  Run_nr	    Time	   Alpha	    Beta	Delta_Pb	   P_bar	       T	      B1	      B2	      B3	      B4	      B5	      B6	       X	       Y	       Z	     Rho	       Q	       V	      Re	      Fx	      Fy	      Fz	      Mx	      My	      Mz	      Cl	      Cd	      Cm	  Extra1	  Extra2	  Extra3	  Extra4	  Extra5	  Extra6	  Q_w.r.	FlapDefl	FlapXDis	FlapYDis	    P001	    P002	    P003	    P004	    P005	    P006	    P007	    P008	    P009	    P010	    P011	    P012	    P013	    P014	    P015	    P016	    P017	    P018	    P019	    P020	    P021	    P022	    P023	    P024	    P025	    P026	    P027	    P028	    P029	    P030	    P031	    P032	    P033	    P034	    P035	    P036	    P037	    P038	    P039	    P040	    P041	    P042	    P043	    P044	    P045	    P046	    P047	    P048	    P049	    P050	    P051	    P052	    P053	    P054	    P055	    P056	    P057	    P058	    P059	    P060	    P061	    P062	    P063	    P064	    P065	    P066	    P067	    P068	    P069	    P070	    P071	    P072	    P073	    P074	    P075	    P076	    P077	    P078	    P079	    P080	    P081	    P082	    P083	    P084	    P085	    P086	    P087	    P088	    P089	    P090	    P091	    P092	    P093	    P094	    P095	    P096	    P097	    P098	    P099	    P100	    P101	    P102	    P103	    P104	    P105	    P106	    P107	    P108	    P109	    P110	    P111	    P112	    P113	    P114	    P115	    P116	    P117	    P118	    P119	    P120	    P121	    P122	    P123	    P124	    P125	    P126	    P127	    P128	    P129	    P130	    P131	    P132	    P133	    P134	    P135	    P136	    P137	    P138	    P139	    P140	    P141	    P142	    P143	    P144	    P145	    P146	    P147	    P148	    P149	    P150	    P151	    P152	    P153	    P154	    P155	    P156	    P157	    P158	    P159	    P160	    P161	    P162	    P163	    P164	    P165	    P166	    P167	    P168	    P169	    P170	    P171	    P172	    P173	    P174	    P175	    P176	    P177	    P178	    P179	    P180	    P181	    P182	    P183	    P184	    P185	    P186	    P187	    P188	    P189	    P190	    P191	    P192	    P193	    P194	    P195	    P196	    P197	    P198	    P199	    P200	    P201	    P202	    P203	    P204	    P205	    P206	    P207	    P208	    P209	    P210	    P211	    P212	    P213	    P214	    P215	    P216	    P217	    P218	    P219	    P220	    P221	    P222	    P223	    P224	    P225	    P226	    P227	    P228	    P229	    P230	    P231	    P232	    P233	    P234	    P235	    P236	    P237	    P238	    P239	    P240	    P241	    P242	    P243	    P244	    P245	    P246	    P247	    P248	    P249	    P250	    P251	    P252	    P253	    P254	    P255
       /	   H:M:S	 degrees	 degrees	      Pa	     hPa	 degr._C	   steps	   steps	   steps	   steps	   steps	   steps	      mm	      mm	      mm	  kg/m^3	      Pa	     m/s	       /	       N	       N	       N	      Nm	      Nm	      Nm	       /	       /	       /	       /	       /	       /	       /	       /	       /	      Pa	 degrees	      mm	      mm	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa
       1	 12:23:06	 -10.004	   0.000	  213.00	 1025.51	   23.85	     0.0	       0	       0	       0	       0	       0	   0.000	 -49.695	  78.686	   1.203	   498.0	    28.8	  981780	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	   0.000	 0.00000	 0.00000	   0.000	   0.000	   0.000	   0.000	 357.991	   0.000	  501.91	    0.00	    0.00	    0.00	   -8.31	   -5.24	   -0.57	   -6.09	   -4.10	   -6.64	   -3.20	   -6.56	   -8.62	   -6.05	   -5.57	   -8.77	   -5.23	   -5.52	   -7.55	   -6.65	   -4.48	   -6.43	   -7.86	   -6.44	   -4.68	   -7.73	   -5.84	   -6.40	   -6.47	   -3.13	   -7.46	   -1.68	   -8.23	   -5.30	   -4.29	   -6.07	    1.85	    2.22	    2.51	    2.36	    2.36	    2.07	    2.35	    2.22	    1.38	    2.15	    2.14	    1.78	    1.84	    2.04	    2.40	    2.69	    2.64	    2.02	    2.37	    1.86	    2.85	    1.49	    2.76	    1.15	    2.07	    2.05	    2.19	    1.47	    2.61	    1.40	    2.24	    2.12	    0.10	    6.40	   -3.44	    5.92	   -0.50	    9.32	   -1.54	    1.91	   -0.31	    0.97	    1.53	    1.32	   -1.42	    5.98	    2.32	    5.75	    0.62	    2.18	    1.43	   -0.38	    1.39	   -0.11	    2.55	    3.66	    0.16	    0.80	    0.88	    3.11	   -0.18	   -1.37	    0.77	    2.59	   -0.84	    1.81	    0.37	   -0.00	   -0.25	   -0.25	    0.83	    0.25	   -0.01	    0.24	    1.47	   -5.37	   -0.53	   -0.01	    0.06	   -2.64	   -0.90	    0.48	   -0.12	    0.29	    0.31	    0.07	   -0.28	   -0.28	   -0.51	   -0.00	   -0.57	  559.38	   37.14	  559.34	  557.92	  554.62	  557.28	  549.38	  541.98	  532.02	  518.89	  499.88	  476.80	  462.71	  449.78	  439.79	  424.15	  410.42	  394.29	  381.00	  368.48	  361.07	  357.59	  352.80	  345.99	  345.26	  338.30	  336.29	  333.73	  329.67	  327.44	  326.61	  323.03	  321.62	  320.42	  319.97	  319.45	  320.20	  321.61	  323.01	  324.28	  325.49	  328.59	  332.21	  334.01	  337.90	  341.54	  346.11	  350.40	  356.27	  359.26	  365.34	  369.79	  381.38	  390.40	  402.11	  415.28	  428.27	  438.53	  453.74	  466.64	  486.73	  505.99	  521.22	  534.43	  544.03	  552.88	  557.08	  557.69	  557.91	   38.88	   41.42	   29.30	    0.77	  -15.33	  -25.42	  -30.68	  -27.48	  -23.55	  -17.68	   -8.20	   -1.42	   12.03	   29.01	   32.90	   25.28	   46.86	   51.74	   43.93	   43.91	   43.44	   40.65	   35.82	   34.25	   30.89	   20.57	   23.40	   22.94	   23.02	   21.13	   14.96	   13.71	   12.20	   11.44	   11.51	   13.25	   15.66	    3.61	  -14.51	   -9.68	  -15.54	  -22.14	  -33.91	  -40.24	  -41.33	  -40.03	  -37.86	  -33.23	  -27.59	  -27.09	  -25.86	  -22.23	  -16.08	   -7.97	    1.30	    9.14	   17.44	   24.34	   27.37	   26.25	    0.00	    0.00	    0.00
       2	 12:23:36	  -9.007	   0.000	  214.29	 1025.51	   23.88	     0.0	       0	       0	       0	       0	       0	   0.000	 -49.695	  81.398	   1.203	   501.1	    28.9	  984645	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	   0.000	 0.00000	 0.00000	   0.000	   0.000	   0.000	   0.000	 358.025	   0.000	  504.97	    0.00	    0.00	    0.00	   -8.31	   -5.21	   -0.65	   -5.75	   -3.55	   -6.53	   -2.91	   -6.37	   -8.15	   -5.64	   -5.40	   -8.33	   -5.00	   -5.24	   -7.57	   -6.63	   -4.08	   -6.33	   -7.67	   -6.29	   -4.30	   -7.46	   -5.87	   -6.26	   -6.28	   -2.71	   -7.48	   -1.20	   -8.06	   -5.28	   -4.22	   -5.80	    1.88	    2.26	    2.53	    2.36	    2.35	    2.08	    2.38	    2.22	    1.44	    2.14	    2.16	    1.79	    1.84	    2.07	    2.40	    2.70	    2.62	    2.03	    2.37	    1.87	    2.85	    1.49	    2.74	    1.17	    2.07	    2.05	    2.22	    1.50	    2.62	    1.39	    2.25	    2.14	    0.19	    6.47	   -3.46	    6.09	   -0.49	    9.46	   -1.44	    2.08	   -0.08	    0.99	    1.78	    1.60	   -1.43	    5.89	    2.31	    5.65	    0.52	    2.09	    1.54	   -0.24	    1.32	   -0.11	    2.56	    3.74	    0.12	    0.70	    1.04	    3.05	   -0.22	   -1.31	    0.65	    2.73	   -0.82	    1.82	    0.37	    0.00	   -0.24	   -0.24	    0.83	    0.26	   -0.03	    0.24	    1.47	   -5.38	   -0.52	   -0.03	    0.09	   -2.60	   -0.91	    0.48	   -0.08	    0.31	    0.33	    0.05	   -0.28	   -0.26	   -0.49	   -0.01	   -0.56	  560.21	   35.21	  560.16	  558.75	  555.49	  558.99	  554.95	  551.16	  543.36	  532.44	  513.96	  493.25	  479.52	  465.46	  454.68	  438.24	  424.47	  408.05	  394.57	  381.86	  373.57	  369.60	  364.62	  357.06	  355.61	  348.31	  345.66	  342.84	  338.26	  335.84	  335.23	  332.23	  330.88	  329.71	  328.90	  328.26	  329.40	  330.43	  332.09	  333.20	  334.26	  337.05	  340.76	  343.19	  347.25	  350.35	  354.60	  358.81	  365.24	  368.34	  374.05	  378.69	  391.59	  402.81	  415.27	  428.27	  442.22	  452.96	  467.85	  479.90	  500.57	  519.46	  532.55	  543.34	  550.28	  555.54	  558.66	  558.67	  558.78	   38.22	   41.19	   33.40	    9.96	   -5.99	  -15.44	  -19.67	  -15.76	  -13.17	   -9.35	   -2.45	    3.73	   16.46	   30.00	   31.98	   24.24	   44.21	   49.05	   41.27	   41.22	   40.99	   38.35	   33.79	   32.51	   29.35	   19.36	   22.47	   22.23	   22.61	   21.03	   15.21	   14.36	   13.15	   12.60	   12.75	   14.42	   16.54	    4.02	  -13.64	   -7.94	  -12.99	  -18.91	  -30.28	  -36.36	  -37.40	  -36.32	  -34.37	  -30.06	  -24.79	  -24.50	  -23.56	  -20.33	  -14.66	   -7.12	    1.65	    8.89	   16.69	   23.11	   25.73	   24.32	    0.00	    0.00	    0.00
       3	 12:24:05	  -7.999	   0.000	  215.44	 1025.52	   23.90	     0.0	       0	       0	       0	       0	       0	   0.000	 -49.695	  78.721	   1.203	   503.8	    29.0	  987211	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	   0.000	 0.00000	 0.00000	   0.000	   0.000	   0.000	   0.000	 358.041	   0.000	  507.68	    0.00	    0.00	    0.00	   -8.24	   -5.07	   -0.77	   -5.63	   -3.72	   -6.29	   -3.01	   -6.42	   -7.50	   -5.88	   -5.52	   -8.47	   -4.95	   -5.26	   -7.40	   -6.67	   -4.22	   -6.38	   -7.88	   -6.12	   -4.47	   -7.54	   -5.72	   -6.02	   -6.16	   -2.96	   -7.41	   -1.53	   -8.11	   -5.21	   -4.27	   -5.75	    1.84	    2.25	    2.52	    2.35	    2.34	    2.10	    2.37	    2.21	    1.38	    2.11	    2.15	    1.78	    1.84	    2.04	    2.39	    2.69	    2.63	    2.04	    2.36	    1.88	    2.87	    1.48	    2.77	    1.17	    2.05	    2.04	    2.21	    1.48	    2.61	    1.36	    2.28	    2.12	    0.14	    6.39	   -3.65	    6.06	   -0.59	    9.44	   -1.39	    2.03	   -0.28	    0.96	    1.63	    1.32	   -1.53	    5.78	    2.28	    5.80	    0.59	    1.88	    1.56	   -0.38	    1.35	   -0.07	    2.50	    3.77	    0.06	    0.85	    0.86	    3.14	   -0.21	   -1.37	    0.79	    2.60	   -0.83	    1.81	    0.39	   -0.00	   -0.25	   -0.25	    0.83	    0.25	   -0.01	    0.24	    1.47	   -5.40	   -0.51	   -0.01	    0.08	   -2.64	   -0.89	    0.50	   -0.09	    0.29	    0.33	    0.06	   -0.26	   -0.27	   -0.49	   -0.02	   -0.54	  560.70	   33.26	  560.63	  559.22	  556.01	  559.93	  557.23	  554.53	  548.48	  538.47	  524.26	  505.60	  493.69	  480.32	  470.34	  453.74	  438.51	  420.44	  406.54	  394.68	  386.79	  382.72	  377.36	  369.57	  367.43	  359.61	  356.19	  352.89	  348.26	  345.80	  345.39	  342.05	  340.97	  339.70	  339.86	  339.46	  340.54	  341.73	  343.79	  345.64	  347.77	  350.36	  354.86	  357.42	  362.02	  365.93	  370.37	  374.67	  381.02	  384.28	  390.28	  395.47	  408.81	  419.25	  431.13	  444.38	  457.22	  467.69	  482.53	  494.13	  512.61	  527.99	  538.71	  546.76	  551.87	  555.84	  558.93	  559.09	  559.28	   37.73	   40.73	   35.70	   16.08	    0.73	   -8.73	  -14.33	  -11.90	   -9.46	   -4.95	    1.35	    6.93	   18.34	   29.77	   30.88	   23.48	   41.78	   46.61	   38.93	   38.88	   38.93	   36.49	   32.17	   31.20	   28.29	   18.59	   21.97	   21.99	   22.61	   21.34	   15.83	   15.36	   14.44	   14.05	   14.24	   15.66	   17.41	    4.46	  -12.91	   -6.32	  -10.53	  -15.84	  -26.73	  -32.58	  -33.62	  -32.72	  -31.09	  -27.07	  -22.13	  -22.12	  -21.48	  -18.66	  -13.43	   -6.38	    1.81	    8.55	   15.85	   21.85	   24.12	   22.41	    0.00	    0.00	    0.00
       4	 12:24:35	  -7.002	   0.000	  216.55	 1025.51	   23.92	     0.0	       0	       0	       0	       0	       0	   0.000	 -49.695	  81.386	   1.203	   506.4	    29.0	  989642	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	   0.000	 0.00000	 0.00000	   0.000	   0.000	   0.000	   0.000	 358.000	   0.000	  510.28	    0.00	    0.00	    0.00	   -8.11	   -5.02	   -0.60	   -5.80	   -3.50	   -6.57	   -3.03	   -6.25	   -7.19	   -5.69	   -5.12	   -8.42	   -4.86	   -5.26	   -7.21	   -6.38	   -3.86	   -6.29	   -7.58	   -6.24	   -4.70	   -7.42	   -5.59	   -6.16	   -6.47	   -2.82	   -7.55	   -1.46	   -8.01	   -5.02	   -4.25	   -5.80	    1.84	    2.23	    2.52	    2.36	    2.35	    2.07	    2.32	    2.22	    1.41	    2.11	    2.14	    1.78	    1.83	    2.01	    2.39	    2.68	    2.61	    2.01	    2.34	    1.87	    2.83	    1.48	    2.75	    1.14	    2.06	    2.04	    2.20	    1.46	    2.61	    1.36	    2.21	    2.12	    0.06	    6.40	   -3.80	    5.89	   -0.49	    9.42	   -1.25	    1.94	   -0.31	    0.90	    1.68	    1.35	   -1.54	    5.92	    2.20	    5.66	    0.66	    2.00	    1.58	   -0.28	    1.39	   -0.23	    2.44	    3.48	   -0.01	    0.90	    0.96	    2.94	   -0.15	   -1.28	    0.64	    2.55	   -0.83	    1.81	    0.41	    0.00	   -0.24	   -0.24	    0.83	    0.25	   -0.00	    0.24	    1.47	   -5.41	   -0.51	   -0.01	    0.06	   -2.65	   -0.89	    0.48	   -0.11	    0.29	    0.33	    0.06	   -0.26	   -0.26	   -0.49	   -0.00	   -0.56	  561.35	   31.71	  561.32	  559.92	  556.67	  560.74	  558.79	  556.99	  552.53	  544.58	  531.09	  514.07	  503.39	  490.65	  481.84	  467.22	  454.04	  437.34	  423.63	  410.08	  401.92	  397.26	  391.26	  383.21	  381.81	  374.60	  370.84	  367.65	  363.06	  360.00	  358.96	  354.85	  353.04	  351.21	  350.10	  348.92	  350.12	  351.00	  352.73	  353.95	  356.24	  358.97	  362.99	  365.08	  368.57	  371.94	  376.57	  381.38	  387.80	  391.69	  397.31	  402.56	  415.37	  426.09	  438.32	  451.43	  465.65	  476.39	  490.55	  501.32	  518.40	  532.59	  542.66	  550.35	  554.89	  557.60	  559.71	  559.83	  559.92	   37.46	   40.26	   36.78	   20.60	    7.12	   -1.92	   -7.90	   -6.19	   -5.04	   -1.59	    3.99	    9.11	   19.83	   29.14	   30.05	   22.97	   39.60	   44.46	   36.84	   36.80	   37.14	   34.87	   30.82	   30.13	   27.48	   18.07	   21.66	   21.93	   22.82	   21.84	   16.68	   16.54	   15.88	   15.64	   15.90	   17.13	   18.70	    5.17	  -11.74	   -4.35	   -7.83	  -12.63	  -22.98	  -28.60	  -29.67	  -28.96	  -27.54	  -23.87	  -19.17	  -19.45	  -19.12	  -16.71	  -11.92	   -5.42	    2.31	    8.56	   15.34	   20.94	   22.85	   20.87	    0.00	    0.00	    0.00
       5	 12:25:04	  -5.998	   0.000	  217.55	 1025.49	   23.93	     0.0	       0	       0	       0	       0	       0	   0.000	 -49.695	  78.633	   1.203	   508.7	    29.1	  991893	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	   0.000	 0.00000	 0.00000	   0.000	   0.000	   0.000	   0.000	 358.021	   0.000	  512.66	    0.00	    0.00	    0.00	   -8.24	   -4.90	   -0.72	   -5.68	   -3.74	   -6.50	   -3.20	   -6.34	   -8.00	   -5.93	   -5.45	   -8.23	   -4.89	   -5.29	   -7.29	   -6.65	   -4.17	   -6.53	   -7.67	   -6.41	   -4.61	   -7.61	   -5.54	   -6.26	   -6.38	   -2.82	   -7.48	   -1.41	   -8.16	   -5.21	   -3.99	   -5.73	    1.83	    2.23	    2.52	    2.37	    2.33	    2.06	    2.33	    2.22	    1.43	    2.14	    2.11	    1.79	    1.82	    2.03	    2.40	    2.68	    2.60	    1.97	    2.30	    1.86	    2.85	    1.45	    2.73	    1.14	    2.06	    2.04	    2.20	    1.45	    2.60	    1.35	    2.24	    2.10	    0.06	    6.36	   -3.60	    6.16	   -0.34	    9.33	   -1.51	    1.89	   -0.21	    0.72	    1.55	    1.40	   -1.45	    5.83	    2.33	    5.64	    0.55	    2.15	    1.49	   -0.46	    1.53	   -0.23	    2.46	    3.66	    0.13	    0.77	    0.86	    3.00	   -0.18	   -1.29	    0.70	    2.76	   -0.84	    1.79	    0.38	    0.00	   -0.23	   -0.27	    0.82	    0.26	   -0.02	    0.22	    1.46	   -5.42	   -0.52	   -0.02	    0.06	   -2.68	   -0.88	    0.49	   -0.10	    0.30	    0.34	    0.05	   -0.27	   -0.26	   -0.48	   -0.03	   -0.55	  561.75	   30.14	  561.71	  560.33	  557.05	  561.20	  559.98	  559.30	  556.12	  550.34	  538.99	  524.35	  514.24	  501.85	  492.88	  478.16	  464.87	  448.47	  434.33	  421.45	  413.90	  409.91	  404.82	  397.01	  395.25	  387.80	  383.91	  380.93	  376.95	  374.94	  374.63	  371.96	  371.40	  369.99	  370.05	  369.36	  370.74	  371.67	  373.70	  375.13	  377.06	  379.46	  383.94	  386.47	  390.56	  394.70	  399.73	  404.42	  410.76	  414.07	  419.69	  424.72	  437.03	  446.61	  457.17	  468.86	  480.35	  489.03	  501.59	  510.59	  525.28	  537.83	  545.97	  552.51	  556.23	  557.77	  560.08	  560.20	  560.34	   36.77	   39.40	   36.74	   24.66	   12.57	    3.83	   -2.40	   -1.41	   -0.96	    1.49	    7.06	   11.46	   20.97	   28.55	   29.21	   22.49	   37.37	   42.16	   34.50	   34.49	   35.02	   32.94	   29.10	   28.64	   26.20	   17.04	   20.94	   21.40	   22.52	   21.81	   16.96	   17.07	   16.67	   16.57	   16.87	   17.90	   19.17	    5.43	  -10.88	   -2.59	   -5.29	   -9.46	  -19.29	  -24.61	  -25.64	  -25.06	  -23.90	  -20.48	  -16.06	  -16.61	  -16.59	  -14.51	  -10.18	   -4.19	    3.00	    8.70	   14.99	   20.12	   21.69	   19.41	    0.00	    0.00	    0.00
       6	 12:25:34	  -4.997	   0.000	  218.66	 1025.47	   23.95	     0.0	       0	       0	       0	       0	       0	   0.000	 -49.695	  81.057	   1.202	   511.3	    29.2	  994319	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	   0.000	 0.00000	 0.00000	   0.000	   0.000	   0.000	   0.000	 358.024	   0.000	  515.27	    0.00	    0.00	    0.00	   -8.16	   -4.95	   -0.49	   -5.53	   -3.42	   -6.63	   -2.91	   -6.14	   -8.19	   -5.74	   -5.35	   -8.51	   -4.98	   -5.15	   -7.31	   -6.52	   -4.02	   -6.20	   -7.83	   -6.26	   -4.52	   -7.35	   -5.23	   -5.94	   -6.04	   -2.82	   -7.58	   -1.40	   -8.11	   -5.21	   -3.98	   -5.58	    1.84	    2.24	    2.50	    2.35	    2.33	    2.08	    2.33	    2.21	    1.44	    2.10	    2.11	    1.78	    1.82	    2.01	    2.38	    2.68	    2.61	    1.97	    2.34	    1.88	    2.85	    1.44	    2.74	    1.15	    2.06	    2.03	    2.19	    1.45	    2.59	    1.36	    2.21	    2.08	   -0.01	    6.27	   -3.80	    5.84	   -0.67	    9.29	   -1.69	    1.86	   -0.37	    0.89	    1.48	    1.29	   -1.71	    5.80	    2.26	    5.59	    0.50	    2.01	    1.37	   -0.40	    1.32	   -0.40	    2.24	    3.44	   -0.07	    0.78	    0.76	    2.89	   -0.14	   -1.33	    0.58	    2.61	   -0.84	    1.81	    0.40	   -0.00	   -0.25	   -0.24	    0.84	    0.27	   -0.01	    0.22	    1.48	   -5.43	   -0.50	   -0.01	    0.10	   -2.67	   -0.91	    0.50	   -0.09	    0.30	    0.34	    0.08	   -0.27	   -0.25	   -0.51	    0.01	   -0.57	  562.69	   28.90	  562.64	  561.21	  557.93	  562.11	  561.20	  561.06	  558.65	  554.36	  544.40	  530.91	  521.39	  509.68	  501.43	  486.44	  473.45	  456.93	  443.74	  431.16	  423.45	  419.22	  414.12	  405.74	  403.77	  396.56	  392.69	  389.79	  386.03	  384.10	  384.03	  381.15	  380.64	  379.97	  380.21	  380.15	  382.42	  383.70	  386.22	  388.34	  391.33	  394.13	  398.76	  401.93	  406.53	  411.22	  416.27	  421.56	  428.53	  432.43	  438.16	  443.74	  456.39	  465.70	  476.23	  487.10	  497.59	  505.53	  516.34	  524.10	  536.30	  545.53	  551.28	  555.49	  558.27	  559.36	  561.06	  561.08	  561.22	   36.22	   38.58	   36.51	   26.82	   16.19	    8.84	    2.74	    2.84	    2.61	    5.23	   10.04	   14.19	   22.83	   28.16	   28.59	   22.20	   35.28	   40.11	   32.40	   32.39	   33.05	   31.15	   27.49	   27.24	   25.03	   16.10	   20.24	   20.88	   22.21	   21.76	   17.20	   17.60	   17.41	   17.50	   17.85	   18.81	   19.94	    5.86	   -9.57	   -0.52	   -2.41	   -5.91	  -15.27	  -20.24	  -21.23	  -20.75	  -19.77	  -16.63	  -12.54	  -13.24	  -13.51	  -11.86	   -8.01	   -2.47	    4.13	    9.24	   15.04	   19.72	   20.83	   18.21	    0.00	    0.00	    0.00
       7	 12:26:04	  -3.996	   0.000	  219.68	 1025.47	   23.96	     0.0	       0	       0	       0	       0	       0	   0.000	 -49.695	  78.910	   1.202	   513.7	    29.3	  996571	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	   0.000	 0.00000	 0.00000	   0.000	   0.000	   0.000	   0.000	 358.002	   0.000	  517.67	    0.00	    0.00	    0.00	   -8.45	   -5.42	   -0.64	   -5.50	   -3.66	   -6.30	   -3.37	   -6.33	   -7.86	   -5.83	   -5.43	   -8.37	   -4.96	   -5.19	   -7.29	   -6.69	   -4.53	   -6.09	   -7.51	   -6.40	   -4.78	   -7.59	   -5.71	   -6.11	   -6.20	   -2.89	   -7.46	   -1.47	   -8.35	   -5.11	   -4.25	   -5.94	    1.85	    2.24	    2.50	    2.35	    2.33	    2.08	    2.35	    2.21	    1.41	    2.12	    2.12	    1.78	    1.82	    2.01	    2.40	    2.68	    2.62	    1.99	    2.28	    1.87	    2.82	    1.44	    2.74	    1.15	    2.01	    2.04	    2.16	    1.46	    2.59	    1.36	    2.23	    2.11	   -0.05	    6.41	   -3.60	    6.05	   -0.54	    9.46	   -1.39	    1.85	   -0.30	    0.78	    1.55	    1.29	   -1.55	    5.80	    2.24	    5.69	    0.52	    2.05	    1.32	   -0.34	    1.30	   -0.18	    2.47	    3.65	    0.03	    0.68	    0.84	    2.93	   -0.33	   -1.46	    0.81	    2.71	   -0.83	    1.82	    0.40	   -0.01	   -0.23	   -0.25	    0.82	    0.26	   -0.01	    0.23	    1.48	   -5.45	   -0.53	   -0.01	    0.10	   -2.67	   -0.92	    0.52	   -0.10	    0.29	    0.37	    0.06	   -0.27	   -0.27	   -0.52	   -0.01	   -0.55	  563.18	   27.63	  563.14	  561.72	  558.46	  562.65	  561.88	  562.17	  560.93	  558.68	  550.66	  539.03	  529.73	  518.29	  510.53	  496.76	  483.28	  466.41	  452.97	  440.49	  433.44	  429.08	  423.90	  415.67	  414.45	  408.13	  404.38	  401.67	  397.68	  395.63	  395.37	  392.73	  392.59	  392.24	  392.79	  392.69	  395.01	  396.07	  398.24	  400.17	  403.61	  406.91	  411.85	  415.04	  419.65	  424.44	  429.77	  435.12	  442.37	  446.50	  451.94	  457.46	  470.48	  479.90	  489.08	  499.33	  509.67	  517.09	  526.53	  533.05	  542.62	  550.39	  554.57	  557.62	  559.57	  560.06	  561.76	  561.64	  561.75	   35.14	   37.40	   35.66	   28.42	   19.44	   12.89	    6.52	    6.49	    6.24	    8.64	   12.92	   16.71	   24.65	   28.29	   28.19	   22.01	   32.76	   37.48	   29.72	   29.67	   30.33	   28.45	   24.98	   24.90	   22.84	   14.05	   18.38	   19.27	   20.82	   20.59	   16.23	   16.90	   16.96	   17.21	   17.64	   18.54	   19.53	    5.43	   -8.50	    1.54	    0.45	   -2.36	  -11.07	  -15.67	  -16.48	  -16.09	  -15.25	  -12.37	   -8.61	   -9.57	  -10.06	   -8.78	   -5.37	   -0.42	    5.62	   10.12	   15.30	   19.39	   20.05	   17.00	    0.00	    0.00	    0.00
