  Run_nr	    Time	   Alpha	    Beta	Delta_Pb	   P_bar	       T	      B1	      B2	      B3	      B4	      B5	      B6	       X	       Y	       Z	     Rho	       Q	       V	      Re	      Fx	      Fy	      Fz	      Mx	      My	      Mz	      Cl	      Cd	      Cm	  Extra1	  Extra2	  Extra3	  Extra4	  Extra5	  Extra6	  Q_w.r.	FlapDefl	FlapXDis	FlapYDis	    P001	    P002	    P003	    P004	    P005	    P006	    P007	    P008	    P009	    P010	    P011	    P012	    P013	    P014	    P015	    P016	    P017	    P018	    P019	    P020	    P021	    P022	    P023	    P024	    P025	    P026	    P027	    P028	    P029	    P030	    P031	    P032	    P033	    P034	    P035	    P036	    P037	    P038	    P039	    P040	    P041	    P042	    P043	    P044	    P045	    P046	    P047	    P048	    P049	    P050	    P051	    P052	    P053	    P054	    P055	    P056	    P057	    P058	    P059	    P060	    P061	    P062	    P063	    P064	    P065	    P066	    P067	    P068	    P069	    P070	    P071	    P072	    P073	    P074	    P075	    P076	    P077	    P078	    P079	    P080	    P081	    P082	    P083	    P084	    P085	    P086	    P087	    P088	    P089	    P090	    P091	    P092	    P093	    P094	    P095	    P096	    P097	    P098	    P099	    P100	    P101	    P102	    P103	    P104	    P105	    P106	    P107	    P108	    P109	    P110	    P111	    P112	    P113	    P114	    P115	    P116	    P117	    P118	    P119	    P120	    P121	    P122	    P123	    P124	    P125	    P126	    P127	    P128	    P129	    P130	    P131	    P132	    P133	    P134	    P135	    P136	    P137	    P138	    P139	    P140	    P141	    P142	    P143	    P144	    P145	    P146	    P147	    P148	    P149	    P150	    P151	    P152	    P153	    P154	    P155	    P156	    P157	    P158	    P159	    P160	    P161	    P162	    P163	    P164	    P165	    P166	    P167	    P168	    P169	    P170	    P171	    P172	    P173	    P174	    P175	    P176	    P177	    P178	    P179	    P180	    P181	    P182	    P183	    P184	    P185	    P186	    P187	    P188	    P189	    P190	    P191	    P192	    P193	    P194	    P195	    P196	    P197	    P198	    P199	    P200	    P201	    P202	    P203	    P204	    P205	    P206	    P207	    P208	    P209	    P210	    P211	    P212	    P213	    P214	    P215	    P216	    P217	    P218	    P219	    P220	    P221	    P222	    P223	    P224	    P225	    P226	    P227	    P228	    P229	    P230	    P231	    P232	    P233	    P234	    P235	    P236	    P237	    P238	    P239	    P240	    P241	    P242	    P243	    P244	    P245	    P246	    P247	    P248	    P249	    P250	    P251	    P252	    P253	    P254	    P255
       /	   H:M:S	 degrees	 degrees	      Pa	     hPa	 degr._C	   steps	   steps	   steps	   steps	   steps	   steps	      mm	      mm	      mm	  kg/m^3	      Pa	     m/s	       /	       N	       N	       N	      Nm	      Nm	      Nm	       /	       /	       /	       /	       /	       /	       /	       /	       /	      Pa	 degrees	      mm	      mm	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa
       1	 12:23:06	 -10.004	   0.000	  213.00	 1025.51	   23.85	       0	       0	       0	       0	       0	       0	   0.000	 -49.695	  78.686	   1.203	   498.0	    28.8	  981780	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	   0.000	 0.00000	 0.00000	   0.000	   0.000	   0.000	   0.000	 357.991	   0.000	  501.91	    0.00	    0.00	    0.00	-0.13982	-0.13365	-0.12429	-0.13537	-0.13137	-0.13648	-0.12957	-0.13631	-0.14044	-0.13530	-0.13432	-0.14076	-0.13364	-0.13423	-0.13829	-0.13649	-0.13213	-0.13605	-0.13892	-0.13606	-0.13253	-0.13865	-0.13487	-0.13598	-0.13614	-0.12942	-0.13812	-0.12651	-0.13966	-0.13379	-0.13176	-0.13532	-0.11943	-0.11868	-0.11811	-0.11840	-0.11840	-0.11898	-0.11843	-0.11868	-0.12037	-0.11882	-0.11884	-0.11956	-0.11945	-0.11904	-0.11832	-0.11773	-0.11783	-0.11909	-0.11838	-0.11940	-0.11742	-0.12014	-0.11760	-0.12082	-0.11899	-0.11901	-0.11874	-0.12018	-0.11791	-0.12033	-0.11864	-0.11887	-0.12295	-0.11029	-0.13004	-0.11126	-0.12414	-0.10442	-0.12623	-0.11930	-0.12375	-0.12120	-0.12006	-0.12049	-0.12600	-0.11114	-0.11848	-0.11160	-0.12189	-0.11876	-0.12027	-0.12390	-0.12036	-0.12336	-0.11802	-0.11579	-0.12282	-0.12153	-0.12136	-0.11689	-0.12351	-0.12588	-0.12159	-0.11794	-0.12482	-0.11951	-0.12239	-0.12315	-0.12364	-0.12365	-0.12147	-0.12263	-0.12316	-0.12267	-0.12020	-0.13392	-0.12420	-0.12317	-0.12301	-0.12843	-0.12494	-0.12218	-0.12339	-0.12255	-0.12252	-0.12300	-0.12369	-0.12371	-0.12417	-0.12315	-0.12428	 1.00000	-0.04858	 0.99993	 0.99707	 0.99044	 0.99579	 0.97992	 0.96507	 0.94508	 0.91871	 0.88053	 0.83421	 0.80592	 0.77994	 0.75989	 0.72848	 0.70091	 0.66852	 0.64184	 0.61670	 0.60184	 0.59485	 0.58524	 0.57156	 0.57008	 0.55612	 0.55208	 0.54694	 0.53879	 0.53431	 0.53265	 0.52545	 0.52261	 0.52022	 0.51932	 0.51826	 0.51976	 0.52260	 0.52541	 0.52797	 0.53039	 0.53662	 0.54389	 0.54751	 0.55531	 0.56262	 0.57179	 0.58041	 0.59220	 0.59820	 0.61040	 0.61935	 0.64261	 0.66071	 0.68422	 0.71067	 0.73675	 0.75737	 0.78789	 0.81379	 0.85414	 0.89280	 0.92338	 0.94992	 0.96919	 0.98696	 0.99539	 0.99662	 0.99706	-0.04507	-0.03997	-0.06431	-0.12160	-0.15393	-0.17418	-0.18474	-0.17832	-0.17043	-0.15864	-0.13960	-0.12600	-0.09898	-0.06489	-0.05709	-0.07238	-0.02905	-0.01926	-0.03493	-0.03497	-0.03592	-0.04153	-0.05121	-0.05437	-0.06111	-0.08183	-0.07616	-0.07709	-0.07691	-0.08072	-0.09309	-0.09560	-0.09865	-0.10017	-0.10003	-0.09653	-0.09169	-0.11588	-0.15228	-0.14257	-0.15434	-0.16760	-0.19124	-0.20394	-0.20611	-0.20351	-0.19915	-0.18987	-0.17853	-0.17753	-0.17506	-0.16777	-0.15543	-0.13913	-0.12052	-0.10479	-0.08812	-0.07427	-0.06819	-0.07044	-0.12314	-0.12314	-0.12314
       2	 12:23:36	  -9.007	   0.000	  214.29	 1025.51	   23.88	       0	       0	       0	       0	       0	       0	   0.000	 -49.695	  81.398	   1.203	   501.1	    28.9	  984645	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	   0.000	 0.00000	 0.00000	   0.000	   0.000	   0.000	   0.000	 358.025	   0.000	  504.97	    0.00	    0.00	    0.00	-0.13459	-0.12842	-0.11930	-0.12948	-0.12509	-0.13104	-0.12382	-0.13072	-0.13427	-0.12927	-0.12879	-0.13463	-0.12799	-0.12847	-0.13312	-0.13123	-0.12615	-0.13065	-0.13332	-0.13057	-0.12660	-0.13291	-0.12972	-0.13050	-0.13055	-0.12342	-0.13295	-0.12040	-0.13409	-0.12855	-0.12644	-0.12959	-0.11427	-0.11351	-0.11296	-0.11330	-0.11332	-0.11385	-0.11327	-0.11358	-0.11514	-0.11375	-0.11369	-0.11443	-0.11435	-0.11388	-0.11323	-0.11262	-0.11279	-0.11396	-0.11327	-0.11428	-0.11232	-0.11504	-0.11254	-0.11567	-0.11388	-0.11392	-0.11358	-0.11502	-0.11279	-0.11523	-0.11351	-0.11374	-0.11763	-0.10510	-0.12492	-0.10585	-0.11899	-0.09913	-0.12089	-0.11387	-0.11818	-0.11603	-0.11445	-0.11483	-0.12087	-0.10625	-0.11341	-0.10673	-0.11698	-0.11385	-0.11494	-0.11850	-0.11539	-0.11823	-0.11290	-0.11056	-0.11777	-0.11662	-0.11593	-0.11192	-0.11845	-0.12062	-0.11671	-0.11256	-0.11965	-0.11438	-0.11727	-0.11800	-0.11850	-0.11848	-0.11636	-0.11748	-0.11806	-0.11754	-0.11508	-0.12876	-0.11904	-0.11807	-0.11784	-0.12321	-0.11982	-0.11705	-0.11818	-0.11739	-0.11736	-0.11791	-0.11856	-0.11854	-0.11898	-0.11804	-0.11912	 1.00000	-0.04775	 0.99989	 0.99708	 0.99057	 0.99757	 0.98949	 0.98193	 0.96638	 0.94458	 0.90769	 0.86636	 0.83896	 0.81091	 0.78938	 0.75659	 0.72910	 0.69633	 0.66943	 0.64406	 0.62752	 0.61959	 0.60965	 0.59457	 0.59168	 0.57711	 0.57183	 0.56618	 0.55705	 0.55223	 0.55100	 0.54502	 0.54232	 0.53998	 0.53837	 0.53709	 0.53936	 0.54143	 0.54473	 0.54696	 0.54907	 0.55464	 0.56204	 0.56689	 0.57499	 0.58117	 0.58966	 0.59805	 0.61089	 0.61707	 0.62847	 0.63773	 0.66348	 0.68587	 0.71073	 0.73668	 0.76451	 0.78597	 0.81567	 0.83971	 0.88097	 0.91866	 0.94479	 0.96632	 0.98018	 0.99067	 0.99690	 0.99692	 0.99715	-0.04173	-0.03580	-0.05136	-0.09814	-0.12997	-0.14882	-0.15726	-0.14947	-0.14429	-0.13667	-0.12291	-0.11056	-0.08515	-0.05814	-0.05418	-0.06964	-0.02977	-0.02012	-0.03566	-0.03575	-0.03621	-0.04147	-0.05058	-0.05312	-0.05944	-0.07938	-0.07317	-0.07365	-0.07290	-0.07604	-0.08765	-0.08936	-0.09178	-0.09287	-0.09258	-0.08923	-0.08501	-0.10998	-0.14524	-0.13386	-0.14394	-0.15576	-0.17843	-0.19057	-0.19265	-0.19050	-0.18660	-0.17801	-0.16748	-0.16691	-0.16504	-0.15859	-0.14727	-0.13222	-0.11473	-0.10028	-0.08471	-0.07189	-0.06665	-0.06947	-0.11801	-0.11801	-0.11801
       3	 12:24:05	  -7.999	   0.000	  215.44	 1025.52	   23.90	       0	       0	       0	       0	       0	       0	   0.000	 -49.695	  78.721	   1.203	   503.8	    29.0	  987211	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	   0.000	 0.00000	 0.00000	   0.000	   0.000	   0.000	   0.000	 358.041	   0.000	  507.68	    0.00	    0.00	    0.00	-0.12934	-0.12306	-0.11453	-0.12416	-0.12037	-0.12548	-0.11897	-0.12573	-0.12789	-0.12468	-0.12395	-0.12980	-0.12283	-0.12344	-0.12769	-0.12624	-0.12137	-0.12566	-0.12864	-0.12514	-0.12186	-0.12795	-0.12434	-0.12495	-0.12523	-0.11888	-0.12771	-0.11604	-0.12909	-0.12333	-0.12147	-0.12441	-0.10935	-0.10853	-0.10799	-0.10832	-0.10835	-0.10883	-0.10829	-0.10860	-0.11026	-0.10881	-0.10872	-0.10945	-0.10935	-0.10895	-0.10825	-0.10766	-0.10777	-0.10895	-0.10831	-0.10927	-0.10731	-0.11006	-0.10749	-0.11068	-0.10892	-0.10894	-0.10861	-0.11006	-0.10781	-0.11029	-0.10848	-0.10879	-0.11271	-0.10032	-0.12023	-0.10097	-0.11416	-0.09426	-0.11576	-0.10896	-0.11355	-0.11110	-0.10975	-0.11038	-0.11603	-0.10152	-0.10846	-0.10149	-0.11183	-0.10926	-0.10989	-0.11375	-0.11031	-0.11313	-0.10803	-0.10551	-0.11287	-0.11131	-0.11129	-0.10677	-0.11341	-0.11571	-0.11142	-0.10783	-0.11465	-0.10940	-0.11222	-0.11300	-0.11349	-0.11348	-0.11134	-0.11250	-0.11302	-0.11253	-0.11008	-0.12371	-0.11401	-0.11302	-0.11283	-0.11823	-0.11476	-0.11200	-0.11317	-0.11241	-0.11233	-0.11288	-0.11352	-0.11353	-0.11397	-0.11303	-0.11406	 1.00000	-0.04697	 0.99987	 0.99707	 0.99069	 0.99848	 0.99311	 0.98776	 0.97575	 0.95587	 0.92766	 0.89063	 0.86699	 0.84045	 0.82064	 0.78768	 0.75746	 0.72159	 0.69400	 0.67045	 0.65479	 0.64671	 0.63607	 0.62061	 0.61635	 0.60084	 0.59406	 0.58750	 0.57832	 0.57343	 0.57261	 0.56597	 0.56384	 0.56132	 0.56163	 0.56084	 0.56298	 0.56534	 0.56943	 0.57310	 0.57733	 0.58248	 0.59140	 0.59649	 0.60561	 0.61338	 0.62220	 0.63073	 0.64333	 0.64982	 0.66171	 0.67203	 0.69851	 0.71923	 0.74280	 0.76910	 0.79458	 0.81537	 0.84484	 0.86786	 0.90455	 0.93507	 0.95636	 0.97234	 0.98248	 0.99035	 0.99650	 0.99681	 0.99718	-0.03811	-0.03215	-0.04213	-0.08108	-0.11155	-0.13032	-0.14145	-0.13662	-0.13176	-0.12282	-0.11032	-0.09924	-0.07658	-0.05389	-0.05170	-0.06639	-0.03007	-0.02047	-0.03572	-0.03581	-0.03572	-0.04055	-0.04914	-0.05106	-0.05685	-0.07609	-0.06938	-0.06934	-0.06810	-0.07063	-0.08157	-0.08251	-0.08434	-0.08510	-0.08473	-0.08190	-0.07843	-0.10413	-0.13861	-0.12555	-0.13390	-0.14445	-0.16606	-0.17766	-0.17973	-0.17795	-0.17471	-0.16672	-0.15692	-0.15690	-0.15564	-0.15003	-0.13966	-0.12567	-0.10940	-0.09603	-0.08154	-0.06962	-0.06511	-0.06852	-0.11299	-0.11299	-0.11299
       4	 12:24:35	  -7.002	   0.000	  216.55	 1025.51	   23.92	       0	       0	       0	       0	       0	       0	   0.000	 -49.695	  81.386	   1.203	   506.4	    29.0	  989642	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	   0.000	 0.00000	 0.00000	   0.000	   0.000	   0.000	   0.000	 358.000	   0.000	  510.28	    0.00	    0.00	    0.00	-0.12462	-0.11852	-0.10978	-0.12005	-0.11551	-0.12158	-0.11459	-0.12093	-0.12280	-0.11983	-0.11870	-0.12522	-0.11820	-0.11899	-0.12284	-0.12121	-0.11622	-0.12101	-0.12356	-0.12092	-0.11788	-0.12324	-0.11963	-0.12077	-0.12138	-0.11417	-0.12351	-0.11148	-0.12441	-0.11850	-0.11698	-0.12005	-0.10496	-0.10419	-0.10363	-0.10394	-0.10396	-0.10451	-0.10402	-0.10421	-0.10582	-0.10443	-0.10437	-0.10508	-0.10499	-0.10463	-0.10389	-0.10330	-0.10344	-0.10462	-0.10398	-0.10490	-0.10301	-0.10568	-0.10316	-0.10634	-0.10453	-0.10458	-0.10425	-0.10572	-0.10344	-0.10591	-0.10423	-0.10441	-0.10848	-0.09596	-0.11610	-0.09696	-0.10956	-0.09000	-0.11107	-0.10477	-0.10920	-0.10683	-0.10527	-0.10592	-0.11164	-0.09691	-0.10425	-0.09741	-0.10730	-0.10464	-0.10548	-0.10915	-0.10586	-0.10905	-0.10378	-0.10173	-0.10861	-0.10683	-0.10671	-0.10279	-0.10889	-0.11113	-0.10733	-0.10355	-0.11023	-0.10502	-0.10778	-0.10859	-0.10907	-0.10907	-0.10696	-0.10810	-0.10860	-0.10812	-0.10570	-0.11929	-0.10961	-0.10861	-0.10847	-0.11383	-0.11035	-0.10765	-0.10881	-0.10803	-0.10795	-0.10848	-0.10912	-0.10910	-0.10956	-0.10861	-0.10969	 1.00000	-0.04598	 0.99995	 0.99718	 0.99077	 0.99880	 0.99494	 0.99141	 0.98259	 0.96688	 0.94025	 0.90663	 0.88554	 0.86038	 0.84298	 0.81411	 0.78807	 0.75510	 0.72803	 0.70126	 0.68515	 0.67594	 0.66410	 0.64819	 0.64543	 0.63120	 0.62376	 0.61748	 0.60840	 0.60236	 0.60030	 0.59219	 0.58861	 0.58500	 0.58280	 0.58048	 0.58285	 0.58459	 0.58800	 0.59041	 0.59494	 0.60034	 0.60826	 0.61239	 0.61929	 0.62594	 0.63509	 0.64459	 0.65727	 0.66496	 0.67605	 0.68642	 0.71171	 0.73289	 0.75704	 0.78292	 0.81102	 0.83222	 0.86019	 0.88146	 0.91518	 0.94320	 0.96309	 0.97828	 0.98726	 0.99261	 0.99678	 0.99700	 0.99718	-0.03462	-0.02909	-0.03596	-0.06792	-0.09453	-0.11239	-0.12420	-0.12082	-0.11855	-0.11174	-0.10072	-0.09060	-0.06944	-0.05105	-0.04925	-0.06324	-0.03040	-0.02079	-0.03585	-0.03591	-0.03525	-0.03973	-0.04773	-0.04909	-0.05432	-0.07292	-0.06582	-0.06528	-0.06353	-0.06547	-0.07566	-0.07593	-0.07723	-0.07771	-0.07720	-0.07477	-0.07167	-0.09838	-0.13179	-0.11719	-0.12406	-0.13353	-0.15398	-0.16507	-0.16720	-0.16578	-0.16299	-0.15573	-0.14645	-0.14700	-0.14635	-0.14160	-0.13214	-0.11930	-0.10404	-0.09169	-0.07830	-0.06723	-0.06348	-0.06738	-0.10860	-0.10860	-0.10860
       5	 12:25:04	  -5.998	   0.000	  217.55	 1025.49	   23.93	       0	       0	       0	       0	       0	       0	   0.000	 -49.695	  78.633	   1.203	   508.7	    29.1	  991893	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	   0.000	 0.00000	 0.00000	   0.000	   0.000	   0.000	   0.000	 358.021	   0.000	  512.66	    0.00	    0.00	    0.00	-0.12045	-0.11390	-0.10568	-0.11541	-0.11161	-0.11704	-0.11055	-0.11673	-0.11999	-0.11592	-0.11497	-0.12044	-0.11386	-0.11465	-0.11858	-0.11733	-0.11246	-0.11709	-0.11933	-0.11686	-0.11332	-0.11921	-0.11514	-0.11655	-0.11679	-0.10981	-0.11897	-0.10704	-0.12029	-0.11450	-0.11210	-0.11552	-0.10065	-0.09987	-0.09931	-0.09961	-0.09967	-0.10020	-0.09968	-0.09990	-0.10145	-0.10005	-0.10011	-0.10074	-0.10068	-0.10027	-0.09955	-0.09898	-0.09915	-0.10038	-0.09973	-0.10061	-0.09866	-0.10141	-0.09888	-0.10201	-0.10022	-0.10025	-0.09994	-0.10141	-0.09915	-0.10160	-0.09986	-0.10012	-0.10414	-0.09175	-0.11133	-0.09215	-0.10494	-0.08591	-0.10723	-0.10054	-0.10466	-0.10284	-0.10122	-0.10150	-0.10710	-0.09280	-0.09967	-0.09317	-0.10317	-0.10004	-0.10133	-0.10516	-0.10125	-0.10471	-0.09941	-0.09706	-0.10399	-0.10275	-0.10257	-0.09836	-0.10462	-0.10680	-0.10289	-0.09884	-0.10590	-0.10073	-0.10351	-0.10426	-0.10471	-0.10479	-0.10264	-0.10375	-0.10429	-0.10382	-0.10139	-0.11492	-0.10528	-0.10429	-0.10413	-0.10952	-0.10598	-0.10329	-0.10446	-0.10367	-0.10359	-0.10416	-0.10479	-0.10477	-0.10520	-0.10432	-0.10534	 1.00000	-0.04501	 0.99992	 0.99720	 0.99076	 0.99890	 0.99650	 0.99517	 0.98892	 0.97756	 0.95525	 0.92647	 0.90660	 0.88224	 0.86461	 0.83568	 0.80956	 0.77731	 0.74951	 0.72420	 0.70935	 0.70152	 0.69151	 0.67616	 0.67269	 0.65805	 0.65040	 0.64454	 0.63671	 0.63277	 0.63216	 0.62691	 0.62581	 0.62305	 0.62317	 0.62181	 0.62452	 0.62634	 0.63034	 0.63315	 0.63694	 0.64165	 0.65047	 0.65544	 0.66347	 0.67163	 0.68151	 0.69073	 0.70319	 0.70969	 0.72073	 0.73062	 0.75482	 0.77366	 0.79441	 0.81740	 0.83999	 0.85704	 0.88173	 0.89943	 0.92831	 0.95297	 0.96897	 0.98182	 0.98913	 0.99217	 0.99670	 0.99694	 0.99722	-0.03198	-0.02682	-0.03203	-0.05578	-0.07956	-0.09673	-0.10898	-0.10703	-0.10614	-0.10133	-0.09039	-0.08174	-0.06304	-0.04814	-0.04685	-0.06006	-0.03081	-0.02138	-0.03644	-0.03646	-0.03543	-0.03950	-0.04705	-0.04796	-0.05276	-0.07076	-0.06310	-0.06220	-0.06000	-0.06139	-0.07091	-0.07070	-0.07149	-0.07168	-0.07111	-0.06907	-0.06658	-0.09357	-0.12565	-0.10934	-0.11467	-0.12286	-0.14218	-0.15264	-0.15466	-0.15353	-0.15123	-0.14452	-0.13583	-0.13690	-0.13686	-0.13279	-0.12427	-0.11249	-0.09836	-0.08717	-0.07478	-0.06470	-0.06162	-0.06610	-0.10426	-0.10426	-0.10426
       6	 12:25:34	  -4.997	   0.000	  218.66	 1025.47	   23.95	       0	       0	       0	       0	       0	       0	   0.000	 -49.695	  81.057	   1.202	   511.3	    29.2	  994319	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	   0.000	 0.00000	 0.00000	   0.000	   0.000	   0.000	   0.000	 358.024	   0.000	  515.27	    0.00	    0.00	    0.00	-0.11647	-0.11020	-0.10148	-0.11132	-0.10720	-0.11348	-0.10620	-0.11253	-0.11653	-0.11173	-0.11098	-0.11715	-0.11025	-0.11058	-0.11482	-0.11326	-0.10837	-0.11265	-0.11583	-0.11275	-0.10935	-0.11489	-0.11075	-0.11214	-0.11232	-0.10603	-0.11534	-0.10325	-0.11637	-0.11070	-0.10829	-0.11143	-0.09691	-0.09613	-0.09561	-0.09592	-0.09595	-0.09645	-0.09595	-0.09619	-0.09770	-0.09640	-0.09639	-0.09702	-0.09696	-0.09657	-0.09585	-0.09528	-0.09540	-0.09667	-0.09594	-0.09684	-0.09494	-0.09769	-0.09516	-0.09827	-0.09648	-0.09653	-0.09624	-0.09768	-0.09545	-0.09786	-0.09620	-0.09644	-0.10053	-0.08825	-0.10794	-0.08909	-0.10183	-0.08235	-0.10382	-0.09687	-0.10124	-0.09877	-0.09761	-0.09798	-0.10386	-0.08916	-0.09608	-0.08958	-0.09953	-0.09658	-0.09784	-0.10130	-0.09794	-0.10129	-0.09613	-0.09377	-0.10064	-0.09898	-0.09903	-0.09486	-0.10078	-0.10311	-0.09939	-0.09540	-0.10215	-0.09697	-0.09972	-0.10052	-0.10100	-0.10099	-0.09887	-0.09998	-0.10054	-0.10008	-0.09763	-0.11113	-0.10150	-0.10053	-0.10031	-0.10573	-0.10229	-0.09954	-0.10068	-0.09992	-0.09984	-0.10036	-0.10105	-0.10100	-0.10151	-0.10050	-0.10163	 1.00000	-0.04400	 0.99989	 0.99710	 0.99069	 0.99887	 0.99708	 0.99680	 0.99209	 0.98369	 0.96423	 0.93784	 0.91921	 0.89632	 0.88019	 0.85087	 0.82546	 0.79316	 0.76736	 0.74275	 0.72766	 0.71940	 0.70941	 0.69303	 0.68917	 0.67507	 0.66751	 0.66183	 0.65448	 0.65070	 0.65057	 0.64495	 0.64393	 0.64263	 0.64311	 0.64298	 0.64742	 0.64992	 0.65485	 0.65900	 0.66485	 0.67033	 0.67939	 0.68557	 0.69457	 0.70375	 0.71363	 0.72398	 0.73761	 0.74523	 0.75644	 0.76736	 0.79209	 0.81030	 0.83089	 0.85215	 0.87268	 0.88819	 0.90934	 0.92452	 0.94839	 0.96643	 0.97768	 0.98591	 0.99135	 0.99347	 0.99680	 0.99685	 0.99711	-0.02967	-0.02505	-0.02910	-0.04806	-0.06885	-0.08322	-0.09516	-0.09497	-0.09541	-0.09028	-0.08087	-0.07275	-0.05586	-0.04544	-0.04459	-0.05709	-0.03150	-0.02207	-0.03715	-0.03717	-0.03587	-0.03959	-0.04675	-0.04724	-0.05156	-0.06903	-0.06093	-0.05968	-0.05707	-0.05794	-0.06687	-0.06610	-0.06646	-0.06628	-0.06559	-0.06373	-0.06151	-0.08904	-0.11923	-0.10153	-0.10522	-0.11208	-0.13038	-0.14010	-0.14203	-0.14109	-0.13917	-0.13303	-0.12503	-0.12641	-0.12694	-0.12371	-0.11617	-0.10535	-0.09244	-0.08245	-0.07109	-0.06195	-0.05977	-0.06490	-0.10051	-0.10051	-0.10051
