   Runnr	   Alpha	      Cd	      Cl	      Cm	      Cn	      Ct	Cd-press	Cl-press	      Re	       M	       Q	       V	  Z_w.r.	    Flap	 Cn-corr	 Ct-corr	 Cm-corr
       /	 degrees	       /	       /	       /	       /	       /	       /	       /	       /	       /	      Pa	     m/s	      mm	 degrees	       /	       /	       /
       1	 -10.110	0.146220	 -0.2363	 -0.0986	 -0.2583	0.102475	     NaN	     NaN	5.142E+5	   0.045	  147.58	   15.68	  328.75	   0.000		     NaN	     NaN	     NaN	
       2	  -9.102	0.128073	 -0.2136	 -0.0988	 -0.2311	0.092676	     NaN	     NaN	4.884E+5	   0.043	  133.16	   14.90	  331.41	   0.000		     NaN	     NaN	     NaN	
       3	  -8.103	0.116689	 -0.1987	 -0.0989	 -0.2131	0.087519	     NaN	     NaN	5.125E+5	   0.045	  146.65	   15.63	  328.80	   0.000		     NaN	     NaN	     NaN	
       4	  -7.103	0.107144	 -0.1850	 -0.0990	 -0.1969	0.083441	     NaN	     NaN	4.896E+5	   0.043	  133.84	   14.93	  331.16	   0.000		     NaN	     NaN	     NaN	
       5	  -6.095	0.098494	 -0.1654	 -0.0991	 -0.1750	0.080371	     NaN	     NaN	4.958E+5	   0.044	  137.28	   15.12	  328.79	   0.000		     NaN	     NaN	     NaN	
       6	  -5.091	0.087876	 -0.1477	 -0.0992	 -0.1549	0.074420	     NaN	     NaN	4.966E+5	   0.044	  137.69	   15.15	  331.34	   0.000		     NaN	     NaN	     NaN	
       7	  -4.093	0.081563	 -0.1207	 -0.0992	 -0.1262	0.072743	     NaN	     NaN	4.972E+5	   0.044	  138.06	   15.17	  328.78	   0.000		     NaN	     NaN	     NaN	
       8	  -3.081	0.074139	 -0.0794	 -0.0991	 -0.0832	0.069765	     NaN	     NaN	4.980E+5	   0.044	  138.47	   15.19	  331.37	   0.000		     NaN	     NaN	     NaN	
       9	  -2.065	0.066915	 -0.0107	 -0.0989	 -0.0131	0.066488	     NaN	     NaN	4.986E+5	   0.044	  138.80	   15.21	  328.53	   0.000		     NaN	     NaN	     NaN	
      10	  -1.052	0.054836	  0.0906	 -0.0986	  0.0896	0.056491	     NaN	     NaN	4.988E+5	   0.044	  138.95	   15.22	  331.35	   0.000		     NaN	     NaN	     NaN	
