   Runnr	   Alpha	      Cn	      Ct	      Cm	      Cd	      Cl	Cl-press	Cd-press	  Z-w.r.	    Flap	      Re	       M	       Q	       V	     Dpb	   P-bar	       T	  Cpt_01	  Cpt_02	  Cpt_03	  Cpt_04	  Cpt_05	  Cpt_06	  Cpt_07	  Cpt_08	  Cpt_09	  Cpt_10	  Cpt_11	  Cpt_12	  Cpt_13	  Cpt_14	  Cpt_15	  Cpt_16	  Cpt_17	  Cpt_18	  Cpt_19	  Cpt_20	  Cpt_21	  Cpt_22	  Cpt_23	  Cpt_24	  Cpt_25	  Cpt_26	  Cpt_27	  Cpt_28	  Cpt_29	  Cpt_30	  Cpt_31	  Cpt_32	  Cpt_33	  Cpt_34	  Cpt_35	  Cpt_36	  Cpt_37	  Cpt_38	  Cpt_39	  Cpt_40	  Cpt_41	  Cpt_42	  Cpt_43	  Cpt_44	  Cpt_45	  Cpt_46	  Cpt_47	  Cpt_48	  Cpt_49	  Cpt_50	  Cpt_51	  Cpt_52	  Cpt_53	  Cpt_54	  Cpt_55	  Cpt_56	  Cpt_57	  Cpt_58	  Cpt_59	  Cpt_60	  Cpt_61	  Cpt_62	  Cpt_63	  Cpt_64	  Cpt_65	  Cpt_66	  Cpt_67	  Cps_01	  Cps_02	  Cps_03	  Cps_04	  Cps_05	  Cps_06	  Cps_07	  Cps_08	  Cps_09	  Cps_10	  Cps_11	  Cps_12	  Cps_13	  Cps_14	  Cps_15	  Cps_16	 Cpwu_01	 Cpwu_02	 Cpwu_03	 Cpwu_04	 Cpwu_05	 Cpwu_06	 Cpwu_07	 Cpwu_08	 Cpwu_09	 Cpwu_10	 Cpwu_11	 Cpwu_12	 Cpwu_13	 Cpwu_14	 Cpwu_15	 Cpwu_16	 Cpwu_17	 Cpwu_18	 Cpwu_19	 Cpwu_20	 Cpwu_21	 Cpwu_22	 Cpwl_01	 Cpwl_02	 Cpwl_03	 Cpwl_04	 Cpwl_05	 Cpwl_06	 Cpwl_07	 Cpwl_08	 Cpwl_09	 Cpwl_10	 Cpwl_11	 Cpwl_12	 Cpwl_13	 Cpwl_14	 Cpwl_15	 Cpwl_16	 Cpwl_17	 Cpwl_18	 Cpwl_19	 Cpwl_20	 Cpwl_21	 Cpwl_22
      25	  13.007	     NaN	     NaN	     NaN	0.043145	  1.3807	     NaN	     NaN	  328.64	   0.000	4.915E+5	   0.043	  134.87	   14.99	    57.8	 1022.43	   23.58	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98970	 0.98411	 0.98141	 0.96577	 0.96121	 0.95475	 0.94840	 0.94773	 0.93796	 0.93016	 0.92035	 0.91181	 0.90336	 0.89713	 0.89170	 0.88572	 0.87206	 0.86883	 0.85632	 0.84508	 0.83452	 0.81725	 0.80571	 0.79900	 0.77850	 0.76752	 0.75565	 0.74813	 0.73760	 0.73829	 0.73669	 0.74188	 0.74826	 0.76179	 0.77282	 0.78997	 0.80659	 0.82766	 0.84489	 0.86896	 0.88699	 0.90762	 0.92188	 0.93920	 0.95079	 0.96902	 0.98427	 0.99008	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.11454	-0.14220	-0.15554	-0.15269	-0.14325	-0.12380	-0.10278	-0.07747	-0.05597	-0.03321	-0.01910	-0.01567	-0.00490	 0.00052	 0.00644	 0.00134	-0.11914	-0.13659	-0.17968	-0.20868	-0.23768	-0.26803	-0.29304	-0.31012	-0.32194	-0.34719	-0.33910	-0.33674	-0.33112	-0.32772	-0.33355	-0.32241	-0.30249	-0.27849	-0.25546	-0.22047	-0.18487	-0.18401	-0.05318	 0.01512	 0.04748	 0.07193	 0.08613	 0.10665	 0.12262	 0.13470	 0.14313	 0.14885	 0.15394	 0.15284	 0.15015	 0.14558	 0.14025	 0.13540	 0.12731	 0.11212	 0.09334	 0.07128	 0.04406	 0.01048	
      26	  13.500	     NaN	     NaN	     NaN	0.062024	  1.3651	     NaN	     NaN	  331.33	   0.000	4.904E+5	   0.043	  134.26	   14.96	    57.5	 1022.44	   23.56	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98406	 0.98316	 0.97626	 0.96993	 0.97003	 0.96115	 0.95407	 0.94635	 0.94008	 0.93339	 0.92915	 0.92635	 0.92469	 0.91631	 0.91759	 0.91226	 0.90926	 0.90629	 0.89796	 0.89646	 0.89866	 0.88810	 0.88709	 0.88285	 0.88206	 0.87468	 0.87377	 0.86812	 0.86619	 0.86142	 0.85779	 0.85121	 0.84699	 0.84228	 0.83729	 0.82746	 0.82547	 0.81675	 0.81323	 0.80544	 0.80164	 0.79442	 0.77813	 0.77019	 0.75596	 0.75219	 0.74645	 0.74577	 0.75918	 0.78006	 0.84383	 0.91186	 0.95929	 0.98931	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.08914	-0.10062	-0.13754	-0.15848	-0.16273	-0.15889	-0.15794	-0.14728	-0.13553	-0.11059	-0.08422	-0.06681	-0.03827	-0.01317	-0.00304	-0.00876	-0.11765	-0.13507	-0.17825	-0.20707	-0.23588	-0.26638	-0.29160	-0.30885	-0.32098	-0.34665	-0.33876	-0.33665	-0.33147	-0.32816	-0.33457	-0.32384	-0.30433	-0.28061	-0.25744	-0.22196	-0.18570	-0.18327	-0.05740	 0.01016	 0.04158	 0.06579	 0.07986	 0.10034	 0.11678	 0.12919	 0.13833	 0.14427	 0.14965	 0.14868	 0.14630	 0.14207	 0.13724	 0.13289	 0.12526	 0.11073	 0.09213	 0.07055	 0.04344	 0.01016	
      27	  14.004	     NaN	     NaN	     NaN	0.074905	  1.3661	     NaN	     NaN	  328.79	   0.000	5.055E+5	   0.045	  142.66	   15.42	    61.1	 1022.45	   23.56	 1.00000	 1.00000	 0.97954	 0.97385	 0.95245	 0.93744	 0.92226	 0.90562	 0.87808	 0.86295	 0.84958	 0.83991	 0.83558	 0.82353	 0.81323	 0.80481	 0.79673	 0.78883	 0.78354	 0.77966	 0.77624	 0.76671	 0.76728	 0.76111	 0.75750	 0.75319	 0.74453	 0.74334	 0.74539	 0.73600	 0.73505	 0.73296	 0.73561	 0.73238	 0.73825	 0.74003	 0.74773	 0.75454	 0.76685	 0.77633	 0.79030	 0.80314	 0.82080	 0.83403	 0.85390	 0.86828	 0.88643	 0.90007	 0.91707	 0.92969	 0.95152	 0.97008	 0.98052	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.13642	-0.16287	-0.17688	-0.17186	-0.15900	-0.13922	-0.11812	-0.09127	-0.06838	-0.04291	-0.02714	-0.02292	-0.01187	-0.00687	-0.00158	-0.00798	-0.11918	-0.13635	-0.17966	-0.20880	-0.23793	-0.26849	-0.29399	-0.31183	-0.32448	-0.35015	-0.34245	-0.34090	-0.33593	-0.33309	-0.33995	-0.32983	-0.31057	-0.28693	-0.26397	-0.22877	-0.19221	-0.19010	-0.06266	 0.00489	 0.03606	 0.06009	 0.07405	 0.09470	 0.11135	 0.12418	 0.13337	 0.13979	 0.14535	 0.14458	 0.14259	 0.13843	 0.13407	 0.12993	 0.12285	 0.10787	 0.09016	 0.06877	 0.04183	 0.00872	
      28	  14.497	     NaN	     NaN	     NaN	0.085112	  1.3542	     NaN	     NaN	  331.24	   0.000	4.887E+5	   0.043	  133.33	   14.90	    57.1	 1022.47	   23.56	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.97881	 0.97373	 0.96491	 0.95780	 0.95561	 0.94424	 0.93452	 0.92303	 0.91270	 0.90250	 0.89643	 0.89212	 0.88888	 0.87851	 0.87852	 0.87085	 0.86540	 0.86024	 0.85056	 0.84756	 0.84812	 0.83603	 0.83228	 0.82545	 0.82177	 0.81175	 0.80805	 0.80180	 0.79896	 0.79408	 0.79049	 0.78414	 0.77968	 0.77521	 0.77195	 0.76335	 0.76303	 0.75653	 0.75539	 0.74986	 0.74980	 0.74423	 0.73539	 0.73385	 0.72782	 0.73348	 0.73165	 0.72985	 0.73596	 0.74344	 0.77953	 0.83207	 0.89042	 0.94567	 0.97690	 1.00000	 1.00000	 1.00000	 1.00000	-0.09777	-0.11091	-0.14997	-0.17179	-0.17987	-0.17672	-0.17574	-0.16745	-0.15970	-0.13850	-0.11247	-0.09479	-0.06247	-0.02670	-0.01265	-0.01934	-0.11783	-0.13498	-0.17844	-0.20755	-0.23665	-0.26773	-0.29366	-0.31189	-0.32448	-0.35092	-0.34351	-0.34227	-0.33746	-0.33532	-0.34256	-0.33265	-0.31406	-0.29076	-0.26783	-0.23236	-0.19511	-0.19252	-0.06808	-0.00127	 0.02933	 0.05321	 0.06729	 0.08808	 0.10528	 0.11837	 0.12802	 0.13503	 0.14084	 0.14030	 0.13859	 0.13495	 0.13092	 0.12728	 0.12064	 0.10625	 0.08878	 0.06793	 0.04146	 0.00876	
      29	  15.008	     NaN	     NaN	     NaN	0.087625	  1.3446	     NaN	     NaN	  328.63	   0.000	5.027E+5	   0.044	  141.04	   15.33	    60.4	 1022.46	   23.56	 1.00000	 1.00000	 0.97766	 0.96801	 0.94431	 0.92554	 0.90327	 0.88478	 0.85496	 0.83704	 0.82361	 0.81505	 0.80905	 0.79603	 0.78495	 0.77504	 0.76937	 0.76305	 0.75850	 0.75549	 0.75411	 0.74551	 0.74769	 0.74118	 0.73812	 0.73539	 0.72827	 0.72847	 0.73282	 0.72513	 0.72614	 0.72582	 0.72770	 0.72372	 0.72834	 0.72916	 0.73410	 0.73828	 0.74646	 0.75275	 0.76168	 0.77062	 0.78385	 0.79215	 0.80960	 0.82188	 0.83773	 0.84994	 0.86745	 0.88056	 0.90977	 0.93517	 0.95350	 0.97451	 0.98549	 0.99019	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.13848	-0.17203	-0.19075	-0.18553	-0.17616	-0.15940	-0.13975	-0.11253	-0.08817	-0.06031	-0.04028	-0.03368	-0.02094	-0.01566	-0.01116	-0.01791	-0.11739	-0.13437	-0.17777	-0.20697	-0.23617	-0.26728	-0.29339	-0.31205	-0.32545	-0.35191	-0.34513	-0.34408	-0.33984	-0.33788	-0.34582	-0.33668	-0.31859	-0.29569	-0.27327	-0.23789	-0.20099	-0.19834	-0.07286	-0.00681	 0.02320	 0.04688	 0.06048	 0.08126	 0.09844	 0.11198	 0.12208	 0.12919	 0.13572	 0.13517	 0.13337	 0.13009	 0.12668	 0.12327	 0.11701	 0.10305	 0.08636	 0.06586	 0.03995	 0.00758	
      30	  15.509	     NaN	     NaN	     NaN	0.085320	  1.3357	     NaN	     NaN	  331.32	   0.000	4.861E+5	   0.043	  131.87	   14.82	    56.5	 1022.46	   23.56	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99067	 0.98536	 0.96672	 0.95929	 0.95008	 0.94236	 0.94111	 0.93028	 0.92173	 0.91250	 0.90494	 0.89662	 0.89143	 0.88786	 0.88479	 0.87533	 0.87668	 0.86952	 0.86637	 0.86264	 0.85493	 0.85328	 0.85560	 0.84485	 0.84203	 0.83626	 0.83282	 0.82361	 0.82066	 0.81406	 0.81067	 0.80410	 0.79897	 0.79305	 0.78872	 0.78301	 0.77754	 0.76605	 0.76280	 0.75199	 0.74606	 0.73717	 0.73348	 0.72314	 0.70791	 0.70200	 0.69295	 0.69560	 0.69623	 0.70383	 0.72544	 0.75131	 0.81548	 0.88273	 0.93285	 0.97124	 0.99061	 1.00000	 1.00000	 1.00000	 1.00000	-0.10787	-0.12416	-0.16457	-0.18657	-0.19005	-0.18477	-0.18559	-0.17656	-0.16728	-0.14439	-0.11527	-0.09443	-0.06237	-0.02992	-0.01794	-0.02516	-0.11569	-0.13281	-0.17620	-0.20554	-0.23487	-0.26650	-0.29312	-0.31189	-0.32567	-0.35263	-0.34626	-0.34559	-0.34156	-0.34018	-0.34855	-0.33991	-0.32229	-0.29978	-0.27744	-0.24185	-0.20418	-0.20060	-0.07783	-0.01174	 0.01693	 0.04032	 0.05410	 0.07531	 0.09303	 0.10686	 0.11734	 0.12495	 0.13161	 0.13159	 0.13020	 0.12742	 0.12401	 0.12149	 0.11558	 0.10215	 0.08594	 0.06571	 0.04021	 0.00803	
      31	  16.006	     NaN	     NaN	     NaN	0.080016	  1.3168	     NaN	     NaN	  328.75	   0.000	5.014E+5	   0.044	  140.33	   15.29	    60.1	 1022.48	   23.56	 1.00000	 1.00000	 1.00000	 1.00000	 0.99090	 0.98592	 0.97895	 0.97339	 0.95484	 0.94758	 0.93751	 0.92897	 0.92550	 0.91339	 0.90395	 0.89249	 0.88223	 0.87055	 0.86280	 0.85719	 0.85218	 0.84018	 0.83830	 0.82808	 0.81961	 0.81079	 0.79768	 0.78990	 0.78702	 0.77087	 0.76178	 0.74957	 0.74117	 0.72697	 0.71958	 0.71096	 0.70331	 0.69452	 0.68802	 0.68026	 0.67514	 0.66989	 0.66776	 0.66203	 0.66669	 0.66642	 0.67210	 0.67559	 0.68625	 0.69331	 0.71822	 0.74836	 0.78103	 0.82257	 0.86048	 0.88726	 0.92442	 0.94944	 0.98050	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.12664	-0.15679	-0.18827	-0.19611	-0.19392	-0.18501	-0.17680	-0.15890	-0.13997	-0.11010	-0.07984	-0.06395	-0.04122	-0.02672	-0.02140	-0.02908	-0.11497	-0.13179	-0.17485	-0.20420	-0.23354	-0.26520	-0.29211	-0.31142	-0.32577	-0.35360	-0.34755	-0.34721	-0.34378	-0.34301	-0.35230	-0.34463	-0.32755	-0.30571	-0.28392	-0.24887	-0.21166	-0.20857	-0.08531	-0.02083	 0.00794	 0.03068	 0.04417	 0.06513	 0.08320	 0.09754	 0.10845	 0.11635	 0.12355	 0.12363	 0.12260	 0.12012	 0.11758	 0.11519	 0.11010	 0.09723	 0.08162	 0.06241	 0.03737	 0.00580	
      32	  16.495	     NaN	     NaN	     NaN	0.090262	  1.3135	     NaN	     NaN	  331.15	   0.000	4.899E+5	   0.043	  133.95	   14.94	    57.4	 1022.49	   23.55	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99061	 0.98453	 0.97927	 0.98174	 0.97377	 0.96881	 0.96211	 0.95577	 0.94933	 0.94451	 0.94171	 0.94001	 0.93141	 0.93306	 0.92717	 0.92271	 0.91917	 0.91121	 0.90923	 0.91078	 0.89863	 0.89551	 0.88854	 0.88473	 0.87450	 0.87081	 0.86320	 0.85985	 0.85350	 0.84822	 0.84138	 0.83595	 0.82970	 0.82407	 0.81309	 0.80957	 0.79978	 0.79525	 0.78710	 0.78285	 0.77222	 0.75491	 0.74501	 0.72819	 0.72384	 0.70767	 0.69590	 0.68492	 0.67454	 0.67536	 0.70140	 0.74861	 0.81781	 0.88220	 0.97322	 1.00000	 1.00000	 1.00000	-0.11686	-0.12625	-0.16036	-0.18882	-0.19758	-0.19832	-0.20248	-0.20046	-0.19827	-0.18293	-0.15734	-0.14002	-0.10706	-0.05785	-0.03285	-0.03783	-0.11507	-0.13193	-0.17543	-0.20496	-0.23450	-0.26687	-0.29422	-0.31391	-0.32862	-0.35658	-0.35094	-0.35088	-0.34789	-0.34733	-0.35707	-0.34961	-0.33299	-0.31120	-0.28923	-0.25355	-0.21555	-0.21120	-0.09028	-0.02582	 0.00148	 0.02415	 0.03767	 0.05887	 0.07753	 0.09215	 0.10346	 0.11203	 0.11932	 0.11980	 0.11903	 0.11687	 0.11464	 0.11278	 0.10823	 0.09560	 0.08050	 0.06146	 0.03669	 0.00525	
      33	  17.003	     NaN	     NaN	     NaN	0.088854	  1.3056	     NaN	     NaN	  328.79	   0.000	4.895E+5	   0.043	  133.75	   14.93	    57.3	 1022.48	   23.55	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98466	 0.97715	 0.95573	 0.94281	 0.93135	 0.92084	 0.91554	 0.90147	 0.88523	 0.86646	 0.84790	 0.82839	 0.81679	 0.80730	 0.79745	 0.78131	 0.77634	 0.76255	 0.75236	 0.74246	 0.72618	 0.71685	 0.71332	 0.69552	 0.68741	 0.67556	 0.66960	 0.65792	 0.65274	 0.64617	 0.64268	 0.63810	 0.63588	 0.63292	 0.63288	 0.63249	 0.63670	 0.63635	 0.64745	 0.65283	 0.66417	 0.67309	 0.68897	 0.70062	 0.73214	 0.76746	 0.80029	 0.84316	 0.87991	 0.90431	 0.93424	 0.95422	 0.98315	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.13780	-0.16636	-0.19368	-0.19870	-0.19972	-0.19558	-0.19030	-0.17234	-0.15124	-0.11907	-0.08677	-0.07049	-0.04798	-0.03469	-0.03024	-0.03847	-0.11396	-0.13076	-0.17427	-0.20395	-0.23363	-0.26649	-0.29428	-0.31456	-0.32969	-0.35828	-0.35312	-0.35383	-0.35129	-0.35148	-0.36187	-0.35533	-0.33925	-0.31807	-0.29672	-0.26106	-0.22336	-0.21981	-0.09661	-0.03302	-0.00624	 0.01610	 0.02960	 0.05090	 0.06966	 0.08514	 0.09705	 0.10566	 0.11362	 0.11417	 0.11410	 0.11229	 0.11047	 0.10901	 0.10494	 0.09293	 0.07837	 0.05997	 0.03574	 0.00482	
      34	  17.503	     NaN	     NaN	     NaN	0.098888	  1.3061	     NaN	     NaN	  331.41	   0.000	4.972E+5	   0.044	  137.98	   15.16	    59.1	 1022.49	   23.55	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98821	 0.97198	 0.96377	 0.95341	 0.94323	 0.93970	 0.92733	 0.91521	 0.89784	 0.88230	 0.86453	 0.85280	 0.84293	 0.83412	 0.81877	 0.81382	 0.79929	 0.78745	 0.77571	 0.75847	 0.74793	 0.74120	 0.72063	 0.70787	 0.69394	 0.68343	 0.66771	 0.65908	 0.64842	 0.64035	 0.63129	 0.62287	 0.61558	 0.61047	 0.60469	 0.60274	 0.59522	 0.59774	 0.59462	 0.59715	 0.59661	 0.60543	 0.60756	 0.62328	 0.64714	 0.67537	 0.71660	 0.76069	 0.79471	 0.84551	 0.88228	 0.93789	 0.96890	 0.98518	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.13428	-0.15883	-0.19450	-0.20385	-0.20624	-0.20116	-0.20114	-0.19113	-0.17931	-0.15299	-0.12202	-0.10057	-0.07017	-0.04414	-0.03600	-0.04401	-0.11477	-0.13148	-0.17540	-0.20558	-0.23576	-0.26892	-0.29726	-0.31798	-0.33390	-0.36314	-0.35805	-0.35904	-0.35686	-0.35754	-0.36848	-0.36199	-0.34643	-0.32517	-0.30371	-0.26779	-0.22879	-0.22308	-0.10241	-0.03918	-0.01295	 0.00916	 0.02274	 0.04464	 0.06397	 0.07965	 0.09187	 0.10108	 0.10938	 0.11033	 0.11040	 0.10899	 0.10748	 0.10644	 0.10268	 0.09113	 0.07675	 0.05865	 0.03455	 0.00381	
      35	  18.007	     NaN	     NaN	     NaN	0.104968	  1.3059	     NaN	     NaN	  328.73	   0.000	4.965E+5	   0.044	  137.61	   15.14	    58.9	 1022.48	   23.56	 1.00000	 1.00000	 1.00000	 1.00000	 0.98955	 0.98315	 0.97340	 0.96310	 0.93706	 0.91978	 0.90243	 0.88658	 0.87649	 0.85639	 0.83566	 0.81278	 0.79030	 0.76702	 0.75391	 0.74203	 0.73098	 0.71474	 0.70721	 0.69165	 0.68035	 0.66894	 0.65248	 0.64412	 0.64020	 0.62409	 0.61580	 0.60639	 0.60108	 0.59087	 0.58932	 0.58482	 0.58391	 0.58164	 0.58148	 0.58300	 0.58624	 0.58903	 0.59829	 0.60202	 0.61641	 0.62682	 0.64378	 0.65637	 0.67863	 0.69482	 0.73446	 0.77412	 0.81128	 0.85624	 0.89194	 0.91557	 0.94398	 0.96071	 0.98436	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.15364	-0.18487	-0.20782	-0.21053	-0.21037	-0.20396	-0.19935	-0.18178	-0.16182	-0.13125	-0.09983	-0.08274	-0.05829	-0.04348	-0.03993	-0.04867	-0.11381	-0.13080	-0.17482	-0.20523	-0.23563	-0.26933	-0.29828	-0.31968	-0.33597	-0.36584	-0.36134	-0.36276	-0.36103	-0.36221	-0.37395	-0.36810	-0.35297	-0.33219	-0.31113	-0.27494	-0.23578	-0.23071	-0.10752	-0.04519	-0.01953	 0.00268	 0.01616	 0.03814	 0.05811	 0.07425	 0.08722	 0.09688	 0.10541	 0.10678	 0.10714	 0.10624	 0.10519	 0.10465	 0.10136	 0.09017	 0.07620	 0.05850	 0.03480	 0.00415	
      36	  18.500	     NaN	     NaN	     NaN	0.113261	  1.3060	     NaN	     NaN	  331.22	   0.000	4.953E+5	   0.044	  136.93	   15.10	    58.7	 1022.48	   23.56	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98590	 0.98574	 0.97949	 0.97226	 0.97302	 0.96319	 0.95610	 0.94820	 0.94117	 0.93184	 0.92544	 0.92088	 0.91663	 0.90500	 0.90396	 0.89439	 0.88809	 0.88105	 0.86850	 0.86087	 0.85730	 0.83966	 0.83092	 0.81921	 0.80887	 0.79448	 0.78468	 0.77355	 0.76431	 0.75329	 0.74211	 0.73099	 0.72116	 0.70963	 0.69927	 0.68247	 0.67371	 0.65867	 0.64720	 0.63351	 0.62738	 0.61358	 0.59416	 0.58459	 0.57086	 0.57347	 0.57253	 0.57320	 0.58741	 0.60639	 0.66406	 0.74450	 0.82413	 0.89873	 0.94664	 1.00000	 1.00000	 1.00000	 1.00000	-0.13759	-0.14725	-0.19005	-0.21150	-0.21336	-0.21000	-0.21461	-0.21350	-0.21206	-0.19991	-0.17750	-0.15865	-0.12317	-0.07246	-0.04988	-0.05631	-0.11397	-0.13126	-0.17557	-0.20634	-0.23710	-0.27131	-0.30083	-0.32297	-0.33956	-0.36997	-0.36574	-0.36749	-0.36617	-0.36767	-0.37985	-0.37459	-0.35975	-0.33892	-0.31768	-0.28109	-0.24059	-0.23395	-0.11364	-0.05157	-0.02689	-0.00460	 0.00920	 0.03176	 0.05241	 0.06928	 0.08291	 0.09290	 0.10186	 0.10358	 0.10429	 0.10369	 0.10285	 0.10276	 0.09986	 0.08918	 0.07555	 0.05797	 0.03445	 0.00403	
      37	  18.997	     NaN	     NaN	     NaN	0.113607	  1.3212	     NaN	     NaN	  328.77	   0.000	4.947E+5	   0.044	  136.61	   15.09	    58.5	 1022.49	   23.56	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98752	 0.97750	 0.96858	 0.94284	 0.92447	 0.90759	 0.89085	 0.87897	 0.85684	 0.83480	 0.80782	 0.78449	 0.75979	 0.74570	 0.73434	 0.72321	 0.70610	 0.69950	 0.68415	 0.67362	 0.66200	 0.64553	 0.63629	 0.63187	 0.61476	 0.60558	 0.59446	 0.58674	 0.57430	 0.56760	 0.56120	 0.55864	 0.55563	 0.55381	 0.55372	 0.55606	 0.55782	 0.56478	 0.56519	 0.57703	 0.58332	 0.59728	 0.60647	 0.62699	 0.63995	 0.67788	 0.71982	 0.76149	 0.81234	 0.85365	 0.88065	 0.91371	 0.93760	 0.97095	 0.98694	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.17002	-0.19727	-0.22069	-0.22454	-0.22148	-0.21896	-0.21830	-0.20267	-0.18050	-0.14765	-0.11498	-0.09578	-0.07076	-0.05447	-0.04937	-0.05851	-0.11526	-0.13291	-0.17791	-0.20918	-0.24044	-0.27535	-0.30539	-0.32793	-0.34499	-0.37568	-0.37191	-0.37395	-0.37278	-0.37480	-0.38724	-0.38207	-0.36745	-0.34674	-0.32560	-0.28856	-0.24809	-0.24160	-0.11740	-0.05596	-0.03062	-0.00861	 0.00568	 0.02857	 0.04948	 0.06681	 0.08071	 0.09112	 0.10041	 0.10237	 0.10321	 0.10259	 0.10226	 0.10240	 0.09975	 0.08918	 0.07562	 0.05819	 0.03445	 0.00399	
      38	  19.504	     NaN	     NaN	     NaN	0.116279	  1.3277	     NaN	     NaN	  331.37	   0.000	4.938E+5	   0.044	  136.09	   15.06	    58.3	 1022.48	   23.55	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.97646	 0.97209	 0.96479	 0.95726	 0.95584	 0.94524	 0.93530	 0.92271	 0.90965	 0.89479	 0.88475	 0.87743	 0.87064	 0.85625	 0.85246	 0.83909	 0.82820	 0.81710	 0.80134	 0.79163	 0.78593	 0.76688	 0.75436	 0.73847	 0.72588	 0.70895	 0.69534	 0.68286	 0.67210	 0.65770	 0.64440	 0.63229	 0.62175	 0.61120	 0.60188	 0.58557	 0.57898	 0.56708	 0.56165	 0.55257	 0.55277	 0.54470	 0.53992	 0.54694	 0.55203	 0.57693	 0.60240	 0.62628	 0.67406	 0.71997	 0.80395	 0.87899	 0.93013	 0.96815	 0.98693	 1.00000	 1.00000	 1.00000	 1.00000	-0.15203	-0.17375	-0.21227	-0.22388	-0.22706	-0.22816	-0.23444	-0.23216	-0.22700	-0.20264	-0.16852	-0.14442	-0.10610	-0.06671	-0.05525	-0.06462	-0.11503	-0.13296	-0.17815	-0.21004	-0.24192	-0.27741	-0.30795	-0.33117	-0.34883	-0.38027	-0.37665	-0.37896	-0.37806	-0.38049	-0.39351	-0.38864	-0.37390	-0.35333	-0.33210	-0.29424	-0.25235	-0.24399	-0.12241	-0.06088	-0.03643	-0.01411	 0.00036	 0.02384	 0.04557	 0.06369	 0.07807	 0.08908	 0.09867	 0.10108	 0.10238	 0.10237	 0.10221	 0.10276	 0.10025	 0.08985	 0.07662	 0.05911	 0.03565	 0.00505	
      39	  20.002	     NaN	     NaN	     NaN	0.119896	  1.3386	     NaN	     NaN	  328.60	   0.000	4.931E+5	   0.044	  135.71	   15.04	    58.1	 1022.48	   23.55	 1.00000	 1.00000	 1.00000	 1.00000	 0.99004	 0.98361	 0.97417	 0.96637	 0.94382	 0.92811	 0.91211	 0.89774	 0.88791	 0.86779	 0.84894	 0.82454	 0.80189	 0.77816	 0.76421	 0.75304	 0.74113	 0.72336	 0.71634	 0.69852	 0.68670	 0.67307	 0.65552	 0.64437	 0.63819	 0.61864	 0.60777	 0.59560	 0.58660	 0.57305	 0.56571	 0.55721	 0.55149	 0.54607	 0.54094	 0.53784	 0.53749	 0.53800	 0.54154	 0.53943	 0.54888	 0.55232	 0.56202	 0.56917	 0.58730	 0.59870	 0.63377	 0.67378	 0.71298	 0.76367	 0.81082	 0.84438	 0.88899	 0.91575	 0.95819	 0.98071	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.17462	-0.21030	-0.23374	-0.24170	-0.24880	-0.24809	-0.25096	-0.23347	-0.21219	-0.17238	-0.13008	-0.10891	-0.08012	-0.06418	-0.05986	-0.06991	-0.11570	-0.13376	-0.17967	-0.21202	-0.24438	-0.28060	-0.31190	-0.33566	-0.35344	-0.38550	-0.38228	-0.38484	-0.38440	-0.38672	-0.40038	-0.39607	-0.38166	-0.36091	-0.33986	-0.30179	-0.25947	-0.25093	-0.12679	-0.06617	-0.04166	-0.01931	-0.00459	 0.01964	 0.04189	 0.06058	 0.07558	 0.08704	 0.09691	 0.09934	 0.10105	 0.10105	 0.10145	 0.10216	 0.09989	 0.08989	 0.07662	 0.05926	 0.03553	 0.00513	
