   Runnr	   Alpha	      Cd	      Cl	      Cm	      Cn	      Ct	Cd-press	Cl-press	      Re	       M	       Q	       V	  Z_w.r.	    Flap	 Cn-corr	 Ct-corr	 Cm-corr
       /	 degrees	       /	       /	       /	       /	       /	       /	       /	       /	       /	      Pa	     m/s	      mm	 degrees	       /	       /	       /
       0	 -10.053	0.134416	 -0.2869	 -0.0014	 -0.3060	0.082268	     NaN	     NaN	5.085E+5	   0.043	  133.56	   14.90	   40.00	   0.000		     NaN	     NaN	     NaN	
       0	 -10.052	0.154391	 -0.2840	 -0.0014	 -0.3066	0.102448	     NaN	     NaN	5.098E+5	   0.043	  134.25	   14.94	   40.00	   0.000		     NaN	     NaN	     NaN	
       0	 -10.056	0.152799	 -0.3021	 -0.0015	 -0.3242	0.097695	     NaN	     NaN	5.098E+5	   0.043	  134.21	   14.94	   40.02	   0.000		     NaN	     NaN	     NaN	
       0	 -10.053	0.158805	 -0.2883	 -0.0014	 -0.3116	0.106038	     NaN	     NaN	5.105E+5	   0.043	  134.56	   14.96	   40.30	   0.000		     NaN	     NaN	     NaN	
       0	 -10.051	0.136134	 -0.2775	 -0.0013	 -0.2970	0.085608	     NaN	     NaN	5.099E+5	   0.043	  134.27	   14.94	   40.88	   0.000		     NaN	     NaN	     NaN	
       0	 -10.052	0.135039	 -0.2864	 -0.0014	 -0.3056	0.082972	     NaN	     NaN	5.102E+5	   0.043	  134.43	   14.95	   41.96	   0.000		     NaN	     NaN	     NaN	
       0	 -10.050	0.151040	 -0.2745	 -0.0013	 -0.2966	0.100822	     NaN	     NaN	5.112E+5	   0.043	  134.95	   14.98	   42.98	   0.000		     NaN	     NaN	     NaN	
       0	 -10.052	0.141602	 -0.2833	 -0.0014	 -0.3037	0.089982	     NaN	     NaN	5.111E+5	   0.043	  134.90	   14.98	   44.01	   0.000		     NaN	     NaN	     NaN	
       0	 -10.053	0.167295	 -0.2858	 -0.0014	 -0.3106	0.114846	     NaN	     NaN	5.124E+5	   0.043	  135.60	   15.02	   44.85	   0.000		     NaN	     NaN	     NaN	
       0	 -10.053	0.149974	 -0.2878	 -0.0014	 -0.3096	0.097434	     NaN	     NaN	5.120E+5	   0.043	  135.36	   15.00	   45.93	   0.000		     NaN	     NaN	     NaN	
       0	 -10.052	0.171454	 -0.2828	 -0.0014	 -0.3084	0.119453	     NaN	     NaN	5.131E+5	   0.044	  135.94	   15.04	   46.97	   0.000		     NaN	     NaN	     NaN	
       0	 -10.051	0.156165	 -0.2795	 -0.0014	 -0.3024	0.104995	     NaN	     NaN	5.126E+5	   0.043	  135.71	   15.02	   47.80	   0.000		     NaN	     NaN	     NaN	
