   Runnr	   Alpha	      Cd	      Cl	      Cm	      Cn	      Ct	Cd-press	Cl-press	      Re	       M	       Q	       V	  Z_w.r.	    Flap	 Cn-corr	 Ct-corr	 Cm-corr
       /	 degrees	       /	       /	       /	       /	       /	       /	       /	       /	       /	      Pa	     m/s	      mm	 degrees	       /	       /	       /
       1	 -10.053	0.142920	 -0.2863	 -0.0014	 -0.3069	0.090747	     NaN	     NaN	9.920E+5	   0.085	  511.31	   29.21	   81.46	   0.000		     NaN	     NaN	     NaN	
       2	  -9.059	0.129907	 -0.2690	 -0.0013	 -0.2861	0.085924	     NaN	     NaN	9.939E+5	   0.085	  513.28	   29.27	   78.89	   0.000		     NaN	     NaN	     NaN	
       3	  -8.052	0.118755	 -0.2557	 -0.0012	 -0.2698	0.081768	     NaN	     NaN	9.958E+5	   0.085	  515.37	   29.33	   81.47	   0.000		     NaN	     NaN	     NaN	
       4	  -7.048	0.106530	 -0.2410	 -0.0012	 -0.2522	0.076153	     NaN	     NaN	9.975E+5	   0.085	  517.20	   29.38	   78.53	   0.000		     NaN	     NaN	     NaN	
       5	  -6.041	0.096290	 -0.2238	 -0.0011	 -0.2327	0.072206	     NaN	     NaN	9.995E+5	   0.085	  519.21	   29.44	   81.49	   0.000		     NaN	     NaN	     NaN	
       6	  -5.036	0.084473	 -0.2024	 -0.0010	 -0.2090	0.066384	     NaN	     NaN	1.001E+6	   0.085	  521.19	   29.49	   78.65	   0.000		     NaN	     NaN	     NaN	
       7	  -4.036	0.074394	 -0.1730	 -0.0008	 -0.1778	0.062032	     NaN	     NaN	1.003E+6	   0.085	  522.85	   29.54	   81.05	   0.000		     NaN	     NaN	     NaN	
       8	  -3.027	0.065652	 -0.1298	 -0.0006	 -0.1331	0.058707	     NaN	     NaN	1.005E+6	   0.086	  524.64	   29.59	   78.57	   0.000		     NaN	     NaN	     NaN	
       9	  -2.009	0.058110	 -0.0566	 -0.0003	 -0.0586	0.056092	     NaN	     NaN	1.006E+6	   0.086	  526.49	   29.64	   81.26	   0.000		     NaN	     NaN	     NaN	
      10	  -0.983	0.049059	  0.0534	  0.0003	  0.0526	0.049969	     NaN	     NaN	1.008E+6	   0.086	  528.17	   29.69	   78.94	   0.000		     NaN	     NaN	     NaN	
      11	   0.033	0.042150	  0.1880	  0.0009	  0.1880	0.042042	     NaN	     NaN	1.009E+6	   0.086	  529.58	   29.73	   81.14	   0.000		     NaN	     NaN	     NaN	
      12	   1.069	0.035407	  0.3378	  0.0016	  0.3384	0.029102	     NaN	     NaN	1.010E+6	   0.086	  530.21	   29.75	   78.55	   0.000		     NaN	     NaN	     NaN	
      13	   2.092	0.030915	  0.4769	  0.0023	  0.4777	0.013484	     NaN	     NaN	1.010E+6	   0.086	  530.84	   29.76	   81.18	   0.000		     NaN	     NaN	     NaN	
      14	   3.122	0.026713	  0.6064	  0.0029	  0.6070	-0.006355	     NaN	     NaN	1.010E+6	   0.086	  530.97	   29.77	   78.49	   0.000		     NaN	     NaN	     NaN	
      15	   4.137	0.024781	  0.7249	  0.0035	  0.7248	-0.027584	     NaN	     NaN	1.010E+6	   0.086	  530.85	   29.77	   81.42	   0.000		     NaN	     NaN	     NaN	
      16	   5.163	0.023230	  0.8364	  0.0040	  0.8351	-0.052129	     NaN	     NaN	1.010E+6	   0.086	  530.61	   29.76	   78.80	   0.000		     NaN	     NaN	     NaN	
      17	   6.184	0.021826	  0.9444	  0.0045	  0.9412	-0.080031	     NaN	     NaN	1.010E+6	   0.086	  530.22	   29.75	   81.08	   0.000		     NaN	     NaN	     NaN	
      18	   7.200	0.021356	  1.0441	  0.0050	  1.0386	-0.109676	     NaN	     NaN	1.009E+6	   0.086	  529.76	   29.74	   78.89	   0.000		     NaN	     NaN	     NaN	
      19	   8.216	0.020982	  1.1416	  0.0055	  1.1329	-0.142374	     NaN	     NaN	1.009E+6	   0.086	  529.12	   29.72	   81.07	   0.000		     NaN	     NaN	     NaN	
      20	   9.241	0.021450	  1.2326	  0.0059	  1.2201	-0.176776	     NaN	     NaN	1.008E+6	   0.086	  528.31	   29.69	   78.57	   0.000		     NaN	     NaN	     NaN	
      21	  10.255	0.022013	  1.3207	  0.0063	  1.3036	-0.213472	     NaN	     NaN	1.007E+6	   0.086	  527.55	   29.67	   81.47	   0.000		     NaN	     NaN	     NaN	
      22	  11.261	0.022949	  1.4047	  0.0067	  1.3821	-0.251795	     NaN	     NaN	1.006E+6	   0.086	  526.72	   29.65	   78.93	   0.000		     NaN	     NaN	     NaN	
      23	  12.284	0.024374	  1.4834	  0.0071	  1.4546	-0.291783	     NaN	     NaN	1.006E+6	   0.086	  525.95	   29.63	   81.35	   0.000		     NaN	     NaN	     NaN	
      24	  12.788	0.025229	  1.5186	  0.0073	  1.4865	-0.311511	     NaN	     NaN	1.005E+6	   0.086	  525.67	   29.62	   78.82	   0.000		     NaN	     NaN	     NaN	
      25	  13.299	0.026290	  1.5563	  0.0074	  1.5207	-0.332424	     NaN	     NaN	1.005E+6	   0.086	  525.17	   29.61	   81.44	   0.000		     NaN	     NaN	     NaN	
      26	  13.806	0.027304	  1.5914	  0.0076	  1.5519	-0.353247	     NaN	     NaN	1.004E+6	   0.086	  524.85	   29.60	   78.65	   0.000		     NaN	     NaN	     NaN	
      27	  14.305	0.028465	  1.6226	  0.0078	  1.5793	-0.373342	     NaN	     NaN	1.004E+6	   0.086	  524.33	   29.58	   81.49	   0.000		     NaN	     NaN	     NaN	
      28	  14.510	0.029042	  1.6366	  0.0078	  1.5916	-0.381909	     NaN	     NaN	1.004E+6	   0.086	  524.28	   29.58	   78.64	   0.000		     NaN	     NaN	     NaN	
      29	  14.713	0.029675	  1.6484	  0.0079	  1.6019	-0.389972	     NaN	     NaN	1.004E+6	   0.086	  523.95	   29.57	   81.43	   0.000		     NaN	     NaN	     NaN	
      30	  14.921	0.030294	  1.6609	  0.0080	  1.6127	-0.398392	     NaN	     NaN	1.003E+6	   0.085	  523.50	   29.56	   78.50	   0.000		     NaN	     NaN	     NaN	
      31	  15.114	0.030839	  1.6715	  0.0080	  1.6217	-0.406056	     NaN	     NaN	1.003E+6	   0.086	  523.62	   29.57	   81.32	   0.000		     NaN	     NaN	     NaN	
      32	  15.314	0.031382	  1.6812	  0.0080	  1.6298	-0.413741	     NaN	     NaN	1.003E+6	   0.085	  523.25	   29.56	   78.70	   0.000		     NaN	     NaN	     NaN	
      33	  15.517	0.032149	  1.6917	  0.0081	  1.6386	-0.421601	     NaN	     NaN	1.003E+6	   0.085	  523.12	   29.55	   81.07	   0.000		     NaN	     NaN	     NaN	
      34	  15.717	0.033044	  1.7017	  0.0082	  1.6471	-0.429181	     NaN	     NaN	1.002E+6	   0.085	  522.61	   29.54	   78.55	   0.000		     NaN	     NaN	     NaN	
      35	  15.924	0.033979	  1.7104	  0.0082	  1.6541	-0.436614	     NaN	     NaN	1.002E+6	   0.085	  522.51	   29.54	   81.42	   0.000		     NaN	     NaN	     NaN	
      36	  16.128	0.035695	  1.7182	  0.0082	  1.6605	-0.442983	     NaN	     NaN	1.002E+6	   0.085	  522.23	   29.53	   78.52	   0.000		     NaN	     NaN	     NaN	
      37	  16.327	0.036661	  1.7229	  0.0083	  1.6637	-0.449135	     NaN	     NaN	1.002E+6	   0.085	  522.12	   29.52	   81.47	   0.000		     NaN	     NaN	     NaN	
      38	  16.529	0.039981	  1.7273	  0.0083	  1.6673	-0.453104	     NaN	     NaN	1.002E+6	   0.085	  522.12	   29.53	   78.75	   0.000		     NaN	     NaN	     NaN	
      39	  16.731	0.046140	  1.7260	  0.0083	  1.6662	-0.452696	     NaN	     NaN	1.002E+6	   0.085	  522.08	   29.52	   81.40	   0.000		     NaN	     NaN	     NaN	
      40	  16.926	0.000320	  1.7227	  0.0082	  1.6482	-0.501227	     NaN	     NaN	9.946E+5	   0.085	  514.87	   29.32	   40.00	   0.000		     NaN	     NaN	     NaN	
      41	  17.113	0.000165	  1.6677	  0.0079	  1.5939	-0.490585	     NaN	     NaN	9.911E+5	   0.084	  511.30	   29.22	   40.00	   0.000		     NaN	     NaN	     NaN	
      42	  17.316	0.000453	  1.6377	  0.0078	  1.5636	-0.487028	     NaN	     NaN	9.890E+5	   0.084	  509.17	   29.16	   40.00	   0.000		     NaN	     NaN	     NaN	
      43	  17.502	0.000271	  1.6314	  0.0078	  1.5559	-0.490368	     NaN	     NaN	9.883E+5	   0.084	  508.40	   29.13	   40.00	   0.000		     NaN	     NaN	     NaN	
      44	  17.713	0.000807	  1.6231	  0.0077	  1.5464	-0.493078	     NaN	     NaN	9.873E+5	   0.084	  507.47	   29.11	   40.00	   0.000		     NaN	     NaN	     NaN	
      45	  17.906	0.001226	  1.6133	  0.0077	  1.5355	-0.494855	     NaN	     NaN	9.862E+5	   0.084	  506.38	   29.08	   40.00	   0.000		     NaN	     NaN	     NaN	
      46	  18.108	0.002212	  1.6135	  0.0077	  1.5343	-0.499376	     NaN	     NaN	9.853E+5	   0.084	  505.45	   29.05	   40.00	   0.000		     NaN	     NaN	     NaN	
      47	  18.310	0.003972	  1.5993	  0.0076	  1.5196	-0.498678	     NaN	     NaN	1.003E+6	   0.086	  523.74	   29.57	   40.00	   0.000		     NaN	     NaN	     NaN	
      48	  18.801	0.018717	  1.5645	  0.0075	  1.4871	-0.486502	     NaN	     NaN	9.979E+5	   0.085	  518.42	   29.42	   40.00	   0.000		     NaN	     NaN	     NaN	
      49	  19.315	0.000471	  1.6197	  0.0077	  1.5287	-0.535281	     NaN	     NaN	9.847E+5	   0.084	  504.84	   29.03	   40.00	   0.000		     NaN	     NaN	     NaN	
      50	  19.813	0.000489	  1.6247	  0.0077	  1.5287	-0.550215	     NaN	     NaN	9.995E+5	   0.085	  520.09	   29.47	   40.00	   0.000		     NaN	     NaN	     NaN	
