   Runnr	   Alpha	      Cn	      Ct	      Cm	      Cd	      Cl	Cl-press	Cd-press	  Z-w.r.	    Flap	      Re	       M	       Q	       V	     Dpb	   P-bar	       T	  Cpt_01	  Cpt_02	  Cpt_03	  Cpt_04	  Cpt_05	  Cpt_06	  Cpt_07	  Cpt_08	  Cpt_09	  Cpt_10	  Cpt_11	  Cpt_12	  Cpt_13	  Cpt_14	  Cpt_15	  Cpt_16	  Cpt_17	  Cpt_18	  Cpt_19	  Cpt_20	  Cpt_21	  Cpt_22	  Cpt_23	  Cpt_24	  Cpt_25	  Cpt_26	  Cpt_27	  Cpt_28	  Cpt_29	  Cpt_30	  Cpt_31	  Cpt_32	  Cpt_33	  Cpt_34	  Cpt_35	  Cpt_36	  Cpt_37	  Cpt_38	  Cpt_39	  Cpt_40	  Cpt_41	  Cpt_42	  Cpt_43	  Cpt_44	  Cpt_45	  Cpt_46	  Cpt_47	  Cpt_48	  Cpt_49	  Cpt_50	  Cpt_51	  Cpt_52	  Cpt_53	  Cpt_54	  Cpt_55	  Cpt_56	  Cpt_57	  Cpt_58	  Cpt_59	  Cpt_60	  Cpt_61	  Cpt_62	  Cpt_63	  Cpt_64	  Cpt_65	  Cpt_66	  Cpt_67	  Cps_01	  Cps_02	  Cps_03	  Cps_04	  Cps_05	  Cps_06	  Cps_07	  Cps_08	  Cps_09	  Cps_10	  Cps_11	  Cps_12	  Cps_13	  Cps_14	  Cps_15	  Cps_16	 Cpwu_01	 Cpwu_02	 Cpwu_03	 Cpwu_04	 Cpwu_05	 Cpwu_06	 Cpwu_07	 Cpwu_08	 Cpwu_09	 Cpwu_10	 Cpwu_11	 Cpwu_12	 Cpwu_13	 Cpwu_14	 Cpwu_15	 Cpwu_16	 Cpwu_17	 Cpwu_18	 Cpwu_19	 Cpwu_20	 Cpwu_21	 Cpwu_22	 Cpwl_01	 Cpwl_02	 Cpwl_03	 Cpwl_04	 Cpwl_05	 Cpwl_06	 Cpwl_07	 Cpwl_08	 Cpwl_09	 Cpwl_10	 Cpwl_11	 Cpwl_12	 Cpwl_13	 Cpwl_14	 Cpwl_15	 Cpwl_16	 Cpwl_17	 Cpwl_18	 Cpwl_19	 Cpwl_20	 Cpwl_21	 Cpwl_22
      40	  16.600	     NaN	     NaN	     NaN	0.000322	  1.7621	     NaN	     NaN	   40.00	   0.000	9.925E+5	   0.085	  512.75	   29.26	   219.3	 1023.23	   24.42	 1.00000	 1.00000	 0.99351	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.16155	-0.15490	-0.15647	-0.15407	-0.15451	-0.15137	-0.14964	-0.14514	-0.14341	-0.13884	-0.13538	-0.13407	-0.12350	-0.11537	-0.10417	-0.09847	-0.14303	-0.17202	-0.22605	-0.27265	-0.31925	-0.35888	-0.39005	-0.40754	-0.43110	-0.46064	-0.44572	-0.43953	-0.42730	-0.41675	-0.41064	-0.38872	-0.35235	-0.31257	-0.27721	-0.23139	-0.18906	-0.17631	-0.01197	 0.05378	 0.09316	 0.12451	 0.14326	 0.16660	 0.18714	 0.20081	 0.20971	 0.21654	 0.22022	 0.22001	 0.21647	 0.21185	 0.20754	 0.19984	 0.18877	 0.16987	 0.14647	 0.11824	 0.08417	 0.04341	
      41	  16.798	     NaN	     NaN	     NaN	0.000165	  1.7058	     NaN	     NaN	   40.00	   0.000	9.891E+5	   0.084	  509.18	   29.16	   217.8	 1023.22	   24.41	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99319	-0.16811	-0.16131	-0.16295	-0.16067	-0.16104	-0.15799	-0.15626	-0.15189	-0.15005	-0.14536	-0.14197	-0.14076	-0.13005	-0.12255	-0.11259	-0.10737	-0.13841	-0.16622	-0.21890	-0.26431	-0.30973	-0.34888	-0.38005	-0.39796	-0.42242	-0.45178	-0.43798	-0.43284	-0.42176	-0.41264	-0.40820	-0.38818	-0.35371	-0.31593	-0.28195	-0.23717	-0.19557	-0.18334	-0.02315	 0.04133	 0.07955	 0.11056	 0.12830	 0.15142	 0.17189	 0.18591	 0.19521	 0.20232	 0.20665	 0.20662	 0.20352	 0.19926	 0.19569	 0.18864	 0.17863	 0.16073	 0.13864	 0.11190	 0.07914	 0.03969	
      42	  17.006	     NaN	     NaN	     NaN	0.000455	  1.6753	     NaN	     NaN	   40.00	   0.000	9.869E+5	   0.084	  507.01	   29.09	   216.8	 1023.22	   24.42	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99530	 0.99068	-0.17050	-0.16377	-0.16545	-0.16323	-0.16353	-0.16054	-0.15872	-0.15431	-0.15242	-0.14757	-0.14388	-0.14283	-0.13196	-0.12434	-0.11464	-0.11101	-0.13674	-0.16382	-0.21588	-0.26074	-0.30560	-0.34444	-0.37569	-0.39371	-0.41858	-0.44812	-0.43484	-0.43005	-0.41953	-0.41094	-0.40726	-0.38812	-0.35463	-0.31757	-0.28419	-0.23988	-0.19817	-0.18618	-0.02947	 0.03420	 0.07167	 0.10204	 0.11948	 0.14245	 0.16303	 0.17728	 0.18685	 0.19430	 0.19901	 0.19891	 0.19606	 0.19209	 0.18890	 0.18245	 0.17298	 0.15576	 0.13430	 0.10826	 0.07615	 0.03736	
      43	  17.194	     NaN	     NaN	     NaN	0.000272	  1.6689	     NaN	     NaN	   40.00	   0.000	9.861E+5	   0.084	  506.23	   29.07	   216.5	 1023.23	   24.43	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98884	-0.17261	-0.16582	-0.16756	-0.16542	-0.16594	-0.16295	-0.16102	-0.15668	-0.15500	-0.15019	-0.14673	-0.14578	-0.13499	-0.12814	-0.11937	-0.11655	-0.13585	-0.16294	-0.21487	-0.25973	-0.30459	-0.34374	-0.37524	-0.39333	-0.41850	-0.44827	-0.43506	-0.43040	-0.42013	-0.41197	-0.40839	-0.38947	-0.35622	-0.31936	-0.28607	-0.24157	-0.20003	-0.18787	-0.03161	 0.03169	 0.06899	 0.09920	 0.11661	 0.13954	 0.16012	 0.17454	 0.18419	 0.19171	 0.19653	 0.19667	 0.19375	 0.18994	 0.18687	 0.18064	 0.17145	 0.15429	 0.13317	 0.10722	 0.07544	 0.03686	
      44	  17.406	     NaN	     NaN	     NaN	0.000811	  1.6607	     NaN	     NaN	   40.00	   0.000	9.851E+5	   0.084	  505.25	   29.04	   216.1	 1023.22	   24.43	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99285	 0.98104	-0.17467	-0.16786	-0.16960	-0.16747	-0.16770	-0.16496	-0.16309	-0.15872	-0.15691	-0.15209	-0.14859	-0.14752	-0.13670	-0.12966	-0.12072	-0.11853	-0.13605	-0.16300	-0.21490	-0.25968	-0.30447	-0.34364	-0.37514	-0.39358	-0.41881	-0.44871	-0.43586	-0.43135	-0.42121	-0.41314	-0.41001	-0.39118	-0.35824	-0.32158	-0.28835	-0.24393	-0.20217	-0.18991	-0.03484	 0.02821	 0.06517	 0.09517	 0.11244	 0.13536	 0.15599	 0.17047	 0.18032	 0.18802	 0.19278	 0.19304	 0.19052	 0.18684	 0.18403	 0.17781	 0.16890	 0.15202	 0.13115	 0.10538	 0.07395	 0.03556	
      45	  17.600	     NaN	     NaN	     NaN	0.001232	  1.6508	     NaN	     NaN	   40.00	   0.000	9.840E+5	   0.084	  504.10	   29.01	   215.6	 1023.22	   24.44	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98956	 0.97030	-0.17669	-0.16969	-0.17141	-0.16925	-0.16972	-0.16676	-0.16488	-0.16043	-0.15857	-0.15374	-0.15012	-0.14911	-0.13819	-0.13113	-0.12245	-0.12149	-0.13502	-0.16176	-0.21358	-0.25822	-0.30286	-0.34203	-0.37392	-0.39224	-0.41815	-0.44787	-0.43516	-0.43101	-0.42104	-0.41344	-0.41057	-0.39226	-0.35965	-0.32332	-0.29023	-0.24589	-0.20411	-0.19167	-0.03757	 0.02518	 0.06152	 0.09138	 0.10858	 0.13146	 0.15228	 0.16695	 0.17699	 0.18482	 0.18999	 0.19017	 0.18764	 0.18412	 0.18157	 0.17570	 0.16691	 0.15045	 0.12977	 0.10447	 0.07324	 0.03508	
      46	  17.802	     NaN	     NaN	     NaN	0.002223	  1.6513	     NaN	     NaN	   40.00	   0.000	9.830E+5	   0.084	  503.08	   28.98	   215.1	 1023.22	   24.43	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99416	 0.99427	 0.98482	 0.96247	-0.17871	-0.17174	-0.17345	-0.17119	-0.17188	-0.16870	-0.16685	-0.16236	-0.16050	-0.15559	-0.15206	-0.15111	-0.14014	-0.13350	-0.12573	-0.12699	-0.13499	-0.16161	-0.21360	-0.25848	-0.30337	-0.34263	-0.37463	-0.39346	-0.41935	-0.44936	-0.43686	-0.43291	-0.42320	-0.41572	-0.41305	-0.39474	-0.36215	-0.32586	-0.29288	-0.24840	-0.20636	-0.19375	-0.03967	 0.02285	 0.05947	 0.08921	 0.10625	 0.12933	 0.15029	 0.16512	 0.17525	 0.18325	 0.18835	 0.18891	 0.18634	 0.18302	 0.18049	 0.17479	 0.16622	 0.14986	 0.12932	 0.10426	 0.07321	 0.03515	
      47	  18.007	     NaN	     NaN	     NaN	0.003993	  1.6374	     NaN	     NaN	   40.00	   0.000	1.000E+6	   0.085	  521.10	   29.50	   222.8	 1023.20	   24.44	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99047	 0.98501	 0.96948	 0.94725	-0.18274	-0.17576	-0.17725	-0.17515	-0.17555	-0.17246	-0.17055	-0.16624	-0.16449	-0.15988	-0.15676	-0.15629	-0.14652	-0.14433	-0.14118	-0.14025	-0.13458	-0.16105	-0.21268	-0.25729	-0.30189	-0.34130	-0.37324	-0.39231	-0.41910	-0.44920	-0.43707	-0.43355	-0.42422	-0.41740	-0.41532	-0.39771	-0.36587	-0.33017	-0.29722	-0.25274	-0.21047	-0.19760	-0.04491	 0.01723	 0.05328	 0.08284	 0.09973	 0.12266	 0.14374	 0.15874	 0.16918	 0.17741	 0.18296	 0.18344	 0.18119	 0.17806	 0.17580	 0.17071	 0.16246	 0.14648	 0.12635	 0.10162	 0.07092	 0.03309	
      48	  18.504	     NaN	     NaN	     NaN	0.018859	  1.6058	     NaN	     NaN	   40.00	   0.000	9.941E+5	   0.085	  514.55	   29.31	   220.0	 1023.21	   24.44	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99450	 0.99259	 0.99123	 0.99054	 0.98892	 0.98690	 0.98647	 0.98573	 0.98350	 0.98042	 0.97719	 0.97426	 0.96908	 0.94922	 0.92966	 0.89683	 0.86163	-0.19153	-0.18416	-0.18556	-0.18352	-0.18458	-0.18245	-0.18174	-0.17886	-0.17975	-0.17856	-0.17919	-0.18167	-0.17471	-0.17790	-0.17505	-0.18101	-0.13096	-0.15666	-0.20775	-0.25198	-0.29620	-0.33577	-0.36859	-0.38841	-0.41633	-0.44749	-0.43674	-0.43411	-0.42633	-0.42091	-0.42060	-0.40477	-0.37462	-0.33999	-0.30768	-0.26310	-0.22017	-0.20751	-0.05771	 0.00349	 0.03874	 0.06797	 0.08475	 0.10790	 0.12958	 0.14532	 0.15637	 0.16544	 0.17168	 0.17254	 0.17086	 0.16831	 0.16703	 0.16266	 0.15562	 0.14073	 0.12177	 0.09805	 0.06844	 0.03172	
      49	  19.008	     NaN	     NaN	     NaN	0.000473	  1.6577	     NaN	     NaN	   40.00	   0.000	9.824E+5	   0.084	  502.45	   28.96	   214.9	 1023.21	   24.44	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99058	 1.00000	 1.00000	 1.00000	-0.21096	-0.20428	-0.20867	-0.20859	-0.20974	-0.20869	-0.20857	-0.20644	-0.20582	-0.20319	-0.20341	-0.20192	-0.19321	-0.19054	-0.18363	-0.17743	-0.13382	-0.16155	-0.21536	-0.26263	-0.30991	-0.35250	-0.38751	-0.40880	-0.43788	-0.46999	-0.45863	-0.45568	-0.44693	-0.44105	-0.43904	-0.42158	-0.38962	-0.35398	-0.32134	-0.27640	-0.23326	-0.21854	-0.06402	-0.00171	 0.03456	 0.06542	 0.08337	 0.10760	 0.13002	 0.14620	 0.15761	 0.16673	 0.17277	 0.17370	 0.17199	 0.16924	 0.16786	 0.16323	 0.15586	 0.14078	 0.12165	 0.09776	 0.06802	 0.03152	
      50	  19.505	     NaN	     NaN	     NaN	0.000491	  1.6631	     NaN	     NaN	   40.00	   0.000	9.970E+5	   0.085	  517.55	   29.40	   221.3	 1023.19	   24.44	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99027	 1.00000	 1.00000	 1.00000	-0.21937	-0.21265	-0.21724	-0.21738	-0.21888	-0.21775	-0.21775	-0.21601	-0.21547	-0.21303	-0.21373	-0.21225	-0.20381	-0.20158	-0.19493	-0.18918	-0.13487	-0.16288	-0.21719	-0.26516	-0.31313	-0.35631	-0.39220	-0.41399	-0.44467	-0.47690	-0.46607	-0.46341	-0.45494	-0.44943	-0.44792	-0.43068	-0.39887	-0.36315	-0.33054	-0.28505	-0.24121	-0.22560	-0.07080	-0.00909	 0.02688	 0.05798	 0.07617	 0.10073	 0.12371	 0.14037	 0.15201	 0.16156	 0.16819	 0.16927	 0.16770	 0.16536	 0.16433	 0.16009	 0.15320	 0.13831	 0.11955	 0.09605	 0.06659	 0.03014	
