   Runnr	   Alpha	      Cd	      Cl	      Cm	      Cn	      Ct	Cd-press	Cl-press	      Re	       M	       Q	       V	  Z_w.r.	    Flap	 Cn-corr	 Ct-corr	 Cm-corr
       /	 degrees	       /	       /	       /	       /	       /	       /	       /	       /	       /	      Pa	     m/s	      mm	 degrees	       /	       /	       /
      51	 -10.053	0.144174	 -0.2865	 -0.0014	 -0.3072	0.091959	     NaN	     NaN	1.006E+6	   0.085	  524.25	   29.55	   81.70	   0.000		     NaN	     NaN	     NaN	
      52	  -9.052	0.128858	 -0.2672	 -0.0013	 -0.2842	0.085211	     NaN	     NaN	1.008E+6	   0.086	  526.66	   29.61	   78.17	   0.000		     NaN	     NaN	     NaN	
      53	  -8.048	0.115196	 -0.2539	 -0.0012	 -0.2675	0.078517	     NaN	     NaN	1.010E+6	   0.086	  528.58	   29.67	   81.73	   0.000		     NaN	     NaN	     NaN	
      54	  -7.048	0.105811	 -0.2399	 -0.0012	 -0.2511	0.075572	     NaN	     NaN	1.012E+6	   0.086	  530.61	   29.73	   78.22	   0.000		     NaN	     NaN	     NaN	
      55	  -6.040	0.096408	 -0.2225	 -0.0011	 -0.2315	0.072454	     NaN	     NaN	1.014E+6	   0.086	  532.79	   29.79	   81.86	   0.000		     NaN	     NaN	     NaN	
      56	  -5.031	0.085292	 -0.2011	 -0.0010	 -0.2078	0.067326	     NaN	     NaN	9.905E+5	   0.084	  508.73	   29.11	   78.20	   0.000		     NaN	     NaN	     NaN	
      57	  -4.037	0.074971	 -0.1718	 -0.0008	 -0.1766	0.062692	     NaN	     NaN	9.924E+5	   0.084	  510.79	   29.17	   81.79	   0.000		     NaN	     NaN	     NaN	
      58	  -3.027	0.066858	 -0.1276	 -0.0006	 -0.1310	0.060026	     NaN	     NaN	9.941E+5	   0.085	  512.61	   29.22	   78.23	   0.000		     NaN	     NaN	     NaN	
      59	  -2.005	0.058145	 -0.0542	 -0.0003	 -0.0562	0.056215	     NaN	     NaN	9.959E+5	   0.085	  514.48	   29.27	   81.60	   0.000		     NaN	     NaN	     NaN	
      60	  -0.983	0.049798	  0.0560	  0.0003	  0.0551	0.050751	     NaN	     NaN	9.973E+5	   0.085	  516.03	   29.32	   78.36	   0.000		     NaN	     NaN	     NaN	
      61	   0.036	0.042081	  0.1902	  0.0009	  0.1902	0.041961	     NaN	     NaN	9.984E+5	   0.085	  517.13	   29.35	   81.71	   0.000		     NaN	     NaN	     NaN	
      62	   1.065	0.035989	  0.3389	  0.0016	  0.3395	0.029683	     NaN	     NaN	9.992E+5	   0.085	  518.10	   29.38	   78.27	   0.000		     NaN	     NaN	     NaN	
      63	   2.092	0.031287	  0.4772	  0.0023	  0.4781	0.013843	     NaN	     NaN	9.996E+5	   0.085	  518.54	   29.39	   81.81	   0.000		     NaN	     NaN	     NaN	
      64	   3.121	0.026816	  0.6069	  0.0029	  0.6074	-0.006265	     NaN	     NaN	9.997E+5	   0.085	  518.71	   29.40	   78.16	   0.000		     NaN	     NaN	     NaN	
      65	   4.134	0.024156	  0.7256	  0.0035	  0.7255	-0.028212	     NaN	     NaN	9.997E+5	   0.085	  518.75	   29.40	   81.68	   0.000		     NaN	     NaN	     NaN	
      66	   5.156	0.023032	  0.8366	  0.0040	  0.8353	-0.052245	     NaN	     NaN	9.996E+5	   0.085	  518.72	   29.40	   78.20	   0.000		     NaN	     NaN	     NaN	
      67	   6.184	0.021655	  0.9450	  0.0045	  0.9418	-0.080268	     NaN	     NaN	9.991E+5	   0.085	  518.15	   29.38	   81.78	   0.000		     NaN	     NaN	     NaN	
      68	   7.204	0.021288	  1.0472	  0.0050	  1.0416	-0.110211	     NaN	     NaN	9.987E+5	   0.085	  517.77	   29.37	   78.28	   0.000		     NaN	     NaN	     NaN	
      69	   8.226	0.020809	  1.1412	  0.0054	  1.1325	-0.142699	     NaN	     NaN	9.978E+5	   0.085	  516.98	   29.35	   81.74	   0.000		     NaN	     NaN	     NaN	
      70	   9.234	0.021291	  1.2334	  0.0059	  1.2208	-0.176899	     NaN	     NaN	9.972E+5	   0.085	  516.38	   29.33	   78.37	   0.000		     NaN	     NaN	     NaN	
      71	  10.259	0.021811	  1.3214	  0.0063	  1.3042	-0.213875	     NaN	     NaN	9.964E+5	   0.085	  515.55	   29.31	   81.74	   0.000		     NaN	     NaN	     NaN	
      72	  11.265	0.022991	  1.4053	  0.0067	  1.3827	-0.251972	     NaN	     NaN	9.957E+5	   0.085	  514.90	   29.29	   78.29	   0.000		     NaN	     NaN	     NaN	
      73	  11.469	0.022994	  1.4206	  0.0068	  1.3968	-0.259937	     NaN	     NaN	9.954E+5	   0.085	  514.65	   29.28	   81.64	   0.000		     NaN	     NaN	     NaN	
      74	  11.670	0.023518	  1.4365	  0.0069	  1.4116	-0.267551	     NaN	     NaN	9.953E+5	   0.085	  514.53	   29.28	   78.34	   0.000		     NaN	     NaN	     NaN	
      75	  11.882	0.023554	  1.4530	  0.0069	  1.4267	-0.276129	     NaN	     NaN	9.952E+5	   0.085	  514.43	   29.28	   81.65	   0.000		     NaN	     NaN	     NaN	
      76	  12.076	0.024197	  1.4686	  0.0070	  1.4412	-0.283589	     NaN	     NaN	9.950E+5	   0.085	  514.27	   29.27	   78.21	   0.000		     NaN	     NaN	     NaN	
      77	  12.288	0.024488	  1.4828	  0.0071	  1.4540	-0.291642	     NaN	     NaN	9.949E+5	   0.085	  514.23	   29.27	   81.73	   0.000		     NaN	     NaN	     NaN	
      78	  12.481	0.024865	  1.4988	  0.0072	  1.4688	-0.299654	     NaN	     NaN	9.947E+5	   0.085	  514.07	   29.27	   78.31	   0.000		     NaN	     NaN	     NaN	
