   Runnr	   Alpha	      Cn	      Ct	      Cm	      Cd	      Cl	Cl-press	Cd-press	  Z-w.r.	    Flap	      Re	       M	       Q	       V	     Dpb	   P-bar	       T	  Cpt_01	  Cpt_02	  Cpt_03	  Cpt_04	  Cpt_05	  Cpt_06	  Cpt_07	  Cpt_08	  Cpt_09	  Cpt_10	  Cpt_11	  Cpt_12	  Cpt_13	  Cpt_14	  Cpt_15	  Cpt_16	  Cpt_17	  Cpt_18	  Cpt_19	  Cpt_20	  Cpt_21	  Cpt_22	  Cpt_23	  Cpt_24	  Cpt_25	  Cpt_26	  Cpt_27	  Cpt_28	  Cpt_29	  Cpt_30	  Cpt_31	  Cpt_32	  Cpt_33	  Cpt_34	  Cpt_35	  Cpt_36	  Cpt_37	  Cpt_38	  Cpt_39	  Cpt_40	  Cpt_41	  Cpt_42	  Cpt_43	  Cpt_44	  Cpt_45	  Cpt_46	  Cpt_47	  Cpt_48	  Cpt_49	  Cpt_50	  Cpt_51	  Cpt_52	  Cpt_53	  Cpt_54	  Cpt_55	  Cpt_56	  Cpt_57	  Cpt_58	  Cpt_59	  Cpt_60	  Cpt_61	  Cpt_62	  Cpt_63	  Cpt_64	  Cpt_65	  Cpt_66	  Cpt_67	  Cps_01	  Cps_02	  Cps_03	  Cps_04	  Cps_05	  Cps_06	  Cps_07	  Cps_08	  Cps_09	  Cps_10	  Cps_11	  Cps_12	  Cps_13	  Cps_14	  Cps_15	  Cps_16	 Cpwu_01	 Cpwu_02	 Cpwu_03	 Cpwu_04	 Cpwu_05	 Cpwu_06	 Cpwu_07	 Cpwu_08	 Cpwu_09	 Cpwu_10	 Cpwu_11	 Cpwu_12	 Cpwu_13	 Cpwu_14	 Cpwu_15	 Cpwu_16	 Cpwu_17	 Cpwu_18	 Cpwu_19	 Cpwu_20	 Cpwu_21	 Cpwu_22	 Cpwl_01	 Cpwl_02	 Cpwl_03	 Cpwl_04	 Cpwl_05	 Cpwl_06	 Cpwl_07	 Cpwl_08	 Cpwl_09	 Cpwl_10	 Cpwl_11	 Cpwl_12	 Cpwl_13	 Cpwl_14	 Cpwl_15	 Cpwl_16	 Cpwl_17	 Cpwl_18	 Cpwl_19	 Cpwl_20	 Cpwl_21	 Cpwl_22
      60	  -0.994	     NaN	     NaN	     NaN	0.050309	  0.0576	     NaN	     NaN	   78.36	   0.000	9.923E+5	   0.084	  510.85	   29.17	   218.5	 1025.20	   24.26	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99078	 0.96702	 0.94456	 0.91528	 0.89496	 0.85776	 0.82786	 0.79336	 0.76980	 0.75354	 0.74338	 0.74144	 0.73822	 0.72716	 0.73455	 0.72849	 0.73132	 0.73591	 0.73705	 0.74222	 0.75098	 0.75273	 0.76155	 0.76965	 0.77862	 0.78574	 0.79927	 0.80604	 0.81759	 0.82566	 0.83773	 0.84695	 0.85926	 0.86732	 0.87685	 0.88748	 0.89681	 0.90547	 0.91812	 0.92281	 0.93057	 0.93813	 0.95369	 0.96208	 0.97013	 0.97770	 0.98385	 0.98789	 0.99321	 0.99455	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.01555	-0.01184	-0.01427	-0.02069	-0.03395	-0.04017	-0.04619	-0.04445	-0.04318	-0.03427	-0.02676	-0.02519	-0.01739	-0.01759	-0.01654	-0.02578	-0.03976	-0.03382	-0.04860	-0.05224	-0.05589	-0.06188	-0.07066	-0.07134	-0.07625	-0.08829	-0.08059	-0.07952	-0.07571	-0.07445	-0.08103	-0.07763	-0.07476	-0.07108	-0.06819	-0.06325	-0.05855	-0.08206	-0.08271	-0.05458	-0.04841	-0.04653	-0.05769	-0.06151	-0.06077	-0.05942	-0.05828	-0.05386	-0.04862	-0.05138	-0.05421	-0.05450	-0.05221	-0.04747	-0.04083	-0.03807	-0.03432	-0.03274	-0.03678	-0.04760	
      61	   0.000	     NaN	     NaN	     NaN	0.042459	  0.1955	     NaN	     NaN	   81.71	   0.000	9.939E+5	   0.085	  512.57	   29.22	   219.2	 1025.20	   24.26	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99086	 0.97426	 0.96341	 0.92956	 0.89665	 0.85377	 0.82084	 0.79422	 0.77984	 0.77380	 0.76623	 0.75063	 0.75468	 0.74564	 0.74610	 0.74780	 0.74665	 0.75018	 0.75798	 0.75808	 0.76532	 0.77209	 0.78035	 0.78717	 0.80004	 0.80641	 0.81833	 0.82718	 0.83871	 0.84827	 0.86113	 0.86929	 0.87943	 0.89079	 0.90106	 0.91056	 0.92365	 0.92828	 0.93613	 0.94333	 0.95853	 0.96702	 0.97462	 0.98247	 0.98793	 0.99108	 0.99539	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.01858	-0.01418	-0.01568	-0.01725	-0.02468	-0.03040	-0.03791	-0.03714	-0.03628	-0.02759	-0.02103	-0.02008	-0.01236	-0.01184	-0.00972	-0.01795	-0.04611	-0.04235	-0.05919	-0.06525	-0.07130	-0.07895	-0.08887	-0.09030	-0.09621	-0.10917	-0.10111	-0.09987	-0.09563	-0.09407	-0.10023	-0.09587	-0.09127	-0.08557	-0.08089	-0.07334	-0.06599	-0.08658	-0.07207	-0.03983	-0.02957	-0.02447	-0.03266	-0.03357	-0.03143	-0.02924	-0.02781	-0.02378	-0.01905	-0.02211	-0.02522	-0.02644	-0.02580	-0.02281	-0.01883	-0.01876	-0.01802	-0.01934	-0.02638	-0.03984	
      62	   1.001	     NaN	     NaN	     NaN	0.036276	  0.3480	     NaN	     NaN	   78.27	   0.000	9.953E+5	   0.085	  514.02	   29.26	   219.8	 1025.20	   24.28	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98830	 0.97229	 0.93658	 0.89710	 0.85562	 0.83286	 0.81951	 0.80509	 0.78297	 0.78123	 0.76554	 0.76078	 0.75808	 0.75365	 0.75383	 0.75975	 0.75876	 0.76504	 0.77180	 0.77970	 0.78634	 0.79949	 0.80586	 0.81737	 0.82605	 0.83799	 0.84797	 0.86107	 0.86954	 0.87985	 0.89130	 0.90131	 0.91086	 0.92450	 0.92947	 0.93782	 0.94598	 0.96114	 0.96935	 0.97655	 0.98360	 0.98872	 0.99168	 0.99545	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.02334	-0.01811	-0.01878	-0.01850	-0.02141	-0.02269	-0.03052	-0.02986	-0.03043	-0.02271	-0.01721	-0.01649	-0.00878	-0.00724	-0.00396	-0.01097	-0.05466	-0.05358	-0.07315	-0.08192	-0.09069	-0.10040	-0.11170	-0.11409	-0.12109	-0.13525	-0.12678	-0.12530	-0.12071	-0.11872	-0.12417	-0.11871	-0.11185	-0.10405	-0.09743	-0.08700	-0.07688	-0.09388	-0.06255	-0.02602	-0.01200	-0.00348	-0.00848	-0.00658	-0.00258	 0.00060	 0.00249	 0.00639	 0.01065	 0.00754	 0.00383	 0.00162	 0.00117	 0.00224	 0.00391	 0.00122	-0.00132	-0.00600	-0.01622	-0.03259	
      63	   2.002	     NaN	     NaN	     NaN	0.031514	  0.4897	     NaN	     NaN	   81.81	   0.000	9.960E+5	   0.085	  514.83	   29.28	   220.2	 1025.19	   24.30	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98924	 0.97000	 0.93535	 0.90989	 0.89108	 0.86871	 0.83708	 0.82561	 0.80098	 0.78672	 0.77617	 0.76405	 0.75940	 0.76150	 0.75698	 0.76129	 0.76627	 0.77366	 0.78024	 0.79267	 0.79906	 0.81156	 0.82108	 0.83357	 0.84433	 0.85834	 0.86760	 0.87843	 0.89090	 0.90162	 0.91170	 0.92582	 0.93105	 0.93940	 0.94696	 0.96319	 0.97218	 0.97997	 0.98702	 0.99126	 0.99405	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.02699	-0.02088	-0.02086	-0.01938	-0.02105	-0.01825	-0.02522	-0.02413	-0.02540	-0.01887	-0.01374	-0.01285	-0.00488	-0.00244	 0.00190	-0.00408	-0.06203	-0.06352	-0.08593	-0.09741	-0.10890	-0.12058	-0.13340	-0.13663	-0.14487	-0.16010	-0.15116	-0.14941	-0.14437	-0.14173	-0.14670	-0.13992	-0.13095	-0.12073	-0.11198	-0.09857	-0.08537	-0.09935	-0.05350	-0.01284	 0.00434	 0.01582	 0.01369	 0.01808	 0.02364	 0.02780	 0.03018	 0.03416	 0.03794	 0.03476	 0.03097	 0.02815	 0.02648	 0.02604	 0.02565	 0.02054	 0.01515	 0.00750	-0.00570	-0.02473	
      64	   3.006	     NaN	     NaN	     NaN	0.026992	  0.6222	     NaN	     NaN	   78.16	   0.000	9.964E+5	   0.085	  515.35	   29.30	   220.4	 1025.19	   24.31	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98771	 0.95392	 0.90553	 0.84985	 0.82151	 0.80427	 0.78756	 0.76558	 0.76618	 0.75723	 0.76022	 0.76639	 0.77122	 0.78121	 0.79584	 0.80275	 0.81643	 0.82889	 0.84165	 0.85135	 0.86781	 0.87573	 0.88885	 0.89830	 0.91069	 0.92024	 0.93216	 0.93879	 0.94667	 0.95530	 0.96279	 0.96880	 0.97840	 0.97945	 0.98303	 0.98630	 0.99279	 0.99476	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.02837	-0.02154	-0.02082	-0.01847	-0.01959	-0.01832	-0.02162	-0.01928	-0.01819	-0.01127	-0.00772	-0.00780	 0.00003	 0.00308	 0.00792	 0.00271	-0.06909	-0.07302	-0.09810	-0.11229	-0.12649	-0.14017	-0.15441	-0.15846	-0.16800	-0.18439	-0.17484	-0.17289	-0.16739	-0.16423	-0.16856	-0.16056	-0.14966	-0.13717	-0.12646	-0.11041	-0.09466	-0.10522	-0.04566	-0.00170	 0.01845	 0.03264	 0.03290	 0.03962	 0.04682	 0.05186	 0.05473	 0.05880	 0.06235	 0.05933	 0.05529	 0.05197	 0.04947	 0.04770	 0.04563	 0.03841	 0.03059	 0.02028	 0.00444	-0.01702	
      65	   3.996	     NaN	     NaN	     NaN	0.024305	  0.7437	     NaN	     NaN	   81.68	   0.000	9.966E+5	   0.085	  515.58	   29.31	   220.5	 1025.21	   24.32	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99390	 0.97545	 0.93509	 0.90441	 0.87989	 0.85031	 0.81213	 0.79718	 0.77056	 0.75849	 0.75395	 0.75130	 0.75752	 0.77206	 0.78098	 0.79730	 0.81290	 0.82940	 0.84265	 0.86106	 0.87003	 0.88387	 0.89376	 0.90652	 0.91688	 0.92978	 0.93716	 0.94554	 0.95442	 0.96201	 0.96821	 0.97794	 0.97894	 0.98273	 0.98609	 0.99280	 0.99476	 0.99543	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.03172	-0.02421	-0.02288	-0.01958	-0.02024	-0.01640	-0.02034	-0.01676	-0.01616	-0.00939	-0.00577	-0.00549	 0.00265	 0.00650	 0.01190	 0.00772	-0.07616	-0.08246	-0.11018	-0.12697	-0.14376	-0.15938	-0.17506	-0.17996	-0.19131	-0.20811	-0.19798	-0.19573	-0.18987	-0.18613	-0.18971	-0.18049	-0.16742	-0.15259	-0.13994	-0.12113	-0.10270	-0.11034	-0.03922	 0.00758	 0.03049	 0.04689	 0.04946	 0.05826	 0.06679	 0.07272	 0.07583	 0.08035	 0.08377	 0.08089	 0.07677	 0.07313	 0.06991	 0.06701	 0.06345	 0.05444	 0.04442	 0.03169	 0.01344	-0.01024	
      66	   4.997	     NaN	     NaN	     NaN	0.023171	  0.8574	     NaN	     NaN	   78.20	   0.000	9.966E+5	   0.085	  515.61	   29.31	   220.5	 1025.21	   24.32	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98794	 0.97066	 0.95612	 0.93231	 0.89335	 0.87168	 0.83147	 0.80099	 0.77683	 0.75343	 0.74282	 0.74452	 0.74425	 0.75667	 0.77329	 0.79285	 0.81002	 0.83395	 0.84635	 0.86429	 0.87755	 0.89260	 0.90375	 0.91674	 0.92469	 0.93359	 0.94325	 0.95144	 0.95879	 0.96975	 0.97160	 0.97638	 0.98044	 0.98884	 0.99226	 0.99405	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.03505	-0.02688	-0.02493	-0.02084	-0.02086	-0.01563	-0.01980	-0.01490	-0.01454	-0.00810	-0.00445	-0.00371	 0.00478	 0.00925	 0.01534	 0.01192	-0.08282	-0.09142	-0.12171	-0.14107	-0.16043	-0.17803	-0.19504	-0.20087	-0.21349	-0.23136	-0.22056	-0.21804	-0.21169	-0.20739	-0.21026	-0.19979	-0.18484	-0.16787	-0.15328	-0.13203	-0.11128	-0.11618	-0.03335	 0.01572	 0.04089	 0.05931	 0.06389	 0.07458	 0.08443	 0.09106	 0.09478	 0.09948	 0.10285	 0.10003	 0.09592	 0.09203	 0.08816	 0.08443	 0.07952	 0.06902	 0.05707	 0.04209	 0.02169	-0.00411	
      67	   6.005	     NaN	     NaN	     NaN	0.021783	  0.9683	     NaN	     NaN	   81.78	   0.000	9.961E+5	   0.085	  515.12	   29.29	   220.3	 1025.21	   24.33	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99526	 0.98677	 0.96269	 0.95228	 0.91873	 0.88767	 0.85493	 0.81603	 0.78473	 0.76370	 0.74092	 0.73377	 0.73430	 0.74416	 0.75773	 0.78353	 0.80069	 0.82548	 0.84591	 0.86888	 0.88553	 0.90347	 0.91483	 0.92645	 0.93805	 0.94737	 0.95548	 0.96662	 0.96901	 0.97459	 0.97915	 0.98856	 0.99205	 0.99385	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.03828	-0.02949	-0.02704	-0.02212	-0.02181	-0.01593	-0.01857	-0.01422	-0.01366	-0.00703	-0.00324	-0.00218	 0.00659	 0.01177	 0.01849	 0.01573	-0.08922	-0.10029	-0.13324	-0.15523	-0.17721	-0.19693	-0.21532	-0.22202	-0.23547	-0.25487	-0.24327	-0.24065	-0.23366	-0.22883	-0.23092	-0.21920	-0.20206	-0.18275	-0.16622	-0.14229	-0.11898	-0.12138	-0.02839	 0.02339	 0.05076	 0.07110	 0.07754	 0.08986	 0.10101	 0.10847	 0.11268	 0.11756	 0.12088	 0.11832	 0.11423	 0.11007	 0.10578	 0.10120	 0.09524	 0.08322	 0.06949	 0.05258	 0.03013	 0.00231	
      68	   7.006	     NaN	     NaN	     NaN	0.021414	  1.0731	     NaN	     NaN	   78.28	   0.000	9.957E+5	   0.085	  514.73	   29.28	   220.1	 1025.20	   24.34	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99410	 0.97539	 0.95331	 0.93359	 0.90504	 0.86271	 0.83914	 0.79902	 0.77000	 0.74817	 0.72853	 0.72328	 0.73091	 0.73850	 0.75840	 0.78326	 0.81113	 0.83525	 0.86585	 0.88241	 0.90411	 0.91923	 0.93456	 0.94501	 0.95641	 0.96221	 0.96813	 0.97464	 0.97947	 0.98354	 0.99100	 0.99021	 0.99260	 0.99440	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.03878	-0.02926	-0.02623	-0.02063	-0.02008	-0.01423	-0.01790	-0.01207	-0.00951	-0.00273	 0.00052	 0.00158	 0.01056	 0.01599	 0.02313	 0.02075	-0.09557	-0.10874	-0.14443	-0.16895	-0.19348	-0.21514	-0.23509	-0.24278	-0.25689	-0.27785	-0.26551	-0.26252	-0.25513	-0.24967	-0.25102	-0.23808	-0.21900	-0.19749	-0.17922	-0.15287	-0.12736	-0.12695	-0.02361	 0.03029	 0.05945	 0.08160	 0.08964	 0.10356	 0.11575	 0.12396	 0.12862	 0.13378	 0.13715	 0.13463	 0.13061	 0.12633	 0.12153	 0.11633	 0.10939	 0.09623	 0.08086	 0.06210	 0.03776	 0.00817	
      69	   8.010	     NaN	     NaN	     NaN	0.020933	  1.1695	     NaN	     NaN	   81.74	   0.000	9.949E+5	   0.085	  513.93	   29.26	   219.8	 1025.20	   24.36	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98634	 0.97895	 0.96304	 0.93147	 0.91489	 0.87668	 0.84316	 0.81170	 0.77612	 0.75024	 0.73601	 0.72160	 0.72234	 0.73082	 0.74820	 0.76834	 0.80150	 0.82328	 0.85359	 0.87816	 0.90443	 0.92341	 0.94162	 0.95193	 0.96172	 0.97054	 0.97699	 0.98189	 0.98993	 0.98944	 0.99212	 0.99382	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.04178	-0.03174	-0.02817	-0.02189	-0.02075	-0.01433	-0.01810	-0.01236	-0.01052	-0.00238	 0.00116	 0.00262	 0.01186	 0.01780	 0.02548	 0.02360	-0.10149	-0.11693	-0.15502	-0.18205	-0.20907	-0.23273	-0.25398	-0.26261	-0.27731	-0.29985	-0.28682	-0.28347	-0.27574	-0.26961	-0.27031	-0.25610	-0.23501	-0.21140	-0.19117	-0.16247	-0.13454	-0.13184	-0.01992	 0.03610	 0.06692	 0.09065	 0.10018	 0.11555	 0.12879	 0.13762	 0.14265	 0.14806	 0.15133	 0.14908	 0.14517	 0.14078	 0.13563	 0.12993	 0.12216	 0.10791	 0.09116	 0.07089	 0.04491	 0.01363	
      70	   9.000	     NaN	     NaN	     NaN	0.021422	  1.2641	     NaN	     NaN	   78.37	   0.000	9.942E+5	   0.085	  513.23	   29.24	   219.5	 1025.19	   24.36	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98956	 0.96846	 0.96214	 0.93375	 0.90744	 0.87944	 0.84245	 0.81009	 0.78404	 0.75319	 0.73464	 0.72081	 0.71633	 0.71954	 0.73785	 0.75267	 0.77927	 0.80527	 0.83899	 0.86686	 0.89661	 0.91693	 0.93678	 0.95350	 0.96551	 0.97445	 0.98486	 0.98568	 0.98934	 0.99198	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.04490	-0.03417	-0.03019	-0.02326	-0.02175	-0.01492	-0.01773	-0.01356	-0.01229	-0.00243	 0.00170	 0.00347	 0.01289	 0.01934	 0.02753	 0.02621	-0.10740	-0.12502	-0.16566	-0.19518	-0.22470	-0.25040	-0.27321	-0.28273	-0.29784	-0.32201	-0.30826	-0.30474	-0.29648	-0.28973	-0.28978	-0.27415	-0.25118	-0.22542	-0.20339	-0.17251	-0.14246	-0.13736	-0.01615	 0.04145	 0.07384	 0.09907	 0.11006	 0.12674	 0.14086	 0.15029	 0.15596	 0.16147	 0.16473	 0.16267	 0.15879	 0.15432	 0.14893	 0.14270	 0.13426	 0.11901	 0.10105	 0.07919	 0.05156	 0.01879	
      71	  10.008	     NaN	     NaN	     NaN	0.021950	  1.3547	     NaN	     NaN	   81.74	   0.000	9.932E+5	   0.084	  512.30	   29.22	   219.1	 1025.19	   24.37	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98576	 0.98731	 0.96930	 0.95341	 0.93417	 0.90513	 0.87622	 0.85021	 0.81465	 0.78722	 0.75947	 0.73704	 0.72225	 0.71784	 0.71737	 0.72751	 0.74164	 0.76688	 0.79217	 0.82416	 0.85012	 0.88094	 0.90981	 0.93326	 0.95188	 0.96972	 0.97610	 0.98326	 0.98826	 0.99522	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.04845	-0.03718	-0.03266	-0.02514	-0.02330	-0.01608	-0.01757	-0.01581	-0.01414	-0.00434	 0.00137	 0.00354	 0.01329	 0.02021	 0.02882	 0.02802	-0.11337	-0.13305	-0.17636	-0.20837	-0.24037	-0.26812	-0.29245	-0.30291	-0.31880	-0.34423	-0.32987	-0.32609	-0.31733	-0.31006	-0.30925	-0.29237	-0.26733	-0.23949	-0.21564	-0.18223	-0.14995	-0.14261	-0.01358	 0.04595	 0.07996	 0.10640	 0.11878	 0.13677	 0.15181	 0.16181	 0.16774	 0.17356	 0.17682	 0.17502	 0.17120	 0.16662	 0.16098	 0.15432	 0.14519	 0.12916	 0.10991	 0.08680	 0.05767	 0.02336	
      72	  10.998	     NaN	     NaN	     NaN	0.023145	  1.4412	     NaN	     NaN	   78.29	   0.000	9.924E+5	   0.084	  511.49	   29.19	   218.7	 1025.19	   24.39	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98867	 0.97593	 0.96738	 0.95177	 0.92114	 0.90813	 0.87475	 0.84663	 0.82008	 0.78801	 0.76273	 0.74578	 0.72460	 0.71682	 0.71414	 0.71937	 0.72967	 0.75431	 0.77277	 0.80159	 0.82779	 0.86089	 0.88736	 0.91561	 0.93423	 0.95224	 0.96756	 0.97816	 0.98524	 0.99446	 0.99413	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.04746	-0.03559	-0.03057	-0.02240	-0.02029	-0.01392	-0.01902	-0.01366	-0.01173	 0.00055	 0.00545	 0.00765	 0.01740	 0.02443	 0.03319	 0.03244	-0.11846	-0.14023	-0.18597	-0.22048	-0.25500	-0.28475	-0.31058	-0.32203	-0.33822	-0.36545	-0.35046	-0.34638	-0.33723	-0.32939	-0.32772	-0.30957	-0.28263	-0.25263	-0.22694	-0.19145	-0.15724	-0.14748	-0.01030	 0.05073	 0.08613	 0.11400	 0.12743	 0.14651	 0.16233	 0.17287	 0.17918	 0.18513	 0.18840	 0.18675	 0.18303	 0.17842	 0.17258	 0.16547	 0.15581	 0.13889	 0.11876	 0.09430	 0.06387	 0.02818	
      73	  11.200	     NaN	     NaN	     NaN	0.023149	  1.4569	     NaN	     NaN	   81.64	   0.000	9.921E+5	   0.084	  511.22	   29.19	   218.6	 1025.19	   24.39	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99135	 0.97916	 0.97160	 0.95719	 0.92889	 0.91733	 0.88519	 0.85843	 0.83190	 0.79944	 0.77362	 0.75470	 0.73148	 0.72139	 0.71579	 0.71785	 0.72497	 0.74575	 0.76151	 0.78872	 0.81505	 0.84815	 0.87588	 0.90507	 0.92579	 0.94611	 0.96323	 0.97517	 0.98355	 0.99340	 0.99347	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.04809	-0.03609	-0.03108	-0.02273	-0.02064	-0.01408	-0.01936	-0.01401	-0.01227	 0.00028	 0.00536	 0.00766	 0.01745	 0.02458	 0.03332	 0.03280	-0.11948	-0.14168	-0.18784	-0.22282	-0.25780	-0.28791	-0.31408	-0.32573	-0.34210	-0.36933	-0.35436	-0.35029	-0.34093	-0.33294	-0.33124	-0.31283	-0.28552	-0.25505	-0.22897	-0.19298	-0.15820	-0.14814	-0.00994	 0.05160	 0.08720	 0.11521	 0.12887	 0.14817	 0.16413	 0.17473	 0.18113	 0.18721	 0.19043	 0.18882	 0.18504	 0.18049	 0.17465	 0.16750	 0.15768	 0.14071	 0.12033	 0.09568	 0.06501	 0.02911	
      74	  11.398	     NaN	     NaN	     NaN	0.023680	  1.4734	     NaN	     NaN	   78.34	   0.000	9.919E+5	   0.084	  511.04	   29.18	   218.5	 1025.19	   24.40	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99271	 0.98112	 0.97458	 0.96122	 0.93386	 0.92273	 0.89079	 0.86447	 0.83754	 0.80526	 0.77877	 0.75915	 0.73421	 0.72164	 0.71399	 0.71330	 0.71798	 0.73631	 0.75057	 0.77595	 0.80188	 0.83439	 0.86186	 0.89221	 0.91393	 0.93577	 0.95453	 0.96809	 0.97812	 0.98973	 0.99080	 0.99414	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.04879	-0.03665	-0.03154	-0.02315	-0.02088	-0.01408	-0.01922	-0.01443	-0.01296	-0.00027	 0.00528	 0.00761	 0.01743	 0.02463	 0.03354	 0.03297	-0.12069	-0.14324	-0.18996	-0.22538	-0.26081	-0.29127	-0.31773	-0.32959	-0.34601	-0.37357	-0.35843	-0.35431	-0.34494	-0.33683	-0.33505	-0.31632	-0.28866	-0.25790	-0.23154	-0.19527	-0.16019	-0.14951	-0.00946	 0.05214	 0.08803	 0.11627	 0.13020	 0.14964	 0.16581	 0.17651	 0.18299	 0.18903	 0.19230	 0.19068	 0.18703	 0.18244	 0.17653	 0.16939	 0.15945	 0.14232	 0.12176	 0.09691	 0.06604	 0.02982	
