   Runnr	   Alpha	      Cn	      Ct	      Cm	      Cd	      Cl	Cl-press	Cd-press	  Z-w.r.	    Flap	      Re	       M	       Q	       V	     Dpb	   P-bar	       T	  Cpt_01	  Cpt_02	  Cpt_03	  Cpt_04	  Cpt_05	  Cpt_06	  Cpt_07	  Cpt_08	  Cpt_09	  Cpt_10	  Cpt_11	  Cpt_12	  Cpt_13	  Cpt_14	  Cpt_15	  Cpt_16	  Cpt_17	  Cpt_18	  Cpt_19	  Cpt_20	  Cpt_21	  Cpt_22	  Cpt_23	  Cpt_24	  Cpt_25	  Cpt_26	  Cpt_27	  Cpt_28	  Cpt_29	  Cpt_30	  Cpt_31	  Cpt_32	  Cpt_33	  Cpt_34	  Cpt_35	  Cpt_36	  Cpt_37	  Cpt_38	  Cpt_39	  Cpt_40	  Cpt_41	  Cpt_42	  Cpt_43	  Cpt_44	  Cpt_45	  Cpt_46	  Cpt_47	  Cpt_48	  Cpt_49	  Cpt_50	  Cpt_51	  Cpt_52	  Cpt_53	  Cpt_54	  Cpt_55	  Cpt_56	  Cpt_57	  Cpt_58	  Cpt_59	  Cpt_60	  Cpt_61	  Cpt_62	  Cpt_63	  Cpt_64	  Cpt_65	  Cpt_66	  Cpt_67	  Cps_01	  Cps_02	  Cps_03	  Cps_04	  Cps_05	  Cps_06	  Cps_07	  Cps_08	  Cps_09	  Cps_10	  Cps_11	  Cps_12	  Cps_13	  Cps_14	  Cps_15	  Cps_16	 Cpwu_01	 Cpwu_02	 Cpwu_03	 Cpwu_04	 Cpwu_05	 Cpwu_06	 Cpwu_07	 Cpwu_08	 Cpwu_09	 Cpwu_10	 Cpwu_11	 Cpwu_12	 Cpwu_13	 Cpwu_14	 Cpwu_15	 Cpwu_16	 Cpwu_17	 Cpwu_18	 Cpwu_19	 Cpwu_20	 Cpwu_21	 Cpwu_22	 Cpwl_01	 Cpwl_02	 Cpwl_03	 Cpwl_04	 Cpwl_05	 Cpwl_06	 Cpwl_07	 Cpwl_08	 Cpwl_09	 Cpwl_10	 Cpwl_11	 Cpwl_12	 Cpwl_13	 Cpwl_14	 Cpwl_15	 Cpwl_16	 Cpwl_17	 Cpwl_18	 Cpwl_19	 Cpwl_20	 Cpwl_21	 Cpwl_22
     103	  -1.001	     NaN	     NaN	     NaN	0.056759	  0.1048	     NaN	     NaN	  331.32	   0.000	1.000E+6	   0.088	  559.70	   30.55	   239.3	 1022.45	   23.85	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98388	 0.97074	 0.95165	 0.93629	 0.90931	 0.88145	 0.84563	 0.81636	 0.78910	 0.77508	 0.76673	 0.75683	 0.74543	 0.74182	 0.73327	 0.72887	 0.72710	 0.72398	 0.72261	 0.72412	 0.72284	 0.72574	 0.72938	 0.73440	 0.73965	 0.74800	 0.75292	 0.76058	 0.76898	 0.77840	 0.78685	 0.79747	 0.80570	 0.81698	 0.82819	 0.83820	 0.84912	 0.86134	 0.86882	 0.87907	 0.88877	 0.90759	 0.92174	 0.93634	 0.94904	 0.96073	 0.96800	 0.97857	 0.98521	 0.99328	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.01955	-0.01380	-0.01548	-0.01781	-0.02681	-0.03422	-0.04219	-0.04327	-0.04356	-0.03806	-0.03098	-0.02809	-0.01748	-0.01498	-0.01349	-0.02237	-0.04012	-0.03417	-0.05327	-0.05478	-0.05628	-0.06248	-0.07045	-0.07363	-0.07955	-0.09499	-0.08698	-0.08466	-0.07991	-0.07945	-0.08589	-0.08413	-0.08100	-0.07707	-0.07222	-0.06569	-0.05825	-0.08524	-0.08087	-0.04451	-0.03954	-0.03776	-0.04768	-0.05118	-0.04982	-0.04790	-0.04560	-0.04195	-0.03682	-0.03993	-0.04380	-0.04561	-0.04267	-0.03855	-0.03313	-0.03150	-0.02957	-0.02908	-0.03387	-0.04620	
     104	  -0.004	     NaN	     NaN	     NaN	0.048594	  0.2348	     NaN	     NaN	  328.66	   0.000	1.001E+6	   0.089	  561.00	   30.59	   239.9	 1022.45	   23.87	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98912	 0.98321	 0.96491	 0.94231	 0.90674	 0.87404	 0.83994	 0.82221	 0.80998	 0.79538	 0.77891	 0.77106	 0.75827	 0.74978	 0.74453	 0.73861	 0.73578	 0.73577	 0.73269	 0.73407	 0.73678	 0.74057	 0.74493	 0.75342	 0.75838	 0.76575	 0.77462	 0.78496	 0.79420	 0.80528	 0.81354	 0.82512	 0.83674	 0.84775	 0.85868	 0.87115	 0.87857	 0.88910	 0.89897	 0.91791	 0.93181	 0.94540	 0.95749	 0.96809	 0.97456	 0.98295	 0.98815	 0.99415	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.02348	-0.01703	-0.01810	-0.01796	-0.02213	-0.02690	-0.03577	-0.03793	-0.03900	-0.03482	-0.02799	-0.02492	-0.01414	-0.01055	-0.00802	-0.01573	-0.04618	-0.04214	-0.06312	-0.06655	-0.06997	-0.07789	-0.08689	-0.09078	-0.09774	-0.11410	-0.10569	-0.10327	-0.09829	-0.09751	-0.10366	-0.10116	-0.09654	-0.09094	-0.08474	-0.07611	-0.06664	-0.09118	-0.07162	-0.03149	-0.02295	-0.01800	-0.02527	-0.02612	-0.02332	-0.02075	-0.01832	-0.01487	-0.01040	-0.01370	-0.01819	-0.02076	-0.01919	-0.01689	-0.01375	-0.01473	-0.01542	-0.01773	-0.02523	-0.03992	
     105	   1.001	     NaN	     NaN	     NaN	0.040817	  0.3837	     NaN	     NaN	  331.45	   0.000	1.002E+6	   0.089	  561.98	   30.62	   240.3	 1022.45	   23.88	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99469	 0.98290	 0.97020	 0.94264	 0.90874	 0.86355	 0.82733	 0.79746	 0.78335	 0.77586	 0.76842	 0.75883	 0.75750	 0.75243	 0.75174	 0.75391	 0.75621	 0.76088	 0.76766	 0.77173	 0.77953	 0.78803	 0.79765	 0.80603	 0.81858	 0.82611	 0.83612	 0.84672	 0.85801	 0.86761	 0.87872	 0.88686	 0.89700	 0.90711	 0.91535	 0.92386	 0.93325	 0.93782	 0.94548	 0.95183	 0.96325	 0.97089	 0.97794	 0.98436	 0.98953	 0.99192	 0.99533	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.02550	-0.01836	-0.01883	-0.01756	-0.02079	-0.02458	-0.03056	-0.03059	-0.02982	-0.02394	-0.01743	-0.01555	-0.00643	-0.00409	-0.00082	-0.00753	-0.05274	-0.05106	-0.07463	-0.08045	-0.08628	-0.09620	-0.10656	-0.11127	-0.11963	-0.13716	-0.12827	-0.12561	-0.12034	-0.11918	-0.12498	-0.12155	-0.11491	-0.10722	-0.09916	-0.08752	-0.07479	-0.09540	-0.06102	-0.01628	-0.00427	 0.00378	-0.00037	 0.00138	 0.00584	 0.00925	 0.01194	 0.01527	 0.01913	 0.01575	 0.01086	 0.00721	 0.00756	 0.00788	 0.00874	 0.00507	 0.00141	-0.00412	-0.01461	-0.03197	
     106	   2.002	     NaN	     NaN	     NaN	0.036580	  0.5312	     NaN	     NaN	  328.79	   0.000	1.003E+6	   0.089	  562.71	   30.63	   240.6	 1022.45	   23.88	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99116	 0.97717	 0.94397	 0.90466	 0.86089	 0.83831	 0.82188	 0.80521	 0.78799	 0.78063	 0.76922	 0.76307	 0.76070	 0.75934	 0.76089	 0.76559	 0.76746	 0.77370	 0.78086	 0.78863	 0.79658	 0.80884	 0.81619	 0.82700	 0.83694	 0.84797	 0.85785	 0.86878	 0.87667	 0.88665	 0.89651	 0.90496	 0.91393	 0.92394	 0.92914	 0.93711	 0.94421	 0.95717	 0.96556	 0.97358	 0.98093	 0.98645	 0.98946	 0.99359	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.03010	-0.02220	-0.02191	-0.01931	-0.02047	-0.02030	-0.02557	-0.02583	-0.02598	-0.02110	-0.01505	-0.01303	-0.00351	 0.00014	 0.00430	-0.00112	-0.06039	-0.06116	-0.08746	-0.09582	-0.10419	-0.11624	-0.12798	-0.13347	-0.14354	-0.16208	-0.15269	-0.14981	-0.14429	-0.14272	-0.14807	-0.14360	-0.13497	-0.12506	-0.11518	-0.10082	-0.08570	-0.10353	-0.05242	-0.00396	 0.01158	 0.02273	 0.02142	 0.02574	 0.03186	 0.03618	 0.03924	 0.04252	 0.04597	 0.04256	 0.03737	 0.03304	 0.03213	 0.03090	 0.02960	 0.02350	 0.01692	 0.00850	-0.00487	-0.02496	
     107	   2.999	     NaN	     NaN	     NaN	0.032435	  0.6670	     NaN	     NaN	  331.17	   0.000	1.003E+6	   0.089	  562.94	   30.64	   240.7	 1022.45	   23.89	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99189	 0.97721	 0.94701	 0.92464	 0.90452	 0.88022	 0.85247	 0.83520	 0.81197	 0.79445	 0.78270	 0.77199	 0.76695	 0.76723	 0.76575	 0.77015	 0.77620	 0.78392	 0.79156	 0.80372	 0.81089	 0.82143	 0.83193	 0.84295	 0.85209	 0.86257	 0.86982	 0.87975	 0.88944	 0.89783	 0.90717	 0.91724	 0.92211	 0.93001	 0.93728	 0.95066	 0.95989	 0.96888	 0.97705	 0.98354	 0.98731	 0.99219	 0.99492	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.03442	-0.02582	-0.02491	-0.02122	-0.02141	-0.01842	-0.02229	-0.02195	-0.02264	-0.01866	-0.01313	-0.01084	-0.00090	 0.00371	 0.00880	 0.00436	-0.06742	-0.07058	-0.09962	-0.11040	-0.12117	-0.13524	-0.14844	-0.15462	-0.16677	-0.18602	-0.17609	-0.17305	-0.16721	-0.16516	-0.17006	-0.16457	-0.15398	-0.14183	-0.12997	-0.11272	-0.09436	-0.10847	-0.04524	 0.00711	 0.02559	 0.03944	 0.04064	 0.04742	 0.05513	 0.06028	 0.06366	 0.06720	 0.07033	 0.06697	 0.06164	 0.05672	 0.05488	 0.05227	 0.04912	 0.04085	 0.03182	 0.02069	 0.00461	-0.01784	
     108	   4.007	     NaN	     NaN	     NaN	0.031347	  0.7973	     NaN	     NaN	  328.66	   0.000	1.003E+6	   0.089	  562.97	   30.64	   240.7	 1022.45	   23.91	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98916	 0.97044	 0.92668	 0.87721	 0.82763	 0.80533	 0.79202	 0.78058	 0.77069	 0.77174	 0.77127	 0.77697	 0.78616	 0.79560	 0.80616	 0.81870	 0.82711	 0.83811	 0.84813	 0.85773	 0.86489	 0.87496	 0.87951	 0.88660	 0.89304	 0.89945	 0.90508	 0.91175	 0.91582	 0.92148	 0.92757	 0.93202	 0.93734	 0.94402	 0.94651	 0.95193	 0.95689	 0.96615	 0.97252	 0.97947	 0.98531	 0.98980	 0.99178	 0.99483	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.03543	-0.02598	-0.02441	-0.01981	-0.01960	-0.01825	-0.02011	-0.01857	-0.01721	-0.01117	-0.00570	-0.00438	 0.00490	 0.00924	 0.01467	 0.01097	-0.07399	-0.07940	-0.11115	-0.12435	-0.13756	-0.15361	-0.16817	-0.17527	-0.19101	-0.20887	-0.19875	-0.19563	-0.18938	-0.18694	-0.19133	-0.18490	-0.17244	-0.15813	-0.14450	-0.12479	-0.10424	-0.11604	-0.03829	 0.01693	 0.03846	 0.05481	 0.05838	 0.06721	 0.07642	 0.08244	 0.08627	 0.08988	 0.09277	 0.08955	 0.08409	 0.07879	 0.07617	 0.07231	 0.06764	 0.05746	 0.04608	 0.03247	 0.01401	-0.01074	
     109	   5.008	     NaN	     NaN	     NaN	0.029094	  0.9144	     NaN	     NaN	  331.40	   0.000	1.002E+6	   0.089	  562.46	   30.63	   240.5	 1022.46	   23.92	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99554	 0.97958	 0.95141	 0.90595	 0.87787	 0.85479	 0.82927	 0.80300	 0.78951	 0.77403	 0.76780	 0.76913	 0.77441	 0.78509	 0.79992	 0.81204	 0.82753	 0.84262	 0.85616	 0.86605	 0.87830	 0.88394	 0.89120	 0.89742	 0.90279	 0.90707	 0.91230	 0.91508	 0.91951	 0.92390	 0.92712	 0.93085	 0.93640	 0.93763	 0.94214	 0.94650	 0.95538	 0.96185	 0.96920	 0.97653	 0.98298	 0.98633	 0.99143	 0.99448	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.03939	-0.02935	-0.02727	-0.02178	-0.02102	-0.01761	-0.01977	-0.01717	-0.01630	-0.01088	-0.00547	-0.00356	 0.00632	 0.01166	 0.01788	 0.01499	-0.08071	-0.08828	-0.12271	-0.13823	-0.15376	-0.17176	-0.18766	-0.19563	-0.21458	-0.23132	-0.22076	-0.21753	-0.21094	-0.20801	-0.21186	-0.20452	-0.19011	-0.17361	-0.15810	-0.13566	-0.11221	-0.12039	-0.03307	 0.02509	 0.04891	 0.06730	 0.07297	 0.08379	 0.09433	 0.10113	 0.10546	 0.10922	 0.11197	 0.10886	 0.10335	 0.09775	 0.09442	 0.08964	 0.08363	 0.07175	 0.05841	 0.04261	 0.02189	-0.00491	
     110	   6.008	     NaN	     NaN	     NaN	0.029612	  1.0252	     NaN	     NaN	  328.78	   0.000	1.002E+6	   0.089	  562.28	   30.63	   240.4	 1022.45	   23.93	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99429	 0.98769	 0.96048	 0.91646	 0.84906	 0.79707	 0.76586	 0.75861	 0.76157	 0.76829	 0.77693	 0.79328	 0.80764	 0.82504	 0.84124	 0.85474	 0.86678	 0.87813	 0.88344	 0.89050	 0.89653	 0.90124	 0.90427	 0.91012	 0.91175	 0.91541	 0.91875	 0.92230	 0.92540	 0.92969	 0.93230	 0.93667	 0.94159	 0.94548	 0.95037	 0.95654	 0.95830	 0.96299	 0.96728	 0.97549	 0.98083	 0.98616	 0.99142	 0.99494	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.03838	-0.02773	-0.02503	-0.01885	-0.01807	-0.01732	-0.01605	-0.01324	-0.01022	-0.00404	 0.00101	 0.00257	 0.01205	 0.01740	 0.02392	 0.02124	-0.08633	-0.09608	-0.13297	-0.15080	-0.16864	-0.18853	-0.20571	-0.21455	-0.23445	-0.25287	-0.24156	-0.23805	-0.23105	-0.22766	-0.23107	-0.22265	-0.20647	-0.18791	-0.17075	-0.14610	-0.12076	-0.12727	-0.02749	 0.03295	 0.05895	 0.07927	 0.08674	 0.09928	 0.11096	 0.11853	 0.12331	 0.12727	 0.12993	 0.12699	 0.12144	 0.11563	 0.11175	 0.10614	 0.09894	 0.08568	 0.07053	 0.05271	 0.03004	 0.00133	
     111	   7.006	     NaN	     NaN	     NaN	0.027103	  1.1302	     NaN	     NaN	  331.32	   0.000	1.001E+6	   0.089	  561.61	   30.61	   240.1	 1022.46	   23.94	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98996	 0.97832	 0.96709	 0.94836	 0.92043	 0.89862	 0.86537	 0.83339	 0.80681	 0.78099	 0.76371	 0.75665	 0.75296	 0.75999	 0.77393	 0.79256	 0.81208	 0.83725	 0.85197	 0.86946	 0.88302	 0.89482	 0.90243	 0.90993	 0.91364	 0.91795	 0.92165	 0.92410	 0.92713	 0.93139	 0.93116	 0.93441	 0.93753	 0.94372	 0.94951	 0.95662	 0.96455	 0.97275	 0.97799	 0.98535	 0.99047	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.04594	-0.03482	-0.03176	-0.02478	-0.02343	-0.01815	-0.01824	-0.01496	-0.01367	-0.00906	-0.00455	-0.00179	 0.00914	 0.01626	 0.02381	 0.02226	-0.09258	-0.10452	-0.14392	-0.16407	-0.18422	-0.20605	-0.22458	-0.23412	-0.25482	-0.27524	-0.26308	-0.25925	-0.25187	-0.24798	-0.25081	-0.24125	-0.22313	-0.20246	-0.18339	-0.15619	-0.12807	-0.13128	-0.02354	 0.03944	 0.06718	 0.08927	 0.09849	 0.11269	 0.12552	 0.13382	 0.13903	 0.14327	 0.14587	 0.14308	 0.13761	 0.13159	 0.12725	 0.12097	 0.11278	 0.09824	 0.08146	 0.06182	 0.03721	 0.00668	
     112	   8.006	     NaN	     NaN	     NaN	0.025356	  1.2337	     NaN	     NaN	  328.71	   0.000	1.001E+6	   0.089	  561.19	   30.60	   240.0	 1022.47	   23.96	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98551	 0.95922	 0.90181	 0.84136	 0.78627	 0.76635	 0.75774	 0.75505	 0.75738	 0.77196	 0.78930	 0.81455	 0.84135	 0.86786	 0.89134	 0.91116	 0.92232	 0.93192	 0.93807	 0.94127	 0.94189	 0.94346	 0.94222	 0.94199	 0.94188	 0.94175	 0.94238	 0.94409	 0.94403	 0.94538	 0.94781	 0.94954	 0.95239	 0.95714	 0.95762	 0.96162	 0.96501	 0.97231	 0.97725	 0.98218	 0.98760	 0.99173	 0.99360	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.04341	-0.03154	-0.02785	-0.02020	-0.01838	-0.01540	-0.01493	-0.00973	-0.00508	 0.00007	 0.00484	 0.00658	 0.01675	 0.02303	 0.03059	 0.02894	-0.09827	-0.11222	-0.15422	-0.17663	-0.19904	-0.22283	-0.24275	-0.25307	-0.27476	-0.29672	-0.28384	-0.27980	-0.27201	-0.26763	-0.26991	-0.25937	-0.23943	-0.21680	-0.19611	-0.16680	-0.13691	-0.13853	-0.01902	 0.04574	 0.07566	 0.09945	 0.11018	 0.12585	 0.13970	 0.14865	 0.15431	 0.15866	 0.16116	 0.15856	 0.15323	 0.14702	 0.14226	 0.13526	 0.12616	 0.11043	 0.09217	 0.07079	 0.04444	 0.01224	
     113	   9.000	     NaN	     NaN	     NaN	0.018877	  1.3232	     NaN	     NaN	  331.37	   0.000	1.000E+6	   0.089	  560.64	   30.58	   239.7	 1022.47	   23.96	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99452	 0.99072	 0.98025	 0.96048	 0.94409	 0.91383	 0.88100	 0.84904	 0.81338	 0.78429	 0.76497	 0.75002	 0.74786	 0.75562	 0.77390	 0.79695	 0.83180	 0.85617	 0.88654	 0.91238	 0.93496	 0.94960	 0.96107	 0.96571	 0.96924	 0.97129	 0.97155	 0.97260	 0.97580	 0.97505	 0.97802	 0.98078	 0.98636	 0.99012	 0.99332	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.05040	-0.03826	-0.03432	-0.02597	-0.02373	-0.01787	-0.01654	-0.01382	-0.01084	-0.00275	 0.00229	 0.00444	 0.01474	 0.02189	 0.03028	 0.02966	-0.10373	-0.11955	-0.16392	-0.18841	-0.21290	-0.23845	-0.25966	-0.27077	-0.29306	-0.31670	-0.30311	-0.29881	-0.29064	-0.28570	-0.28738	-0.27569	-0.25389	-0.22938	-0.20683	-0.17514	-0.14270	-0.14120	-0.01544	 0.05124	 0.08254	 0.10776	 0.11980	 0.13672	 0.15156	 0.16100	 0.16705	 0.17161	 0.17404	 0.17160	 0.16629	 0.16000	 0.15496	 0.14740	 0.13750	 0.12082	 0.10131	 0.07846	 0.05064	 0.01694	
     114	  10.004	     NaN	     NaN	     NaN	0.018708	  1.4091	     NaN	     NaN	  328.66	   0.000	9.998E+5	   0.088	  559.87	   30.56	   239.4	 1022.47	   23.97	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98640	 0.95889	 0.93530	 0.91282	 0.88352	 0.84833	 0.82304	 0.79184	 0.76847	 0.75528	 0.74914	 0.75369	 0.76838	 0.78656	 0.81333	 0.84463	 0.87615	 0.90295	 0.93167	 0.94609	 0.95980	 0.96846	 0.97341	 0.97560	 0.97792	 0.97827	 0.98001	 0.98280	 0.98475	 0.98761	 0.99211	 0.99212	 0.99487	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.05018	-0.03735	-0.03290	-0.02403	-0.02144	-0.01560	-0.01729	-0.01212	-0.00656	 0.00090	 0.00586	 0.00792	 0.01839	 0.02560	 0.03419	 0.03374	-0.10868	-0.12641	-0.17299	-0.19965	-0.22630	-0.25365	-0.27628	-0.28816	-0.31123	-0.33623	-0.32211	-0.31759	-0.30901	-0.30365	-0.30479	-0.29209	-0.26866	-0.24224	-0.21829	-0.18469	-0.15078	-0.14828	-0.01256	 0.05544	 0.08831	 0.11474	 0.12798	 0.14611	 0.16169	 0.17167	 0.17803	 0.18273	 0.18523	 0.18297	 0.17769	 0.17133	 0.16612	 0.15819	 0.14768	 0.13016	 0.10958	 0.08557	 0.05642	 0.02136	
     115	  11.002	     NaN	     NaN	     NaN	0.019530	  1.4826	     NaN	     NaN	  331.37	   0.000	9.986E+5	   0.088	  558.58	   30.53	   238.8	 1022.49	   23.98	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99469	 0.98080	 0.96534	 0.95050	 0.92868	 0.89892	 0.87610	 0.84257	 0.81260	 0.78842	 0.76547	 0.75155	 0.74790	 0.74859	 0.76057	 0.78022	 0.80642	 0.83323	 0.86822	 0.89018	 0.91600	 0.93711	 0.95453	 0.96539	 0.97378	 0.97712	 0.98033	 0.98291	 0.98437	 0.98682	 0.99101	 0.99074	 0.99354	 0.99548	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.05297	-0.03972	-0.03499	-0.02551	-0.02268	-0.01645	-0.01765	-0.01328	-0.00920	 0.00019	 0.00570	 0.00815	 0.01893	 0.02657	 0.03552	 0.03557	-0.11296	-0.13244	-0.18116	-0.20977	-0.23838	-0.26739	-0.29129	-0.30397	-0.32774	-0.35392	-0.33934	-0.33459	-0.32566	-0.31984	-0.32038	-0.30664	-0.28159	-0.25336	-0.22778	-0.19213	-0.15586	-0.15038	-0.01044	 0.05929	 0.09312	 0.12062	 0.13488	 0.15397	 0.17025	 0.18070	 0.18736	 0.19224	 0.19473	 0.19260	 0.18745	 0.18112	 0.17562	 0.16739	 0.15642	 0.13826	 0.11676	 0.09173	 0.06143	 0.02532	
     116	  12.006	     NaN	     NaN	     NaN	0.021588	  1.5552	     NaN	     NaN	  328.70	   0.000	9.973E+5	   0.088	  557.19	   30.49	   238.2	 1022.50	   23.99	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98622	 0.97457	 0.96447	 0.94817	 0.92390	 0.90544	 0.87619	 0.84747	 0.82208	 0.79404	 0.77166	 0.75652	 0.74334	 0.74027	 0.74456	 0.75663	 0.77359	 0.80092	 0.82124	 0.84939	 0.87607	 0.90287	 0.92322	 0.94210	 0.95408	 0.96494	 0.97278	 0.97686	 0.98102	 0.98635	 0.98710	 0.99082	 0.99348	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.05673	-0.04303	-0.03807	-0.02802	-0.02492	-0.01838	-0.01880	-0.01635	-0.01293	-0.00202	 0.00449	 0.00735	 0.01835	 0.02639	 0.03580	 0.03616	-0.11738	-0.13859	-0.18935	-0.21993	-0.25052	-0.28124	-0.30639	-0.31990	-0.34450	-0.37179	-0.35670	-0.35178	-0.34255	-0.33636	-0.33637	-0.32175	-0.29519	-0.26538	-0.23849	-0.20120	-0.16386	-0.15785	-0.00921	 0.06129	 0.09654	 0.12503	 0.14033	 0.16033	 0.17740	 0.18837	 0.19535	 0.20041	 0.20300	 0.20105	 0.19597	 0.18969	 0.18410	 0.17571	 0.16432	 0.14564	 0.12343	 0.09742	 0.06607	 0.02887	
     117	  12.510	     NaN	     NaN	     NaN	0.022498	  1.5846	     NaN	     NaN	  331.25	   0.000	9.969E+5	   0.088	  556.82	   30.48	   238.1	 1022.49	   24.00	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98722	 0.97651	 0.96775	 0.95335	 0.93171	 0.91589	 0.88909	 0.86152	 0.83598	 0.80734	 0.78277	 0.76450	 0.74705	 0.73933	 0.73741	 0.74278	 0.75438	 0.77679	 0.79464	 0.82022	 0.84705	 0.87578	 0.89888	 0.92174	 0.93754	 0.95336	 0.96539	 0.97272	 0.97882	 0.98524	 0.98630	 0.99022	 0.99292	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.05843	-0.04456	-0.03949	-0.02921	-0.02599	-0.01920	-0.01954	-0.01790	-0.01478	-0.00338	 0.00416	 0.00704	 0.01812	 0.02634	 0.03589	 0.03647	-0.11929	-0.14113	-0.19284	-0.22426	-0.25568	-0.28718	-0.31287	-0.32682	-0.35166	-0.37953	-0.36418	-0.35920	-0.34984	-0.34338	-0.34320	-0.32810	-0.30093	-0.27025	-0.24261	-0.20433	-0.16567	-0.15781	-0.00895	 0.06249	 0.09806	 0.12689	 0.14254	 0.16297	 0.18034	 0.19148	 0.19866	 0.20383	 0.20648	 0.20454	 0.19953	 0.19327	 0.18764	 0.17922	 0.16769	 0.14880	 0.12622	 0.09988	 0.06811	 0.03050	
