   Runnr	   Alpha	      Cn	      Ct	      Cm	      Cd	      Cl	Cl-press	Cd-press	  Z-w.r.	    Flap	      Re	       M	       Q	       V	     Dpb	   P-bar	       T	  Cpt_01	  Cpt_02	  Cpt_03	  Cpt_04	  Cpt_05	  Cpt_06	  Cpt_07	  Cpt_08	  Cpt_09	  Cpt_10	  Cpt_11	  Cpt_12	  Cpt_13	  Cpt_14	  Cpt_15	  Cpt_16	  Cpt_17	  Cpt_18	  Cpt_19	  Cpt_20	  Cpt_21	  Cpt_22	  Cpt_23	  Cpt_24	  Cpt_25	  Cpt_26	  Cpt_27	  Cpt_28	  Cpt_29	  Cpt_30	  Cpt_31	  Cpt_32	  Cpt_33	  Cpt_34	  Cpt_35	  Cpt_36	  Cpt_37	  Cpt_38	  Cpt_39	  Cpt_40	  Cpt_41	  Cpt_42	  Cpt_43	  Cpt_44	  Cpt_45	  Cpt_46	  Cpt_47	  Cpt_48	  Cpt_49	  Cpt_50	  Cpt_51	  Cpt_52	  Cpt_53	  Cpt_54	  Cpt_55	  Cpt_56	  Cpt_57	  Cpt_58	  Cpt_59	  Cpt_60	  Cpt_61	  Cpt_62	  Cpt_63	  Cpt_64	  Cpt_65	  Cpt_66	  Cpt_67	  Cps_01	  Cps_02	  Cps_03	  Cps_04	  Cps_05	  Cps_06	  Cps_07	  Cps_08	  Cps_09	  Cps_10	  Cps_11	  Cps_12	  Cps_13	  Cps_14	  Cps_15	  Cps_16	 Cpwu_01	 Cpwu_02	 Cpwu_03	 Cpwu_04	 Cpwu_05	 Cpwu_06	 Cpwu_07	 Cpwu_08	 Cpwu_09	 Cpwu_10	 Cpwu_11	 Cpwu_12	 Cpwu_13	 Cpwu_14	 Cpwu_15	 Cpwu_16	 Cpwu_17	 Cpwu_18	 Cpwu_19	 Cpwu_20	 Cpwu_21	 Cpwu_22	 Cpwl_01	 Cpwl_02	 Cpwl_03	 Cpwl_04	 Cpwl_05	 Cpwl_06	 Cpwl_07	 Cpwl_08	 Cpwl_09	 Cpwl_10	 Cpwl_11	 Cpwl_12	 Cpwl_13	 Cpwl_14	 Cpwl_15	 Cpwl_16	 Cpwl_17	 Cpwl_18	 Cpwl_19	 Cpwl_20	 Cpwl_21	 Cpwl_22
      27	  14.004	     NaN	     NaN	     NaN	0.027308	  1.6569	     NaN	     NaN	  328.68	   0.000	9.968E+5	   0.088	  551.76	   30.26	   235.9	 1025.04	   23.24	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99555	 0.99476	 0.99078	 0.98283	 0.97879	 0.96788	 0.95596	 0.94170	 0.92354	 0.90443	 0.88457	 0.86132	 0.83892	 0.81395	 0.79062	 0.77054	 0.75096	 0.73886	 0.73012	 0.72530	 0.72521	 0.73121	 0.74336	 0.75660	 0.77695	 0.80090	 0.82516	 0.85127	 0.87734	 0.89842	 0.91984	 0.93774	 0.96784	 0.98287	 0.99248	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.06953	-0.05664	-0.05263	-0.04142	-0.03700	-0.02873	-0.02462	-0.02427	-0.02305	-0.01807	-0.00496	 0.00333	 0.01401	 0.02273	 0.03274	 0.03455	-0.12506	-0.14880	-0.20074	-0.23545	-0.27015	-0.30421	-0.33288	-0.35118	-0.36695	-0.39349	-0.38152	-0.37762	-0.36913	-0.36379	-0.35999	-0.34464	-0.31561	-0.28304	-0.25394	-0.21366	-0.16979	-0.15664	-0.00238	 0.06730	 0.09959	 0.12930	 0.14593	 0.16748	 0.18638	 0.19778	 0.20463	 0.21026	 0.21256	 0.21067	 0.20607	 0.20050	 0.19535	 0.18698	 0.17503	 0.15535	 0.13228	 0.10527	 0.07195	 0.03363	
      28	  14.497	     NaN	     NaN	     NaN	0.028754	  1.6655	     NaN	     NaN	  331.31	   0.000	9.960E+5	   0.088	  550.87	   30.24	   235.5	 1025.03	   23.25	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99097	 0.98138	 0.96395	 0.95107	 0.94007	 0.92476	 0.90496	 0.89038	 0.86834	 0.84700	 0.82524	 0.80238	 0.78202	 0.76478	 0.74806	 0.73688	 0.72766	 0.72475	 0.72643	 0.73505	 0.74369	 0.75998	 0.77827	 0.80153	 0.82468	 0.84985	 0.87067	 0.89362	 0.91578	 0.93347	 0.94914	 0.96332	 0.97220	 0.98110	 0.98650	 0.99524	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.06823	-0.05495	-0.05070	-0.03869	-0.03418	-0.02630	-0.02677	-0.02640	-0.02273	-0.01229	 0.00018	 0.00645	 0.01665	 0.02480	 0.03444	 0.03567	-0.12557	-0.14968	-0.20203	-0.23718	-0.27233	-0.30682	-0.33587	-0.35433	-0.37042	-0.39722	-0.38516	-0.38126	-0.37277	-0.36746	-0.36353	-0.34809	-0.31878	-0.28595	-0.25654	-0.21580	-0.17110	-0.15324	-0.00150	 0.06648	 0.09852	 0.12831	 0.14497	 0.16673	 0.18578	 0.19736	 0.20432	 0.21007	 0.21255	 0.21072	 0.20618	 0.20080	 0.19570	 0.18733	 0.17556	 0.15589	 0.13279	 0.10579	 0.07249	 0.03406	
      29	  15.008	     NaN	     NaN	     NaN	0.024120	  1.6235	     NaN	     NaN	  328.80	   0.000	9.920E+5	   0.087	  546.49	   30.12	   233.7	 1025.03	   23.26	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99313	 0.98625	 0.98352	 0.97410	 0.96402	 0.95148	 0.93531	 0.91748	 0.89860	 0.87562	 0.85394	 0.82884	 0.80615	 0.78599	 0.76680	 0.75504	 0.74678	 0.74286	 0.74440	 0.75234	 0.76663	 0.78105	 0.80323	 0.82938	 0.85468	 0.88097	 0.90576	 0.92519	 0.94422	 0.95861	 0.98205	 0.99170	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.07945	-0.06615	-0.06330	-0.05188	-0.04694	-0.03855	-0.03631	-0.03622	-0.03285	-0.02640	-0.01311	-0.00511	 0.00537	 0.01376	 0.02369	 0.02503	-0.12255	-0.14574	-0.19730	-0.23198	-0.26665	-0.30102	-0.33030	-0.34915	-0.36560	-0.39296	-0.38160	-0.37833	-0.37061	-0.36636	-0.36338	-0.34925	-0.32141	-0.29012	-0.26181	-0.22239	-0.17915	-0.16700	-0.01222	 0.05511	 0.08640	 0.11581	 0.13184	 0.15338	 0.17260	 0.18445	 0.19173	 0.19785	 0.20071	 0.19913	 0.19485	 0.18988	 0.18539	 0.17775	 0.16674	 0.14798	 0.12593	 0.10013	 0.06791	 0.03065	
      30	  15.509	     NaN	     NaN	     NaN	0.043133	  1.5891	     NaN	     NaN	  331.29	   0.000	9.890E+5	   0.087	  543.22	   30.03	   232.3	 1025.04	   23.26	 0.99061	 0.97954	 0.96388	 0.95962	 0.94701	 0.94002	 0.93439	 0.93164	 0.92578	 0.92123	 0.91864	 0.91509	 0.91628	 0.91341	 0.90809	 0.89822	 0.88665	 0.87016	 0.85926	 0.85115	 0.84031	 0.82717	 0.81946	 0.80775	 0.79936	 0.79365	 0.79116	 0.79318	 0.79841	 0.80538	 0.81752	 0.83169	 0.85101	 0.86930	 0.89193	 0.90701	 0.92661	 0.94220	 0.95668	 0.96780	 0.97788	 0.98326	 0.98865	 0.99363	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.08297	-0.06877	-0.06534	-0.05240	-0.04765	-0.04083	-0.04270	-0.03626	-0.02957	-0.01528	-0.00881	-0.00274	 0.00676	 0.01393	 0.02250	 0.02229	-0.12025	-0.14292	-0.19382	-0.22800	-0.26218	-0.29638	-0.32578	-0.34490	-0.36166	-0.38951	-0.37883	-0.37609	-0.36906	-0.36557	-0.36355	-0.35050	-0.32390	-0.29361	-0.26604	-0.22692	-0.18323	-0.16715	-0.01769	 0.04665	 0.07670	 0.10531	 0.12074	 0.14207	 0.16150	 0.17365	 0.18129	 0.18789	 0.19125	 0.18991	 0.18601	 0.18143	 0.17761	 0.17067	 0.16049	 0.14256	 0.12144	 0.09647	 0.06520	 0.02868	Wake not in center of rake!; 
      31	  16.002	     NaN	     NaN	     NaN	0.101880	  1.5528	     NaN	     NaN	  328.51	   0.000	9.853E+5	   0.087	  539.18	   29.92	   230.6	 1025.05	   23.26	 0.95810	 0.92851	 0.89018	 0.85746	 0.82324	 0.80688	 0.79347	 0.78519	 0.77815	 0.77218	 0.76801	 0.76743	 0.76961	 0.76786	 0.76737	 0.76767	 0.77139	 0.77405	 0.77290	 0.77572	 0.77621	 0.77649	 0.78035	 0.78081	 0.78351	 0.78626	 0.78913	 0.79356	 0.79825	 0.80129	 0.80539	 0.80775	 0.81292	 0.81593	 0.82018	 0.82183	 0.82673	 0.83063	 0.83449	 0.83927	 0.84670	 0.85225	 0.86003	 0.86985	 0.87979	 0.88978	 0.90156	 0.91092	 0.92261	 0.93241	 0.95490	 0.96910	 0.98137	 0.98974	 0.99518	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.10144	-0.08834	-0.08824	-0.07710	-0.07277	-0.06368	-0.05875	-0.05162	-0.05006	-0.04438	-0.03606	-0.02148	-0.00954	-0.00031	 0.00923	 0.00992	-0.11757	-0.13960	-0.18976	-0.22347	-0.25718	-0.29123	-0.32081	-0.34025	-0.35751	-0.38589	-0.37585	-0.37374	-0.36742	-0.36500	-0.36410	-0.35222	-0.32681	-0.29775	-0.27095	-0.23238	-0.18938	-0.17800	-0.02808	 0.03617	 0.06507	 0.09322	 0.10826	 0.12954	 0.14917	 0.16179	 0.17003	 0.17714	 0.18089	 0.17996	 0.17641	 0.17245	 0.16926	 0.16309	 0.15378	 0.13678	 0.11668	 0.09272	 0.06234	 0.02671	Wake not in center of rake!; 
      32	  16.499	     NaN	     NaN	     NaN	0.026877	  1.5780	     NaN	     NaN	  331.35	   0.000	9.842E+5	   0.087	  537.96	   29.88	   230.0	 1025.05	   23.26	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99395	 0.98967	 0.98606	 0.98260	 0.97904	 0.97800	 0.97326	 0.96749	 0.95779	 0.94838	 0.93374	 0.92313	 0.91457	 0.90282	 0.88763	 0.87729	 0.86038	 0.84331	 0.82721	 0.80982	 0.79546	 0.78383	 0.77391	 0.76981	 0.76740	 0.77206	 0.78059	 0.79711	 0.81049	 0.83283	 0.85375	 0.87726	 0.89893	 0.92068	 0.93623	 0.95323	 0.96729	 0.97712	 0.98479	 0.99162	 0.99404	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.09397	-0.07955	-0.07678	-0.06421	-0.05876	-0.05141	-0.05369	-0.04833	-0.04349	-0.02934	-0.02028	-0.01295	-0.00310	 0.00445	 0.01361	 0.01389	-0.11908	-0.14182	-0.19305	-0.22785	-0.26265	-0.29772	-0.32804	-0.34803	-0.36564	-0.39436	-0.38403	-0.38180	-0.37519	-0.37251	-0.37098	-0.35832	-0.33219	-0.30225	-0.27482	-0.23547	-0.19163	-0.17566	-0.02436	 0.03687	 0.06599	 0.09457	 0.10990	 0.13139	 0.15114	 0.16389	 0.17209	 0.17916	 0.18294	 0.18189	 0.17835	 0.17429	 0.17098	 0.16467	 0.15521	 0.13802	 0.11769	 0.09350	 0.06288	 0.02706	
      33	  16.999	     NaN	     NaN	     NaN	0.000353	  1.5349	     NaN	     NaN	  260.00	   0.000	9.983E+5	   0.088	  553.49	   30.31	   236.7	 1025.02	   23.27	 1.00000	 1.00000	 0.99319	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.17103	-0.16618	-0.17081	-0.16994	-0.17121	-0.16922	-0.16869	-0.16528	-0.16457	-0.16136	-0.16048	-0.15752	-0.14993	-0.14657	-0.13952	-0.13399	-0.11871	-0.14122	-0.19233	-0.22708	-0.26182	-0.29706	-0.32755	-0.34766	-0.36553	-0.39437	-0.38417	-0.38206	-0.37544	-0.37279	-0.37096	-0.35797	-0.33113	-0.30009	-0.26979	-0.22704	-0.18122	-0.18336	-0.04681	 0.02300	 0.05340	 0.08250	 0.09798	 0.12013	 0.14064	 0.15400	 0.16294	 0.17064	 0.17496	 0.17429	 0.17095	 0.16732	 0.16466	 0.15891	 0.14996	 0.13342	 0.11381	 0.09011	 0.06017	 0.02492	
      34	  17.507	     NaN	     NaN	     NaN	0.000350	  1.5274	     NaN	     NaN	  260.00	   0.000	9.959E+5	   0.088	  550.91	   30.24	   235.6	 1025.02	   23.28	 1.00000	 1.00000	 0.99325	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.17592	-0.17111	-0.17577	-0.17504	-0.17641	-0.17443	-0.17398	-0.17061	-0.17004	-0.16687	-0.16626	-0.16319	-0.15567	-0.15278	-0.14594	-0.14059	-0.11866	-0.14107	-0.19232	-0.22726	-0.26219	-0.29769	-0.32847	-0.34896	-0.36716	-0.39652	-0.38669	-0.38470	-0.37860	-0.37628	-0.37510	-0.36244	-0.33594	-0.30501	-0.27507	-0.23215	-0.18586	-0.18745	-0.05158	 0.01735	 0.04709	 0.07587	 0.09146	 0.11353	 0.13439	 0.14808	 0.15721	 0.16522	 0.16987	 0.16933	 0.16628	 0.16313	 0.16072	 0.15538	 0.14694	 0.13069	 0.11147	 0.08836	 0.05877	 0.02379	
      35	  18.000	     NaN	     NaN	     NaN	0.004420	  1.4673	     NaN	     NaN	  260.00	   0.000	9.919E+5	   0.087	  546.37	   30.12	   233.6	 1025.03	   23.26	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99407	 0.98371	 0.96633	 0.93941	-0.18494	-0.18003	-0.18465	-0.18406	-0.18556	-0.18371	-0.18328	-0.18012	-0.17973	-0.17653	-0.17608	-0.17351	-0.16637	-0.16428	-0.15937	-0.15661	-0.11495	-0.13601	-0.18580	-0.21946	-0.25312	-0.28789	-0.31868	-0.33957	-0.35841	-0.38855	-0.37995	-0.37931	-0.37466	-0.37420	-0.37521	-0.36513	-0.34149	-0.31281	-0.28434	-0.24183	-0.19505	-0.19725	-0.06821	 0.00003	 0.02818	 0.05567	 0.07059	 0.09270	 0.11400	 0.12878	 0.13888	 0.14789	 0.15360	 0.15372	 0.15155	 0.14931	 0.14812	 0.14413	 0.13719	 0.12261	 0.10491	 0.08333	 0.05506	 0.02120	
      36	  18.497	     NaN	     NaN	     NaN	0.002794	  1.4520	     NaN	     NaN	  260.00	   0.000	9.901E+5	   0.087	  544.45	   30.06	   232.8	 1025.03	   23.26	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99093	 0.97869	 0.95220	-0.19012	-0.18524	-0.18998	-0.18954	-0.19114	-0.18912	-0.18882	-0.18569	-0.18541	-0.18223	-0.18182	-0.17910	-0.17190	-0.17015	-0.16520	-0.16225	-0.11438	-0.13552	-0.18509	-0.21877	-0.25245	-0.28745	-0.31864	-0.33999	-0.35922	-0.38977	-0.38149	-0.38134	-0.37709	-0.37722	-0.37905	-0.36964	-0.34643	-0.31827	-0.29010	-0.24736	-0.20015	-0.20165	-0.07437	-0.00752	 0.01959	 0.04671	 0.06140	 0.08365	 0.10552	 0.12063	 0.13123	 0.14067	 0.14698	 0.14719	 0.14538	 0.14353	 0.14282	 0.13950	 0.13309	 0.11899	 0.10178	 0.08066	 0.05298	 0.01960	
      37	  18.997	     NaN	     NaN	     NaN	0.001456	  1.4542	     NaN	     NaN	  260.00	   0.000	9.885E+5	   0.087	  542.75	   30.02	   232.1	 1025.02	   23.28	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98716	 0.96929	-0.19537	-0.19045	-0.19533	-0.19486	-0.19654	-0.19456	-0.19416	-0.19109	-0.19081	-0.18765	-0.18722	-0.18424	-0.17703	-0.17498	-0.16927	-0.16567	-0.11439	-0.13583	-0.18579	-0.21990	-0.25402	-0.28973	-0.32131	-0.34318	-0.36293	-0.39396	-0.38602	-0.38592	-0.38206	-0.38233	-0.38425	-0.37515	-0.35214	-0.32394	-0.29576	-0.25287	-0.20517	-0.20684	-0.07879	-0.01284	 0.01409	 0.04151	 0.05614	 0.07871	 0.10090	 0.11656	 0.12754	 0.13720	 0.14366	 0.14420	 0.14266	 0.14106	 0.14056	 0.13763	 0.13151	 0.11783	 0.10100	 0.08012	 0.05255	 0.01945	
      38	  19.505	     NaN	     NaN	     NaN	0.004163	  1.4303	     NaN	     NaN	  260.00	   0.000	9.860E+5	   0.087	  540.09	   29.95	   230.9	 1025.02	   23.29	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99372	 0.98500	 0.97198	 0.93756	-0.20264	-0.19778	-0.20267	-0.20230	-0.20398	-0.20213	-0.20170	-0.19866	-0.19827	-0.19512	-0.19474	-0.19200	-0.18481	-0.18283	-0.17741	-0.17430	-0.11334	-0.13445	-0.18401	-0.21789	-0.25177	-0.28751	-0.31944	-0.34157	-0.36165	-0.39364	-0.38610	-0.38676	-0.38353	-0.38480	-0.38799	-0.38000	-0.35819	-0.33107	-0.30362	-0.26085	-0.21259	-0.21352	-0.08856	-0.02380	 0.00188	 0.02868	 0.04330	 0.06605	 0.08899	 0.10536	 0.11701	 0.12751	 0.13448	 0.13554	 0.13461	 0.13356	 0.13395	 0.13170	 0.12640	 0.11347	 0.09758	 0.07748	 0.05057	 0.01800	
      39	  19.998	     NaN	     NaN	     NaN	0.002620	  1.4273	     NaN	     NaN	  260.00	   0.000	9.845E+5	   0.087	  538.47	   29.90	   230.3	 1025.01	   23.30	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99322	 0.98091	 0.95067	-0.20798	-0.20310	-0.20814	-0.20773	-0.20937	-0.20753	-0.20735	-0.20428	-0.20391	-0.20070	-0.20033	-0.19748	-0.19023	-0.18810	-0.18225	-0.17835	-0.11331	-0.13419	-0.18404	-0.21832	-0.25259	-0.28871	-0.32107	-0.34379	-0.36444	-0.39673	-0.38975	-0.39068	-0.38780	-0.38938	-0.39293	-0.38549	-0.36399	-0.33706	-0.30965	-0.26662	-0.21786	-0.21821	-0.09408	-0.02993	-0.00460	 0.02207	 0.03680	 0.05986	 0.08321	 0.10001	 0.11215	 0.12309	 0.13041	 0.13171	 0.13090	 0.13021	 0.13093	 0.12917	 0.12421	 0.11166	 0.09615	 0.07629	 0.04976	 0.01726	
      40	  20.509	     NaN	     NaN	     NaN	0.002883	  1.4172	     NaN	     NaN	  260.00	   0.000	9.990E+5	   0.088	  554.48	   30.34	   237.1	 1025.01	   23.30	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99001	 0.97775	 0.95355	-0.21537	-0.21045	-0.21562	-0.21528	-0.21704	-0.21506	-0.21480	-0.21175	-0.21138	-0.20816	-0.20781	-0.20475	-0.19741	-0.19507	-0.18854	-0.18378	-0.11305	-0.13392	-0.18397	-0.21827	-0.25256	-0.28926	-0.32216	-0.34549	-0.36669	-0.39960	-0.39304	-0.39440	-0.39216	-0.39448	-0.39893	-0.39226	-0.37149	-0.34522	-0.31815	-0.27477	-0.22539	-0.22499	-0.10276	-0.03938	-0.01482	 0.01164	 0.02620	 0.04970	 0.07378	 0.09122	 0.10399	 0.11563	 0.12355	 0.12532	 0.12495	 0.12485	 0.12622	 0.12482	 0.12070	 0.10876	 0.09379	 0.07444	 0.04839	 0.01629	
      41	  21.002	     NaN	     NaN	     NaN	0.003288	  1.4085	     NaN	     NaN	  260.00	   0.000	9.965E+5	   0.088	  551.65	   30.27	   235.9	 1025.00	   23.30	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98896	 0.97449	 0.94672	-0.22108	-0.21619	-0.22139	-0.22105	-0.22275	-0.22074	-0.22045	-0.21736	-0.21683	-0.21359	-0.21324	-0.21013	-0.20255	-0.20002	-0.19297	-0.18766	-0.11215	-0.13306	-0.18313	-0.21768	-0.25223	-0.28907	-0.32246	-0.34634	-0.36810	-0.40165	-0.39559	-0.39727	-0.39553	-0.39843	-0.40353	-0.39751	-0.37745	-0.35146	-0.32467	-0.28121	-0.23130	-0.23029	-0.10973	-0.04712	-0.02324	 0.00302	 0.01781	 0.04164	 0.06621	 0.08433	 0.09765	 0.10998	 0.11842	 0.12041	 0.12040	 0.12080	 0.12262	 0.12192	 0.11815	 0.10680	 0.09228	 0.07360	 0.04788	 0.01603	
