   Runnr	   Alpha	      Cd	      Cl	      Cm	      Cn	      Ct	Cd-press	Cl-press	      Re	       M	       Q	       V	  Z_w.r.	    Flap	 Cn-corr	 Ct-corr	 Cm-corr
       /	 degrees	       /	       /	       /	       /	       /	       /	       /	       /	       /	      Pa	     m/s	      mm	 degrees	       /	       /	       /
      28	  14.714	0.028558	  1.6258	 -0.0921	  1.5797	-0.385333	     NaN	     NaN	9.994E+5	   0.088	  554.62	   30.34	  331.31	   0.000		     NaN	     NaN	     NaN	
      29	  15.218	0.023971	  1.5858	 -0.0923	  1.5365	-0.393135	     NaN	     NaN	9.951E+5	   0.088	  549.88	   30.21	  328.80	   0.000		     NaN	     NaN	     NaN	
      30	  15.713	0.042737	  1.5475	 -0.0922	  1.5013	-0.377949	     NaN	     NaN	9.935E+5	   0.087	  548.20	   30.17	  331.29	   0.000		     NaN	     NaN	     NaN	Wake not in center of rake!; 
      31	  16.200	0.100027	  1.4982	 -0.0914	  1.4666	-0.321917	     NaN	     NaN	9.943E+5	   0.087	  548.98	   30.19	  328.51	   0.000		     NaN	     NaN	     NaN	Wake not in center of rake!; 
      32	  16.701	0.026692	  1.5403	 -0.0925	  1.4830	-0.417068	     NaN	     NaN	9.876E+5	   0.087	  541.66	   29.99	  331.35	   0.000		     NaN	     NaN	     NaN	
      33	  17.194	0.000352	  1.5043	 -0.0930	  1.4372	-0.444344	     NaN	     NaN	9.998E+5	   0.088	  555.12	   30.36	  260.00	   0.000		     NaN	     NaN	     NaN	
      34	  17.700	0.000349	  1.4968	 -0.0931	  1.4260	-0.454747	     NaN	     NaN	9.974E+5	   0.088	  552.58	   30.29	  260.00	   0.000		     NaN	     NaN	     NaN	
      35	  18.183	0.004404	  1.4369	 -0.0932	  1.3665	-0.444200	     NaN	     NaN	9.937E+5	   0.087	  548.42	   30.17	  260.00	   0.000		     NaN	     NaN	     NaN	
      36	  18.677	0.002784	  1.4221	 -0.0933	  1.3481	-0.452777	     NaN	     NaN	9.919E+5	   0.087	  546.41	   30.12	  260.00	   0.000		     NaN	     NaN	     NaN	
      37	  19.178	0.001451	  1.4244	 -0.0933	  1.3458	-0.466550	     NaN	     NaN	9.902E+5	   0.087	  544.65	   30.07	  260.00	   0.000		     NaN	     NaN	     NaN	
      38	  19.681	0.004146	  1.4002	 -0.0934	  1.3198	-0.467680	     NaN	     NaN	9.880E+5	   0.087	  542.26	   30.01	  260.00	   0.000		     NaN	     NaN	     NaN	
      39	  20.174	0.002610	  1.3974	 -0.0934	  1.3126	-0.479489	     NaN	     NaN	9.864E+5	   0.087	  540.56	   29.96	  260.00	   0.000		     NaN	     NaN	     NaN	
      40	  20.684	0.002872	  1.3874	 -0.0934	  1.2989	-0.487338	     NaN	     NaN	1.001E+6	   0.088	  556.72	   30.40	  260.00	   0.000		     NaN	     NaN	     NaN	
      41	  21.175	0.003274	  1.3786	 -0.0935	  1.2867	-0.494930	     NaN	     NaN	9.986E+5	   0.088	  553.98	   30.33	  260.00	   0.000		     NaN	     NaN	     NaN	
      42	  21.672	0.004054	  1.3745	 -0.0934	  1.2788	-0.503816	     NaN	     NaN	9.959E+5	   0.088	  551.09	   30.25	  260.00	   0.000		     NaN	     NaN	     NaN	
      43	  22.159	0.000386	  1.3230	 -0.0937	  1.2254	-0.498638	     NaN	     NaN	9.871E+5	   0.087	  541.43	   29.98	  260.00	   0.000		     NaN	     NaN	     NaN	
      44	  22.665	0.000383	  1.3330	 -0.0937	  1.2302	-0.513297	     NaN	     NaN	1.001E+6	   0.088	  556.38	   30.40	  260.00	   0.000		     NaN	     NaN	     NaN	
