   Runnr	   Alpha	      Cn	      Ct	      Cm	      Cd	      Cl	Cl-press	Cd-press	  Z-w.r.	    Flap	      Re	       M	       Q	       V	     Dpb	   P-bar	       T	  Cpt_01	  Cpt_02	  Cpt_03	  Cpt_04	  Cpt_05	  Cpt_06	  Cpt_07	  Cpt_08	  Cpt_09	  Cpt_10	  Cpt_11	  Cpt_12	  Cpt_13	  Cpt_14	  Cpt_15	  Cpt_16	  Cpt_17	  Cpt_18	  Cpt_19	  Cpt_20	  Cpt_21	  Cpt_22	  Cpt_23	  Cpt_24	  Cpt_25	  Cpt_26	  Cpt_27	  Cpt_28	  Cpt_29	  Cpt_30	  Cpt_31	  Cpt_32	  Cpt_33	  Cpt_34	  Cpt_35	  Cpt_36	  Cpt_37	  Cpt_38	  Cpt_39	  Cpt_40	  Cpt_41	  Cpt_42	  Cpt_43	  Cpt_44	  Cpt_45	  Cpt_46	  Cpt_47	  Cpt_48	  Cpt_49	  Cpt_50	  Cpt_51	  Cpt_52	  Cpt_53	  Cpt_54	  Cpt_55	  Cpt_56	  Cpt_57	  Cpt_58	  Cpt_59	  Cpt_60	  Cpt_61	  Cpt_62	  Cpt_63	  Cpt_64	  Cpt_65	  Cpt_66	  Cpt_67	  Cps_01	  Cps_02	  Cps_03	  Cps_04	  Cps_05	  Cps_06	  Cps_07	  Cps_08	  Cps_09	  Cps_10	  Cps_11	  Cps_12	  Cps_13	  Cps_14	  Cps_15	  Cps_16	 Cpwu_01	 Cpwu_02	 Cpwu_03	 Cpwu_04	 Cpwu_05	 Cpwu_06	 Cpwu_07	 Cpwu_08	 Cpwu_09	 Cpwu_10	 Cpwu_11	 Cpwu_12	 Cpwu_13	 Cpwu_14	 Cpwu_15	 Cpwu_16	 Cpwu_17	 Cpwu_18	 Cpwu_19	 Cpwu_20	 Cpwu_21	 Cpwu_22	 Cpwl_01	 Cpwl_02	 Cpwl_03	 Cpwl_04	 Cpwl_05	 Cpwl_06	 Cpwl_07	 Cpwl_08	 Cpwl_09	 Cpwl_10	 Cpwl_11	 Cpwl_12	 Cpwl_13	 Cpwl_14	 Cpwl_15	 Cpwl_16	 Cpwl_17	 Cpwl_18	 Cpwl_19	 Cpwl_20	 Cpwl_21	 Cpwl_22
      40	  14.594	     NaN	     NaN	     NaN	0.005308	  1.0032	     NaN	     NaN	  120.00	   0.000	9.916E+5	   0.084	  509.95	   29.14	   218.1	 1025.44	   24.25	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98864	 0.98438	 0.95983	 0.92049	-0.18895	-0.18369	-0.18501	-0.18342	-0.18388	-0.17898	-0.17733	-0.17116	-0.16948	-0.16307	-0.15895	-0.15772	-0.14764	-0.14495	-0.15561	-0.19179	-0.09017	-0.10283	-0.14492	-0.17016	-0.19541	-0.22387	-0.25141	-0.26744	-0.29195	-0.32687	-0.32157	-0.32523	-0.32547	-0.32912	-0.34184	-0.33814	-0.32584	-0.30735	-0.28709	-0.25082	-0.21190	-0.21163	-0.11829	-0.07167	-0.04997	-0.03097	-0.02307	-0.00633	 0.01229	 0.02729	 0.03830	 0.04955	 0.05867	 0.06031	 0.06114	 0.06243	 0.06495	 0.06681	 0.06711	 0.06145	 0.05321	 0.04105	 0.02256	-0.00250	
      41	  14.800	     NaN	     NaN	     NaN	0.003891	  1.0064	     NaN	     NaN	  120.00	   0.000	9.903E+5	   0.084	  508.66	   29.10	   217.5	 1025.44	   24.26	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99113	 0.98944	 0.96994	 0.94262	-0.19210	-0.18685	-0.18823	-0.18657	-0.18714	-0.18236	-0.18071	-0.17453	-0.17282	-0.16633	-0.16203	-0.16009	-0.14879	-0.14655	-0.15572	-0.19074	-0.09040	-0.10313	-0.14532	-0.17079	-0.19625	-0.22509	-0.25280	-0.26920	-0.29438	-0.32930	-0.32420	-0.32798	-0.32837	-0.33245	-0.34537	-0.34188	-0.32953	-0.31124	-0.29094	-0.25452	-0.21503	-0.21435	-0.12069	-0.07428	-0.05269	-0.03368	-0.02576	-0.00881	 0.00999	 0.02528	 0.03652	 0.04801	 0.05712	 0.05918	 0.06006	 0.06149	 0.06391	 0.06604	 0.06660	 0.06099	 0.05301	 0.04085	 0.02231	-0.00260	
      42	  15.001	     NaN	     NaN	     NaN	0.003578	  1.0001	     NaN	     NaN	  120.00	   0.000	9.883E+5	   0.084	  506.58	   29.04	   216.6	 1025.44	   24.26	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99237	 0.99057	 0.97418	 0.94225	-0.19651	-0.19112	-0.19272	-0.19120	-0.19177	-0.18697	-0.18546	-0.17931	-0.17752	-0.17114	-0.16691	-0.16478	-0.15322	-0.15059	-0.16229	-0.19188	-0.09005	-0.10292	-0.14507	-0.17058	-0.19609	-0.22523	-0.25331	-0.27009	-0.29468	-0.33091	-0.32578	-0.32984	-0.33063	-0.33493	-0.34834	-0.34516	-0.33327	-0.31522	-0.29508	-0.25873	-0.21934	-0.21856	-0.12450	-0.07870	-0.05729	-0.03846	-0.03071	-0.01376	 0.00524	 0.02063	 0.03203	 0.04367	 0.05303	 0.05507	 0.05625	 0.05791	 0.06060	 0.06293	 0.06374	 0.05843	 0.05084	 0.03918	 0.02097	-0.00371	
      43	  15.998	     NaN	     NaN	     NaN	0.001238	  0.9906	     NaN	     NaN	  120.00	   0.000	9.834E+5	   0.084	  501.62	   28.90	   214.5	 1025.44	   24.26	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98875	 0.97301	-0.21287	-0.20779	-0.20987	-0.20850	-0.20927	-0.20478	-0.20357	-0.19762	-0.19596	-0.18973	-0.18553	-0.18272	-0.17007	-0.16055	-0.16165	-0.18611	-0.08894	-0.10161	-0.14441	-0.17069	-0.19696	-0.22705	-0.25655	-0.27469	-0.30007	-0.33872	-0.33457	-0.33978	-0.34172	-0.34755	-0.36269	-0.36116	-0.35061	-0.33353	-0.31417	-0.27696	-0.23589	-0.23258	-0.13980	-0.09663	-0.07670	-0.05819	-0.05005	-0.03218	-0.01178	 0.00514	 0.01785	 0.03066	 0.04104	 0.04405	 0.04594	 0.04855	 0.05229	 0.05577	 0.05776	 0.05365	 0.04696	 0.03633	 0.01897	-0.00498	
      44	  16.999	     NaN	     NaN	     NaN	0.001022	  0.9978	     NaN	     NaN	  120.00	   0.000	9.987E+5	   0.085	  517.34	   29.35	   221.2	 1025.44	   24.26	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99177	 0.97574	-0.23141	-0.22636	-0.22896	-0.22794	-0.22885	-0.22485	-0.22378	-0.21821	-0.21672	-0.21088	-0.20720	-0.20437	-0.19181	-0.18191	-0.17647	-0.19154	-0.08987	-0.10285	-0.14663	-0.17374	-0.20084	-0.23246	-0.26347	-0.28297	-0.30885	-0.35065	-0.34708	-0.35319	-0.35631	-0.36354	-0.38045	-0.38032	-0.37092	-0.35459	-0.33589	-0.29778	-0.25461	-0.24847	-0.15540	-0.11428	-0.09578	-0.07692	-0.06820	-0.04916	-0.02695	-0.00842	 0.00576	 0.01994	 0.03144	 0.03505	 0.03778	 0.04141	 0.04616	 0.05073	 0.05361	 0.05033	 0.04440	 0.03438	 0.01757	-0.00620	
      45	  18.004	     NaN	     NaN	     NaN	0.000658	  1.0230	     NaN	     NaN	  120.00	   0.000	9.929E+5	   0.084	  511.46	   29.18	   218.7	 1025.44	   24.27	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99521	 0.98343	-0.24354	-0.23828	-0.24099	-0.23986	-0.24087	-0.23677	-0.23565	-0.23014	-0.22846	-0.22257	-0.21898	-0.21582	-0.20316	-0.19315	-0.18377	-0.19285	-0.09038	-0.10422	-0.14925	-0.17780	-0.20635	-0.23985	-0.27263	-0.29367	-0.32108	-0.36475	-0.36210	-0.36882	-0.37283	-0.38093	-0.39865	-0.39908	-0.38972	-0.37278	-0.35292	-0.31286	-0.26757	-0.25936	-0.16372	-0.12322	-0.10563	-0.08695	-0.07821	-0.05834	-0.03523	-0.01573	-0.00050	 0.01427	 0.02662	 0.03088	 0.03402	 0.03815	 0.04374	 0.04897	 0.05247	 0.04965	 0.04427	 0.03462	 0.01809	-0.00537	
      46	  19.001	     NaN	     NaN	     NaN	0.001053	  1.0585	     NaN	     NaN	  120.00	   0.000	9.869E+5	   0.084	  505.29	   29.01	   216.1	 1025.43	   24.28	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99197	 0.97429	-0.25617	-0.25073	-0.25342	-0.25205	-0.25278	-0.24872	-0.24746	-0.24185	-0.24008	-0.23420	-0.23072	-0.22722	-0.21450	-0.20436	-0.19391	-0.20018	-0.09235	-0.10702	-0.15349	-0.18365	-0.21381	-0.24906	-0.28352	-0.30619	-0.33486	-0.38075	-0.37850	-0.38614	-0.39092	-0.39981	-0.41844	-0.41929	-0.40963	-0.39204	-0.37114	-0.32887	-0.28101	-0.27056	-0.17237	-0.13235	-0.11512	-0.09645	-0.08670	-0.06591	-0.04157	-0.02090	-0.00479	 0.01101	 0.02395	 0.02856	 0.03254	 0.03730	 0.04345	 0.04922	 0.05317	 0.05070	 0.04561	 0.03585	 0.01927	-0.00445	
      47	  19.998	     NaN	     NaN	     NaN	0.000754	  1.1094	     NaN	     NaN	  120.00	   0.000	9.970E+5	   0.085	  515.74	   29.31	   220.6	 1025.42	   24.28	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99332	 0.98351	-0.26766	-0.26194	-0.26460	-0.26310	-0.26366	-0.25931	-0.25815	-0.25231	-0.25028	-0.24437	-0.24086	-0.23681	-0.22379	-0.21229	-0.19868	-0.20173	-0.09562	-0.11159	-0.15970	-0.19161	-0.22351	-0.26061	-0.29693	-0.32115	-0.35218	-0.39918	-0.39751	-0.40572	-0.41112	-0.42050	-0.43962	-0.44049	-0.42999	-0.41097	-0.38834	-0.34345	-0.29305	-0.28057	-0.17820	-0.13762	-0.12003	-0.10082	-0.09074	-0.06903	-0.04364	-0.02200	-0.00518	 0.01122	 0.02467	 0.02991	 0.03406	 0.03929	 0.04561	 0.05152	 0.05563	 0.05324	 0.04777	 0.03782	 0.02088	-0.00322	
      48	  20.999	     NaN	     NaN	     NaN	0.000792	  1.1560	     NaN	     NaN	  120.00	   0.000	9.919E+5	   0.084	  510.53	   29.16	   218.3	 1025.42	   24.29	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99374	 0.98126	-0.27827	-0.27233	-0.27483	-0.27285	-0.27298	-0.26862	-0.26732	-0.26129	-0.25909	-0.25286	-0.24921	-0.24492	-0.23177	-0.22028	-0.20720	-0.20823	-0.09764	-0.11478	-0.16445	-0.19811	-0.23177	-0.27095	-0.30920	-0.33481	-0.36688	-0.41618	-0.41482	-0.42364	-0.42948	-0.43936	-0.45902	-0.45986	-0.44866	-0.42832	-0.40426	-0.35714	-0.30453	-0.29064	-0.18390	-0.14280	-0.12504	-0.10546	-0.09474	-0.07202	-0.04553	-0.02302	-0.00537	 0.01168	 0.02552	 0.03116	 0.03563	 0.04126	 0.04812	 0.05424	 0.05856	 0.05626	 0.05073	 0.04059	 0.02331	-0.00114	
      49	  22.003	     NaN	     NaN	     NaN	0.000962	  1.2150	     NaN	     NaN	  120.00	   0.000	9.835E+5	   0.084	  501.94	   28.91	   214.7	 1025.42	   24.30	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99133	 0.97952	-0.28653	-0.28040	-0.28258	-0.28016	-0.28012	-0.27547	-0.27393	-0.26756	-0.26500	-0.25857	-0.25484	-0.25013	-0.23673	-0.22515	-0.21412	-0.21844	-0.09983	-0.11836	-0.17001	-0.20563	-0.24125	-0.28255	-0.32274	-0.34992	-0.38368	-0.43455	-0.43373	-0.44318	-0.44925	-0.45958	-0.47941	-0.47959	-0.46733	-0.44503	-0.41871	-0.36890	-0.31412	-0.29920	-0.18638	-0.14335	-0.12518	-0.10537	-0.09415	-0.07062	-0.04376	-0.02076	-0.00265	 0.01479	 0.02877	 0.03473	 0.03966	 0.04564	 0.05260	 0.05895	 0.06324	 0.06096	 0.05536	 0.04462	 0.02694	 0.00191	
      50	  23.000	     NaN	     NaN	     NaN	0.000973	  1.2230	     NaN	     NaN	  120.00	   0.000	1.001E+6	   0.085	  519.41	   29.41	   222.1	 1025.42	   24.30	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99028	 0.98161	-0.30722	-0.30133	-0.30404	-0.30223	-0.30239	-0.29806	-0.29684	-0.29089	-0.28860	-0.28280	-0.27955	-0.27478	-0.26168	-0.25068	-0.23997	-0.24598	-0.10021	-0.11915	-0.17149	-0.20814	-0.24479	-0.28740	-0.32891	-0.35770	-0.39256	-0.44583	-0.44601	-0.45630	-0.46389	-0.47565	-0.49759	-0.49985	-0.48909	-0.46824	-0.44290	-0.39211	-0.33467	-0.31583	-0.20456	-0.16474	-0.14758	-0.12684	-0.11415	-0.08872	-0.05930	-0.03422	-0.01429	 0.00472	 0.02007	 0.02694	 0.03291	 0.03981	 0.04786	 0.05518	 0.06064	 0.05899	 0.05397	 0.04398	 0.02651	 0.00176	
