   Runnr	   Alpha	      Cn	      Ct	      Cm	      Cd	      Cl	Cl-press	Cd-press	  Z-w.r.	    Flap	      Re	       M	       Q	       V	     Dpb	   P-bar	       T	  Cpt_01	  Cpt_02	  Cpt_03	  Cpt_04	  Cpt_05	  Cpt_06	  Cpt_07	  Cpt_08	  Cpt_09	  Cpt_10	  Cpt_11	  Cpt_12	  Cpt_13	  Cpt_14	  Cpt_15	  Cpt_16	  Cpt_17	  Cpt_18	  Cpt_19	  Cpt_20	  Cpt_21	  Cpt_22	  Cpt_23	  Cpt_24	  Cpt_25	  Cpt_26	  Cpt_27	  Cpt_28	  Cpt_29	  Cpt_30	  Cpt_31	  Cpt_32	  Cpt_33	  Cpt_34	  Cpt_35	  Cpt_36	  Cpt_37	  Cpt_38	  Cpt_39	  Cpt_40	  Cpt_41	  Cpt_42	  Cpt_43	  Cpt_44	  Cpt_45	  Cpt_46	  Cpt_47	  Cpt_48	  Cpt_49	  Cpt_50	  Cpt_51	  Cpt_52	  Cpt_53	  Cpt_54	  Cpt_55	  Cpt_56	  Cpt_57	  Cpt_58	  Cpt_59	  Cpt_60	  Cpt_61	  Cpt_62	  Cpt_63	  Cpt_64	  Cpt_65	  Cpt_66	  Cpt_67	  Cps_01	  Cps_02	  Cps_03	  Cps_04	  Cps_05	  Cps_06	  Cps_07	  Cps_08	  Cps_09	  Cps_10	  Cps_11	  Cps_12	  Cps_13	  Cps_14	  Cps_15	  Cps_16	 Cpwu_01	 Cpwu_02	 Cpwu_03	 Cpwu_04	 Cpwu_05	 Cpwu_06	 Cpwu_07	 Cpwu_08	 Cpwu_09	 Cpwu_10	 Cpwu_11	 Cpwu_12	 Cpwu_13	 Cpwu_14	 Cpwu_15	 Cpwu_16	 Cpwu_17	 Cpwu_18	 Cpwu_19	 Cpwu_20	 Cpwu_21	 Cpwu_22	 Cpwl_01	 Cpwl_02	 Cpwl_03	 Cpwl_04	 Cpwl_05	 Cpwl_06	 Cpwl_07	 Cpwl_08	 Cpwl_09	 Cpwl_10	 Cpwl_11	 Cpwl_12	 Cpwl_13	 Cpwl_14	 Cpwl_15	 Cpwl_16	 Cpwl_17	 Cpwl_18	 Cpwl_19	 Cpwl_20	 Cpwl_21	 Cpwl_22
     162	  13.007	     NaN	     NaN	     NaN	0.027779	  1.6202	     NaN	     NaN	  328.77	   0.000	4.999E+5	   0.044	  139.42	   15.24	    59.7	 1022.49	   23.50	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98632	 0.96119	 0.96366	 0.93835	 0.91799	 0.90116	 0.87004	 0.84023	 0.82136	 0.78244	 0.76004	 0.74027	 0.71920	 0.70543	 0.70541	 0.70176	 0.70743	 0.72171	 0.74256	 0.76347	 0.79039	 0.81411	 0.84422	 0.87228	 0.89514	 0.91695	 0.94107	 0.94750	 0.96108	 0.97155	 0.98739	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.07131	-0.05992	-0.05456	-0.04390	-0.03848	-0.03470	-0.03377	-0.03556	-0.03329	-0.02502	-0.01083	-0.00879	 0.00265	 0.01232	 0.02345	 0.02030	-0.13514	-0.15842	-0.20912	-0.24196	-0.27481	-0.30954	-0.34081	-0.35205	-0.37221	-0.39977	-0.38632	-0.38316	-0.37377	-0.36557	-0.36578	-0.35118	-0.32340	-0.29178	-0.26508	-0.22644	-0.18923	-0.18507	-0.02698	 0.04439	 0.08125	 0.11156	 0.12714	 0.14989	 0.16580	 0.17769	 0.18689	 0.19199	 0.19556	 0.19342	 0.18835	 0.18240	 0.17603	 0.16742	 0.15843	 0.13898	 0.11612	 0.08926	 0.05789	 0.02000	
     163	  13.504	     NaN	     NaN	     NaN	0.029993	  1.6415	     NaN	     NaN	  331.35	   0.000	4.995E+5	   0.044	  139.16	   15.22	    59.6	 1022.50	   23.49	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98913	 0.98940	 0.98135	 0.95528	 0.95776	 0.93212	 0.91216	 0.89707	 0.86661	 0.83872	 0.82111	 0.78367	 0.76219	 0.74194	 0.71947	 0.70360	 0.70036	 0.69496	 0.69783	 0.70869	 0.72399	 0.74048	 0.76457	 0.78645	 0.81458	 0.84435	 0.86916	 0.89382	 0.92115	 0.93138	 0.94841	 0.96186	 0.98231	 0.98984	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.07281	-0.06123	-0.05607	-0.04518	-0.03967	-0.03526	-0.03505	-0.03745	-0.03558	-0.02834	-0.01241	-0.00966	 0.00199	 0.01179	 0.02303	 0.01973	-0.13688	-0.16095	-0.21226	-0.24582	-0.27937	-0.31496	-0.34652	-0.35811	-0.37859	-0.40660	-0.39301	-0.38976	-0.38020	-0.37175	-0.37164	-0.35669	-0.32822	-0.29592	-0.26853	-0.22909	-0.19062	-0.18381	-0.02720	 0.04447	 0.08158	 0.11227	 0.12789	 0.15110	 0.16707	 0.17902	 0.18850	 0.19368	 0.19703	 0.19496	 0.19024	 0.18439	 0.17812	 0.16937	 0.16030	 0.14087	 0.11768	 0.09044	 0.05878	 0.02044	
     164	  13.993	     NaN	     NaN	     NaN	0.031851	  1.6606	     NaN	     NaN	  328.86	   0.000	4.991E+5	   0.044	  138.96	   15.21	    59.5	 1022.50	   23.48	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98441	 0.98318	 0.97426	 0.94772	 0.94945	 0.92436	 0.90568	 0.89074	 0.86070	 0.83340	 0.81640	 0.78078	 0.76050	 0.74107	 0.72027	 0.70549	 0.70142	 0.69388	 0.69398	 0.70290	 0.71469	 0.72867	 0.74931	 0.76926	 0.79529	 0.82320	 0.84761	 0.87321	 0.90240	 0.91337	 0.93254	 0.94881	 0.97375	 0.98444	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.07446	-0.06274	-0.05718	-0.04644	-0.04034	-0.03627	-0.03655	-0.03935	-0.03822	-0.03194	-0.01497	-0.01065	 0.00117	 0.01097	 0.02239	 0.01921	-0.13792	-0.16212	-0.21414	-0.24841	-0.28268	-0.31873	-0.35084	-0.36248	-0.38349	-0.41163	-0.39777	-0.39474	-0.38498	-0.37666	-0.37658	-0.36145	-0.33257	-0.29991	-0.27234	-0.23276	-0.19454	-0.18924	-0.02817	 0.04365	 0.08125	 0.11220	 0.12815	 0.15150	 0.16782	 0.18004	 0.18950	 0.19493	 0.19862	 0.19683	 0.19191	 0.18621	 0.17997	 0.17114	 0.16218	 0.14268	 0.11952	 0.09220	 0.06030	 0.02186	
     165	  14.504	     NaN	     NaN	     NaN	0.034793	  1.6711	     NaN	     NaN	  331.26	   0.000	4.985E+5	   0.044	  138.62	   15.19	    59.4	 1022.50	   23.48	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98986	 0.97672	 0.97419	 0.96454	 0.93688	 0.93811	 0.91238	 0.89390	 0.87979	 0.85139	 0.82608	 0.81186	 0.77786	 0.75981	 0.74160	 0.71942	 0.70331	 0.69807	 0.69014	 0.68762	 0.69189	 0.70049	 0.71076	 0.72879	 0.74548	 0.76938	 0.79562	 0.82018	 0.84642	 0.87732	 0.89111	 0.91201	 0.92984	 0.95973	 0.97490	 0.98597	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.07675	-0.06483	-0.05947	-0.04853	-0.04213	-0.03850	-0.03955	-0.04268	-0.04240	-0.03666	-0.01909	-0.01277	-0.00065	 0.00936	 0.02066	 0.01747	-0.13896	-0.16368	-0.21629	-0.25099	-0.28568	-0.32238	-0.35499	-0.36689	-0.38837	-0.41652	-0.40265	-0.39947	-0.38976	-0.38138	-0.38116	-0.36572	-0.33663	-0.30350	-0.27563	-0.23532	-0.19599	-0.18873	-0.02974	 0.04199	 0.07971	 0.11072	 0.12681	 0.15030	 0.16690	 0.17960	 0.18921	 0.19451	 0.19839	 0.19660	 0.19199	 0.18628	 0.18011	 0.17137	 0.16240	 0.14305	 0.11976	 0.09257	 0.06053	 0.02185	
     166	  15.008	     NaN	     NaN	     NaN	0.032891	  1.6497	     NaN	     NaN	  328.77	   0.000	4.958E+5	   0.044	  137.07	   15.11	    58.7	 1022.48	   23.47	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98507	 0.97863	 0.96298	 0.95853	 0.94544	 0.91474	 0.91328	 0.88358	 0.86043	 0.84463	 0.81492	 0.78888	 0.77556	 0.74330	 0.72862	 0.71629	 0.70308	 0.69451	 0.69961	 0.69910	 0.70710	 0.72200	 0.74085	 0.75913	 0.78362	 0.80470	 0.83112	 0.85828	 0.88081	 0.90427	 0.93012	 0.93876	 0.95488	 0.96724	 0.98519	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.08270	-0.07068	-0.06529	-0.05425	-0.04832	-0.04527	-0.05040	-0.05156	-0.04933	-0.03859	-0.02105	-0.01768	-0.00579	 0.00387	 0.01505	 0.01121	-0.13664	-0.16087	-0.21356	-0.24821	-0.28286	-0.31986	-0.35304	-0.36545	-0.38758	-0.41645	-0.40283	-0.40025	-0.39111	-0.38336	-0.38395	-0.36926	-0.34090	-0.30882	-0.28187	-0.24245	-0.20444	-0.19977	-0.03754	 0.03293	 0.07032	 0.10116	 0.11718	 0.14084	 0.15757	 0.17040	 0.18054	 0.18633	 0.19071	 0.18883	 0.18435	 0.17894	 0.17321	 0.16525	 0.15685	 0.13811	 0.11568	 0.08920	 0.05782	 0.02020	
     167	  15.505	     NaN	     NaN	     NaN	0.033711	  1.6509	     NaN	     NaN	  331.16	   0.000	4.942E+5	   0.044	  136.22	   15.06	    58.4	 1022.48	   23.47	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99014	 0.98721	 0.97393	 0.97112	 0.96168	 0.93315	 0.93517	 0.90893	 0.88947	 0.87552	 0.84759	 0.82308	 0.80916	 0.77541	 0.75693	 0.73950	 0.71974	 0.70457	 0.70100	 0.69341	 0.69376	 0.70051	 0.71141	 0.72325	 0.74400	 0.76312	 0.78876	 0.81696	 0.84117	 0.86719	 0.89708	 0.90962	 0.93011	 0.94686	 0.97370	 0.98393	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.08885	-0.07664	-0.07181	-0.06038	-0.05517	-0.05176	-0.05703	-0.05915	-0.05698	-0.04806	-0.02887	-0.02342	-0.01127	-0.00148	 0.00966	 0.00619	-0.13708	-0.16176	-0.21444	-0.24972	-0.28501	-0.32232	-0.35598	-0.36900	-0.39145	-0.42044	-0.40735	-0.40495	-0.39586	-0.38855	-0.38927	-0.37502	-0.34695	-0.31463	-0.28753	-0.24780	-0.20895	-0.20253	-0.04264	 0.02862	 0.06500	 0.09597	 0.11190	 0.13583	 0.15282	 0.16619	 0.17643	 0.18258	 0.18697	 0.18552	 0.18136	 0.17623	 0.17064	 0.16290	 0.15489	 0.13636	 0.11407	 0.08788	 0.05685	 0.01921	
     168	  16.002	     NaN	     NaN	     NaN	0.032669	  1.6499	     NaN	     NaN	  328.75	   0.000	4.933E+5	   0.044	  135.70	   15.03	    58.1	 1022.48	   23.46	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98149	 0.98223	 0.97574	 0.95161	 0.95733	 0.93603	 0.92174	 0.91211	 0.88823	 0.86623	 0.85504	 0.82050	 0.80092	 0.78135	 0.75736	 0.73729	 0.72714	 0.71439	 0.70614	 0.70467	 0.70710	 0.71213	 0.72414	 0.73757	 0.75914	 0.78389	 0.80724	 0.83388	 0.86542	 0.87996	 0.90358	 0.92368	 0.95697	 0.97279	 0.98530	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.09167	-0.07928	-0.07440	-0.06281	-0.05637	-0.05504	-0.06084	-0.06340	-0.06105	-0.05352	-0.03376	-0.02604	-0.01338	-0.00351	 0.00798	 0.00402	-0.13593	-0.16071	-0.21356	-0.24900	-0.28444	-0.32233	-0.35655	-0.36958	-0.39246	-0.42171	-0.40876	-0.40663	-0.39785	-0.39059	-0.39160	-0.37735	-0.34948	-0.31728	-0.29038	-0.25082	-0.21265	-0.20772	-0.04458	 0.02560	 0.06221	 0.09296	 0.10889	 0.13277	 0.15005	 0.16352	 0.17396	 0.18028	 0.18502	 0.18354	 0.17950	 0.17453	 0.16936	 0.16193	 0.15410	 0.13602	 0.11397	 0.08798	 0.05721	 0.01975	
     169	  16.502	     NaN	     NaN	     NaN	0.079301	  1.6262	     NaN	     NaN	  331.30	   0.000	4.948E+5	   0.044	  136.56	   15.08	    58.5	 1022.50	   23.46	 1.00000	 1.00000	 0.98835	 0.98583	 0.95958	 0.94566	 0.92441	 0.90973	 0.88287	 0.86191	 0.84794	 0.83041	 0.84129	 0.81760	 0.81279	 0.79839	 0.79512	 0.79579	 0.78598	 0.78908	 0.78726	 0.77166	 0.78583	 0.77551	 0.77578	 0.78022	 0.77285	 0.76898	 0.77694	 0.76362	 0.76446	 0.76586	 0.76274	 0.75900	 0.76425	 0.75908	 0.75744	 0.75949	 0.75825	 0.75743	 0.76061	 0.76082	 0.76407	 0.76940	 0.77359	 0.78150	 0.79586	 0.79549	 0.80807	 0.81914	 0.84829	 0.87237	 0.90000	 0.93173	 0.95595	 0.96716	 0.98358	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.10066	-0.08916	-0.08653	-0.07527	-0.06859	-0.06445	-0.06091	-0.05439	-0.05655	-0.05801	-0.05375	-0.04497	-0.02205	-0.00747	 0.00449	 0.00098	-0.13419	-0.15841	-0.21076	-0.24582	-0.28089	-0.31834	-0.35219	-0.36532	-0.38863	-0.41733	-0.40474	-0.40289	-0.39436	-0.38749	-0.38895	-0.37528	-0.34782	-0.31613	-0.28914	-0.24955	-0.21039	-0.20374	-0.04585	 0.02329	 0.05825	 0.08828	 0.10356	 0.12726	 0.14464	 0.15813	 0.16914	 0.17577	 0.18041	 0.17951	 0.17554	 0.17106	 0.16613	 0.15911	 0.15198	 0.13428	 0.11279	 0.08715	 0.05704	 0.01985	
     170	  17.006	     NaN	     NaN	     NaN	0.107237	  1.6143	     NaN	     NaN	  328.99	   0.000	4.936E+5	   0.044	  135.87	   15.04	    58.2	 1022.50	   23.44	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98177	 0.97852	 0.95890	 0.94251	 0.92823	 0.91001	 0.91856	 0.89023	 0.87870	 0.85523	 0.84230	 0.83287	 0.81780	 0.81675	 0.80906	 0.78669	 0.79513	 0.77685	 0.77081	 0.76939	 0.75688	 0.74866	 0.75174	 0.73453	 0.73105	 0.72832	 0.72003	 0.71249	 0.71397	 0.70682	 0.70289	 0.70329	 0.69962	 0.69757	 0.69739	 0.69507	 0.69447	 0.69295	 0.69150	 0.69260	 0.69972	 0.68990	 0.69352	 0.69259	 0.69740	 0.69929	 0.70294	 0.71007	 0.71784	 0.72271	 0.73859	 0.75457	 0.78531	 0.83084	 0.87450	 0.92923	 0.96530	 1.00000	 1.00000	 1.00000	 1.00000	-0.11935	-0.10940	-0.10860	-0.09946	-0.09345	-0.09036	-0.08750	-0.08044	-0.07557	-0.06788	-0.06269	-0.06245	-0.06259	-0.05046	-0.01510	-0.01356	-0.13144	-0.15551	-0.20782	-0.24306	-0.27829	-0.31594	-0.35039	-0.36400	-0.38756	-0.41657	-0.40431	-0.40289	-0.39478	-0.38827	-0.39028	-0.37694	-0.35006	-0.31870	-0.29229	-0.25282	-0.21446	-0.21025	-0.04957	 0.01816	 0.05262	 0.08219	 0.09765	 0.12144	 0.13911	 0.15310	 0.16445	 0.17146	 0.17663	 0.17576	 0.17215	 0.16803	 0.16363	 0.15712	 0.15027	 0.13311	 0.11236	 0.08746	 0.05752	 0.02086	
     171	  17.503	     NaN	     NaN	     NaN	0.134439	  1.5987	     NaN	     NaN	  331.25	   0.000	4.923E+5	   0.043	  135.12	   15.00	    57.9	 1022.50	   23.44	 1.00000	 1.00000	 1.00000	 1.00000	 0.96286	 0.94651	 0.91862	 0.89614	 0.85993	 0.82777	 0.80628	 0.77982	 0.78451	 0.75322	 0.73838	 0.71327	 0.70118	 0.69185	 0.67559	 0.67428	 0.66761	 0.64615	 0.65699	 0.64061	 0.63773	 0.63908	 0.62794	 0.62144	 0.62812	 0.61231	 0.61218	 0.61344	 0.60881	 0.60476	 0.60921	 0.60544	 0.60494	 0.60961	 0.60990	 0.61266	 0.61823	 0.61981	 0.62668	 0.63153	 0.63681	 0.64396	 0.65528	 0.65147	 0.66110	 0.66730	 0.68413	 0.69641	 0.71349	 0.73623	 0.76136	 0.77803	 0.80805	 0.83364	 0.88085	 0.92460	 0.95649	 0.98518	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.12265	-0.11278	-0.11270	-0.10332	-0.09733	-0.09364	-0.09087	-0.08347	-0.07819	-0.07063	-0.06896	-0.06996	-0.06710	-0.04202	-0.01414	-0.01449	-0.12923	-0.15309	-0.20540	-0.24061	-0.27583	-0.31380	-0.34873	-0.36259	-0.38621	-0.41628	-0.40424	-0.40330	-0.39586	-0.38974	-0.39252	-0.37991	-0.35351	-0.32253	-0.29633	-0.25679	-0.21731	-0.21113	-0.05451	 0.01278	 0.04621	 0.07554	 0.09063	 0.11458	 0.13251	 0.14684	 0.15862	 0.16603	 0.17171	 0.17078	 0.16752	 0.16371	 0.15981	 0.15386	 0.14750	 0.13094	 0.11063	 0.08640	 0.05699	 0.02080	
     172	  18.004	     NaN	     NaN	     NaN	0.161986	  1.5883	     NaN	     NaN	  328.86	   0.000	4.910E+5	   0.043	  134.40	   14.96	    57.6	 1022.50	   23.44	 1.00000	 1.00000	 1.00000	 1.00000	 0.98585	 0.97944	 0.96249	 0.95202	 0.92438	 0.89904	 0.87901	 0.85281	 0.85567	 0.82083	 0.80266	 0.77304	 0.75214	 0.73281	 0.71321	 0.70858	 0.69857	 0.67263	 0.68025	 0.65826	 0.65254	 0.65019	 0.63668	 0.62668	 0.62828	 0.60949	 0.60462	 0.60000	 0.58841	 0.57958	 0.57770	 0.57017	 0.56491	 0.56296	 0.55750	 0.55560	 0.55337	 0.54851	 0.54796	 0.54658	 0.54656	 0.54681	 0.55363	 0.54265	 0.54837	 0.54860	 0.55678	 0.55995	 0.56984	 0.58885	 0.60656	 0.61774	 0.64238	 0.66444	 0.70597	 0.75899	 0.80514	 0.86076	 0.90259	 0.96632	 1.00000	 1.00000	 1.00000	-0.13927	-0.13004	-0.13148	-0.12364	-0.11887	-0.11644	-0.11508	-0.10892	-0.10446	-0.09799	-0.09287	-0.08645	-0.08123	-0.07997	-0.05090	-0.03063	-0.13022	-0.15435	-0.20635	-0.24170	-0.27705	-0.31565	-0.35098	-0.36501	-0.38945	-0.41980	-0.40825	-0.40762	-0.40048	-0.39509	-0.39840	-0.38659	-0.36069	-0.33039	-0.30469	-0.26527	-0.22675	-0.22247	-0.06295	 0.00302	 0.03578	 0.06502	 0.08011	 0.10435	 0.12257	 0.13760	 0.14964	 0.15749	 0.16361	 0.16330	 0.16025	 0.15681	 0.15329	 0.14788	 0.14210	 0.12621	 0.10648	 0.08260	 0.05392	 0.01810	
     173	  18.493	     NaN	     NaN	     NaN	0.170348	  1.5788	     NaN	     NaN	  331.18	   0.000	4.899E+5	   0.043	  133.81	   14.93	    57.3	 1022.49	   23.43	 1.00000	 1.00000	 0.97343	 0.96015	 0.91379	 0.88814	 0.85037	 0.81784	 0.77005	 0.72516	 0.69892	 0.67026	 0.67454	 0.63842	 0.62253	 0.59648	 0.58223	 0.57227	 0.55602	 0.55519	 0.54971	 0.52933	 0.54085	 0.52393	 0.52296	 0.52715	 0.51827	 0.51420	 0.52477	 0.51266	 0.51487	 0.51747	 0.51553	 0.51634	 0.52338	 0.52381	 0.52689	 0.53723	 0.53910	 0.54787	 0.55652	 0.56216	 0.57303	 0.58241	 0.59315	 0.60640	 0.62365	 0.62440	 0.64058	 0.65136	 0.67806	 0.69597	 0.72228	 0.75198	 0.78086	 0.79877	 0.83202	 0.85991	 0.90072	 0.93608	 0.96076	 0.98359	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.14011	-0.13055	-0.13279	-0.12455	-0.12028	-0.11642	-0.11504	-0.10825	-0.10378	-0.09763	-0.09733	-0.09501	-0.09363	-0.07032	-0.03001	-0.02740	-0.13030	-0.15424	-0.20633	-0.24189	-0.27746	-0.31635	-0.35221	-0.36684	-0.39188	-0.42258	-0.41145	-0.41115	-0.40456	-0.39968	-0.40372	-0.39204	-0.36671	-0.33681	-0.31090	-0.27126	-0.23135	-0.22468	-0.06891	-0.00422	 0.02852	 0.05746	 0.07221	 0.09652	 0.11509	 0.13042	 0.14299	 0.15120	 0.15748	 0.15754	 0.15486	 0.15187	 0.14862	 0.14361	 0.13827	 0.12287	 0.10363	 0.08041	 0.05202	 0.01656	
     174	  19.005	     NaN	     NaN	     NaN	0.184829	  1.5713	     NaN	     NaN	  328.63	   0.000	4.886E+5	   0.043	  133.11	   14.89	    57.0	 1022.50	   23.43	 1.00000	 1.00000	 1.00000	 1.00000	 0.96897	 0.95699	 0.93210	 0.90962	 0.87136	 0.83305	 0.80666	 0.77782	 0.77724	 0.73766	 0.71777	 0.68672	 0.66335	 0.64451	 0.62552	 0.62042	 0.60962	 0.58439	 0.59185	 0.56822	 0.56285	 0.56019	 0.54547	 0.53468	 0.53607	 0.51755	 0.51301	 0.50937	 0.49790	 0.49078	 0.48860	 0.48545	 0.48173	 0.48433	 0.47776	 0.48039	 0.48283	 0.47993	 0.48323	 0.48414	 0.48764	 0.49209	 0.50192	 0.49514	 0.50662	 0.51098	 0.52955	 0.54324	 0.56270	 0.58786	 0.61337	 0.63277	 0.66859	 0.69844	 0.74765	 0.80024	 0.84924	 0.89551	 0.92737	 0.97201	 1.00000	 1.00000	 1.00000	-0.15231	-0.14289	-0.14604	-0.14003	-0.13670	-0.13562	-0.13654	-0.13332	-0.13268	-0.13154	-0.13101	-0.12409	-0.12215	-0.10850	-0.07507	-0.04340	-0.12890	-0.15281	-0.20483	-0.24059	-0.27636	-0.31571	-0.35210	-0.36710	-0.39258	-0.42358	-0.41320	-0.41321	-0.40718	-0.40270	-0.40717	-0.39643	-0.37172	-0.34206	-0.31671	-0.27711	-0.23784	-0.23286	-0.07474	-0.01112	 0.02114	 0.05002	 0.06483	 0.08962	 0.10858	 0.12444	 0.13762	 0.14610	 0.15317	 0.15313	 0.15093	 0.14831	 0.14555	 0.14106	 0.13651	 0.12140	 0.10278	 0.07985	 0.05185	 0.01695	
     175	  19.505	     NaN	     NaN	     NaN	0.193196	  1.5612	     NaN	     NaN	  331.32	   0.000	4.875E+5	   0.043	  132.50	   14.85	    56.8	 1022.50	   23.42	 1.00000	 1.00000	 0.97553	 0.96043	 0.90952	 0.88060	 0.83574	 0.79552	 0.73392	 0.67808	 0.64359	 0.60926	 0.60722	 0.56569	 0.54620	 0.51693	 0.50003	 0.48830	 0.47299	 0.47259	 0.46656	 0.44673	 0.45834	 0.44098	 0.44436	 0.44914	 0.44246	 0.44008	 0.45199	 0.44264	 0.44778	 0.45403	 0.45601	 0.46023	 0.46822	 0.47214	 0.47816	 0.49002	 0.49155	 0.50258	 0.51361	 0.51983	 0.53348	 0.54632	 0.55906	 0.57283	 0.59185	 0.59264	 0.61231	 0.62539	 0.65780	 0.68098	 0.70960	 0.74306	 0.77606	 0.79666	 0.83088	 0.85900	 0.90098	 0.93416	 0.95758	 0.98149	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.15397	-0.14412	-0.14760	-0.14292	-0.14200	-0.14481	-0.15320	-0.15566	-0.16018	-0.16132	-0.15797	-0.14812	-0.13871	-0.10207	-0.05155	-0.04007	-0.12992	-0.15365	-0.20599	-0.24197	-0.27796	-0.31764	-0.35449	-0.37025	-0.39642	-0.42779	-0.41775	-0.41830	-0.41279	-0.40897	-0.41422	-0.40420	-0.37998	-0.35087	-0.32565	-0.28556	-0.24468	-0.23690	-0.08305	-0.02014	 0.01135	 0.03971	 0.05429	 0.07908	 0.09844	 0.11499	 0.12870	 0.13780	 0.14495	 0.14560	 0.14366	 0.14159	 0.13937	 0.13538	 0.13152	 0.11699	 0.09886	 0.07647	 0.04895	 0.01434	
     176	  20.009	     NaN	     NaN	     NaN	0.000305	  1.5181	     NaN	     NaN	  260.00	   0.000	4.944E+5	   0.044	  136.26	   15.06	    58.4	 1022.52	   23.40	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98824	-0.21285	-0.21033	-0.21445	-0.21307	-0.21147	-0.21183	-0.21198	-0.20754	-0.20740	-0.20257	-0.19955	-0.20076	-0.19050	-0.18450	-0.17381	-0.17353	-0.13185	-0.15540	-0.20740	-0.24304	-0.27868	-0.31854	-0.35525	-0.37102	-0.39798	-0.42890	-0.41933	-0.41992	-0.41477	-0.41092	-0.41656	-0.40629	-0.38200	-0.35217	-0.32503	-0.28280	-0.24063	-0.24022	-0.09489	-0.03548	-0.00488	 0.02403	 0.03878	 0.06380	 0.08423	 0.10114	 0.11561	 0.12532	 0.13335	 0.13438	 0.13292	 0.13116	 0.12984	 0.12658	 0.12312	 0.10970	 0.09204	 0.07054	 0.04395	 0.00981	
