   Runnr	   Alpha	      Cd	      Cl	      Cm	      Cn	      Ct	Cd-press	Cl-press	      Re	       M	       Q	       V	  Z_w.r.	    Flap	 Cn-corr	 Ct-corr	 Cm-corr
       /	 degrees	       /	       /	       /	       /	       /	       /	       /	       /	       /	      Pa	     m/s	      mm	 degrees	       /	       /	       /
       1	 -10.107	0.143330	 -0.2301	 -0.0986	 -0.2516	0.100732	     NaN	     NaN	9.968E+5	   0.088	  554.75	   30.39	  331.29	   0.000		     NaN	     NaN	     NaN	
       2	  -9.107	0.128927	 -0.2087	 -0.0988	 -0.2265	0.094263	     NaN	     NaN	9.984E+5	   0.088	  556.66	   30.45	  328.66	   0.000		     NaN	     NaN	     NaN	
       3	  -8.103	0.117850	 -0.1949	 -0.0989	 -0.2095	0.089208	     NaN	     NaN	1.000E+6	   0.088	  558.52	   30.50	  331.13	   0.000		     NaN	     NaN	     NaN	
       4	  -7.103	0.109335	 -0.1810	 -0.0990	 -0.1932	0.086109	     NaN	     NaN	1.002E+6	   0.088	  560.45	   30.55	  328.83	   0.000		     NaN	     NaN	     NaN	
       5	  -6.092	0.098425	 -0.1661	 -0.0991	 -0.1756	0.080242	     NaN	     NaN	1.003E+6	   0.089	  562.31	   30.60	  331.42	   0.000		     NaN	     NaN	     NaN	
       6	  -5.094	0.091571	 -0.1465	 -0.0991	 -0.1540	0.078202	     NaN	     NaN	1.005E+6	   0.089	  564.25	   30.65	  328.73	   0.000		     NaN	     NaN	     NaN	
       7	  -4.086	0.082132	 -0.1215	 -0.0991	 -0.1270	0.073267	     NaN	     NaN	1.006E+6	   0.089	  565.98	   30.70	  331.33	   0.000		     NaN	     NaN	     NaN	
       8	  -3.089	0.073306	 -0.0805	 -0.0991	 -0.0843	0.068863	     NaN	     NaN	1.008E+6	   0.089	  567.67	   30.75	  328.71	   0.000		     NaN	     NaN	     NaN	
       9	  -2.069	0.065925	 -0.0188	 -0.0989	 -0.0212	0.065204	     NaN	     NaN	1.009E+6	   0.089	  569.32	   30.79	  331.37	   0.000		     NaN	     NaN	     NaN	
      10	  -1.055	0.059085	  0.0797	 -0.0986	  0.0786	0.060543	     NaN	     NaN	1.011E+6	   0.089	  570.75	   30.83	  328.80	   0.000		     NaN	     NaN	     NaN	
      11	  -0.033	0.050115	  0.2030	 -0.0982	  0.2029	0.050230	     NaN	     NaN	1.011E+6	   0.089	  571.61	   30.86	  331.26	   0.000		     NaN	     NaN	     NaN	
      12	   0.998	0.042369	  0.3525	 -0.0976	  0.3532	0.036225	     NaN	     NaN	1.012E+6	   0.089	  572.31	   30.88	  328.78	   0.000		     NaN	     NaN	     NaN	
      13	   2.020	0.035314	  0.4973	 -0.0971	  0.4982	0.017759	     NaN	     NaN	1.012E+6	   0.089	  572.53	   30.88	  331.31	   0.000		     NaN	     NaN	     NaN	
      14	   3.038	0.031381	  0.6341	 -0.0966	  0.6349	-0.002271	     NaN	     NaN	1.012E+6	   0.089	  572.55	   30.88	  328.74	   0.000		     NaN	     NaN	     NaN	
      15	   4.071	0.027804	  0.7568	 -0.0961	  0.7569	-0.025996	     NaN	     NaN	1.012E+6	   0.089	  572.32	   30.88	  331.24	   0.000		     NaN	     NaN	     NaN	
      16	   5.085	0.026742	  0.8713	 -0.0956	  0.8702	-0.050582	     NaN	     NaN	1.011E+6	   0.089	  572.02	   30.87	  328.67	   0.000		     NaN	     NaN	     NaN	
      17	   6.107	0.024523	  0.9739	 -0.0951	  0.9710	-0.079224	     NaN	     NaN	1.011E+6	   0.089	  571.19	   30.85	  331.37	   0.000		     NaN	     NaN	     NaN	
      18	   7.126	0.024028	  1.0768	 -0.0947	  1.0714	-0.109731	     NaN	     NaN	1.010E+6	   0.089	  570.71	   30.84	  328.61	   0.000		     NaN	     NaN	     NaN	
      19	   8.143	0.022996	  1.1688	 -0.0943	  1.1603	-0.142787	     NaN	     NaN	1.009E+6	   0.089	  569.95	   30.82	  331.39	   0.000		     NaN	     NaN	     NaN	
      20	   9.152	0.023142	  1.2558	 -0.0939	  1.2435	-0.176886	     NaN	     NaN	1.009E+6	   0.089	  569.12	   30.79	  328.61	   0.000		     NaN	     NaN	     NaN	
      21	  10.174	0.023393	  1.3364	 -0.0935	  1.3195	-0.213027	     NaN	     NaN	1.008E+6	   0.089	  568.27	   30.77	  331.41	   0.000		     NaN	     NaN	     NaN	
      22	  11.181	0.024591	  1.4114	 -0.0931	  1.3894	-0.249555	     NaN	     NaN	1.007E+6	   0.089	  567.50	   30.75	  328.69	   0.000		     NaN	     NaN	     NaN	
      23	  12.190	0.026237	  1.4775	 -0.0928	  1.4498	-0.286334	     NaN	     NaN	1.006E+6	   0.089	  566.32	   30.72	  331.35	   0.000		     NaN	     NaN	     NaN	
      24	  12.702	0.027437	  1.5066	 -0.0927	  1.4757	-0.304508	     NaN	     NaN	1.005E+6	   0.089	  565.70	   30.70	  328.72	   0.000		     NaN	     NaN	     NaN	
      25	  13.204	0.029176	  1.5318	 -0.0925	  1.4980	-0.321482	     NaN	     NaN	1.005E+6	   0.089	  565.05	   30.68	  331.30	   0.000		     NaN	     NaN	     NaN	
      26	  13.700	0.031455	  1.5515	 -0.0924	  1.5148	-0.336905	     NaN	     NaN	1.005E+6	   0.089	  564.68	   30.67	  328.64	   0.000		     NaN	     NaN	     NaN	
      27	  14.210	0.033836	  1.5613	 -0.0923	  1.5219	-0.350468	     NaN	     NaN	1.004E+6	   0.089	  563.81	   30.65	  331.15	   0.000		     NaN	     NaN	     NaN	
      28	  14.696	0.027171	  1.5443	 -0.0925	  1.5007	-0.365510	     NaN	     NaN	9.998E+5	   0.088	  559.46	   30.53	  328.81	   0.000		     NaN	     NaN	     NaN	
      29	  15.210	0.030744	  1.5149	 -0.0925	  1.4699	-0.367759	     NaN	     NaN	9.962E+5	   0.088	  555.55	   30.43	  331.39	   0.000		     NaN	     NaN	     NaN	
      30	  15.703	0.042340	  1.4919	 -0.0924	  1.4476	-0.363014	     NaN	     NaN	9.933E+5	   0.088	  552.24	   30.34	  328.79	   0.000		     NaN	     NaN	     NaN	
      31	  16.195	0.063486	  1.4828	 -0.0921	  1.4416	-0.352600	     NaN	     NaN	9.928E+5	   0.088	  551.71	   30.32	  331.26	   0.000		     NaN	     NaN	     NaN	Wake not in center of rake!; 
      32	  16.691	0.075432	  1.4730	 -0.0919	  1.4326	-0.350794	     NaN	     NaN	9.906E+5	   0.088	  549.24	   30.25	  328.68	   0.000		     NaN	     NaN	     NaN	
      33	  17.191	0.107149	  1.4604	 -0.0915	  1.4268	-0.329252	     NaN	     NaN	9.908E+5	   0.088	  549.40	   30.26	  331.36	   0.000		     NaN	     NaN	     NaN	Wake not in center of rake!; 
      34	  17.687	0.116709	  1.4546	 -0.0913	  1.4213	-0.330734	     NaN	     NaN	9.894E+5	   0.087	  547.81	   30.21	  328.78	   0.000		     NaN	     NaN	     NaN	
      35	  18.194	0.133982	  1.4487	 -0.0910	  1.4181	-0.325061	     NaN	     NaN	9.887E+5	   0.087	  547.09	   30.20	  331.35	   0.000		     NaN	     NaN	     NaN	
      36	  18.673	0.274263	  1.3558	 -0.0890	  1.3722	-0.174255	     NaN	     NaN	9.988E+5	   0.088	  558.15	   30.51	  328.69	   0.000		     NaN	     NaN	     NaN	Wake not in center of rake!; 
      37	  19.178	0.006527	  1.3839	 -0.0934	  1.3092	-0.448455	     NaN	     NaN	1.003E+6	   0.089	  563.01	   30.63	  260.00	   0.000		     NaN	     NaN	     NaN	
      38	  19.677	0.005009	  1.3743	 -0.0935	  1.2957	-0.458036	     NaN	     NaN	1.000E+6	   0.088	  559.93	   30.55	  260.00	   0.000		     NaN	     NaN	     NaN	
      39	  20.178	0.007358	  1.3745	 -0.0934	  1.2927	-0.467192	     NaN	     NaN	9.976E+5	   0.088	  557.23	   30.47	  260.00	   0.000		     NaN	     NaN	     NaN	
      40	  20.680	0.004785	  1.3661	 -0.0935	  1.2798	-0.477953	     NaN	     NaN	9.951E+5	   0.088	  554.51	   30.40	  260.00	   0.000		     NaN	     NaN	     NaN	
      41	  21.172	0.007272	  1.3562	 -0.0935	  1.2673	-0.483040	     NaN	     NaN	9.929E+5	   0.088	  552.16	   30.34	  260.00	   0.000		     NaN	     NaN	     NaN	
