   Runnr	   Alpha	      Cn	      Ct	      Cm	      Cd	      Cl	Cl-press	Cd-press	  Z-w.r.	    Flap	      Re	       M	       Q	       V	     Dpb	   P-bar	       T	  Cpt_01	  Cpt_02	  Cpt_03	  Cpt_04	  Cpt_05	  Cpt_06	  Cpt_07	  Cpt_08	  Cpt_09	  Cpt_10	  Cpt_11	  Cpt_12	  Cpt_13	  Cpt_14	  Cpt_15	  Cpt_16	  Cpt_17	  Cpt_18	  Cpt_19	  Cpt_20	  Cpt_21	  Cpt_22	  Cpt_23	  Cpt_24	  Cpt_25	  Cpt_26	  Cpt_27	  Cpt_28	  Cpt_29	  Cpt_30	  Cpt_31	  Cpt_32	  Cpt_33	  Cpt_34	  Cpt_35	  Cpt_36	  Cpt_37	  Cpt_38	  Cpt_39	  Cpt_40	  Cpt_41	  Cpt_42	  Cpt_43	  Cpt_44	  Cpt_45	  Cpt_46	  Cpt_47	  Cpt_48	  Cpt_49	  Cpt_50	  Cpt_51	  Cpt_52	  Cpt_53	  Cpt_54	  Cpt_55	  Cpt_56	  Cpt_57	  Cpt_58	  Cpt_59	  Cpt_60	  Cpt_61	  Cpt_62	  Cpt_63	  Cpt_64	  Cpt_65	  Cpt_66	  Cpt_67	  Cps_01	  Cps_02	  Cps_03	  Cps_04	  Cps_05	  Cps_06	  Cps_07	  Cps_08	  Cps_09	  Cps_10	  Cps_11	  Cps_12	  Cps_13	  Cps_14	  Cps_15	  Cps_16	 Cpwu_01	 Cpwu_02	 Cpwu_03	 Cpwu_04	 Cpwu_05	 Cpwu_06	 Cpwu_07	 Cpwu_08	 Cpwu_09	 Cpwu_10	 Cpwu_11	 Cpwu_12	 Cpwu_13	 Cpwu_14	 Cpwu_15	 Cpwu_16	 Cpwu_17	 Cpwu_18	 Cpwu_19	 Cpwu_20	 Cpwu_21	 Cpwu_22	 Cpwl_01	 Cpwl_02	 Cpwl_03	 Cpwl_04	 Cpwl_05	 Cpwl_06	 Cpwl_07	 Cpwl_08	 Cpwl_09	 Cpwl_10	 Cpwl_11	 Cpwl_12	 Cpwl_13	 Cpwl_14	 Cpwl_15	 Cpwl_16	 Cpwl_17	 Cpwl_18	 Cpwl_19	 Cpwl_20	 Cpwl_21	 Cpwl_22
      76	  11.596	     NaN	     NaN	     NaN	0.030584	  1.4728	     NaN	     NaN	   81.78	   0.000	4.945E+5	   0.042	  126.59	   14.51	    54.2	 1025.22	   24.01	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.95192	 0.96555	 0.93019	 0.91432	 0.89735	 0.85923	 0.83077	 0.81623	 0.77514	 0.75425	 0.73088	 0.70880	 0.68762	 0.68258	 0.67219	 0.67507	 0.67536	 0.69118	 0.70510	 0.73239	 0.75376	 0.77969	 0.81249	 0.84522	 0.87483	 0.91449	 0.92818	 0.94529	 0.96080	 0.98698	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.06083	-0.05341	-0.04744	-0.03965	-0.03644	-0.03036	-0.03908	-0.03418	-0.03711	-0.02440	-0.01281	-0.01049	-0.00028	 0.00815	 0.01847	 0.01482	-0.13435	-0.15806	-0.20692	-0.24193	-0.27694	-0.30773	-0.34058	-0.34517	-0.36338	-0.38868	-0.37412	-0.37237	-0.36427	-0.35435	-0.35309	-0.33428	-0.30640	-0.27608	-0.25313	-0.21629	-0.18152	-0.17623	-0.03198	 0.02936	 0.06619	 0.09659	 0.10835	 0.12985	 0.14379	 0.15471	 0.16270	 0.16989	 0.17397	 0.17209	 0.16942	 0.16716	 0.15795	 0.15105	 0.14322	 0.12745	 0.10706	 0.08230	 0.05121	 0.01653	
      77	  11.794	     NaN	     NaN	     NaN	0.031639	  1.4868	     NaN	     NaN	   78.13	   0.000	4.944E+5	   0.042	  126.55	   14.51	    54.2	 1025.22	   24.00	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98855	 0.94932	 0.96248	 0.92706	 0.91071	 0.89406	 0.85756	 0.82834	 0.81417	 0.77282	 0.75178	 0.72678	 0.70460	 0.68226	 0.67638	 0.66519	 0.66743	 0.66706	 0.68134	 0.69506	 0.72201	 0.74386	 0.76915	 0.80343	 0.83620	 0.86549	 0.90517	 0.91909	 0.93745	 0.95476	 0.98376	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.06090	-0.05331	-0.04752	-0.03973	-0.03620	-0.03036	-0.03951	-0.03464	-0.03718	-0.02488	-0.01268	-0.01016	 0.00015	 0.00862	 0.01865	 0.01532	-0.13481	-0.15897	-0.20811	-0.24356	-0.27900	-0.31033	-0.34318	-0.34788	-0.36670	-0.39209	-0.37736	-0.37565	-0.36740	-0.35730	-0.35641	-0.33737	-0.30931	-0.27854	-0.25523	-0.21828	-0.18345	-0.17811	-0.03142	 0.02928	 0.06693	 0.09759	 0.10972	 0.13127	 0.14524	 0.15630	 0.16446	 0.17150	 0.17595	 0.17406	 0.17134	 0.16904	 0.16003	 0.15306	 0.14503	 0.12914	 0.10848	 0.08352	 0.05244	 0.01757	
      78	  12.006	     NaN	     NaN	     NaN	0.032228	  1.5003	     NaN	     NaN	   81.85	   0.000	4.943E+5	   0.042	  126.49	   14.51	    54.2	 1025.23	   24.00	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98983	 0.95180	 0.96566	 0.93090	 0.91620	 0.89999	 0.86379	 0.83734	 0.82367	 0.78185	 0.76081	 0.73655	 0.71359	 0.69012	 0.68278	 0.66979	 0.66957	 0.66714	 0.67888	 0.68910	 0.71295	 0.73172	 0.75485	 0.78755	 0.81972	 0.85042	 0.89082	 0.90548	 0.92616	 0.94463	 0.97760	 0.98760	 0.99055	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.06199	-0.05427	-0.04854	-0.04044	-0.03713	-0.03093	-0.04049	-0.03605	-0.03881	-0.02706	-0.01403	-0.01084	-0.00042	 0.00800	 0.01811	 0.01478	-0.13655	-0.16070	-0.21037	-0.24618	-0.28199	-0.31361	-0.34717	-0.35200	-0.37126	-0.39642	-0.38179	-0.38003	-0.37144	-0.36145	-0.35994	-0.34084	-0.31269	-0.28118	-0.25777	-0.22024	-0.18475	-0.17880	-0.03184	 0.02957	 0.06707	 0.09806	 0.11011	 0.13185	 0.14600	 0.15722	 0.16543	 0.17254	 0.17721	 0.17477	 0.17239	 0.17030	 0.16092	 0.15376	 0.14602	 0.13008	 0.10927	 0.08427	 0.05262	 0.01774	
      79	  12.200	     NaN	     NaN	     NaN	0.033419	  1.5137	     NaN	     NaN	   78.19	   0.000	4.941E+5	   0.042	  126.39	   14.50	    54.1	 1025.23	   24.00	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98678	 0.94864	 0.96266	 0.92780	 0.91203	 0.89395	 0.85746	 0.82932	 0.81605	 0.77545	 0.75519	 0.73227	 0.71040	 0.68731	 0.68001	 0.66773	 0.66872	 0.66504	 0.67425	 0.68323	 0.70605	 0.72414	 0.74679	 0.77707	 0.80901	 0.83801	 0.87798	 0.89350	 0.91438	 0.93447	 0.97034	 0.98318	 0.98882	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.06279	-0.05495	-0.04893	-0.04079	-0.03776	-0.03083	-0.04156	-0.03666	-0.03930	-0.02809	-0.01473	-0.01118	-0.00087	 0.00797	 0.01809	 0.01481	-0.13739	-0.16214	-0.21217	-0.24847	-0.28477	-0.31661	-0.35023	-0.35553	-0.37433	-0.40029	-0.38557	-0.38371	-0.37533	-0.36495	-0.36351	-0.34397	-0.31555	-0.28390	-0.26003	-0.22251	-0.18707	-0.18080	-0.03188	 0.03006	 0.06734	 0.09837	 0.11068	 0.13257	 0.14694	 0.15812	 0.16633	 0.17373	 0.17844	 0.17630	 0.17365	 0.17124	 0.16218	 0.15515	 0.14710	 0.13107	 0.11011	 0.08503	 0.05318	 0.01799	
      80	  12.402	     NaN	     NaN	     NaN	0.033893	  1.5233	     NaN	     NaN	   81.83	   0.000	4.942E+5	   0.042	  126.41	   14.50	    54.2	 1025.23	   23.98	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98812	 0.94986	 0.96410	 0.93031	 0.91611	 0.90020	 0.86550	 0.83880	 0.82557	 0.78298	 0.76229	 0.73886	 0.71505	 0.69084	 0.68384	 0.67018	 0.66734	 0.66198	 0.66891	 0.67576	 0.69669	 0.71225	 0.73356	 0.76358	 0.79397	 0.82421	 0.86498	 0.88165	 0.90442	 0.92645	 0.96475	 0.97918	 0.98621	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.06340	-0.05554	-0.04957	-0.04124	-0.03815	-0.03141	-0.04243	-0.03745	-0.04014	-0.02950	-0.01557	-0.01156	-0.00100	 0.00757	 0.01786	 0.01450	-0.13823	-0.16332	-0.21369	-0.25023	-0.28677	-0.31903	-0.35303	-0.35818	-0.37732	-0.40330	-0.38856	-0.38642	-0.37794	-0.36781	-0.36615	-0.34630	-0.31780	-0.28579	-0.26181	-0.22340	-0.18740	-0.18088	-0.03197	 0.02943	 0.06749	 0.09872	 0.11110	 0.13338	 0.14780	 0.15911	 0.16726	 0.17487	 0.17906	 0.17721	 0.17465	 0.17248	 0.16317	 0.15608	 0.14811	 0.13176	 0.11100	 0.08580	 0.05377	 0.01878	
      81	  12.596	     NaN	     NaN	     NaN	0.034926	  1.5369	     NaN	     NaN	   78.17	   0.000	4.939E+5	   0.042	  126.27	   14.49	    54.1	 1025.23	   23.98	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98718	 0.99011	 0.98461	 0.94606	 0.96119	 0.92598	 0.91156	 0.89551	 0.86078	 0.83423	 0.82166	 0.78143	 0.76224	 0.73906	 0.71555	 0.69059	 0.68180	 0.66696	 0.66477	 0.65962	 0.66624	 0.67334	 0.69261	 0.70924	 0.72845	 0.75632	 0.78568	 0.81412	 0.85473	 0.87179	 0.89537	 0.91757	 0.95787	 0.97406	 0.98421	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.06411	-0.05621	-0.04989	-0.04165	-0.03839	-0.03196	-0.04296	-0.03912	-0.04132	-0.03077	-0.01614	-0.01193	-0.00102	 0.00736	 0.01785	 0.01461	-0.13930	-0.16467	-0.21538	-0.25238	-0.28937	-0.32179	-0.35615	-0.36149	-0.38098	-0.40685	-0.39186	-0.39035	-0.38157	-0.37123	-0.36938	-0.34971	-0.32064	-0.28857	-0.26425	-0.22592	-0.18999	-0.18329	-0.03185	 0.02941	 0.06778	 0.09914	 0.11170	 0.13397	 0.14843	 0.15998	 0.16839	 0.17578	 0.18040	 0.17853	 0.17606	 0.17400	 0.16454	 0.15752	 0.14940	 0.13240	 0.11218	 0.08647	 0.05483	 0.01936	
      82	  12.809	     NaN	     NaN	     NaN	0.035755	  1.5471	     NaN	     NaN	   81.81	   0.000	4.938E+5	   0.042	  126.21	   14.49	    54.1	 1025.23	   23.98	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98663	 0.98970	 0.98418	 0.94428	 0.95893	 0.92416	 0.91071	 0.89536	 0.86043	 0.83513	 0.82426	 0.78390	 0.76495	 0.74141	 0.71836	 0.69395	 0.68435	 0.67033	 0.66645	 0.65867	 0.66402	 0.66919	 0.68736	 0.70023	 0.71816	 0.74463	 0.77204	 0.80044	 0.84082	 0.85760	 0.88194	 0.90548	 0.94953	 0.96929	 0.98068	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.06463	-0.05650	-0.05029	-0.04186	-0.03828	-0.03200	-0.04376	-0.04024	-0.04248	-0.03280	-0.01720	-0.01207	-0.00126	 0.00720	 0.01766	 0.01442	-0.13977	-0.16546	-0.21659	-0.25393	-0.29126	-0.32419	-0.35879	-0.36409	-0.38338	-0.40971	-0.39490	-0.39299	-0.38428	-0.37399	-0.37195	-0.35221	-0.32284	-0.29038	-0.26564	-0.22695	-0.19024	-0.18295	-0.03188	 0.02988	 0.06837	 0.09983	 0.11252	 0.13476	 0.14952	 0.16106	 0.16955	 0.17707	 0.18161	 0.17965	 0.17733	 0.17525	 0.16581	 0.15887	 0.15072	 0.13358	 0.11322	 0.08740	 0.05548	 0.02017	
      83	  13.000	     NaN	     NaN	     NaN	0.036858	  1.5584	     NaN	     NaN	   78.12	   0.000	4.938E+5	   0.042	  126.17	   14.49	    54.1	 1025.23	   23.97	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98395	 0.98559	 0.97884	 0.93918	 0.95311	 0.91795	 0.90451	 0.88940	 0.85477	 0.83022	 0.81932	 0.77913	 0.75903	 0.73590	 0.71422	 0.69076	 0.68196	 0.66644	 0.66266	 0.65595	 0.66131	 0.66588	 0.68196	 0.69462	 0.71069	 0.73617	 0.76406	 0.79171	 0.83295	 0.85056	 0.87434	 0.89780	 0.94349	 0.96410	 0.97753	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.06454	-0.05636	-0.05000	-0.04158	-0.03824	-0.03232	-0.04430	-0.04053	-0.04271	-0.03325	-0.01750	-0.01194	-0.00109	 0.00774	 0.01823	 0.01482	-0.14044	-0.16622	-0.21737	-0.25518	-0.29298	-0.32628	-0.36092	-0.36651	-0.38605	-0.41254	-0.39753	-0.39553	-0.38677	-0.37642	-0.37471	-0.35457	-0.32478	-0.29220	-0.26751	-0.22857	-0.19200	-0.18471	-0.03160	 0.02991	 0.06874	 0.10033	 0.11340	 0.13590	 0.15072	 0.16226	 0.17076	 0.17830	 0.18295	 0.18112	 0.17870	 0.17661	 0.16746	 0.16019	 0.15220	 0.13498	 0.11455	 0.08887	 0.05662	 0.02088	
      84	  13.201	     NaN	     NaN	     NaN	0.037673	  1.5684	     NaN	     NaN	   81.72	   0.000	4.936E+5	   0.042	  126.09	   14.48	    54.0	 1025.24	   23.97	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98218	 0.98417	 0.97787	 0.93772	 0.95235	 0.91821	 0.90406	 0.89008	 0.85645	 0.83222	 0.82241	 0.78336	 0.76521	 0.74241	 0.71971	 0.69593	 0.68622	 0.67014	 0.66510	 0.65705	 0.66090	 0.66302	 0.67791	 0.68941	 0.70434	 0.72753	 0.75357	 0.77989	 0.81966	 0.83606	 0.86033	 0.88520	 0.93280	 0.95653	 0.97351	 0.98850	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.06559	-0.05735	-0.05092	-0.04224	-0.03962	-0.03352	-0.04537	-0.04221	-0.04499	-0.03512	-0.01918	-0.01270	-0.00148	 0.00722	 0.01773	 0.01430	-0.14141	-0.16741	-0.21910	-0.25712	-0.29514	-0.32885	-0.36384	-0.36979	-0.38955	-0.41608	-0.40075	-0.39888	-0.39019	-0.37959	-0.37760	-0.35749	-0.32764	-0.29435	-0.26940	-0.23016	-0.19294	-0.18520	-0.03236	 0.03036	 0.06846	 0.10051	 0.11334	 0.13609	 0.15117	 0.16259	 0.17127	 0.17896	 0.18342	 0.18185	 0.17951	 0.17743	 0.16803	 0.16089	 0.15310	 0.13568	 0.11531	 0.08932	 0.05675	 0.02104	
      85	  13.406	     NaN	     NaN	     NaN	0.039234	  1.5768	     NaN	     NaN	   78.19	   0.000	4.934E+5	   0.042	  125.99	   14.48	    54.0	 1025.24	   23.96	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.97678	 0.97760	 0.96996	 0.92832	 0.94167	 0.90697	 0.89316	 0.87811	 0.84350	 0.81933	 0.80913	 0.77043	 0.75086	 0.72951	 0.70758	 0.68445	 0.67681	 0.66160	 0.65772	 0.65092	 0.65474	 0.65725	 0.67305	 0.68408	 0.69936	 0.72305	 0.74919	 0.77555	 0.81488	 0.83155	 0.85559	 0.87966	 0.92915	 0.95330	 0.97028	 0.98688	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.06507	-0.05684	-0.05042	-0.04174	-0.03871	-0.03374	-0.04629	-0.04249	-0.04535	-0.03569	-0.01934	-0.01225	-0.00082	 0.00755	 0.01807	 0.01462	-0.14133	-0.16794	-0.21982	-0.25813	-0.29645	-0.33029	-0.36561	-0.37174	-0.39121	-0.41805	-0.40282	-0.40104	-0.39207	-0.38135	-0.37952	-0.35916	-0.32921	-0.29573	-0.27079	-0.23147	-0.19427	-0.18615	-0.03158	 0.03074	 0.06904	 0.10096	 0.11394	 0.13689	 0.15181	 0.16360	 0.17227	 0.18000	 0.18444	 0.18270	 0.18041	 0.17849	 0.16907	 0.16189	 0.15401	 0.13668	 0.11600	 0.09022	 0.05774	 0.02174	
      86	  13.594	     NaN	     NaN	     NaN	0.040761	  1.5849	     NaN	     NaN	   81.95	   0.000	4.933E+5	   0.042	  125.93	   14.47	    54.0	 1025.23	   23.96	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98930	 0.97206	 0.97167	 0.96363	 0.92213	 0.93567	 0.90002	 0.88523	 0.86975	 0.83513	 0.81107	 0.80141	 0.76333	 0.74620	 0.72546	 0.70462	 0.68254	 0.67509	 0.66149	 0.65746	 0.65028	 0.65377	 0.65617	 0.66996	 0.68071	 0.69326	 0.71630	 0.74074	 0.76476	 0.80337	 0.81979	 0.84367	 0.86836	 0.91801	 0.94353	 0.96322	 0.98261	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.06568	-0.05737	-0.05067	-0.04175	-0.03866	-0.03477	-0.04753	-0.04410	-0.04696	-0.03738	-0.02085	-0.01276	-0.00114	 0.00758	 0.01809	 0.01465	-0.14171	-0.16832	-0.22069	-0.25935	-0.29800	-0.33206	-0.36758	-0.37380	-0.39355	-0.42065	-0.40520	-0.40342	-0.39463	-0.38403	-0.38176	-0.36133	-0.33097	-0.29747	-0.27204	-0.23217	-0.19443	-0.18610	-0.03186	 0.03097	 0.06926	 0.10120	 0.11445	 0.13738	 0.15227	 0.16424	 0.17302	 0.18079	 0.18512	 0.18366	 0.18141	 0.17944	 0.17017	 0.16317	 0.15506	 0.13782	 0.11704	 0.09106	 0.05851	 0.02241	
      87	  13.799	     NaN	     NaN	     NaN	0.043118	  1.5928	     NaN	     NaN	   78.22	   0.000	4.932E+5	   0.042	  125.86	   14.47	    53.9	 1025.23	   23.96	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98651	 0.97887	 0.95936	 0.95777	 0.94753	 0.90418	 0.91697	 0.88040	 0.86426	 0.84929	 0.81577	 0.79308	 0.78403	 0.74810	 0.73190	 0.71214	 0.69267	 0.67333	 0.66739	 0.65437	 0.65269	 0.64627	 0.65119	 0.65551	 0.66982	 0.68033	 0.69433	 0.71677	 0.74088	 0.76517	 0.80112	 0.81476	 0.83775	 0.86105	 0.90916	 0.93513	 0.95761	 0.97968	 0.98980	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.06634	-0.05781	-0.05107	-0.04214	-0.03948	-0.03577	-0.04976	-0.04615	-0.04828	-0.03936	-0.02234	-0.01336	-0.00149	 0.00718	 0.01785	 0.01412	-0.14272	-0.16965	-0.22217	-0.26109	-0.30000	-0.33438	-0.37001	-0.37631	-0.39641	-0.42354	-0.40789	-0.40617	-0.39757	-0.38688	-0.38458	-0.36385	-0.33341	-0.29976	-0.27463	-0.23449	-0.19668	-0.18844	-0.03259	 0.02934	 0.06829	 0.10021	 0.11375	 0.13708	 0.15195	 0.16400	 0.17290	 0.18080	 0.18521	 0.18384	 0.18154	 0.17949	 0.17028	 0.16319	 0.15523	 0.13818	 0.11744	 0.09130	 0.05870	 0.02243	
      88	  14.010	     NaN	     NaN	     NaN	0.045253	  1.5976	     NaN	     NaN	   81.80	   0.000	4.930E+5	   0.042	  125.79	   14.47	    53.9	 1025.22	   23.96	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98621	 0.97724	 0.96691	 0.94631	 0.94403	 0.93336	 0.88906	 0.90040	 0.86276	 0.84710	 0.83143	 0.79879	 0.77644	 0.76939	 0.73218	 0.71625	 0.69892	 0.68218	 0.66246	 0.65935	 0.64882	 0.64816	 0.64287	 0.64850	 0.65321	 0.66923	 0.67975	 0.69310	 0.71475	 0.73687	 0.76073	 0.79757	 0.81155	 0.83270	 0.85692	 0.90699	 0.93313	 0.95485	 0.97599	 0.98757	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.06688	-0.05817	-0.05120	-0.04231	-0.03970	-0.03641	-0.05049	-0.04735	-0.05081	-0.04093	-0.02355	-0.01398	-0.00164	 0.00702	 0.01735	 0.01394	-0.14274	-0.16990	-0.22255	-0.26179	-0.30103	-0.33565	-0.37149	-0.37776	-0.39820	-0.42533	-0.40985	-0.40798	-0.39919	-0.38866	-0.38637	-0.36553	-0.33502	-0.30111	-0.27539	-0.23477	-0.19675	-0.18829	-0.03294	 0.02935	 0.06827	 0.10054	 0.11367	 0.13691	 0.15209	 0.16412	 0.17320	 0.18096	 0.18552	 0.18417	 0.18185	 0.17987	 0.17087	 0.16370	 0.15595	 0.13860	 0.11778	 0.09188	 0.05915	 0.02292	
      89	  14.195	     NaN	     NaN	     NaN	0.049744	  1.6038	     NaN	     NaN	   78.34	   0.000	4.928E+5	   0.042	  125.67	   14.46	    53.8	 1025.20	   23.94	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98864	 0.97283	 0.95668	 0.93853	 0.91457	 0.90997	 0.89701	 0.85125	 0.86176	 0.82278	 0.80667	 0.79304	 0.76148	 0.74072	 0.73462	 0.70108	 0.68892	 0.67497	 0.66086	 0.64544	 0.64530	 0.63527	 0.63816	 0.63575	 0.64383	 0.64969	 0.66789	 0.67962	 0.69261	 0.71391	 0.73629	 0.75859	 0.79339	 0.80559	 0.82528	 0.84838	 0.89676	 0.92291	 0.94605	 0.97001	 0.98376	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.06691	-0.05828	-0.05125	-0.04240	-0.04004	-0.03837	-0.05324	-0.04955	-0.05173	-0.04312	-0.02521	-0.01442	-0.00174	 0.00696	 0.01729	 0.01358	-0.14283	-0.17034	-0.22319	-0.26255	-0.30192	-0.33685	-0.37322	-0.37950	-0.39977	-0.42730	-0.41203	-0.41013	-0.40138	-0.39073	-0.38843	-0.36755	-0.33715	-0.30291	-0.27724	-0.23669	-0.19897	-0.19039	-0.03356	 0.02920	 0.06771	 0.09992	 0.11319	 0.13669	 0.15195	 0.16399	 0.17289	 0.18107	 0.18553	 0.18442	 0.18217	 0.18027	 0.17106	 0.16429	 0.15648	 0.13907	 0.11835	 0.09243	 0.05941	 0.02288	
      90	  14.407	     NaN	     NaN	     NaN	0.093650	  1.6052	     NaN	     NaN	   81.61	   0.000	4.924E+5	   0.042	  125.43	   14.45	    53.7	 1025.20	   23.94	 1.00000	 1.00000	 1.00000	 1.00000	 0.98140	 0.96982	 0.94557	 0.91827	 0.86657	 0.82644	 0.80037	 0.76515	 0.76741	 0.71957	 0.70019	 0.67108	 0.65259	 0.64081	 0.62182	 0.62442	 0.62080	 0.58786	 0.61330	 0.59181	 0.59694	 0.60193	 0.59142	 0.59131	 0.60777	 0.59664	 0.60597	 0.61448	 0.62153	 0.62418	 0.64410	 0.64876	 0.66544	 0.67370	 0.69138	 0.70308	 0.72395	 0.73596	 0.74897	 0.76700	 0.78676	 0.80292	 0.83180	 0.83827	 0.85207	 0.86770	 0.90042	 0.91819	 0.93475	 0.95686	 0.97160	 0.98216	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.06745	-0.05875	-0.05245	-0.04387	-0.04113	-0.03714	-0.05137	-0.04935	-0.05247	-0.04531	-0.02684	-0.01476	-0.00209	 0.00704	 0.01740	 0.01332	-0.14093	-0.16844	-0.22136	-0.26110	-0.30085	-0.33591	-0.37292	-0.37911	-0.39982	-0.42748	-0.41210	-0.41025	-0.40165	-0.39127	-0.38942	-0.36832	-0.33832	-0.30396	-0.27785	-0.23728	-0.19875	-0.19039	-0.03378	 0.02915	 0.06757	 0.09988	 0.11318	 0.13669	 0.15189	 0.16415	 0.17341	 0.18135	 0.18584	 0.18496	 0.18265	 0.18117	 0.17189	 0.16520	 0.15762	 0.14036	 0.11982	 0.09388	 0.06110	 0.02495	
