   Runnr	   Alpha	      Cn	      Ct	      Cm	      Cd	      Cl	Cl-press	Cd-press	  Z-w.r.	    Flap	      Re	       M	       Q	       V	     Dpb	   P-bar	       T	  Cpt_01	  Cpt_02	  Cpt_03	  Cpt_04	  Cpt_05	  Cpt_06	  Cpt_07	  Cpt_08	  Cpt_09	  Cpt_10	  Cpt_11	  Cpt_12	  Cpt_13	  Cpt_14	  Cpt_15	  Cpt_16	  Cpt_17	  Cpt_18	  Cpt_19	  Cpt_20	  Cpt_21	  Cpt_22	  Cpt_23	  Cpt_24	  Cpt_25	  Cpt_26	  Cpt_27	  Cpt_28	  Cpt_29	  Cpt_30	  Cpt_31	  Cpt_32	  Cpt_33	  Cpt_34	  Cpt_35	  Cpt_36	  Cpt_37	  Cpt_38	  Cpt_39	  Cpt_40	  Cpt_41	  Cpt_42	  Cpt_43	  Cpt_44	  Cpt_45	  Cpt_46	  Cpt_47	  Cpt_48	  Cpt_49	  Cpt_50	  Cpt_51	  Cpt_52	  Cpt_53	  Cpt_54	  Cpt_55	  Cpt_56	  Cpt_57	  Cpt_58	  Cpt_59	  Cpt_60	  Cpt_61	  Cpt_62	  Cpt_63	  Cpt_64	  Cpt_65	  Cpt_66	  Cpt_67	  Cps_01	  Cps_02	  Cps_03	  Cps_04	  Cps_05	  Cps_06	  Cps_07	  Cps_08	  Cps_09	  Cps_10	  Cps_11	  Cps_12	  Cps_13	  Cps_14	  Cps_15	  Cps_16	 Cpwu_01	 Cpwu_02	 Cpwu_03	 Cpwu_04	 Cpwu_05	 Cpwu_06	 Cpwu_07	 Cpwu_08	 Cpwu_09	 Cpwu_10	 Cpwu_11	 Cpwu_12	 Cpwu_13	 Cpwu_14	 Cpwu_15	 Cpwu_16	 Cpwu_17	 Cpwu_18	 Cpwu_19	 Cpwu_20	 Cpwu_21	 Cpwu_22	 Cpwl_01	 Cpwl_02	 Cpwl_03	 Cpwl_04	 Cpwl_05	 Cpwl_06	 Cpwl_07	 Cpwl_08	 Cpwl_09	 Cpwl_10	 Cpwl_11	 Cpwl_12	 Cpwl_13	 Cpwl_14	 Cpwl_15	 Cpwl_16	 Cpwl_17	 Cpwl_18	 Cpwl_19	 Cpwl_20	 Cpwl_21	 Cpwl_22
      40	  16.596	     NaN	     NaN	     NaN	0.004002	  0.9327	     NaN	     NaN	   40.00	   0.000	4.967E+5	   0.042	  127.79	   14.59	    54.7	 1023.12	   23.82	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98819	 0.98938	 0.97336	 0.94040	-0.26901	-0.26711	-0.26883	-0.26551	-0.26304	-0.26172	-0.25993	-0.25227	-0.25002	-0.24149	-0.23502	-0.23392	-0.22238	-0.21404	-0.20677	-0.22986	-0.09749	-0.10926	-0.14354	-0.17499	-0.20645	-0.24485	-0.28633	-0.30771	-0.33480	-0.37754	-0.37992	-0.39287	-0.40150	-0.41271	-0.43447	-0.44139	-0.43439	-0.41680	-0.39740	-0.35653	-0.31110	-0.30044	-0.20594	-0.16946	-0.15284	-0.13622	-0.13082	-0.11193	-0.09352	-0.07406	-0.05632	-0.04194	-0.02774	-0.02362	-0.02036	-0.01491	-0.00851	-0.00154	 0.00885	 0.00930	 0.00684	 0.00173	-0.00924	-0.02963	
      41	  16.798	     NaN	     NaN	     NaN	0.001839	  0.9075	     NaN	     NaN	   40.00	   0.000	4.962E+5	   0.042	  127.52	   14.58	    54.6	 1023.13	   23.82	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98190	 0.96409	-0.28112	-0.27930	-0.28253	-0.27991	-0.27770	-0.27601	-0.27573	-0.26912	-0.26714	-0.25957	-0.25357	-0.25295	-0.24015	-0.22938	-0.21734	-0.23371	-0.09662	-0.10796	-0.14172	-0.17278	-0.20384	-0.24203	-0.28360	-0.30549	-0.33296	-0.37580	-0.37926	-0.39269	-0.40242	-0.41446	-0.43791	-0.44721	-0.44180	-0.42664	-0.40942	-0.36877	-0.32254	-0.30913	-0.21779	-0.18386	-0.16894	-0.15195	-0.14653	-0.12669	-0.10685	-0.08688	-0.06786	-0.05255	-0.03767	-0.03354	-0.02912	-0.02279	-0.01567	-0.00769	 0.00314	 0.00484	 0.00315	-0.00115	-0.01215	-0.03167	
      42	  17.010	     NaN	     NaN	     NaN	0.004362	  0.9593	     NaN	     NaN	   40.00	   0.000	4.951E+5	   0.042	  126.94	   14.54	    54.4	 1023.13	   23.82	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98640	 0.98963	 0.97271	 0.93085	-0.27445	-0.27193	-0.27433	-0.27059	-0.26793	-0.26588	-0.26496	-0.25680	-0.25449	-0.24615	-0.23934	-0.23830	-0.22453	-0.21222	-0.20586	-0.24030	-0.09925	-0.11121	-0.14671	-0.17909	-0.21148	-0.25096	-0.29331	-0.31536	-0.34322	-0.38664	-0.38951	-0.40289	-0.41148	-0.42259	-0.44474	-0.45235	-0.44436	-0.42596	-0.40600	-0.36353	-0.31677	-0.30598	-0.20829	-0.17148	-0.15427	-0.13761	-0.13200	-0.11282	-0.09411	-0.07429	-0.05615	-0.04145	-0.02685	-0.02312	-0.01909	-0.01345	-0.00739	-0.00004	 0.00995	 0.01046	 0.00782	 0.00296	-0.00851	-0.02929	
      43	  17.197	     NaN	     NaN	     NaN	0.005167	  0.9174	     NaN	     NaN	   40.00	   0.000	4.952E+5	   0.042	  127.02	   14.55	    54.4	 1023.13	   23.82	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98393	 0.98526	 0.96404	 0.93162	-0.28889	-0.28752	-0.29077	-0.28811	-0.28590	-0.28411	-0.28416	-0.27702	-0.27593	-0.26799	-0.26181	-0.26130	-0.24789	-0.23681	-0.22867	-0.25483	-0.09755	-0.10899	-0.14359	-0.17522	-0.20684	-0.24548	-0.28797	-0.31051	-0.33822	-0.38186	-0.38598	-0.39986	-0.40929	-0.42243	-0.44633	-0.45648	-0.45154	-0.43611	-0.41935	-0.37846	-0.33102	-0.31628	-0.22321	-0.19108	-0.17597	-0.15900	-0.15292	-0.13276	-0.11198	-0.09138	-0.07176	-0.05586	-0.04070	-0.03606	-0.03124	-0.02463	-0.01739	-0.00909	 0.00232	 0.00376	 0.00242	-0.00176	-0.01244	-0.03265	
      44	  17.402	     NaN	     NaN	     NaN	0.004574	  0.9341	     NaN	     NaN	   40.00	   0.000	4.952E+5	   0.042	  127.00	   14.55	    54.4	 1023.13	   23.82	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98385	 0.98666	 0.97114	 0.93771	-0.28697	-0.28535	-0.28849	-0.28526	-0.28305	-0.28134	-0.28069	-0.27354	-0.27181	-0.26370	-0.25754	-0.25664	-0.24355	-0.23310	-0.22414	-0.24913	-0.09804	-0.10986	-0.14466	-0.17670	-0.20874	-0.24796	-0.29084	-0.31316	-0.34164	-0.38551	-0.38920	-0.40342	-0.41265	-0.42565	-0.44890	-0.45839	-0.45299	-0.43698	-0.41906	-0.37727	-0.32956	-0.31485	-0.22074	-0.18766	-0.17199	-0.15518	-0.14909	-0.12896	-0.10846	-0.08790	-0.06864	-0.05269	-0.03740	-0.03257	-0.02818	-0.02181	-0.01429	-0.00592	 0.00485	 0.00630	 0.00461	 0.00022	-0.01074	-0.03097	
      45	  17.593	     NaN	     NaN	     NaN	0.005164	  0.9461	     NaN	     NaN	   40.00	   0.000	4.939E+5	   0.042	  126.34	   14.51	    54.1	 1023.13	   23.82	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.97945	 0.98223	 0.97024	 0.93468	-0.29298	-0.29125	-0.29480	-0.29114	-0.29030	-0.28691	-0.28683	-0.27944	-0.27758	-0.26930	-0.26284	-0.26206	-0.24813	-0.23806	-0.23077	-0.25947	-0.09821	-0.11058	-0.14647	-0.17873	-0.21098	-0.25061	-0.29426	-0.31715	-0.34562	-0.39001	-0.39429	-0.40876	-0.41863	-0.43176	-0.45596	-0.46605	-0.46077	-0.44485	-0.42722	-0.38469	-0.33616	-0.32001	-0.22447	-0.19167	-0.17612	-0.15872	-0.15260	-0.13234	-0.11104	-0.09026	-0.07010	-0.05429	-0.03866	-0.03440	-0.02907	-0.02256	-0.01522	-0.00652	 0.00475	 0.00619	 0.00479	 0.00044	-0.01074	-0.03037	
      46	  17.806	     NaN	     NaN	     NaN	0.004167	  0.9457	     NaN	     NaN	   40.00	   0.000	4.940E+5	   0.042	  126.41	   14.51	    54.2	 1023.13	   23.82	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98757	 0.99009	 0.97229	 0.93859	-0.29551	-0.29395	-0.29714	-0.29416	-0.29301	-0.28981	-0.28953	-0.28225	-0.28084	-0.27253	-0.26642	-0.26512	-0.25228	-0.24182	-0.23880	-0.27860	-0.09876	-0.11114	-0.14719	-0.17934	-0.21148	-0.25179	-0.29538	-0.31868	-0.34735	-0.39241	-0.39620	-0.41077	-0.42099	-0.43451	-0.45894	-0.46883	-0.46358	-0.44754	-0.42965	-0.38710	-0.33802	-0.32231	-0.22826	-0.19566	-0.18017	-0.16259	-0.15602	-0.13526	-0.11360	-0.09236	-0.07211	-0.05553	-0.03986	-0.03504	-0.02972	-0.02311	-0.01570	-0.00720	 0.00434	 0.00531	 0.00478	-0.00014	-0.01063	-0.03089	
      47	  18.004	     NaN	     NaN	     NaN	0.006931	  0.9290	     NaN	     NaN	   40.00	   0.000	4.939E+5	   0.042	  126.34	   14.51	    54.1	 1023.14	   23.82	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98592	 0.97935	 0.94540	 0.91019	-0.30880	-0.30767	-0.31157	-0.30947	-0.30939	-0.30698	-0.30728	-0.30062	-0.29935	-0.29222	-0.28677	-0.28627	-0.27328	-0.26245	-0.25636	-0.28129	-0.09767	-0.10963	-0.14512	-0.17733	-0.20953	-0.24898	-0.29271	-0.31652	-0.34548	-0.39081	-0.39559	-0.41098	-0.42169	-0.43625	-0.46212	-0.47393	-0.47144	-0.45770	-0.44202	-0.40083	-0.35142	-0.33300	-0.23931	-0.20927	-0.19451	-0.17727	-0.16952	-0.14771	-0.12491	-0.10220	-0.08129	-0.06405	-0.04762	-0.04267	-0.03653	-0.02929	-0.02083	-0.01166	 0.00073	 0.00292	 0.00222	-0.00142	-0.01189	-0.03127	
      48	  18.500	     NaN	     NaN	     NaN	0.003363	  0.9723	     NaN	     NaN	   40.00	   0.000	4.925E+5	   0.042	  125.61	   14.47	    53.8	 1023.15	   23.82	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.97146	 0.92711	-0.30781	-0.30620	-0.30968	-0.30687	-0.30624	-0.30315	-0.30320	-0.29568	-0.29416	-0.28618	-0.28040	-0.27925	-0.26690	-0.25677	-0.25165	-0.28027	-0.09961	-0.11216	-0.14891	-0.18243	-0.21596	-0.25681	-0.30171	-0.32631	-0.35632	-0.40245	-0.40731	-0.42260	-0.43371	-0.44777	-0.47368	-0.48435	-0.47963	-0.46379	-0.44575	-0.40196	-0.35055	-0.33149	-0.23467	-0.20246	-0.18806	-0.17073	-0.16307	-0.14102	-0.11877	-0.09593	-0.07519	-0.05785	-0.04217	-0.03619	-0.03077	-0.02336	-0.01562	-0.00673	 0.00531	 0.00693	 0.00597	 0.00111	-0.00950	-0.02972	
      49	  18.997	     NaN	     NaN	     NaN	0.003155	  0.9955	     NaN	     NaN	   40.00	   0.000	4.907E+5	   0.042	  124.72	   14.42	    53.4	 1023.15	   23.82	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.97302	 0.93349	-0.31688	-0.31541	-0.31861	-0.31560	-0.31485	-0.31151	-0.31154	-0.30375	-0.30248	-0.29444	-0.28855	-0.28748	-0.27437	-0.26715	-0.27027	-0.31139	-0.10054	-0.11423	-0.15185	-0.18604	-0.22023	-0.26248	-0.30857	-0.33409	-0.36483	-0.41162	-0.41690	-0.43311	-0.44392	-0.45894	-0.48475	-0.49611	-0.49208	-0.47585	-0.45809	-0.41237	-0.36020	-0.34068	-0.24160	-0.20937	-0.19438	-0.17635	-0.16836	-0.14553	-0.12221	-0.09918	-0.07744	-0.05970	-0.04317	-0.03748	-0.03127	-0.02376	-0.01555	-0.00635	 0.00628	 0.00806	 0.00718	 0.00263	-0.00838	-0.02847	
      50	  19.498	     NaN	     NaN	     NaN	0.008884	  1.0028	     NaN	     NaN	   40.00	   0.000	5.090E+5	   0.043	  134.20	   14.95	    57.5	 1023.13	   23.82	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98414	 0.97059	 0.97091	 0.94987	 0.90199	-0.33338	-0.33179	-0.33577	-0.33359	-0.33315	-0.33043	-0.33089	-0.32416	-0.32268	-0.31564	-0.31121	-0.31072	-0.29950	-0.29246	-0.29269	-0.32177	-0.10199	-0.11587	-0.15396	-0.18868	-0.22341	-0.26607	-0.31257	-0.33890	-0.37100	-0.41952	-0.42580	-0.44231	-0.45427	-0.47012	-0.49797	-0.51089	-0.50755	-0.49255	-0.47516	-0.42978	-0.37602	-0.35342	-0.25479	-0.22472	-0.20950	-0.19088	-0.18177	-0.15776	-0.13249	-0.10776	-0.08498	-0.06624	-0.04868	-0.04252	-0.03616	-0.02819	-0.01873	-0.00876	 0.00360	 0.00549	 0.00567	 0.00119	-0.00955	-0.03015	
      51	  19.998	     NaN	     NaN	     NaN	0.009642	  1.0074	     NaN	     NaN	   40.00	   0.000	4.893E+5	   0.042	  123.97	   14.37	    53.1	 1023.14	   23.82	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98895	 0.96969	 0.96419	 0.94129	 0.89990	-0.33618	-0.33483	-0.33927	-0.33667	-0.33481	-0.33351	-0.33397	-0.32700	-0.32589	-0.31828	-0.31313	-0.31212	-0.30005	-0.29499	-0.30244	-0.34142	-0.09888	-0.11264	-0.15071	-0.18592	-0.22113	-0.26501	-0.31305	-0.33971	-0.37235	-0.42113	-0.42764	-0.44509	-0.45809	-0.47419	-0.50297	-0.51640	-0.51402	-0.49886	-0.48170	-0.43540	-0.38006	-0.35620	-0.25807	-0.22812	-0.21446	-0.19596	-0.18656	-0.16109	-0.13536	-0.11032	-0.08707	-0.06736	-0.04936	-0.04278	-0.03574	-0.02730	-0.01777	-0.00704	 0.00578	 0.00814	 0.00866	 0.00459	-0.00651	-0.02656	
      52	  20.509	     NaN	     NaN	     NaN	0.007388	  1.0245	     NaN	     NaN	   40.00	   0.000	5.108E+5	   0.043	  135.12	   15.01	    57.9	 1023.15	   23.82	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98186	 0.98581	 0.95151	 0.88381	-0.35750	-0.35589	-0.36057	-0.35849	-0.35693	-0.35662	-0.35686	-0.35027	-0.34928	-0.34273	-0.33835	-0.33714	-0.32543	-0.32039	-0.32532	-0.36416	-0.10300	-0.11648	-0.15593	-0.19199	-0.22805	-0.27267	-0.32056	-0.34916	-0.38230	-0.43296	-0.44091	-0.45850	-0.47208	-0.48950	-0.51963	-0.53486	-0.53396	-0.52032	-0.50411	-0.45767	-0.40085	-0.37371	-0.27319	-0.24533	-0.23146	-0.21186	-0.20115	-0.17488	-0.14725	-0.12052	-0.09591	-0.07547	-0.05723	-0.04988	-0.04236	-0.03265	-0.02264	-0.01120	 0.00201	 0.00504	 0.00534	 0.00154	-0.00948	-0.02921	
      53	  20.999	     NaN	     NaN	     NaN	0.005193	  1.0759	     NaN	     NaN	   40.00	   0.000	4.883E+5	   0.042	  123.48	   14.34	    52.9	 1023.14	   23.82	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98415	 0.98955	 0.96592	 0.92421	-0.34432	-0.34228	-0.34593	-0.34285	-0.34026	-0.33937	-0.33861	-0.33112	-0.32930	-0.32155	-0.31602	-0.31443	-0.30280	-0.29615	-0.30117	-0.34198	-0.10261	-0.11766	-0.15772	-0.19563	-0.23354	-0.28001	-0.33024	-0.35933	-0.39302	-0.44417	-0.45135	-0.46939	-0.48330	-0.49998	-0.52881	-0.54198	-0.53719	-0.51979	-0.49920	-0.44919	-0.39069	-0.36483	-0.26114	-0.23016	-0.21588	-0.19655	-0.18667	-0.16067	-0.13478	-0.10833	-0.08422	-0.06408	-0.04602	-0.03963	-0.03204	-0.02296	-0.01326	-0.00289	 0.01011	 0.01230	 0.01221	 0.00779	-0.00347	-0.02398	
      54	  21.506	     NaN	     NaN	     NaN	0.010404	  1.0990	     NaN	     NaN	   40.00	   0.000	5.082E+5	   0.043	  133.73	   14.93	    57.3	 1023.15	   23.82	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.97198	 0.96491	 0.93315	 0.86813	-0.35442	-0.35187	-0.35525	-0.35154	-0.34897	-0.34809	-0.34708	-0.33930	-0.33716	-0.32954	-0.32384	-0.32203	-0.31095	-0.30641	-0.32096	-0.37414	-0.10560	-0.12149	-0.16322	-0.20167	-0.24012	-0.28742	-0.33800	-0.36825	-0.40318	-0.45580	-0.46389	-0.48173	-0.49582	-0.51304	-0.54280	-0.55549	-0.55119	-0.53321	-0.51178	-0.46036	-0.40006	-0.37303	-0.26845	-0.23667	-0.22243	-0.20320	-0.19264	-0.16621	-0.13931	-0.11229	-0.08767	-0.06739	-0.04877	-0.04132	-0.03495	-0.02481	-0.01474	-0.00407	 0.00927	 0.01107	 0.01086	 0.00639	-0.00525	-0.02592	
