   Runnr	   Alpha	      Cn	      Ct	      Cm	      Cd	      Cl	Cl-press	Cd-press	  Z-w.r.	    Flap	      Re	       M	       Q	       V	     Dpb	   P-bar	       T	  Cpt_01	  Cpt_02	  Cpt_03	  Cpt_04	  Cpt_05	  Cpt_06	  Cpt_07	  Cpt_08	  Cpt_09	  Cpt_10	  Cpt_11	  Cpt_12	  Cpt_13	  Cpt_14	  Cpt_15	  Cpt_16	  Cpt_17	  Cpt_18	  Cpt_19	  Cpt_20	  Cpt_21	  Cpt_22	  Cpt_23	  Cpt_24	  Cpt_25	  Cpt_26	  Cpt_27	  Cpt_28	  Cpt_29	  Cpt_30	  Cpt_31	  Cpt_32	  Cpt_33	  Cpt_34	  Cpt_35	  Cpt_36	  Cpt_37	  Cpt_38	  Cpt_39	  Cpt_40	  Cpt_41	  Cpt_42	  Cpt_43	  Cpt_44	  Cpt_45	  Cpt_46	  Cpt_47	  Cpt_48	  Cpt_49	  Cpt_50	  Cpt_51	  Cpt_52	  Cpt_53	  Cpt_54	  Cpt_55	  Cpt_56	  Cpt_57	  Cpt_58	  Cpt_59	  Cpt_60	  Cpt_61	  Cpt_62	  Cpt_63	  Cpt_64	  Cpt_65	  Cpt_66	  Cpt_67	  Cps_01	  Cps_02	  Cps_03	  Cps_04	  Cps_05	  Cps_06	  Cps_07	  Cps_08	  Cps_09	  Cps_10	  Cps_11	  Cps_12	  Cps_13	  Cps_14	  Cps_15	  Cps_16	 Cpwu_01	 Cpwu_02	 Cpwu_03	 Cpwu_04	 Cpwu_05	 Cpwu_06	 Cpwu_07	 Cpwu_08	 Cpwu_09	 Cpwu_10	 Cpwu_11	 Cpwu_12	 Cpwu_13	 Cpwu_14	 Cpwu_15	 Cpwu_16	 Cpwu_17	 Cpwu_18	 Cpwu_19	 Cpwu_20	 Cpwu_21	 Cpwu_22	 Cpwl_01	 Cpwl_02	 Cpwl_03	 Cpwl_04	 Cpwl_05	 Cpwl_06	 Cpwl_07	 Cpwl_08	 Cpwl_09	 Cpwl_10	 Cpwl_11	 Cpwl_12	 Cpwl_13	 Cpwl_14	 Cpwl_15	 Cpwl_16	 Cpwl_17	 Cpwl_18	 Cpwl_19	 Cpwl_20	 Cpwl_21	 Cpwl_22
      59	  -1.001	     NaN	     NaN	     NaN	0.059316	  0.0846	     NaN	     NaN	  328.69	   0.000	9.976E+5	   0.088	  557.06	   30.48	   238.2	 1022.93	   23.94	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99119	 0.96745	 0.92826	 0.90146	 0.87189	 0.84670	 0.81971	 0.79369	 0.76696	 0.74817	 0.73345	 0.72861	 0.72598	 0.72301	 0.72069	 0.72113	 0.72088	 0.72241	 0.72492	 0.72818	 0.73363	 0.73989	 0.74398	 0.75095	 0.75749	 0.76672	 0.77399	 0.78521	 0.79250	 0.80339	 0.81308	 0.82449	 0.83390	 0.84529	 0.85368	 0.86493	 0.87424	 0.88459	 0.89316	 0.90301	 0.91071	 0.92030	 0.92806	 0.94257	 0.95447	 0.96458	 0.97454	 0.98179	 0.98614	 0.99127	 0.99364	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.01893	-0.01283	-0.01498	-0.02211	-0.03513	-0.04104	-0.04613	-0.04552	-0.04326	-0.03555	-0.02789	-0.02535	-0.01647	-0.01593	-0.01548	-0.02394	-0.03897	-0.03235	-0.04859	-0.05099	-0.05338	-0.05935	-0.06652	-0.07160	-0.07691	-0.08897	-0.08268	-0.08056	-0.07644	-0.07656	-0.08309	-0.08096	-0.07835	-0.07509	-0.07065	-0.06474	-0.05782	-0.08589	-0.08273	-0.04667	-0.04205	-0.04080	-0.05044	-0.05400	-0.05246	-0.05091	-0.04915	-0.04533	-0.04017	-0.04312	-0.04672	-0.04867	-0.04566	-0.04108	-0.03569	-0.03388	-0.03147	-0.03043	-0.03498	-0.04684	
      60	  -0.005	     NaN	     NaN	     NaN	0.050357	  0.2106	     NaN	     NaN	  331.18	   0.000	9.989E+5	   0.088	  558.58	   30.52	   238.8	 1022.94	   23.96	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99536	 0.97736	 0.95776	 0.93142	 0.90467	 0.87326	 0.83945	 0.80311	 0.77606	 0.75360	 0.74513	 0.74001	 0.73593	 0.73239	 0.73163	 0.73005	 0.73136	 0.73354	 0.73647	 0.74233	 0.74903	 0.75365	 0.76141	 0.76923	 0.78005	 0.78785	 0.79994	 0.80764	 0.81866	 0.82849	 0.84008	 0.84977	 0.86074	 0.86939	 0.87999	 0.88916	 0.89941	 0.90852	 0.91783	 0.92488	 0.93358	 0.94081	 0.95321	 0.96399	 0.97237	 0.98124	 0.98730	 0.99069	 0.99464	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.02186	-0.01510	-0.01647	-0.01771	-0.02655	-0.03248	-0.03837	-0.03853	-0.03723	-0.03044	-0.02342	-0.02083	-0.01193	-0.01064	-0.00916	-0.01644	-0.04454	-0.03972	-0.05787	-0.06209	-0.06632	-0.07396	-0.08210	-0.08792	-0.09386	-0.10680	-0.10027	-0.09803	-0.09373	-0.09349	-0.09974	-0.09689	-0.09282	-0.08782	-0.08191	-0.07353	-0.06400	-0.08848	-0.07294	-0.03274	-0.02491	-0.02068	-0.02778	-0.02886	-0.02604	-0.02373	-0.02176	-0.01820	-0.01372	-0.01684	-0.02094	-0.02379	-0.02216	-0.01937	-0.01642	-0.01706	-0.01719	-0.01905	-0.02622	-0.04038	
      61	   1.008	     NaN	     NaN	     NaN	0.042230	  0.3638	     NaN	     NaN	  328.77	   0.000	1.000E+6	   0.088	  559.96	   30.56	   239.4	 1022.93	   23.99	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98723	 0.97395	 0.95119	 0.91786	 0.87091	 0.83022	 0.79410	 0.77913	 0.76781	 0.75776	 0.74855	 0.74384	 0.73953	 0.73789	 0.73800	 0.73988	 0.74492	 0.75192	 0.75679	 0.76475	 0.77268	 0.78368	 0.79189	 0.80423	 0.81249	 0.82391	 0.83403	 0.84653	 0.85693	 0.86862	 0.87778	 0.88885	 0.89837	 0.90862	 0.91717	 0.92650	 0.93369	 0.94200	 0.94878	 0.96039	 0.97034	 0.97782	 0.98570	 0.99072	 0.99327	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.02595	-0.01842	-0.01903	-0.01763	-0.02129	-0.02437	-0.03048	-0.03093	-0.03060	-0.02481	-0.01873	-0.01646	-0.00743	-0.00502	-0.00239	-0.00848	-0.05158	-0.04919	-0.06982	-0.07652	-0.08323	-0.09299	-0.10251	-0.10922	-0.11617	-0.13042	-0.12343	-0.12108	-0.11644	-0.11594	-0.12178	-0.11810	-0.11190	-0.10499	-0.09721	-0.08613	-0.07410	-0.09586	-0.06253	-0.01817	-0.00633	 0.00121	-0.00265	-0.00093	 0.00360	 0.00680	 0.00902	 0.01240	 0.01628	 0.01313	 0.00844	 0.00467	 0.00496	 0.00575	 0.00631	 0.00297	-0.00032	-0.00542	-0.01567	-0.03261	
      62	   2.005	     NaN	     NaN	     NaN	0.035646	  0.5108	     NaN	     NaN	  331.31	   0.000	1.001E+6	   0.088	  560.63	   30.58	   239.7	 1022.93	   24.00	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98494	 0.95730	 0.91951	 0.87080	 0.84730	 0.82713	 0.80767	 0.78883	 0.77606	 0.76312	 0.75505	 0.75016	 0.74803	 0.75020	 0.75470	 0.75821	 0.76545	 0.77325	 0.78403	 0.79243	 0.80561	 0.81412	 0.82602	 0.83623	 0.84889	 0.85914	 0.87078	 0.87982	 0.89105	 0.90028	 0.91056	 0.91902	 0.92823	 0.93512	 0.94392	 0.95088	 0.96298	 0.97202	 0.97894	 0.98616	 0.99058	 0.99316	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.02996	-0.02170	-0.02158	-0.01885	-0.02038	-0.01946	-0.02503	-0.02510	-0.02542	-0.02082	-0.01502	-0.01251	-0.00336	-0.00014	 0.00359	-0.00140	-0.05872	-0.05883	-0.08210	-0.09139	-0.10068	-0.11250	-0.12339	-0.13105	-0.13900	-0.15471	-0.14726	-0.14463	-0.13976	-0.13884	-0.14428	-0.13954	-0.13139	-0.12215	-0.11233	-0.09823	-0.08289	-0.10043	-0.05332	-0.00470	 0.01051	 0.02103	 0.02005	 0.02440	 0.03051	 0.03462	 0.03723	 0.04054	 0.04400	 0.04070	 0.03570	 0.03121	 0.03028	 0.02947	 0.02786	 0.02193	 0.01583	 0.00778	-0.00544	-0.02510	
      63	   3.002	     NaN	     NaN	     NaN	0.031821	  0.6498	     NaN	     NaN	  328.78	   0.000	1.001E+6	   0.089	  560.96	   30.59	   239.9	 1022.92	   24.02	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98428	 0.95642	 0.93618	 0.91512	 0.88977	 0.86170	 0.83840	 0.81206	 0.78997	 0.77236	 0.75872	 0.75184	 0.75009	 0.74963	 0.75469	 0.76187	 0.77288	 0.78272	 0.79661	 0.80564	 0.81819	 0.82877	 0.84159	 0.85193	 0.86318	 0.87234	 0.88349	 0.89309	 0.90324	 0.91195	 0.92127	 0.92810	 0.93637	 0.94329	 0.95611	 0.96673	 0.97478	 0.98276	 0.98887	 0.99201	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.03464	-0.02564	-0.02488	-0.02110	-0.02187	-0.01800	-0.02244	-0.02142	-0.02174	-0.01768	-0.01245	-0.01014	-0.00071	 0.00322	 0.00775	 0.00391	-0.06592	-0.06835	-0.09430	-0.10610	-0.11789	-0.13187	-0.14428	-0.15281	-0.16163	-0.17891	-0.17083	-0.16812	-0.16296	-0.16162	-0.16666	-0.16096	-0.15086	-0.13945	-0.12778	-0.11109	-0.09338	-0.10855	-0.04596	 0.00606	 0.02452	 0.03786	 0.03957	 0.04629	 0.05408	 0.05907	 0.06196	 0.06558	 0.06868	 0.06549	 0.06030	 0.05524	 0.05336	 0.05112	 0.04766	 0.03957	 0.03087	 0.02006	 0.00419	-0.01782	
      64	   4.007	     NaN	     NaN	     NaN	0.028702	  0.7747	     NaN	     NaN	  331.14	   0.000	1.001E+6	   0.088	  560.81	   30.58	   239.8	 1022.92	   24.02	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99500	 0.98843	 0.98050	 0.96745	 0.94771	 0.92847	 0.90035	 0.87003	 0.84059	 0.81002	 0.78603	 0.76781	 0.75238	 0.74518	 0.74285	 0.74891	 0.75648	 0.77129	 0.78261	 0.79845	 0.81271	 0.82964	 0.84262	 0.85634	 0.86649	 0.87826	 0.88788	 0.89820	 0.90649	 0.91577	 0.92306	 0.93145	 0.93889	 0.95234	 0.96360	 0.97289	 0.98186	 0.98837	 0.99181	 0.99538	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.03852	-0.02896	-0.02766	-0.02293	-0.02313	-0.01834	-0.01983	-0.01963	-0.01875	-0.01503	-0.01047	-0.00802	 0.00160	 0.00635	 0.01166	 0.00871	-0.07252	-0.07719	-0.10571	-0.11992	-0.13413	-0.15007	-0.16397	-0.17350	-0.18299	-0.20163	-0.19299	-0.19005	-0.18460	-0.18282	-0.18745	-0.18075	-0.16875	-0.15512	-0.14155	-0.12201	-0.10132	-0.11277	-0.03932	 0.01596	 0.03694	 0.05260	 0.05654	 0.06533	 0.07454	 0.08037	 0.08376	 0.08745	 0.09034	 0.08723	 0.08195	 0.07657	 0.07380	 0.07041	 0.06540	 0.05548	 0.04454	 0.03124	 0.01305	-0.01118	
      65	   5.008	     NaN	     NaN	     NaN	0.027448	  0.8918	     NaN	     NaN	  328.82	   0.000	1.000E+6	   0.088	  560.65	   30.58	   239.7	 1022.93	   24.04	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99042	 0.96692	 0.92121	 0.89246	 0.86409	 0.83304	 0.80201	 0.77912	 0.75657	 0.74212	 0.73518	 0.73561	 0.74417	 0.75758	 0.77220	 0.79052	 0.80943	 0.83001	 0.84543	 0.86351	 0.87357	 0.88612	 0.89553	 0.90559	 0.91323	 0.92171	 0.92744	 0.93503	 0.94071	 0.94763	 0.95322	 0.95991	 0.96457	 0.97059	 0.97535	 0.98289	 0.98906	 0.99293	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.03974	-0.02931	-0.02744	-0.02187	-0.02170	-0.01737	-0.02082	-0.01665	-0.01499	-0.00939	-0.00476	-0.00314	 0.00605	 0.01088	 0.01648	 0.01411	-0.07904	-0.08592	-0.11691	-0.13351	-0.15011	-0.16797	-0.18337	-0.19383	-0.20408	-0.22382	-0.21467	-0.21170	-0.20584	-0.20367	-0.20789	-0.20033	-0.18651	-0.17078	-0.15544	-0.13366	-0.11087	-0.12022	-0.03399	 0.02386	 0.04735	 0.06515	 0.07112	 0.08175	 0.09225	 0.09886	 0.10270	 0.10651	 0.10927	 0.10629	 0.10099	 0.09523	 0.09185	 0.08750	 0.08121	 0.06962	 0.05665	 0.04133	 0.02091	-0.00543	
      66	   6.008	     NaN	     NaN	     NaN	0.025614	  0.9945	     NaN	     NaN	  331.21	   0.000	9.999E+5	   0.088	  560.24	   30.57	   239.5	 1022.92	   24.07	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99392	 0.97488	 0.95808	 0.93873	 0.91329	 0.88188	 0.85399	 0.82033	 0.78944	 0.76458	 0.74420	 0.73426	 0.73159	 0.73392	 0.74530	 0.76206	 0.78484	 0.80603	 0.83316	 0.85018	 0.87053	 0.88650	 0.90140	 0.91156	 0.92163	 0.92771	 0.93478	 0.93986	 0.94613	 0.95107	 0.95713	 0.96133	 0.96727	 0.97198	 0.98014	 0.98710	 0.99143	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.04305	-0.03211	-0.02978	-0.02346	-0.02293	-0.01749	-0.02032	-0.01644	-0.01426	-0.00807	-0.00360	-0.00181	 0.00757	 0.01300	 0.01927	 0.01755	-0.08466	-0.09356	-0.12694	-0.14574	-0.16454	-0.18429	-0.20093	-0.21235	-0.22329	-0.24410	-0.23448	-0.23131	-0.22511	-0.22251	-0.22632	-0.21778	-0.20216	-0.18443	-0.16733	-0.14302	-0.11760	-0.12383	-0.02940	 0.03092	 0.05632	 0.07591	 0.08365	 0.09586	 0.10750	 0.11477	 0.11906	 0.12308	 0.12580	 0.12290	 0.11765	 0.11167	 0.10778	 0.10266	 0.09524	 0.08237	 0.06776	 0.05051	 0.02828	 0.00010	
      67	   7.006	     NaN	     NaN	     NaN	0.025041	  1.0969	     NaN	     NaN	  328.81	   0.000	9.994E+5	   0.088	  559.73	   30.56	   239.3	 1022.93	   24.08	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99458	 0.98758	 0.97920	 0.96525	 0.94446	 0.92357	 0.89374	 0.86130	 0.82974	 0.79620	 0.76898	 0.74828	 0.73150	 0.72472	 0.72488	 0.73504	 0.74938	 0.77389	 0.79282	 0.81910	 0.84285	 0.86867	 0.88742	 0.90558	 0.91710	 0.92828	 0.93583	 0.94267	 0.94764	 0.95377	 0.95762	 0.96327	 0.96814	 0.97699	 0.98477	 0.98997	 0.99549	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.04673	-0.03523	-0.03242	-0.02539	-0.02440	-0.01861	-0.01965	-0.01781	-0.01488	-0.00781	-0.00319	-0.00115	 0.00851	 0.01451	 0.02136	 0.02037	-0.09044	-0.10137	-0.13720	-0.15829	-0.17938	-0.20100	-0.21902	-0.23129	-0.24293	-0.26481	-0.25476	-0.25149	-0.24492	-0.24183	-0.24517	-0.23578	-0.21834	-0.19864	-0.17994	-0.15355	-0.12638	-0.13100	-0.02538	 0.03679	 0.06425	 0.08562	 0.09503	 0.10883	 0.12158	 0.12960	 0.13430	 0.13849	 0.14120	 0.13846	 0.13329	 0.12718	 0.12283	 0.11708	 0.10875	 0.09457	 0.07848	 0.05947	 0.03546	 0.00559	
      68	   8.006	     NaN	     NaN	     NaN	0.024541	  1.1884	     NaN	     NaN	  331.25	   0.000	9.986E+5	   0.088	  558.86	   30.53	   239.0	 1022.93	   24.09	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99412	 0.98843	 0.97722	 0.96593	 0.94647	 0.92249	 0.89601	 0.86415	 0.83411	 0.80555	 0.77599	 0.75318	 0.73377	 0.72431	 0.72152	 0.72949	 0.73967	 0.75905	 0.78088	 0.80912	 0.83387	 0.86066	 0.88173	 0.90405	 0.92051	 0.93448	 0.94420	 0.95256	 0.95789	 0.96380	 0.96821	 0.97680	 0.98430	 0.98962	 0.99519	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.05010	-0.03814	-0.03496	-0.02729	-0.02583	-0.01972	-0.01912	-0.01948	-0.01599	-0.00875	-0.00301	-0.00066	 0.00933	 0.01585	 0.02326	 0.02276	-0.09566	-0.10857	-0.14656	-0.16976	-0.19297	-0.21639	-0.23583	-0.24906	-0.26143	-0.28407	-0.27366	-0.27024	-0.26336	-0.25984	-0.26266	-0.25222	-0.23318	-0.21162	-0.19115	-0.16250	-0.13280	-0.13449	-0.02226	 0.04224	 0.07131	 0.09413	 0.10490	 0.12011	 0.13382	 0.14245	 0.14764	 0.15205	 0.15470	 0.15219	 0.14703	 0.14085	 0.13623	 0.12984	 0.12073	 0.10559	 0.08811	 0.06768	 0.04201	 0.01058	
      69	   9.000	     NaN	     NaN	     NaN	0.025154	  1.2747	     NaN	     NaN	  328.73	   0.000	9.979E+5	   0.088	  558.19	   30.52	   238.7	 1022.93	   24.11	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98518	 0.95975	 0.94158	 0.92202	 0.89769	 0.86848	 0.84359	 0.81339	 0.78476	 0.76086	 0.73976	 0.72755	 0.72292	 0.72224	 0.73074	 0.74557	 0.76827	 0.79039	 0.82031	 0.84143	 0.86779	 0.88978	 0.91213	 0.92742	 0.94119	 0.94939	 0.95773	 0.96296	 0.96843	 0.97213	 0.97708	 0.98001	 0.98488	 0.98835	 0.99309	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.04994	-0.03741	-0.03370	-0.02541	-0.02368	-0.01794	-0.02152	-0.01729	-0.01388	-0.00416	 0.00075	 0.00290	 0.01288	 0.01954	 0.02705	 0.02674	-0.10077	-0.11543	-0.15565	-0.18092	-0.20619	-0.23137	-0.25214	-0.26621	-0.27923	-0.30268	-0.29205	-0.28847	-0.28127	-0.27735	-0.27961	-0.26826	-0.24754	-0.22429	-0.20243	-0.17193	-0.14071	-0.14099	-0.01910	 0.04671	 0.07727	 0.10150	 0.11350	 0.12992	 0.14449	 0.15369	 0.15925	 0.16383	 0.16647	 0.16417	 0.15912	 0.15282	 0.14795	 0.14110	 0.13126	 0.11526	 0.09665	 0.07481	 0.04783	 0.01504	
      70	  10.008	     NaN	     NaN	     NaN	0.026083	  1.3524	     NaN	     NaN	  331.26	   0.000	9.969E+5	   0.088	  557.13	   30.49	   238.2	 1022.94	   24.13	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99210	 0.97618	 0.96298	 0.94928	 0.93076	 0.90695	 0.88574	 0.85772	 0.82947	 0.80290	 0.77612	 0.75528	 0.73939	 0.72631	 0.72120	 0.72098	 0.72991	 0.74248	 0.76513	 0.78306	 0.80894	 0.83397	 0.86198	 0.88431	 0.90609	 0.92189	 0.93804	 0.94979	 0.95974	 0.96643	 0.97283	 0.97672	 0.98191	 0.98567	 0.99111	 0.99560	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.05305	-0.04014	-0.03606	-0.02717	-0.02517	-0.01903	-0.02224	-0.01988	-0.01693	-0.00612	 0.00046	 0.00295	 0.01319	 0.02031	 0.02820	 0.02830	-0.10533	-0.12177	-0.16408	-0.19136	-0.21864	-0.24545	-0.26754	-0.28244	-0.29628	-0.32044	-0.30950	-0.30579	-0.29830	-0.29384	-0.29567	-0.28330	-0.26104	-0.23605	-0.21252	-0.17993	-0.14648	-0.14417	-0.01706	 0.05050	 0.08232	 0.10767	 0.12082	 0.13836	 0.15377	 0.16345	 0.16941	 0.17425	 0.17694	 0.17472	 0.16985	 0.16348	 0.15843	 0.15128	 0.14084	 0.12411	 0.10448	 0.08151	 0.05323	 0.01916	
      71	  11.008	     NaN	     NaN	     NaN	0.028246	  1.4217	     NaN	     NaN	  328.64	   0.000	9.958E+5	   0.088	  556.01	   30.46	   237.7	 1022.94	   24.14	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99202	 0.97802	 0.96694	 0.95548	 0.94030	 0.91984	 0.90148	 0.87662	 0.85073	 0.82551	 0.79827	 0.77518	 0.75575	 0.73755	 0.72567	 0.71704	 0.71667	 0.72009	 0.73262	 0.74434	 0.76384	 0.78403	 0.81016	 0.83356	 0.85867	 0.87869	 0.90121	 0.91904	 0.93481	 0.94716	 0.95780	 0.96509	 0.97292	 0.97892	 0.98785	 0.99400	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.05594	-0.04253	-0.03816	-0.02881	-0.02669	-0.02032	-0.02384	-0.02298	-0.01999	-0.00972	-0.00046	 0.00264	 0.01300	 0.02048	 0.02871	 0.02920	-0.10957	-0.12758	-0.17180	-0.20093	-0.23007	-0.25849	-0.28177	-0.29744	-0.31200	-0.33674	-0.32561	-0.32176	-0.31391	-0.30917	-0.31040	-0.29724	-0.27352	-0.24687	-0.22216	-0.18798	-0.15333	-0.15005	-0.01534	 0.05306	 0.08608	 0.11244	 0.12663	 0.14510	 0.16121	 0.17138	 0.17768	 0.18267	 0.18542	 0.18336	 0.17860	 0.17226	 0.16704	 0.15968	 0.14877	 0.13144	 0.11097	 0.08701	 0.05768	 0.02264	
      72	  11.999	     NaN	     NaN	     NaN	0.031719	  1.4765	     NaN	     NaN	  331.13	   0.000	9.945E+5	   0.088	  554.48	   30.42	   237.1	 1022.95	   24.14	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99418	 0.98509	 0.96855	 0.95695	 0.94574	 0.93114	 0.91216	 0.89586	 0.87353	 0.85101	 0.82957	 0.80539	 0.78401	 0.76571	 0.74626	 0.73222	 0.71997	 0.71410	 0.71145	 0.71603	 0.72197	 0.73471	 0.74897	 0.76956	 0.78904	 0.81219	 0.83225	 0.85603	 0.87760	 0.89792	 0.91546	 0.93149	 0.94374	 0.95594	 0.96574	 0.98091	 0.99032	 0.99514	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.05901	-0.04525	-0.04053	-0.03072	-0.02862	-0.02277	-0.02790	-0.02774	-0.02479	-0.01562	-0.00267	 0.00140	 0.01227	 0.01993	 0.02832	 0.02905	-0.11297	-0.13229	-0.17818	-0.20889	-0.23959	-0.26935	-0.29370	-0.31010	-0.32529	-0.35063	-0.33934	-0.33537	-0.32728	-0.32225	-0.32318	-0.30930	-0.28446	-0.25658	-0.23069	-0.19494	-0.15851	-0.15318	-0.01541	 0.05431	 0.08798	 0.11510	 0.13002	 0.14928	 0.16604	 0.17676	 0.18340	 0.18861	 0.19153	 0.18968	 0.18502	 0.17884	 0.17360	 0.16613	 0.15497	 0.13723	 0.11626	 0.09154	 0.06139	 0.02553	
      73	  12.507	     NaN	     NaN	     NaN	0.034458	  1.4949	     NaN	     NaN	  328.70	   0.000	9.939E+5	   0.088	  553.86	   30.40	   236.8	 1022.94	   24.14	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99531	 0.98715	 0.97445	 0.95383	 0.94071	 0.92784	 0.91235	 0.89315	 0.87699	 0.85545	 0.83387	 0.81299	 0.79121	 0.77281	 0.75699	 0.74021	 0.72818	 0.71722	 0.71189	 0.70941	 0.71326	 0.71779	 0.72887	 0.74163	 0.75965	 0.77760	 0.79878	 0.81748	 0.84078	 0.86213	 0.88264	 0.90044	 0.91719	 0.93080	 0.94464	 0.95570	 0.97441	 0.98643	 0.99320	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.06001	-0.04602	-0.04105	-0.03110	-0.02899	-0.02510	-0.03180	-0.03145	-0.02841	-0.01883	-0.00433	 0.00071	 0.01171	 0.01939	 0.02779	 0.02847	-0.11415	-0.13390	-0.18042	-0.21169	-0.24297	-0.27324	-0.29799	-0.31470	-0.33005	-0.35561	-0.34431	-0.34034	-0.33222	-0.32711	-0.32792	-0.31381	-0.28858	-0.26035	-0.23416	-0.19813	-0.16160	-0.15660	-0.01579	 0.05373	 0.08781	 0.11520	 0.13037	 0.14992	 0.16692	 0.17779	 0.18463	 0.19001	 0.19297	 0.19120	 0.18670	 0.18056	 0.17535	 0.16789	 0.15676	 0.13896	 0.11781	 0.09297	 0.06259	 0.02655	
