   Runnr	   Alpha	      Cn	      Ct	      Cm	      Cd	      Cl	Cl-press	Cd-press	  Z-w.r.	    Flap	      Re	       M	       Q	       V	     Dpb	   P-bar	       T	  Cpt_01	  Cpt_02	  Cpt_03	  Cpt_04	  Cpt_05	  Cpt_06	  Cpt_07	  Cpt_08	  Cpt_09	  Cpt_10	  Cpt_11	  Cpt_12	  Cpt_13	  Cpt_14	  Cpt_15	  Cpt_16	  Cpt_17	  Cpt_18	  Cpt_19	  Cpt_20	  Cpt_21	  Cpt_22	  Cpt_23	  Cpt_24	  Cpt_25	  Cpt_26	  Cpt_27	  Cpt_28	  Cpt_29	  Cpt_30	  Cpt_31	  Cpt_32	  Cpt_33	  Cpt_34	  Cpt_35	  Cpt_36	  Cpt_37	  Cpt_38	  Cpt_39	  Cpt_40	  Cpt_41	  Cpt_42	  Cpt_43	  Cpt_44	  Cpt_45	  Cpt_46	  Cpt_47	  Cpt_48	  Cpt_49	  Cpt_50	  Cpt_51	  Cpt_52	  Cpt_53	  Cpt_54	  Cpt_55	  Cpt_56	  Cpt_57	  Cpt_58	  Cpt_59	  Cpt_60	  Cpt_61	  Cpt_62	  Cpt_63	  Cpt_64	  Cpt_65	  Cpt_66	  Cpt_67	  Cps_01	  Cps_02	  Cps_03	  Cps_04	  Cps_05	  Cps_06	  Cps_07	  Cps_08	  Cps_09	  Cps_10	  Cps_11	  Cps_12	  Cps_13	  Cps_14	  Cps_15	  Cps_16	 Cpwu_01	 Cpwu_02	 Cpwu_03	 Cpwu_04	 Cpwu_05	 Cpwu_06	 Cpwu_07	 Cpwu_08	 Cpwu_09	 Cpwu_10	 Cpwu_11	 Cpwu_12	 Cpwu_13	 Cpwu_14	 Cpwu_15	 Cpwu_16	 Cpwu_17	 Cpwu_18	 Cpwu_19	 Cpwu_20	 Cpwu_21	 Cpwu_22	 Cpwl_01	 Cpwl_02	 Cpwl_03	 Cpwl_04	 Cpwl_05	 Cpwl_06	 Cpwl_07	 Cpwl_08	 Cpwl_09	 Cpwl_10	 Cpwl_11	 Cpwl_12	 Cpwl_13	 Cpwl_14	 Cpwl_15	 Cpwl_16	 Cpwl_17	 Cpwl_18	 Cpwl_19	 Cpwl_20	 Cpwl_21	 Cpwl_22
      25	  12.992	     NaN	     NaN	     NaN	0.002093	  1.0571	     NaN	     NaN	   40.00	   0.000	1.005E+6	   0.086	  526.62	   29.66	   225.2	 1022.84	   24.50	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99240	 0.99510	 0.98616	 0.96849	-0.16592	-0.16030	-0.16154	-0.15903	-0.15902	-0.15522	-0.15294	-0.14690	-0.14496	-0.13865	-0.13409	-0.13416	-0.12558	-0.13005	-0.14890	-0.18279	-0.09424	-0.10663	-0.14564	-0.17228	-0.19891	-0.22635	-0.25066	-0.26193	-0.27601	-0.33109	-0.31668	-0.31687	-0.31403	-0.31455	-0.32352	-0.31801	-0.30274	-0.28190	-0.26115	-0.22747	-0.19321	-0.19057	-0.08853	-0.03994	-0.01491	 0.00584	 0.01391	 0.02998	 0.04629	 0.05965	 0.06939	 0.07837	 0.08589	 0.08631	 0.08511	 0.08448	 0.08512	 0.08465	 0.08313	 0.07473	 0.06405	 0.04958	 0.02932	 0.00217	
      26	  13.500	     NaN	     NaN	     NaN	0.002248	  1.0543	     NaN	     NaN	   40.00	   0.000	1.003E+6	   0.086	  524.50	   29.60	   224.3	 1022.85	   24.52	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99295	 0.99325	 0.98522	 0.96678	-0.17073	-0.16524	-0.16635	-0.16373	-0.16371	-0.15973	-0.15751	-0.15131	-0.14933	-0.14296	-0.13816	-0.13768	-0.12807	-0.13523	-0.15298	-0.18270	-0.09392	-0.10639	-0.14541	-0.17239	-0.19937	-0.22702	-0.25210	-0.26389	-0.27819	-0.33414	-0.31994	-0.32058	-0.31827	-0.31935	-0.32875	-0.32387	-0.30896	-0.28841	-0.26744	-0.23349	-0.19846	-0.19498	-0.09386	-0.04626	-0.02144	-0.00091	 0.00708	 0.02352	 0.04041	 0.05415	 0.06445	 0.07402	 0.08184	 0.08257	 0.08173	 0.08130	 0.08232	 0.08240	 0.08126	 0.07327	 0.06279	 0.04874	 0.02870	 0.00175	
      27	  14.008	     NaN	     NaN	     NaN	0.003331	  1.0614	     NaN	     NaN	   40.00	   0.000	1.001E+6	   0.085	  521.95	   29.53	   223.2	 1022.86	   24.52	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99036	 0.98925	 0.97561	 0.95645	-0.17653	-0.17084	-0.17195	-0.16922	-0.16917	-0.16511	-0.16279	-0.15658	-0.15474	-0.14892	-0.14535	-0.14626	-0.13816	-0.14357	-0.16659	-0.20559	-0.09442	-0.10703	-0.14658	-0.17397	-0.20136	-0.22982	-0.25542	-0.26778	-0.28268	-0.33922	-0.32543	-0.32651	-0.32453	-0.32605	-0.33613	-0.33165	-0.31687	-0.29641	-0.27527	-0.24055	-0.20463	-0.20030	-0.09885	-0.05158	-0.02720	-0.00671	 0.00167	 0.01840	 0.03575	 0.04995	 0.06074	 0.07066	 0.07889	 0.07990	 0.07924	 0.07940	 0.08071	 0.08111	 0.08036	 0.07271	 0.06253	 0.04870	 0.02875	 0.00187	
      28	  14.198	     NaN	     NaN	     NaN	0.004584	  1.0541	     NaN	     NaN	   40.00	   0.000	1.000E+6	   0.085	  521.29	   29.51	   222.9	 1022.86	   24.52	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98656	 0.98320	 0.96676	 0.94352	-0.17903	-0.17335	-0.17450	-0.17184	-0.17177	-0.16767	-0.16530	-0.15907	-0.15690	-0.15023	-0.14527	-0.14471	-0.13607	-0.14404	-0.17110	-0.20230	-0.09376	-0.10652	-0.14611	-0.17344	-0.20076	-0.22912	-0.25495	-0.26754	-0.28239	-0.33956	-0.32590	-0.32716	-0.32529	-0.32716	-0.33755	-0.33342	-0.31922	-0.29884	-0.27814	-0.24338	-0.20719	-0.20231	-0.10195	-0.05524	-0.03123	-0.01097	-0.00268	 0.01417	 0.03159	 0.04615	 0.05717	 0.06730	 0.07586	 0.07695	 0.07658	 0.07670	 0.07830	 0.07900	 0.07859	 0.07116	 0.06127	 0.04764	 0.02812	 0.00131	
      29	  14.400	     NaN	     NaN	     NaN	0.002235	  1.0591	     NaN	     NaN	   40.00	   0.000	9.990E+5	   0.085	  520.11	   29.48	   222.4	 1022.86	   24.52	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99227	 0.99446	 0.98545	 0.96658	-0.18257	-0.17705	-0.17823	-0.17564	-0.17559	-0.17165	-0.16935	-0.16311	-0.16108	-0.15463	-0.15009	-0.15009	-0.14132	-0.14801	-0.17416	-0.20420	-0.09422	-0.10701	-0.14665	-0.17429	-0.20193	-0.23062	-0.25670	-0.26954	-0.28495	-0.34207	-0.32867	-0.33012	-0.32849	-0.33049	-0.34123	-0.33730	-0.32317	-0.30287	-0.28220	-0.24727	-0.21080	-0.20564	-0.10463	-0.05778	-0.03396	-0.01337	-0.00505	 0.01191	 0.02965	 0.04460	 0.05578	 0.06611	 0.07480	 0.07604	 0.07576	 0.07610	 0.07784	 0.07859	 0.07829	 0.07097	 0.06117	 0.04767	 0.02804	 0.00128	
      30	  14.594	     NaN	     NaN	     NaN	0.003193	  1.0597	     NaN	     NaN	   40.00	   0.000	9.984E+5	   0.085	  519.46	   29.46	   222.1	 1022.86	   24.52	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99097	 0.98901	 0.97674	 0.95888	-0.18458	-0.17901	-0.18021	-0.17756	-0.17742	-0.17347	-0.17110	-0.16491	-0.16274	-0.15623	-0.15154	-0.15145	-0.14292	-0.14709	-0.16970	-0.19757	-0.09424	-0.10705	-0.14716	-0.17489	-0.20261	-0.23149	-0.25785	-0.27105	-0.28624	-0.34406	-0.33052	-0.33205	-0.33059	-0.33271	-0.34358	-0.33991	-0.32592	-0.30557	-0.28473	-0.24973	-0.21291	-0.20753	-0.10670	-0.06032	-0.03644	-0.01594	-0.00739	 0.00980	 0.02781	 0.04270	 0.05400	 0.06442	 0.07328	 0.07453	 0.07445	 0.07491	 0.07681	 0.07779	 0.07766	 0.07039	 0.06074	 0.04738	 0.02775	 0.00119	
      31	  14.803	     NaN	     NaN	     NaN	0.004748	  1.0622	     NaN	     NaN	   40.00	   0.000	9.975E+5	   0.085	  518.62	   29.44	   221.8	 1022.86	   24.52	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98594	 0.98249	 0.96698	 0.93928	-0.18672	-0.18117	-0.18239	-0.17970	-0.17958	-0.17561	-0.17335	-0.16713	-0.16504	-0.15877	-0.15414	-0.15375	-0.14498	-0.15126	-0.17010	-0.20594	-0.09418	-0.10711	-0.14702	-0.17499	-0.20297	-0.23215	-0.25885	-0.27209	-0.28774	-0.34570	-0.33234	-0.33407	-0.33275	-0.33507	-0.34622	-0.34267	-0.32874	-0.30859	-0.28780	-0.25235	-0.21508	-0.20909	-0.10822	-0.06206	-0.03856	-0.01813	-0.00947	 0.00789	 0.02599	 0.04129	 0.05289	 0.06353	 0.07248	 0.07399	 0.07393	 0.07452	 0.07648	 0.07756	 0.07748	 0.07045	 0.06080	 0.04739	 0.02798	 0.00134	
      32	  14.998	     NaN	     NaN	     NaN	0.002539	  1.0502	     NaN	     NaN	   40.00	   0.000	9.970E+5	   0.085	  517.99	   29.42	   221.5	 1022.88	   24.52	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99369	 0.99448	 0.98338	 0.95531	-0.18910	-0.18352	-0.18484	-0.18224	-0.18217	-0.17821	-0.17607	-0.16976	-0.16759	-0.16113	-0.15626	-0.15567	-0.14545	-0.14528	-0.16347	-0.19537	-0.09389	-0.10649	-0.14650	-0.17432	-0.20214	-0.23120	-0.25803	-0.27149	-0.28722	-0.34536	-0.33232	-0.33416	-0.33311	-0.33584	-0.34727	-0.34416	-0.33069	-0.31096	-0.29028	-0.25501	-0.21766	-0.21129	-0.11188	-0.06674	-0.04347	-0.02340	-0.01502	 0.00245	 0.02074	 0.03625	 0.04808	 0.05902	 0.06820	 0.06980	 0.06997	 0.07086	 0.07319	 0.07453	 0.07476	 0.06803	 0.05879	 0.04568	 0.02647	 0.00031	
      33	  15.196	     NaN	     NaN	     NaN	0.003193	  1.0504	     NaN	     NaN	   40.00	   0.000	9.958E+5	   0.085	  516.80	   29.38	   221.0	 1022.88	   24.53	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99127	 0.98962	 0.97805	 0.95406	-0.19251	-0.18707	-0.18852	-0.18605	-0.18596	-0.18196	-0.17989	-0.17357	-0.17134	-0.16472	-0.15936	-0.15775	-0.14613	-0.14381	-0.15898	-0.19411	-0.09354	-0.10630	-0.14633	-0.17432	-0.20230	-0.23179	-0.25864	-0.27242	-0.28830	-0.34695	-0.33414	-0.33616	-0.33533	-0.33841	-0.35035	-0.34747	-0.33438	-0.31490	-0.29440	-0.25886	-0.22110	-0.21426	-0.11492	-0.07008	-0.04718	-0.02705	-0.01852	-0.00095	 0.01771	 0.03359	 0.04580	 0.05695	 0.06626	 0.06817	 0.06846	 0.06953	 0.07199	 0.07368	 0.07399	 0.06760	 0.05862	 0.04578	 0.02673	 0.00030	
      34	  15.401	     NaN	     NaN	     NaN	0.003738	  1.0550	     NaN	     NaN	   40.00	   0.000	9.947E+5	   0.085	  515.66	   29.35	   220.5	 1022.90	   24.54	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98892	 0.98639	 0.97556	 0.94882	-0.19484	-0.18928	-0.19077	-0.18821	-0.18802	-0.18416	-0.18200	-0.17576	-0.17354	-0.16697	-0.16210	-0.16128	-0.15045	-0.15209	-0.16910	-0.20207	-0.09402	-0.10686	-0.14705	-0.17529	-0.20353	-0.23322	-0.26047	-0.27448	-0.29054	-0.34927	-0.33664	-0.33890	-0.33799	-0.34117	-0.35312	-0.35040	-0.33729	-0.31759	-0.29714	-0.26145	-0.22347	-0.21645	-0.11649	-0.07159	-0.04877	-0.02864	-0.01986	-0.00217	 0.01664	 0.03258	 0.04479	 0.05614	 0.06558	 0.06756	 0.06795	 0.06907	 0.07162	 0.07322	 0.07390	 0.06746	 0.05843	 0.04560	 0.02650	 0.00016	
      35	  15.599	     NaN	     NaN	     NaN	0.001256	  1.0485	     NaN	     NaN	   40.00	   0.000	9.940E+5	   0.085	  514.94	   29.33	   220.2	 1022.89	   24.54	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98896	 0.97212	-0.19851	-0.19304	-0.19452	-0.19206	-0.19190	-0.18816	-0.18605	-0.17975	-0.17745	-0.17076	-0.16557	-0.16433	-0.15355	-0.15205	-0.16778	-0.19895	-0.09360	-0.10640	-0.14655	-0.17480	-0.20305	-0.23276	-0.26048	-0.27455	-0.29078	-0.35021	-0.33757	-0.34011	-0.33971	-0.34320	-0.35579	-0.35357	-0.34077	-0.32156	-0.30137	-0.26552	-0.22701	-0.21942	-0.12062	-0.07642	-0.05413	-0.03399	-0.02535	-0.00741	 0.01193	 0.02826	 0.04075	 0.05233	 0.06211	 0.06420	 0.06483	 0.06627	 0.06914	 0.07113	 0.07202	 0.06594	 0.05724	 0.04470	 0.02591	-0.00005	
      36	  15.800	     NaN	     NaN	     NaN	0.001996	  1.0439	     NaN	     NaN	   40.00	   0.000	9.930E+5	   0.085	  513.95	   29.30	   219.8	 1022.90	   24.54	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99244	 0.99390	 0.98827	 0.97123	-0.20257	-0.19708	-0.19883	-0.19652	-0.19640	-0.19268	-0.19065	-0.18438	-0.18217	-0.17557	-0.17051	-0.16907	-0.15789	-0.15678	-0.17083	-0.20326	-0.09334	-0.10610	-0.14624	-0.17447	-0.20270	-0.23276	-0.26049	-0.27498	-0.29134	-0.35121	-0.33892	-0.34163	-0.34147	-0.34541	-0.35845	-0.35673	-0.34444	-0.32562	-0.30587	-0.27008	-0.23130	-0.22311	-0.12469	-0.08106	-0.05907	-0.03898	-0.03024	-0.01207	 0.00752	 0.02417	 0.03703	 0.04896	 0.05902	 0.06123	 0.06209	 0.06371	 0.06687	 0.06913	 0.07035	 0.06458	 0.05615	 0.04378	 0.02513	-0.00062	
      37	  16.009	     NaN	     NaN	     NaN	0.002541	  1.0481	     NaN	     NaN	   40.00	   0.000	9.920E+5	   0.085	  512.99	   29.28	   219.4	 1022.89	   24.56	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99207	 0.99435	 0.98264	 0.96117	-0.20417	-0.19886	-0.20050	-0.19809	-0.19797	-0.19413	-0.19214	-0.18589	-0.18371	-0.17701	-0.17199	-0.17055	-0.15939	-0.16265	-0.18785	-0.21633	-0.09353	-0.10616	-0.14667	-0.17519	-0.20371	-0.23397	-0.26199	-0.27670	-0.29343	-0.35330	-0.34136	-0.34416	-0.34416	-0.34806	-0.36119	-0.35964	-0.34734	-0.32839	-0.30832	-0.27213	-0.23297	-0.22426	-0.12599	-0.08272	-0.06077	-0.04069	-0.03199	-0.01352	 0.00628	 0.02329	 0.03633	 0.04846	 0.05867	 0.06094	 0.06183	 0.06362	 0.06677	 0.06932	 0.07054	 0.06471	 0.05632	 0.04410	 0.02551	-0.00032	
      38	  16.204	     NaN	     NaN	     NaN	0.001911	  1.0459	     NaN	     NaN	   40.00	   0.000	9.911E+5	   0.085	  512.11	   29.25	   219.0	 1022.87	   24.56	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99184	 0.99480	 0.98879	 0.97279	-0.20788	-0.20259	-0.20439	-0.20216	-0.20208	-0.19841	-0.19647	-0.19034	-0.18825	-0.18192	-0.17735	-0.17615	-0.16539	-0.16350	-0.17083	-0.19312	-0.09342	-0.10629	-0.14685	-0.17544	-0.20402	-0.23458	-0.26283	-0.27784	-0.29460	-0.35498	-0.34305	-0.34614	-0.34654	-0.35083	-0.36432	-0.36303	-0.35106	-0.33234	-0.31252	-0.27618	-0.23677	-0.22752	-0.12934	-0.08668	-0.06505	-0.04485	-0.03603	-0.01757	 0.00258	 0.01974	 0.03309	 0.04534	 0.05574	 0.05816	 0.05936	 0.06121	 0.06488	 0.06752	 0.06907	 0.06343	 0.05516	 0.04325	 0.02476	-0.00092	
      39	  16.398	     NaN	     NaN	     NaN	0.001911	  1.0496	     NaN	     NaN	   40.00	   0.000	9.900E+5	   0.084	  510.96	   29.22	   218.5	 1022.87	   24.57	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99276	 0.99505	 0.98849	 0.97124	-0.21031	-0.20514	-0.20705	-0.20484	-0.20474	-0.20118	-0.19936	-0.19318	-0.19096	-0.18448	-0.17946	-0.17777	-0.16579	-0.16111	-0.17310	-0.20102	-0.09333	-0.10643	-0.14697	-0.17586	-0.20475	-0.23531	-0.26408	-0.27923	-0.29613	-0.35725	-0.34535	-0.34857	-0.34895	-0.35327	-0.36703	-0.36593	-0.35408	-0.33528	-0.31539	-0.27891	-0.23921	-0.22972	-0.13102	-0.08840	-0.06683	-0.04677	-0.03778	-0.01903	 0.00109	 0.01850	 0.03198	 0.04448	 0.05505	 0.05771	 0.05888	 0.06100	 0.06453	 0.06735	 0.06894	 0.06341	 0.05536	 0.04337	 0.02497	-0.00061	
