  Run_nr	    Time	   Alpha	    Beta	Delta_Pb	   P_bar	       T	      B1	      B2	      B3	      B4	      B5	      B6	       X	       Y	       Z	     Rho	       Q	       V	      Re	      Fx	      Fy	      Fz	      Mx	      My	      Mz	      Cl	      Cd	      Cm	  Extra1	  Extra2	  Extra3	  Extra4	  Extra5	  Extra6	  Q_w.r.	FlapDefl	FlapXDis	FlapYDis	    P001	    P002	    P003	    P004	    P005	    P006	    P007	    P008	    P009	    P010	    P011	    P012	    P013	    P014	    P015	    P016	    P017	    P018	    P019	    P020	    P021	    P022	    P023	    P024	    P025	    P026	    P027	    P028	    P029	    P030	    P031	    P032	    P033	    P034	    P035	    P036	    P037	    P038	    P039	    P040	    P041	    P042	    P043	    P044	    P045	    P046	    P047	    P048	    P049	    P050	    P051	    P052	    P053	    P054	    P055	    P056	    P057	    P058	    P059	    P060	    P061	    P062	    P063	    P064	    P065	    P066	    P067	    P068	    P069	    P070	    P071	    P072	    P073	    P074	    P075	    P076	    P077	    P078	    P079	    P080	    P081	    P082	    P083	    P084	    P085	    P086	    P087	    P088	    P089	    P090	    P091	    P092	    P093	    P094	    P095	    P096	    P097	    P098	    P099	    P100	    P101	    P102	    P103	    P104	    P105	    P106	    P107	    P108	    P109	    P110	    P111	    P112	    P113	    P114	    P115	    P116	    P117	    P118	    P119	    P120	    P121	    P122	    P123	    P124	    P125	    P126	    P127	    P128	    P129	    P130	    P131	    P132	    P133	    P134	    P135	    P136	    P137	    P138	    P139	    P140	    P141	    P142	    P143	    P144	    P145	    P146	    P147	    P148	    P149	    P150	    P151	    P152	    P153	    P154	    P155	    P156	    P157	    P158	    P159	    P160	    P161	    P162	    P163	    P164	    P165	    P166	    P167	    P168	    P169	    P170	    P171	    P172	    P173	    P174	    P175	    P176	    P177	    P178	    P179	    P180	    P181	    P182	    P183	    P184	    P185	    P186	    P187	    P188	    P189	    P190	    P191	    P192	    P193	    P194	    P195	    P196	    P197	    P198	    P199	    P200	    P201	    P202	    P203	    P204	    P205	    P206	    P207	    P208	    P209	    P210	    P211	    P212	    P213	    P214	    P215	    P216	    P217	    P218	    P219	    P220	    P221	    P222	    P223	    P224	    P225	    P226	    P227	    P228	    P229	    P230	    P231	    P232	    P233	    P234	    P235	    P236	    P237	    P238	    P239	    P240	    P241	    P242	    P243	    P244	    P245	    P246	    P247	    P248	    P249	    P250	    P251	    P252	    P253	    P254	    P255
       /	   H:M:S	 degrees	 degrees	      Pa	     hPa	 degr._C	   steps	   steps	   steps	   steps	   steps	   steps	      mm	      mm	      mm	  kg/m^3	      Pa	     m/s	       /	       N	       N	       N	      Nm	      Nm	      Nm	       /	       /	       /	       /	       /	       /	       /	       /	       /	      Pa	 degrees	      mm	      mm	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa
       1	 17:22:02	 -10.001	   0.000	  213.80	 1022.95	   24.09	     0.0	       0	       0	       0	       0	       0	   0.000	 -49.710	  78.934	   1.199	   499.9	    28.9	  945450	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	   0.000	 0.00000	 0.00000	   0.000	   0.000	   0.000	   0.000	 359.930	   0.000	  503.80	    0.00	    0.00	    0.00	   -8.21	   -4.46	   -1.41	   -8.58	   -5.18	   -2.95	   -2.14	   -5.57	   -9.99	   -4.77	   -7.63	   -6.05	   -6.43	   -7.26	   -6.94	   -5.35	   -3.38	   -5.75	   -7.37	   -6.07	   -6.76	   -7.23	   -4.50	   -5.55	   -5.47	   -4.19	   -6.82	    0.90	   -6.70	   -3.87	   -2.63	   -4.72	    1.62	    2.07	    2.32	    2.13	    1.84	    1.59	    2.18	    1.98	    1.30	    1.93	    2.01	    1.52	    1.58	    2.08	    2.30	    2.05	    2.30	    1.81	    1.93	    1.59	    2.18	    1.04	    2.13	    0.97	    1.83	    1.53	    1.74	    1.33	    2.32	    1.31	    1.78	    1.88	    0.68	    6.36	   -1.26	    4.53	   -0.54	    7.89	   -0.12	    1.41	   -0.15	    2.47	    0.40	    1.81	   -0.73	    3.03	    2.74	    4.06	    2.34	    2.25	    2.01	   -0.26	    2.04	   -0.01	    1.76	    3.07	   -1.37	   -0.22	    1.36	    0.59	   -0.42	   -1.32	   -1.87	    1.96	   -0.64	    1.14	    0.31	    0.05	   -0.24	   -0.19	    0.54	    0.04	    0.02	    0.08	    1.41	   -4.33	   -0.54	    0.00	   -0.13	   -2.34	   -0.66	    0.33	   -0.09	    0.08	    0.25	    0.22	   -0.24	    0.01	   -0.54	    0.01	   -0.37	  561.51	   37.67	  561.52	  560.10	  556.69	  559.34	  550.41	  544.79	  533.38	  521.14	  502.12	  480.20	  465.52	  451.04	  441.53	  425.37	  411.02	  392.78	  379.58	  368.63	  360.89	  358.03	  353.88	  346.36	  346.21	  337.70	  335.02	  332.73	  328.12	  325.58	  326.01	  322.14	  321.18	  320.31	  319.70	  319.59	  320.31	  321.40	  322.91	  325.28	  326.52	  329.50	  332.97	  335.31	  340.43	  344.76	  349.32	  353.79	  360.14	  361.86	  368.60	  372.66	  384.36	  393.92	  405.20	  418.38	  431.80	  441.76	  457.26	  469.92	  492.01	  511.34	  525.80	  538.75	  546.89	  555.03	  559.29	  560.04	  560.17	   39.16	   41.25	   28.18	    0.26	  -15.54	  -26.80	  -31.16	  -26.23	  -22.10	  -16.50	   -7.57	   -1.57	   12.18	   28.71	   33.52	   25.46	   46.87	   52.16	   45.31	   45.30	   44.16	   41.13	   36.61	   36.06	   34.37	   17.91	   22.20	   21.94	   22.42	   21.08	   15.37	   13.71	   12.18	   11.61	   11.72	   13.39	   15.74	    3.81	  -14.24	   -9.74	  -15.25	  -21.84	  -33.96	  -40.29	  -41.58	  -40.05	  -37.42	  -32.95	  -27.06	  -26.68	  -25.59	  -22.10	  -15.75	   -7.78	    1.84	    9.58	   17.81	   24.72	   28.01	   26.67	    0.00	    0.00	    0.00
       2	 17:22:32	  -9.007	   0.000	  215.03	 1022.94	   24.14	     0.0	       0	       0	       0	       0	       0	   0.000	 -49.710	  81.347	   1.199	   502.8	    29.0	  947967	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	   0.000	 0.00000	 0.00000	   0.000	   0.000	   0.000	   0.000	 359.961	   0.000	  506.71	    0.00	    0.00	    0.00	   -8.21	   -4.41	   -1.42	   -8.51	   -5.32	   -2.77	   -2.23	   -5.59	   -9.68	   -4.77	   -7.25	   -5.73	   -6.40	   -7.35	   -7.05	   -5.33	   -3.25	   -5.56	   -7.32	   -5.90	   -6.49	   -6.96	   -4.57	   -5.62	   -5.26	   -3.69	   -7.09	    0.55	   -6.78	   -3.93	   -2.42	   -4.52	    1.61	    2.06	    2.33	    2.12	    1.84	    1.61	    2.13	    1.96	    1.27	    1.91	    2.01	    1.49	    1.57	    2.06	    2.29	    2.02	    2.27	    1.80	    1.93	    1.60	    2.18	    1.04	    2.12	    1.00	    1.82	    1.52	    1.73	    1.35	    2.31	    1.32	    1.77	    1.87	    0.41	    6.33	   -1.27	    4.47	   -0.75	    7.87	   -0.25	    1.40	   -0.06	    2.29	    0.61	    1.70	   -0.68	    3.11	    2.80	    3.96	    2.28	    2.34	    1.80	   -0.28	    1.84	   -0.24	    1.71	    2.98	   -1.48	   -0.23	    1.45	    0.49	   -0.47	   -1.52	   -1.89	    1.87	   -0.70	    1.11	    0.31	    0.07	   -0.26	   -0.21	    0.54	    0.08	    0.03	    0.09	    1.38	   -4.33	   -0.55	    0.00	   -0.14	   -2.33	   -0.70	    0.34	   -0.11	    0.05	    0.24	    0.21	   -0.24	    0.01	   -0.54	    0.02	   -0.43	  562.28	   35.71	  562.25	  560.84	  557.65	  561.54	  556.27	  552.38	  543.06	  532.00	  514.89	  494.45	  479.91	  465.03	  455.54	  437.84	  423.71	  405.30	  391.60	  379.44	  371.57	  367.94	  363.31	  355.40	  354.75	  347.12	  344.57	  342.94	  338.80	  336.10	  336.30	  332.34	  331.77	  331.42	  330.90	  330.27	  331.40	  332.39	  333.85	  335.86	  337.13	  340.25	  344.03	  346.13	  350.44	  354.26	  358.59	  363.48	  369.99	  372.55	  379.81	  385.04	  398.90	  408.61	  420.75	  434.78	  448.88	  459.73	  475.39	  488.37	  507.59	  524.18	  535.56	  545.66	  552.37	  557.08	  560.21	  560.83	  560.91	   38.73	   41.56	   33.21	    9.33	   -6.06	  -16.20	  -21.10	  -17.83	  -14.94	   -9.60	   -1.72	    4.05	   17.00	   30.49	   32.64	   24.68	   44.19	   49.49	   42.73	   42.72	   41.74	   38.88	   34.63	   34.32	   32.92	   16.66	   21.27	   21.25	   22.04	   21.03	   15.66	   14.46	   13.21	   12.93	   13.09	   14.74	   16.86	    4.47	  -13.22	   -7.80	  -12.59	  -18.57	  -30.21	  -36.28	  -37.63	  -36.27	  -33.92	  -29.77	  -24.26	  -24.07	  -23.32	  -20.25	  -14.37	   -6.89	    2.19	    9.34	   17.07	   23.50	   26.40	   24.72	    0.00	    0.00	    0.00
       3	 17:23:01	  -8.006	   0.000	  216.20	 1022.92	   24.17	     0.0	       0	       0	       0	       0	       0	   0.000	 -49.710	  78.794	   1.199	   505.5	    29.1	  950426	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	   0.000	 0.00000	 0.00000	   0.000	   0.000	   0.000	   0.000	 359.964	   0.000	  509.46	    0.00	    0.00	    0.00	   -8.14	   -4.44	   -0.99	   -8.41	   -5.15	   -2.62	   -2.26	   -5.47	   -9.92	   -4.77	   -7.59	   -5.61	   -6.23	   -7.00	   -6.97	   -5.25	   -3.19	   -5.53	   -7.25	   -5.68	   -6.69	   -6.54	   -4.27	   -5.32	   -5.40	   -3.63	   -6.54	    0.81	   -6.56	   -3.99	   -2.33	   -4.67	    1.60	    2.07	    2.31	    2.14	    1.83	    1.59	    2.17	    1.98	    1.30	    1.91	    2.01	    1.50	    1.60	    2.09	    2.30	    2.06	    2.29	    1.78	    1.93	    1.58	    2.17	    1.05	    2.12	    0.97	    1.79	    1.53	    1.73	    1.35	    2.33	    1.31	    1.76	    1.87	    0.55	    6.18	   -1.07	    4.53	   -0.63	    7.87	   -0.25	    1.37	   -0.21	    2.60	    0.45	    1.88	   -0.97	    2.98	    2.80	    3.95	    2.17	    2.17	    1.95	   -0.35	    2.05	    0.02	    1.83	    3.04	   -1.17	   -0.34	    1.25	    0.46	   -0.23	   -1.41	   -2.10	    1.95	   -0.65	    1.15	    0.32	    0.07	   -0.24	   -0.18	    0.54	    0.07	    0.03	    0.11	    1.41	   -4.32	   -0.54	   -0.01	   -0.11	   -2.34	   -0.70	    0.37	   -0.07	    0.09	    0.26	    0.23	   -0.24	    0.02	   -0.54	    0.01	   -0.39	  562.67	   33.67	  562.64	  561.23	  558.04	  562.19	  558.79	  556.35	  549.47	  540.76	  524.29	  505.68	  493.32	  480.58	  472.76	  456.82	  443.45	  425.94	  411.68	  399.10	  390.75	  387.01	  381.37	  372.49	  371.08	  362.80	  358.84	  355.48	  350.26	  347.47	  347.25	  343.21	  342.28	  341.23	  340.21	  339.66	  340.90	  341.63	  342.64	  344.48	  346.00	  348.92	  352.98	  355.48	  360.26	  364.41	  368.97	  373.84	  380.21	  382.59	  389.11	  394.13	  406.94	  417.19	  429.49	  443.61	  458.31	  468.24	  482.82	  494.95	  514.06	  529.53	  540.23	  549.44	  555.10	  558.71	  560.91	  561.31	  561.31	   37.98	   40.89	   35.54	   16.10	    1.85	   -8.07	  -13.33	  -12.00	   -9.51	   -5.91	    0.92	    6.23	   18.15	   29.81	   31.34	   23.59	   41.67	   46.98	   40.26	   40.24	   39.60	   36.98	   32.94	   32.96	   31.79	   15.88	   20.72	   20.93	   22.06	   21.30	   16.27	   15.46	   14.46	   14.30	   14.51	   15.85	   17.54	    4.70	  -12.75	   -6.43	  -10.39	  -15.71	  -26.84	  -32.70	  -34.08	  -32.95	  -30.82	  -26.99	  -21.82	  -21.90	  -21.44	  -18.76	  -13.38	   -6.43	    2.15	    8.81	   16.03	   22.08	   24.61	   22.64	    0.00	    0.00	    0.00
       4	 17:23:31	  -7.002	   0.000	  217.31	 1022.92	   24.20	     0.0	       0	       0	       0	       0	       0	   0.000	 -49.710	  81.136	   1.198	   508.1	    29.2	  952741	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	   0.000	 0.00000	 0.00000	   0.000	   0.000	   0.000	   0.000	 359.968	   0.000	  512.09	    0.00	    0.00	    0.00	   -8.28	   -4.04	   -1.38	   -8.36	   -5.25	   -2.93	   -2.04	   -5.25	  -10.20	   -4.60	   -7.68	   -5.61	   -6.27	   -7.24	   -6.94	   -5.30	   -3.22	   -5.56	   -7.39	   -5.95	   -6.38	   -6.52	   -4.53	   -5.34	   -5.54	   -3.91	   -6.68	    0.62	   -6.82	   -4.18	   -2.59	   -4.67	    1.61	    2.07	    2.31	    2.11	    1.84	    1.59	    2.21	    1.97	    1.32	    1.91	    2.02	    1.50	    1.57	    2.07	    2.30	    2.05	    2.29	    1.79	    1.92	    1.59	    2.18	    1.06	    2.12	    1.00	    1.82	    1.53	    1.74	    1.34	    2.32	    1.31	    1.78	    1.88	    0.62	    6.29	   -1.19	    4.55	   -0.63	    7.80	   -0.21	    1.32	   -0.31	    2.36	    0.53	    1.76	   -0.86	    2.88	    2.57	    4.06	    2.27	    2.28	    1.85	   -0.33	    2.14	   -0.06	    1.60	    3.02	   -1.31	   -0.33	    1.37	    0.40	   -0.51	   -1.41	   -1.97	    2.07	   -0.63	    1.19	    0.34	    0.09	   -0.24	   -0.17	    0.56	    0.07	    0.04	    0.13	    1.41	   -4.32	   -0.52	    0.00	   -0.08	   -2.31	   -0.66	    0.36	   -0.08	    0.11	    0.26	    0.24	   -0.25	    0.02	   -0.53	    0.03	   -0.43	  563.09	   31.84	  563.07	  561.63	  558.48	  563.01	  560.56	  559.28	  553.81	  547.10	  532.93	  515.34	  503.58	  490.91	  483.37	  467.00	  453.43	  435.25	  421.39	  408.73	  400.22	  396.48	  391.30	  382.89	  381.96	  374.86	  371.41	  369.20	  364.93	  362.68	  362.94	  358.71	  358.26	  357.32	  356.53	  356.13	  357.58	  358.12	  359.72	  362.01	  363.40	  366.31	  370.45	  372.93	  377.19	  381.04	  385.24	  390.30	  397.12	  400.15	  406.24	  411.02	  423.43	  433.79	  445.86	  459.08	  472.66	  482.11	  495.74	  506.59	  523.69	  537.11	  546.01	  553.49	  557.54	  559.79	  561.39	  561.68	  561.69	   37.46	   40.18	   36.62	   20.40	    6.98	   -2.54	   -8.05	   -6.33	   -4.95	   -1.78	    3.97	    8.37	   19.08	   28.84	   30.32	   22.88	   39.19	   44.52	   37.91	   37.88	   37.51	   35.02	   31.27	   31.56	   30.67	   15.02	   20.15	   20.57	   21.92	   21.49	   16.79	   16.27	   15.60	   15.60	   15.88	   17.05	   18.58	    5.38	  -11.75	   -4.64	   -7.87	  -12.70	  -23.31	  -28.88	  -30.26	  -29.29	  -27.49	  -23.92	  -19.06	  -19.39	  -19.23	  -16.98	  -11.98	   -5.53	    2.48	    8.62	   15.33	   20.99	   23.16	   20.90	    0.00	    0.00	    0.00
       5	 17:24:01	  -5.998	   0.000	  218.45	 1022.92	   24.22	     0.0	       0	       0	       0	       0	       0	   0.000	 -49.710	  78.634	   1.198	   510.8	    29.2	  955163	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	   0.000	 0.00000	 0.00000	   0.000	   0.000	   0.000	   0.000	 359.954	   0.000	  514.78	    0.00	    0.00	    0.00	   -8.19	   -4.69	   -1.15	   -8.46	   -5.32	   -2.74	   -2.16	   -5.28	   -9.87	   -5.01	   -7.61	   -5.68	   -6.28	   -7.09	   -7.08	   -5.61	   -3.29	   -5.68	   -7.29	   -5.76	   -6.51	   -6.29	   -4.77	   -5.58	   -5.54	   -3.99	   -6.72	    0.58	   -6.93	   -4.27	   -2.54	   -4.71	    1.61	    2.07	    2.29	    2.10	    1.85	    1.62	    2.24	    1.96	    1.31	    1.91	    2.02	    1.50	    1.58	    2.08	    2.29	    2.05	    2.28	    1.78	    1.89	    1.60	    2.17	    1.04	    2.12	    0.98	    1.82	    1.53	    1.72	    1.34	    2.32	    1.32	    1.76	    1.88	    0.48	    6.32	   -1.02	    4.63	   -0.57	    7.76	   -0.19	    1.47	   -0.09	    2.72	    0.54	    1.77	   -0.75	    2.98	    2.85	    4.10	    2.36	    2.49	    1.91	   -0.12	    2.10	   -0.11	    1.73	    3.09	   -1.30	   -0.19	    1.43	    0.51	   -0.37	   -1.38	   -1.99	    2.08	   -0.66	    1.16	    0.34	    0.09	   -0.21	   -0.15	    0.55	    0.07	    0.05	    0.12	    1.42	   -4.33	   -0.53	    0.01	   -0.08	   -2.34	   -0.68	    0.36	   -0.07	    0.12	    0.27	    0.26	   -0.22	    0.01	   -0.52	    0.01	   -0.41	  563.87	   30.29	  563.85	  562.41	  559.26	  563.83	  562.16	  562.03	  557.97	  553.33	  541.44	  526.12	  514.96	  501.91	  494.20	  478.01	  464.23	  445.91	  432.11	  419.76	  411.93	  408.58	  403.20	  394.47	  393.34	  386.01	  381.92	  379.42	  374.77	  372.37	  372.32	  368.64	  368.22	  367.48	  367.51	  367.61	  369.67	  369.82	  371.18	  373.58	  375.82	  378.83	  382.90	  385.47	  389.74	  393.95	  398.09	  403.62	  410.69	  413.45	  419.21	  424.21	  436.77	  446.36	  457.96	  470.06	  482.68	  492.04	  505.35	  515.43	  530.59	  541.57	  548.90	  555.03	  558.51	  560.20	  562.12	  562.42	  562.45	   36.87	   39.35	   36.56	   24.27	   12.65	    3.65	   -2.61	   -1.55	   -0.85	    2.48	    7.81	   11.34	   20.84	   28.81	   29.56	   22.41	   37.05	   42.35	   35.71	   35.70	   35.56	   33.23	   29.73	   30.28	   29.52	   14.22	   19.55	   20.22	   21.82	   21.63	   17.24	   16.99	   16.55	   16.66	   16.97	   17.92	   19.10	    5.54	  -10.92	   -2.98	   -5.38	   -9.59	  -19.68	  -25.01	  -26.33	  -25.51	  -23.92	  -20.65	  -16.06	  -16.64	  -16.78	  -14.90	  -10.35	   -4.42	    3.09	    8.71	   14.95	   20.12	   21.93	   19.41	    0.00	    0.00	    0.00
       6	 17:24:35	  -5.000	   0.000	  219.50	 1022.92	   24.25	     0.0	       0	       0	       0	       0	       0	   0.000	 -49.710	  81.371	   1.198	   513.3	    29.3	  957323	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	   0.000	 0.00000	 0.00000	   0.000	   0.000	   0.000	   0.000	 359.965	   0.000	  517.25	    0.00	    0.00	    0.00	   -8.28	   -4.31	   -1.10	   -8.44	   -5.10	   -2.88	   -2.23	   -5.50	   -9.33	   -4.47	   -7.47	   -5.59	   -6.28	   -7.02	   -6.84	   -5.20	   -3.29	   -5.15	   -7.32	   -5.90	   -6.68	   -6.31	   -4.39	   -5.20	   -5.49	   -3.52	   -6.53	    1.10	   -6.78	   -4.00	   -2.68	   -4.54	    1.60	    2.09	    2.32	    2.10	    1.85	    1.60	    2.18	    1.97	    1.33	    1.94	    2.01	    1.51	    1.58	    2.10	    2.32	    2.03	    2.26	    1.83	    1.90	    1.61	    2.16	    1.05	    2.12	    1.01	    1.81	    1.53	    1.73	    1.35	    2.32	    1.32	    1.77	    1.88	    0.54	    6.33	   -1.10	    4.57	   -0.45	    7.91	   -0.03	    1.38	    0.00	    2.64	    0.58	    1.64	   -0.48	    3.16	    2.86	    4.18	    2.41	    2.46	    2.06	   -0.17	    1.94	    0.13	    1.77	    3.21	   -1.19	   -0.30	    1.35	    0.55	   -0.47	   -1.10	   -1.93	    1.99	   -0.64	    1.19	    0.34	    0.10	   -0.22	   -0.13	    0.54	    0.11	    0.08	    0.12	    1.43	   -4.33	   -0.54	    0.00	   -0.06	   -2.33	   -0.66	    0.38	   -0.04	    0.15	    0.26	    0.25	   -0.22	    0.02	   -0.52	    0.04	   -0.39	  564.65	   29.08	  564.62	  563.21	  560.01	  564.63	  563.15	  563.25	  560.32	  556.78	  546.96	  533.71	  523.55	  511.42	  504.46	  489.16	  476.14	  459.26	  445.61	  433.44	  425.85	  422.04	  416.60	  408.17	  407.24	  400.24	  396.11	  393.46	  388.88	  386.12	  385.70	  381.39	  380.87	  380.23	  379.72	  379.71	  382.41	  383.02	  384.99	  387.44	  390.48	  393.51	  398.23	  401.11	  405.77	  410.44	  415.05	  420.54	  427.55	  430.52	  436.84	  441.97	  454.51	  464.13	  474.83	  486.04	  497.41	  505.23	  517.03	  525.66	  538.21	  547.79	  553.89	  558.60	  561.12	  561.51	  563.00	  563.24	  563.26	   36.34	   38.63	   36.49	   26.72	   16.30	    8.22	    1.73	    1.96	    2.27	    5.06	   10.58	   14.33	   23.32	   28.74	   29.12	   22.24	   34.93	   40.20	   33.53	   33.53	   33.49	   31.34	   27.97	   28.78	   28.20	   13.09	   18.67	   19.52	   21.35	   21.42	   17.31	   17.36	   17.10	   17.41	   17.86	   18.72	   19.83	    6.02	   -9.63	   -0.80	   -2.47	   -6.03	  -15.68	  -20.65	  -21.91	  -21.24	  -19.80	  -16.81	  -12.56	  -13.29	  -13.72	  -12.21	   -8.12	   -2.67	    4.27	    9.30	   14.99	   19.69	   21.13	   18.24	    0.00	    0.00	    0.00
       7	 17:25:06	  -4.003	   0.000	  220.57	 1022.94	   24.26	     0.0	       0	       0	       0	       0	       0	   0.000	 -49.710	  78.899	   1.198	   515.8	    29.4	  959626	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	   0.000	 0.00000	 0.00000	   0.000	   0.000	   0.000	   0.000	 359.961	   0.000	  519.79	    0.00	    0.00	    0.00	   -7.87	   -3.69	   -1.48	   -8.24	   -4.96	   -2.69	   -2.02	   -5.40	   -9.78	   -4.72	   -7.33	   -5.49	   -6.07	   -7.07	   -6.61	   -5.25	   -3.17	   -5.49	   -7.07	   -5.49	   -6.19	   -6.61	   -4.15	   -5.25	   -5.21	   -3.72	   -6.56	    0.88	   -6.24	   -3.99	   -2.61	   -4.81	    1.60	    2.08	    2.30	    2.11	    1.85	    1.60	    2.22	    1.97	    1.33	    1.92	    2.00	    1.51	    1.57	    2.09	    2.29	    2.02	    2.28	    1.80	    1.89	    1.61	    2.17	    1.04	    2.12	    1.00	    1.81	    1.53	    1.73	    1.33	    2.29	    1.31	    1.76	    1.89	    0.84	    6.33	   -1.16	    4.64	   -0.48	    7.82	   -0.08	    1.43	   -0.21	    2.48	    0.57	    1.74	   -0.78	    2.94	    2.93	    4.19	    2.19	    2.30	    1.87	   -0.09	    2.00	   -0.09	    1.78	    3.10	   -1.27	   -0.12	    1.35	    0.40	   -0.69	   -1.32	   -1.93	    2.13	   -0.63	    1.18	    0.35	    0.07	   -0.25	   -0.16	    0.55	    0.08	    0.08	    0.10	    1.43	   -4.35	   -0.54	    0.01	   -0.07	   -2.33	   -0.69	    0.36	   -0.09	    0.10	    0.28	    0.23	   -0.24	    0.01	   -0.52	    0.03	   -0.36	  565.24	   27.78	  565.23	  563.81	  560.63	  565.26	  564.00	  564.85	  563.08	  561.70	  553.62	  541.63	  532.13	  520.46	  513.88	  499.06	  486.30	  469.66	  456.02	  444.23	  436.30	  432.12	  426.37	  417.19	  416.18	  409.10	  405.19	  402.91	  398.93	  396.82	  397.52	  393.89	  393.88	  394.00	  393.82	  393.99	  397.09	  398.30	  400.68	  403.42	  406.74	  409.73	  414.38	  417.30	  422.21	  427.27	  432.26	  437.66	  445.03	  448.37	  454.41	  459.92	  472.19	  481.55	  492.04	  502.34	  512.01	  518.81	  528.74	  536.31	  546.23	  553.78	  557.71	  560.80	  562.37	  562.21	  563.56	  563.87	  563.88	   35.21	   37.40	   35.53	   28.53	   19.45	   12.39	    6.16	    6.04	    5.93	    8.76	   13.18	   16.41	   24.44	   28.29	   28.48	   21.96	   32.47	   37.65	   30.95	   30.92	   30.86	   28.78	   25.64	   26.60	   26.22	   11.23	   17.05	   18.10	   20.10	   20.44	   16.54	   16.87	   16.88	   17.34	   17.81	   18.60	   19.50	    5.54	   -8.53	    1.25	    0.40	   -2.44	  -11.51	  -16.09	  -17.20	  -16.60	  -15.35	  -12.59	   -8.64	   -9.59	  -10.29	   -9.18	   -5.58	   -0.65	    5.72	   10.12	   15.23	   19.37	   20.34	   17.02	    0.00	    0.00	    0.00
