  Run_nr	    Time	   Alpha	    Beta	Delta_Pb	   P_bar	       T	      B1	      B2	      B3	      B4	      B5	      B6	       X	       Y	       Z	     Rho	       Q	       V	      Re	      Fx	      Fy	      Fz	      Mx	      My	      Mz	      Cl	      Cd	      Cm	  Extra1	  Extra2	  Extra3	  Extra4	  Extra5	  Extra6	  Q_w.r.	FlapDefl	FlapXDis	FlapYDis	    P001	    P002	    P003	    P004	    P005	    P006	    P007	    P008	    P009	    P010	    P011	    P012	    P013	    P014	    P015	    P016	    P017	    P018	    P019	    P020	    P021	    P022	    P023	    P024	    P025	    P026	    P027	    P028	    P029	    P030	    P031	    P032	    P033	    P034	    P035	    P036	    P037	    P038	    P039	    P040	    P041	    P042	    P043	    P044	    P045	    P046	    P047	    P048	    P049	    P050	    P051	    P052	    P053	    P054	    P055	    P056	    P057	    P058	    P059	    P060	    P061	    P062	    P063	    P064	    P065	    P066	    P067	    P068	    P069	    P070	    P071	    P072	    P073	    P074	    P075	    P076	    P077	    P078	    P079	    P080	    P081	    P082	    P083	    P084	    P085	    P086	    P087	    P088	    P089	    P090	    P091	    P092	    P093	    P094	    P095	    P096	    P097	    P098	    P099	    P100	    P101	    P102	    P103	    P104	    P105	    P106	    P107	    P108	    P109	    P110	    P111	    P112	    P113	    P114	    P115	    P116	    P117	    P118	    P119	    P120	    P121	    P122	    P123	    P124	    P125	    P126	    P127	    P128	    P129	    P130	    P131	    P132	    P133	    P134	    P135	    P136	    P137	    P138	    P139	    P140	    P141	    P142	    P143	    P144	    P145	    P146	    P147	    P148	    P149	    P150	    P151	    P152	    P153	    P154	    P155	    P156	    P157	    P158	    P159	    P160	    P161	    P162	    P163	    P164	    P165	    P166	    P167	    P168	    P169	    P170	    P171	    P172	    P173	    P174	    P175	    P176	    P177	    P178	    P179	    P180	    P181	    P182	    P183	    P184	    P185	    P186	    P187	    P188	    P189	    P190	    P191	    P192	    P193	    P194	    P195	    P196	    P197	    P198	    P199	    P200	    P201	    P202	    P203	    P204	    P205	    P206	    P207	    P208	    P209	    P210	    P211	    P212	    P213	    P214	    P215	    P216	    P217	    P218	    P219	    P220	    P221	    P222	    P223	    P224	    P225	    P226	    P227	    P228	    P229	    P230	    P231	    P232	    P233	    P234	    P235	    P236	    P237	    P238	    P239	    P240	    P241	    P242	    P243	    P244	    P245	    P246	    P247	    P248	    P249	    P250	    P251	    P252	    P253	    P254	    P255
       /	   H:M:S	 degrees	 degrees	      Pa	     hPa	 degr._C	   steps	   steps	   steps	   steps	   steps	   steps	      mm	      mm	      mm	  kg/m^3	      Pa	     m/s	       /	       N	       N	       N	      Nm	      Nm	      Nm	       /	       /	       /	       /	       /	       /	       /	       /	       /	      Pa	 degrees	      mm	      mm	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa
       1	 11:17:33	  -9.997	   0.000	  212.15	 1025.45	   23.64	       0	       0	       0	       0	       0	       0	   0.000	 -49.687	  78.683	   1.204	   496.1	    28.7	  980682	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	   0.000	 0.00000	 0.00000	   0.000	   0.000	   0.000	   0.000	 356.907	   0.000	  499.91	    0.00	    0.00	    0.00	-0.13531	-0.12895	-0.12297	-0.13015	-0.12758	-0.13313	-0.12652	-0.13261	-0.13301	-0.13182	-0.13005	-0.13602	-0.13038	-0.12990	-0.13380	-0.13275	-0.12928	-0.13222	-0.13440	-0.13127	-0.12832	-0.13321	-0.13224	-0.13199	-0.13228	-0.12692	-0.13410	-0.12468	-0.13655	-0.13001	-0.12809	-0.13235	-0.11943	-0.11891	-0.11836	-0.11853	-0.11850	-0.11900	-0.11863	-0.11880	-0.12018	-0.11898	-0.11902	-0.11957	-0.11948	-0.11918	-0.11852	-0.11791	-0.11836	-0.11917	-0.11874	-0.11947	-0.11776	-0.11999	-0.11793	-0.12043	-0.11905	-0.11896	-0.11883	-0.11999	-0.11825	-0.12010	-0.11874	-0.11895	-0.12277	-0.11235	-0.12935	-0.11385	-0.12327	-0.10933	-0.12613	-0.11971	-0.12290	-0.12152	-0.12070	-0.12038	-0.12462	-0.11340	-0.11902	-0.11343	-0.12200	-0.11900	-0.11938	-0.12303	-0.12047	-0.12312	-0.11924	-0.11685	-0.12196	-0.12136	-0.12114	-0.11712	-0.12199	-0.12455	-0.12054	-0.11865	-0.12360	-0.11957	-0.12165	-0.12228	-0.12259	-0.12265	-0.12100	-0.12176	-0.12224	-0.12207	-0.12005	-0.13029	-0.12310	-0.12215	-0.12212	-0.12617	-0.12383	-0.12155	-0.12238	-0.12169	-0.12175	-0.12221	-0.12270	-0.12270	-0.12298	-0.12224	-0.12315	 1.00000	-0.04784	 0.99989	 0.99752	 0.99028	 0.99552	 0.98294	 0.97009	 0.95121	 0.92639	 0.89060	 0.84911	 0.82072	 0.79373	 0.77039	 0.73931	 0.71104	 0.67702	 0.64845	 0.62217	 0.60689	 0.59907	 0.58989	 0.57840	 0.57320	 0.55860	 0.55359	 0.54697	 0.53881	 0.53516	 0.53212	 0.52706	 0.52450	 0.52163	 0.52055	 0.52034	 0.52084	 0.52391	 0.52655	 0.52889	 0.53097	 0.53724	 0.54463	 0.54830	 0.55534	 0.56148	 0.57036	 0.57887	 0.59035	 0.59733	 0.60957	 0.61880	 0.64448	 0.66587	 0.68961	 0.71691	 0.74266	 0.76408	 0.79623	 0.82047	 0.86284	 0.90305	 0.93072	 0.95288	 0.96897	 0.98656	 0.99546	 0.99686	 0.99760	-0.04546	-0.03936	-0.06232	-0.11620	-0.14907	-0.17057	-0.17831	-0.16987	-0.16213	-0.15237	-0.13580	-0.12290	-0.09620	-0.06514	-0.05693	-0.07209	-0.02927	-0.01881	-0.03366	-0.03375	-0.03573	-0.04091	-0.04926	-0.05202	-0.05701	-0.08573	-0.07854	-0.07878	-0.07773	-0.08094	-0.09267	-0.09508	-0.09809	-0.09995	-0.09960	-0.09641	-0.09159	-0.11550	-0.15220	-0.14240	-0.15435	-0.16769	-0.19070	-0.20373	-0.20552	-0.20285	-0.19855	-0.18934	-0.17807	-0.17700	-0.17456	-0.16752	-0.15470	-0.13845	-0.11999	-0.10436	-0.08769	-0.07395	-0.06791	-0.07019	-0.12216	-0.12216	-0.12216
       2	 11:18:04	  -9.000	   0.000	  213.39	 1025.46	   23.65	       0	       0	       0	       0	       0	       0	   0.000	 -49.687	  81.109	   1.204	   499.0	    28.8	  983502	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	   0.000	 0.00000	 0.00000	   0.000	   0.000	   0.000	   0.000	 356.963	   0.000	  502.82	    0.00	    0.00	    0.00	-0.13023	-0.12354	-0.11871	-0.12573	-0.12304	-0.12865	-0.12185	-0.12757	-0.12891	-0.12727	-0.12519	-0.13089	-0.12561	-0.12557	-0.12865	-0.12824	-0.12453	-0.12771	-0.12989	-0.12678	-0.12353	-0.12887	-0.12756	-0.12747	-0.12700	-0.12201	-0.12984	-0.12023	-0.13174	-0.12591	-0.12344	-0.12726	-0.11466	-0.11412	-0.11352	-0.11375	-0.11369	-0.11423	-0.11379	-0.11404	-0.11532	-0.11415	-0.11427	-0.11476	-0.11472	-0.11437	-0.11376	-0.11313	-0.11361	-0.11434	-0.11398	-0.11462	-0.11301	-0.11524	-0.11313	-0.11567	-0.11427	-0.11422	-0.11398	-0.11523	-0.11346	-0.11533	-0.11392	-0.11419	-0.11828	-0.10780	-0.12443	-0.10857	-0.11841	-0.10449	-0.12168	-0.11477	-0.11781	-0.11672	-0.11588	-0.11550	-0.11951	-0.10877	-0.11403	-0.10863	-0.11698	-0.11430	-0.11444	-0.11880	-0.11540	-0.11825	-0.11406	-0.11184	-0.11699	-0.11677	-0.11679	-0.11260	-0.11723	-0.12013	-0.11577	-0.11384	-0.11882	-0.11473	-0.11687	-0.11748	-0.11779	-0.11785	-0.11624	-0.11696	-0.11741	-0.11721	-0.11521	-0.12550	-0.11829	-0.11737	-0.11729	-0.12136	-0.11903	-0.11678	-0.11764	-0.11690	-0.11692	-0.11738	-0.11788	-0.11793	-0.11804	-0.11741	-0.11833	 1.00000	-0.04729	 0.99987	 0.99749	 0.99078	 0.99694	 0.98854	 0.97911	 0.96318	 0.93952	 0.90649	 0.86483	 0.83995	 0.81544	 0.79486	 0.76662	 0.73872	 0.70578	 0.67818	 0.64969	 0.63346	 0.62359	 0.61325	 0.60028	 0.59557	 0.58080	 0.57461	 0.56713	 0.55765	 0.55237	 0.54950	 0.54432	 0.54108	 0.53830	 0.53700	 0.53539	 0.53620	 0.53938	 0.54236	 0.54541	 0.54840	 0.55397	 0.56135	 0.56524	 0.57361	 0.57970	 0.58773	 0.59545	 0.60668	 0.61404	 0.62572	 0.63570	 0.66083	 0.68238	 0.70634	 0.73398	 0.76216	 0.78476	 0.81681	 0.84137	 0.88224	 0.91747	 0.94376	 0.96500	 0.97783	 0.98983	 0.99683	 0.99692	 0.99744	-0.04177	-0.03511	-0.05002	-0.09773	-0.12893	-0.14881	-0.15800	-0.15120	-0.14528	-0.13626	-0.12329	-0.11084	-0.08572	-0.05807	-0.05411	-0.06937	-0.03005	-0.01958	-0.03423	-0.03424	-0.03576	-0.04038	-0.04827	-0.05033	-0.05482	-0.08269	-0.07514	-0.07479	-0.07315	-0.07566	-0.08663	-0.08823	-0.09061	-0.09206	-0.09164	-0.08861	-0.08446	-0.10947	-0.14539	-0.13392	-0.14415	-0.15621	-0.17829	-0.19077	-0.19265	-0.19051	-0.18676	-0.17823	-0.16773	-0.16712	-0.16537	-0.15914	-0.14735	-0.13223	-0.11493	-0.10042	-0.08486	-0.07206	-0.06670	-0.06958	-0.11737	-0.11737	-0.11737
       3	 11:18:34	  -7.996	   0.000	  214.55	 1025.47	   23.68	       0	       0	       0	       0	       0	       0	   0.000	 -49.687	  78.792	   1.204	   501.7	    28.9	  986049	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	   0.000	 0.00000	 0.00000	   0.000	   0.000	   0.000	   0.000	 356.964	   0.000	  505.58	    0.00	    0.00	    0.00	-0.12566	-0.11905	-0.11353	-0.11941	-0.11766	-0.12333	-0.11676	-0.12273	-0.12378	-0.12167	-0.11989	-0.12607	-0.12064	-0.12050	-0.12385	-0.12354	-0.11867	-0.12192	-0.12453	-0.12080	-0.11824	-0.12317	-0.12268	-0.12175	-0.12179	-0.11659	-0.12447	-0.11477	-0.12582	-0.12004	-0.11821	-0.12161	-0.10975	-0.10918	-0.10862	-0.10886	-0.10877	-0.10927	-0.10879	-0.10910	-0.11035	-0.10921	-0.10928	-0.10982	-0.10972	-0.10937	-0.10881	-0.10821	-0.10862	-0.10940	-0.10903	-0.10975	-0.10802	-0.11027	-0.10816	-0.11068	-0.10934	-0.10927	-0.10904	-0.11024	-0.10855	-0.11032	-0.10901	-0.10922	-0.11290	-0.10271	-0.11947	-0.10330	-0.11343	-0.09945	-0.11612	-0.10983	-0.11303	-0.11168	-0.11067	-0.11101	-0.11465	-0.10352	-0.10867	-0.10337	-0.11214	-0.10928	-0.10984	-0.11328	-0.11013	-0.11325	-0.10948	-0.10719	-0.11192	-0.11137	-0.11170	-0.10743	-0.11260	-0.11488	-0.11102	-0.10845	-0.11383	-0.10980	-0.11185	-0.11249	-0.11280	-0.11288	-0.11123	-0.11194	-0.11248	-0.11226	-0.11019	-0.12060	-0.11337	-0.11239	-0.11228	-0.11640	-0.11401	-0.11179	-0.11256	-0.11193	-0.11199	-0.11241	-0.11295	-0.11296	-0.11311	-0.11244	-0.11336	 1.00000	-0.04653	 0.99980	 0.99742	 0.99093	 0.99844	 0.99232	 0.98579	 0.97313	 0.95216	 0.92253	 0.88518	 0.86188	 0.83740	 0.81805	 0.78838	 0.76103	 0.72916	 0.70240	 0.67676	 0.66117	 0.65194	 0.64096	 0.62709	 0.62170	 0.60801	 0.60076	 0.59410	 0.58609	 0.58100	 0.57758	 0.57150	 0.56819	 0.56472	 0.56442	 0.56276	 0.56404	 0.56620	 0.56996	 0.57300	 0.57684	 0.58265	 0.58962	 0.59345	 0.60178	 0.60919	 0.61808	 0.62676	 0.63917	 0.64678	 0.65859	 0.66901	 0.69448	 0.71576	 0.74024	 0.76699	 0.79397	 0.81543	 0.84474	 0.86610	 0.90130	 0.93060	 0.95154	 0.96933	 0.98119	 0.98979	 0.99655	 0.99711	 0.99754	-0.03831	-0.03197	-0.04172	-0.08120	-0.11005	-0.13017	-0.13972	-0.13456	-0.12941	-0.12104	-0.10863	-0.09842	-0.07538	-0.05438	-0.05182	-0.06639	-0.03021	-0.01984	-0.03419	-0.03431	-0.03516	-0.03946	-0.04667	-0.04822	-0.05217	-0.07929	-0.07122	-0.07042	-0.06829	-0.07010	-0.08043	-0.08124	-0.08314	-0.08429	-0.08383	-0.08128	-0.07803	-0.10358	-0.13877	-0.12567	-0.13423	-0.14490	-0.16593	-0.17791	-0.17984	-0.17803	-0.17482	-0.16702	-0.15722	-0.15716	-0.15598	-0.15062	-0.13981	-0.12580	-0.10963	-0.09617	-0.08173	-0.06979	-0.06518	-0.06861	-0.11240	-0.11240	-0.11240
       4	 11:19:04	  -7.002	   0.000	  215.79	 1025.47	   23.70	       0	       0	       0	       0	       0	       0	   0.000	 -49.687	  81.255	   1.203	   504.6	    29.0	  988814	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	   0.000	 0.00000	 0.00000	   0.000	   0.000	   0.000	   0.000	 356.963	   0.000	  508.50	    0.00	    0.00	    0.00	-0.12019	-0.11540	-0.10933	-0.11593	-0.11342	-0.11877	-0.11219	-0.11842	-0.12058	-0.11732	-0.11610	-0.12163	-0.11623	-0.11582	-0.11929	-0.11888	-0.11479	-0.11803	-0.12066	-0.11726	-0.11427	-0.11960	-0.11808	-0.11793	-0.11738	-0.11258	-0.12028	-0.11059	-0.12230	-0.11583	-0.11372	-0.11721	-0.10513	-0.10461	-0.10400	-0.10424	-0.10418	-0.10471	-0.10425	-0.10450	-0.10579	-0.10464	-0.10464	-0.10524	-0.10515	-0.10488	-0.10419	-0.10362	-0.10407	-0.10482	-0.10435	-0.10517	-0.10346	-0.10567	-0.10361	-0.10612	-0.10472	-0.10467	-0.10446	-0.10569	-0.10392	-0.10576	-0.10433	-0.10464	-0.10847	-0.09847	-0.11441	-0.09916	-0.10877	-0.09477	-0.11147	-0.10510	-0.10872	-0.10735	-0.10585	-0.10591	-0.10986	-0.09896	-0.10442	-0.09895	-0.10723	-0.10473	-0.10491	-0.10885	-0.10586	-0.10870	-0.10430	-0.10253	-0.10769	-0.10661	-0.10698	-0.10278	-0.10753	-0.11019	-0.10602	-0.10382	-0.10924	-0.10519	-0.10728	-0.10790	-0.10823	-0.10827	-0.10661	-0.10741	-0.10791	-0.10766	-0.10567	-0.11609	-0.10871	-0.10779	-0.10771	-0.11179	-0.10943	-0.10722	-0.10808	-0.10733	-0.10739	-0.10784	-0.10835	-0.10838	-0.10851	-0.10789	-0.10875	 1.00000	-0.04557	 0.99979	 0.99736	 0.99087	 0.99877	 0.99519	 0.99164	 0.98303	 0.96759	 0.94093	 0.90776	 0.88545	 0.86144	 0.83960	 0.81031	 0.78292	 0.75182	 0.72453	 0.69923	 0.68479	 0.67610	 0.66500	 0.65179	 0.64695	 0.63327	 0.62572	 0.61857	 0.60967	 0.60484	 0.60226	 0.59816	 0.59541	 0.59246	 0.59220	 0.59108	 0.59304	 0.59426	 0.59819	 0.60081	 0.60505	 0.61110	 0.61873	 0.62305	 0.63142	 0.63992	 0.64976	 0.65970	 0.67183	 0.67952	 0.69106	 0.70255	 0.72820	 0.74874	 0.77248	 0.79740	 0.82124	 0.84029	 0.86710	 0.88755	 0.91834	 0.94468	 0.96352	 0.97700	 0.98528	 0.99180	 0.99682	 0.99704	 0.99742	-0.03476	-0.02887	-0.03607	-0.06739	-0.09351	-0.11158	-0.12286	-0.12174	-0.11804	-0.11190	-0.10087	-0.09106	-0.07062	-0.05188	-0.04965	-0.06311	-0.03060	-0.02023	-0.03438	-0.03451	-0.03479	-0.03875	-0.04541	-0.04638	-0.04984	-0.07632	-0.06775	-0.06646	-0.06382	-0.06512	-0.07467	-0.07486	-0.07619	-0.07695	-0.07632	-0.07422	-0.07129	-0.09771	-0.13198	-0.11720	-0.12430	-0.13397	-0.15387	-0.16529	-0.16719	-0.16579	-0.16304	-0.15582	-0.14671	-0.14721	-0.14660	-0.14200	-0.13216	-0.11923	-0.10420	-0.09188	-0.07841	-0.06734	-0.06357	-0.06750	-0.10781	-0.10781	-0.10781
       5	 11:19:34	  -5.998	   0.000	  216.87	 1025.48	   23.71	       0	       0	       0	       0	       0	       0	   0.000	 -49.687	  79.016	   1.203	   507.1	    29.1	  991257	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	   0.000	 0.00000	 0.00000	   0.000	   0.000	   0.000	   0.000	 356.981	   0.000	  511.06	    0.00	    0.00	    0.00	-0.11667	-0.11170	-0.10477	-0.11087	-0.10890	-0.11464	-0.10844	-0.11406	-0.11504	-0.11334	-0.11166	-0.11744	-0.11188	-0.11184	-0.11520	-0.11448	-0.10994	-0.11353	-0.11624	-0.11309	-0.11002	-0.11472	-0.11323	-0.11335	-0.11284	-0.10807	-0.11582	-0.10632	-0.11754	-0.11148	-0.10920	-0.11338	-0.10073	-0.10021	-0.09966	-0.09989	-0.09982	-0.10030	-0.09993	-0.10014	-0.10142	-0.10030	-0.10034	-0.10092	-0.10076	-0.10043	-0.09980	-0.09926	-0.09972	-0.10046	-0.10001	-0.10077	-0.09909	-0.10127	-0.09929	-0.10176	-0.10041	-0.10029	-0.10008	-0.10132	-0.09957	-0.10140	-0.10004	-0.10030	-0.10430	-0.09363	-0.11031	-0.09503	-0.10474	-0.09036	-0.10768	-0.10110	-0.10418	-0.10302	-0.10173	-0.10169	-0.10566	-0.09480	-0.10053	-0.09439	-0.10318	-0.10086	-0.10083	-0.10438	-0.10147	-0.10396	-0.10062	-0.09816	-0.10308	-0.10240	-0.10275	-0.09843	-0.10345	-0.10589	-0.10228	-0.09984	-0.10486	-0.10085	-0.10292	-0.10355	-0.10388	-0.10393	-0.10228	-0.10305	-0.10358	-0.10329	-0.10131	-0.11169	-0.10436	-0.10343	-0.10333	-0.10744	-0.10508	-0.10285	-0.10367	-0.10295	-0.10299	-0.10348	-0.10396	-0.10403	-0.10418	-0.10353	-0.10435	 1.00000	-0.04459	 0.99987	 0.99750	 0.99104	 0.99899	 0.99685	 0.99435	 0.98730	 0.97525	 0.95116	 0.91944	 0.89795	 0.87481	 0.85630	 0.82911	 0.80166	 0.76898	 0.74332	 0.71908	 0.70516	 0.69634	 0.68674	 0.67277	 0.66720	 0.65539	 0.64889	 0.64343	 0.63535	 0.63080	 0.62838	 0.62372	 0.62183	 0.61966	 0.62041	 0.62008	 0.62227	 0.62412	 0.62821	 0.63221	 0.63811	 0.64319	 0.65185	 0.65802	 0.66609	 0.67353	 0.68251	 0.69177	 0.70363	 0.71140	 0.72167	 0.73177	 0.75670	 0.77581	 0.79855	 0.82187	 0.84631	 0.86381	 0.88917	 0.90691	 0.93551	 0.95751	 0.97138	 0.98166	 0.98874	 0.99335	 0.99735	 0.99713	 0.99747	-0.03227	-0.02677	-0.03196	-0.05622	-0.07924	-0.09573	-0.10764	-0.10655	-0.10510	-0.10018	-0.09009	-0.08130	-0.06252	-0.04809	-0.04735	-0.06021	-0.03093	-0.02073	-0.03484	-0.03487	-0.03471	-0.03831	-0.04450	-0.04496	-0.04800	-0.07367	-0.06472	-0.06305	-0.05997	-0.06074	-0.06972	-0.06934	-0.07022	-0.07078	-0.07010	-0.06839	-0.06609	-0.09287	-0.12586	-0.10948	-0.11492	-0.12327	-0.14216	-0.15291	-0.15465	-0.15356	-0.15134	-0.14468	-0.13633	-0.13722	-0.13716	-0.13331	-0.12444	-0.11254	-0.09861	-0.08743	-0.07499	-0.06489	-0.06179	-0.06628	-0.10346	-0.10346	-0.10346
       6	 11:20:04	  -4.993	   0.000	  217.99	 1025.48	   23.73	       0	       0	       0	       0	       0	       0	   0.000	 -49.687	  81.462	   1.203	   509.7	    29.1	  993705	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	   0.000	 0.00000	 0.00000	   0.000	   0.000	   0.000	   0.000	 356.976	   0.000	  513.68	    0.00	    0.00	    0.00	-0.11263	-0.10769	-0.10160	-0.10838	-0.10534	-0.11069	-0.10422	-0.11024	-0.11156	-0.10976	-0.10741	-0.11350	-0.10806	-0.10807	-0.11157	-0.11052	-0.10625	-0.10925	-0.11215	-0.10894	-0.10633	-0.11110	-0.10986	-0.10958	-0.10968	-0.10482	-0.11201	-0.10270	-0.11364	-0.10780	-0.10528	-0.10913	-0.09707	-0.09655	-0.09593	-0.09618	-0.09613	-0.09661	-0.09631	-0.09647	-0.09771	-0.09661	-0.09665	-0.09716	-0.09711	-0.09683	-0.09611	-0.09556	-0.09598	-0.09684	-0.09633	-0.09707	-0.09537	-0.09759	-0.09556	-0.09804	-0.09669	-0.09663	-0.09644	-0.09761	-0.09589	-0.09772	-0.09630	-0.09658	-0.09984	-0.08983	-0.10651	-0.09073	-0.10077	-0.08662	-0.10353	-0.09724	-0.10032	-0.09928	-0.09766	-0.09794	-0.10197	-0.09098	-0.09602	-0.09080	-0.09914	-0.09659	-0.09711	-0.10071	-0.09739	-0.10039	-0.09638	-0.09418	-0.09943	-0.09854	-0.09853	-0.09476	-0.09962	-0.10188	-0.09835	-0.09590	-0.10111	-0.09712	-0.09919	-0.09978	-0.10010	-0.10013	-0.09856	-0.09930	-0.09976	-0.09958	-0.09751	-0.10794	-0.10059	-0.09968	-0.09957	-0.10373	-0.10130	-0.09907	-0.09987	-0.09924	-0.09928	-0.09972	-0.10022	-0.10024	-0.10046	-0.09974	-0.10064	 1.00000	-0.04354	 0.99986	 0.99743	 0.99100	 0.99893	 0.99748	 0.99698	 0.99340	 0.98506	 0.96626	 0.93973	 0.92138	 0.89961	 0.88119	 0.85489	 0.82957	 0.79854	 0.77122	 0.74353	 0.72991	 0.72092	 0.71071	 0.69688	 0.69187	 0.67856	 0.67097	 0.66488	 0.65698	 0.65229	 0.65053	 0.64640	 0.64453	 0.64224	 0.64208	 0.64253	 0.64603	 0.64828	 0.65278	 0.65673	 0.66234	 0.66872	 0.67756	 0.68337	 0.69190	 0.70088	 0.71004	 0.71855	 0.73083	 0.73887	 0.74930	 0.75960	 0.78375	 0.80291	 0.82408	 0.84646	 0.86877	 0.88503	 0.90739	 0.92285	 0.94779	 0.96649	 0.97894	 0.98748	 0.99254	 0.99435	 0.99738	 0.99713	 0.99747	-0.02985	-0.02479	-0.02844	-0.04682	-0.06700	-0.08152	-0.09357	-0.09317	-0.09294	-0.08877	-0.07933	-0.07165	-0.05484	-0.04461	-0.04450	-0.05685	-0.03177	-0.02161	-0.03569	-0.03577	-0.03542	-0.03874	-0.04455	-0.04450	-0.04720	-0.07238	-0.06300	-0.06096	-0.05739	-0.05762	-0.06598	-0.06507	-0.06548	-0.06568	-0.06481	-0.06317	-0.06120	-0.08843	-0.11925	-0.10123	-0.10519	-0.11229	-0.13005	-0.14001	-0.14168	-0.14075	-0.13889	-0.13282	-0.12500	-0.12633	-0.12691	-0.12382	-0.11593	-0.10511	-0.09237	-0.08234	-0.07112	-0.06207	-0.05977	-0.06498	-0.09969	-0.09969	-0.09969
