   Runnr	   Alpha	      Cd	      Cl	      Cm	      Cn	      Ct	Cd-press	Cl-press	      Re	       M	       Q	       V	  Z_w.r.	    Flap	 Cn-corr	 Ct-corr	 Cm-corr
       /	 degrees	       /	       /	       /	       /	       /	       /	       /	       /	       /	      Pa	     m/s	      mm	 degrees	       /	       /	       /
       1	 -10.052	0.142248	 -0.2832	 -0.0014	 -0.3037	0.090626	     NaN	     NaN	9.932E+5	   0.084	  508.93	   29.08	   78.68	   0.000		     NaN	     NaN	     NaN	
       2	  -9.052	0.131577	 -0.2690	 -0.0013	 -0.2864	0.087615	     NaN	     NaN	9.952E+5	   0.084	  510.94	   29.14	   81.11	   0.000		     NaN	     NaN	     NaN	
       3	  -8.045	0.118757	 -0.2552	 -0.0012	 -0.2693	0.081871	     NaN	     NaN	9.966E+5	   0.085	  512.62	   29.19	   78.79	   0.000		     NaN	     NaN	     NaN	
       4	  -7.048	0.106071	 -0.2403	 -0.0012	 -0.2515	0.075783	     NaN	     NaN	9.984E+5	   0.085	  514.48	   29.24	   81.25	   0.000		     NaN	     NaN	     NaN	
       5	  -6.040	0.096189	 -0.2231	 -0.0011	 -0.2320	0.072179	     NaN	     NaN	1.000E+6	   0.085	  516.20	   29.29	   79.02	   0.000		     NaN	     NaN	     NaN	
       6	  -5.032	0.085567	 -0.2007	 -0.0010	 -0.2075	0.067633	     NaN	     NaN	1.002E+6	   0.085	  517.93	   29.34	   81.46	   0.000		     NaN	     NaN	     NaN	
       7	  -4.029	0.074698	 -0.1716	 -0.0008	 -0.1764	0.062460	     NaN	     NaN	1.003E+6	   0.085	  519.63	   29.39	   78.62	   0.000		     NaN	     NaN	     NaN	
       8	  -3.027	0.066148	 -0.1294	 -0.0006	 -0.1327	0.059223	     NaN	     NaN	1.005E+6	   0.085	  521.52	   29.44	   81.23	   0.000		     NaN	     NaN	     NaN	
       9	  -2.005	0.058446	 -0.0550	 -0.0003	 -0.0570	0.056485	     NaN	     NaN	1.007E+6	   0.085	  523.34	   29.50	   78.77	   0.000		     NaN	     NaN	     NaN	
      10	  -0.983	0.048100	  0.0575	  0.0003	  0.0567	0.049079	     NaN	     NaN	1.008E+6	   0.085	  524.72	   29.53	   81.12	   0.000		     NaN	     NaN	     NaN	
