   Runnr	   Alpha	      Cd	      Cl	      Cm	      Cn	      Ct	Cd-press	Cl-press	      Re	       M	       Q	       V	  Z_w.r.	    Flap	 Cn-corr	 Ct-corr	 Cm-corr
       /	 degrees	       /	       /	       /	       /	       /	       /	       /	       /	       /	      Pa	     m/s	      mm	 degrees	       /	       /	       /
       1	 -10.111	0.000312	 -0.2499	 -0.1009	 -0.2460	-0.043559	     NaN	     NaN	1.996E+6	   0.177	 2248.51	   61.30	  260.00	   0.000		     NaN	     NaN	     NaN	
       2	  -9.109	0.117839	 -0.1998	 -0.0989	 -0.2159	0.084725	     NaN	     NaN	2.012E+6	   0.179	 2292.99	   61.95	  328.45	   0.000		     NaN	     NaN	     NaN	
       3	  -8.099	0.106835	 -0.1863	 -0.0990	 -0.1995	0.079523	     NaN	     NaN	2.014E+6	   0.179	 2300.81	   62.08	  332.31	   0.000		     NaN	     NaN	     NaN	
       4	  -7.099	0.097126	 -0.1714	 -0.0991	 -0.1820	0.075205	     NaN	     NaN	2.016E+6	   0.179	 2309.84	   62.22	  328.98	   0.000		     NaN	     NaN	     NaN	
       5	  -6.095	0.088081	 -0.1536	 -0.0992	 -0.1620	0.071279	     NaN	     NaN	2.019E+6	   0.180	 2320.73	   62.38	  331.31	   0.000		     NaN	     NaN	     NaN	
       6	  -5.093	0.079833	 -0.1310	 -0.0992	 -0.1376	0.067887	     NaN	     NaN	2.022E+6	   0.180	 2330.25	   62.52	  328.65	   0.000		     NaN	     NaN	     NaN	
       7	  -4.087	0.072547	 -0.1010	 -0.0992	 -0.1059	0.065161	     NaN	     NaN	2.025E+6	   0.181	 2339.17	   62.65	  331.15	   0.000		     NaN	     NaN	     NaN	
       8	  -3.082	0.066295	 -0.0542	 -0.0991	 -0.0577	0.063285	     NaN	     NaN	2.027E+6	   0.181	 2346.22	   62.76	  328.74	   0.000		     NaN	     NaN	     NaN	
       9	  -2.071	0.059775	  0.0141	 -0.0989	  0.0119	0.060246	     NaN	     NaN	1.997E+6	   0.178	 2278.40	   61.86	  331.38	   0.000		     NaN	     NaN	     NaN	
      10	  -1.050	0.052147	  0.1134	 -0.0985	  0.1124	0.054216	     NaN	     NaN	1.997E+6	   0.178	 2281.59	   61.91	  328.62	   0.000		     NaN	     NaN	     NaN	
      11	  -0.032	0.043978	  0.2301	 -0.0981	  0.2301	0.044107	     NaN	     NaN	1.998E+6	   0.178	 2283.51	   61.94	  331.42	   0.000		     NaN	     NaN	     NaN	
      12	   1.001	0.036147	  0.3703	 -0.0976	  0.3709	0.029673	     NaN	     NaN	1.998E+6	   0.179	 2285.69	   61.98	  328.59	   0.000		     NaN	     NaN	     NaN	
      13	   2.022	0.031221	  0.5051	 -0.0971	  0.5059	0.013377	     NaN	     NaN	1.998E+6	   0.179	 2288.71	   62.03	  331.39	   0.000		     NaN	     NaN	     NaN	
      14	   3.049	0.027061	  0.6349	 -0.0966	  0.6355	-0.006754	     NaN	     NaN	1.996E+6	   0.178	 2285.23	   61.99	  328.75	   0.000		     NaN	     NaN	     NaN	
      15	   4.072	0.024101	  0.7559	 -0.0960	  0.7557	-0.029640	     NaN	     NaN	1.996E+6	   0.178	 2285.09	   61.99	  331.29	   0.000		     NaN	     NaN	     NaN	
      16	   5.085	0.021705	  0.8659	 -0.0956	  0.8644	-0.055126	     NaN	     NaN	1.994E+6	   0.178	 2283.38	   61.98	  328.78	   0.000		     NaN	     NaN	     NaN	
      17	   6.109	0.019720	  0.9755	 -0.0951	  0.9721	-0.084199	     NaN	     NaN	1.993E+6	   0.178	 2281.18	   61.96	  331.43	   0.000		     NaN	     NaN	     NaN	
      18	   7.120	0.018224	  1.0778	 -0.0947	  1.0717	-0.115505	     NaN	     NaN	1.991E+6	   0.178	 2278.36	   61.93	  328.70	   0.000		     NaN	     NaN	     NaN	
      19	   8.142	0.017582	  1.1762	 -0.0942	  1.1669	-0.149186	     NaN	     NaN	1.989E+6	   0.178	 2275.28	   61.89	  331.32	   0.000		     NaN	     NaN	     NaN	
      20	   9.166	0.017038	  1.2665	 -0.0938	  1.2531	-0.184934	     NaN	     NaN	1.986E+6	   0.178	 2270.57	   61.84	  328.58	   0.000		     NaN	     NaN	     NaN	
      21	  10.178	0.017238	  1.3540	 -0.0934	  1.3358	-0.222307	     NaN	     NaN	1.984E+6	   0.178	 2265.91	   61.78	  331.31	   0.000		     NaN	     NaN	     NaN	
      22	  11.187	0.017895	  1.4368	 -0.0930	  1.4130	-0.261210	     NaN	     NaN	1.981E+6	   0.178	 2261.62	   61.73	  328.65	   0.000		     NaN	     NaN	     NaN	
      23	  12.198	0.018866	  1.5138	 -0.0926	  1.4836	-0.301415	     NaN	     NaN	1.978E+6	   0.177	 2255.88	   61.66	  331.39	   0.000		     NaN	     NaN	     NaN	
      24	  12.701	0.019661	  1.5477	 -0.0924	  1.5142	-0.321113	     NaN	     NaN	1.976E+6	   0.177	 2252.72	   61.62	  328.65	   0.000		     NaN	     NaN	     NaN	
      25	  13.211	0.020593	  1.5822	 -0.0923	  1.5450	-0.341552	     NaN	     NaN	1.974E+6	   0.177	 2247.96	   61.56	  331.18	   0.000		     NaN	     NaN	     NaN	
      26	  13.721	0.021856	  1.6140	 -0.0921	  1.5731	-0.361602	     NaN	     NaN	1.972E+6	   0.177	 2245.29	   61.53	  328.66	   0.000		     NaN	     NaN	     NaN	
      27	  14.226	0.023088	  1.6406	 -0.0919	  1.5960	-0.380806	     NaN	     NaN	2.002E+6	   0.180	 2314.56	   62.48	  331.26	   0.000		     NaN	     NaN	     NaN	
      28	  14.723	0.025401	  1.6663	 -0.0918	  1.6181	-0.398923	     NaN	     NaN	1.999E+6	   0.179	 2310.52	   62.43	  328.77	   0.000		     NaN	     NaN	     NaN	
      29	  15.239	0.028435	  1.6832	 -0.0916	  1.6315	-0.414970	     NaN	     NaN	1.997E+6	   0.179	 2305.71	   62.37	  331.28	   0.000		     NaN	     NaN	     NaN	
      30	  15.703	0.000514	  1.4876	 -0.0930	  1.4322	-0.402115	     NaN	     NaN	2.000E+6	   0.180	 2315.35	   62.51	  260.00	   0.000		     NaN	     NaN	     NaN	
      31	  16.184	0.001203	  1.4619	 -0.0931	  1.4043	-0.406325	     NaN	     NaN	1.994E+6	   0.179	 2300.92	   62.31	  260.00	   0.000		     NaN	     NaN	     NaN	
