  Run_nr	    Time	   Alpha	    Beta	Delta_Pb	   P_bar	       T	      B1	      B2	      B3	      B4	      B5	      B6	       X	       Y	       Z	     Rho	       Q	       V	      Re	      Fx	      Fy	      Fz	      Mx	      My	      Mz	      Cl	      Cd	      Cm	  Extra1	  Extra2	  Extra3	  Extra4	  Extra5	  Extra6	  Q_w.r.	FlapDefl	FlapXDis	FlapYDis	    P001	    P002	    P003	    P004	    P005	    P006	    P007	    P008	    P009	    P010	    P011	    P012	    P013	    P014	    P015	    P016	    P017	    P018	    P019	    P020	    P021	    P022	    P023	    P024	    P025	    P026	    P027	    P028	    P029	    P030	    P031	    P032	    P033	    P034	    P035	    P036	    P037	    P038	    P039	    P040	    P041	    P042	    P043	    P044	    P045	    P046	    P047	    P048	    P049	    P050	    P051	    P052	    P053	    P054	    P055	    P056	    P057	    P058	    P059	    P060	    P061	    P062	    P063	    P064	    P065	    P066	    P067	    P068	    P069	    P070	    P071	    P072	    P073	    P074	    P075	    P076	    P077	    P078	    P079	    P080	    P081	    P082	    P083	    P084	    P085	    P086	    P087	    P088	    P089	    P090	    P091	    P092	    P093	    P094	    P095	    P096	    P097	    P098	    P099	    P100	    P101	    P102	    P103	    P104	    P105	    P106	    P107	    P108	    P109	    P110	    P111	    P112	    P113	    P114	    P115	    P116	    P117	    P118	    P119	    P120	    P121	    P122	    P123	    P124	    P125	    P126	    P127	    P128	    P129	    P130	    P131	    P132	    P133	    P134	    P135	    P136	    P137	    P138	    P139	    P140	    P141	    P142	    P143	    P144	    P145	    P146	    P147	    P148	    P149	    P150	    P151	    P152	    P153	    P154	    P155	    P156	    P157	    P158	    P159	    P160	    P161	    P162	    P163	    P164	    P165	    P166	    P167	    P168	    P169	    P170	    P171	    P172	    P173	    P174	    P175	    P176	    P177	    P178	    P179	    P180	    P181	    P182	    P183	    P184	    P185	    P186	    P187	    P188	    P189	    P190	    P191	    P192	    P193	    P194	    P195	    P196	    P197	    P198	    P199	    P200	    P201	    P202	    P203	    P204	    P205	    P206	    P207	    P208	    P209	    P210	    P211	    P212	    P213	    P214	    P215	    P216	    P217	    P218	    P219	    P220	    P221	    P222	    P223	    P224	    P225	    P226	    P227	    P228	    P229	    P230	    P231	    P232	    P233	    P234	    P235	    P236	    P237	    P238	    P239	    P240	    P241	    P242	    P243	    P244	    P245	    P246	    P247	    P248	    P249	    P250	    P251	    P252	    P253	    P254	    P255
       /	   H:M:S	 degrees	 degrees	      Pa	     hPa	 degr._C	   steps	   steps	   steps	   steps	   steps	   steps	      mm	      mm	      mm	  kg/m^3	      Pa	     m/s	       /	       N	       N	       N	      Nm	      Nm	      Nm	       /	       /	       /	       /	       /	       /	       /	       /	       /	      Pa	 degrees	      mm	      mm	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa	      Pa
       1	 09:07:41	 -10.001	   0.000	  228.01	 1021.84	   22.95	     0.0	       0	       0	       0	       0	       0	   0.000	 -62.400	 330.704	   1.202	   533.2	    29.8	  980650	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	   0.000	 0.00000	 0.00000	   0.000	   0.000	   0.000	   0.000	 368.165	   0.000	  537.35	    0.00	    0.00	    0.00	   -2.37	   -0.32	    0.55	    0.74	    1.47	   -0.35	    0.18	    0.93	   -0.71	    0.25	    0.23	   -1.80	   -2.07	    1.98	   -2.38	   -0.53	   -0.96	   -1.03	    0.51	    2.67	   -0.01	    0.16	   -0.26	    0.95	   -0.70	    1.48	   -0.15	   -2.18	   -1.97	   -0.71	    0.62	   -0.37	   -0.22	    0.02	   -0.08	    0.10	    0.11	    0.03	   -0.09	    0.00	    0.05	    0.01	   -0.02	   -0.03	   -0.01	   -0.08	   -0.02	    0.14	   -0.01	    0.03	    0.23	   -0.01	    0.16	   -0.02	   -0.05	    0.05	   -0.01	    0.03	   -0.05	   -0.03	   -0.03	    0.01	    0.11	   -0.02	    1.71	   -0.64	   -1.51	   -1.66	   -0.18	    1.85	    0.52	   -0.73	    0.96	   -0.94	   -0.14	   -0.45	   -0.75	    0.15	   -0.22	    0.68	   -1.06	   -0.80	   -1.23	    0.60	    1.05	   -0.16	    0.02	    0.16	    1.04	    0.87	    0.20	   -0.87	    0.49	    0.82	    0.40	    0.37	    0.08	   -0.00	   -0.26	    0.01	   -0.05	   -0.02	    0.10	    0.21	    0.04	    0.06	   -0.05	    0.01	   -0.20	    0.03	    0.24	    0.06	    0.07	    0.09	   -0.02	    0.19	   -0.03	   -0.01	    0.15	   -0.01	   -0.06	    0.18	    0.05	  597.59	   41.22	  597.57	  596.98	  592.96	  594.11	  582.98	  573.05	  561.25	  546.12	  526.91	  504.46	  490.24	  478.82	  465.70	  453.67	  439.86	  424.44	  412.22	  399.22	  391.97	  387.58	  382.56	  379.01	  375.24	  369.33	  366.63	  364.43	  361.66	  359.54	  357.57	  356.42	  355.49	  354.72	  354.79	  355.29	  355.64	  357.92	  359.59	  362.23	  363.23	  367.04	  371.46	  374.46	  378.92	  382.03	  386.56	  391.80	  396.52	  399.83	  406.58	  411.36	  424.05	  434.45	  445.69	  458.27	  471.57	  482.27	  497.13	  509.41	  529.19	  547.24	  562.43	  575.00	  583.93	  593.14	  596.54	  597.26	  597.12	   40.27	   43.84	   31.64	    0.82	  -18.31	  -29.03	  -29.30	  -22.53	  -16.16	   -8.35	    2.36	   10.90	   25.66	   37.05	   36.67	   28.35	   48.31	   53.30	   43.12	   43.19	   43.22	   40.27	   35.66	   32.05	   28.06	   17.99	   20.58	   20.70	   21.03	   18.61	   12.68	   11.19	    9.72	    8.99	   10.43	   13.22	   17.68	    2.76	  -13.05	   -2.43	   -8.59	  -15.40	  -26.65	  -33.12	  -33.58	  -32.05	  -29.60	  -25.10	  -19.81	  -19.12	  -18.43	  -15.92	   -9.20	   -1.42	    7.25	   14.48	   22.14	   28.40	   30.63	   28.19	    0.00	    0.00	    0.00
       2	 09:08:31	  -9.004	   0.000	  229.37	 1021.84	   22.98	     0.0	       0	       0	       0	       0	       0	   0.000	 -62.400	 329.194	   1.202	   536.4	    29.9	  983467	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	   0.000	 0.00000	 0.00000	   0.000	   0.000	   0.000	   0.000	 368.178	   0.000	  540.56	    0.00	    0.00	    0.00	   -2.30	   -0.45	    0.73	    1.05	    1.53	   -0.14	    0.24	    0.91	   -0.76	    0.26	    0.27	   -1.86	   -2.00	    2.03	   -2.15	   -0.64	   -1.11	   -1.18	    0.46	    2.84	   -0.13	    0.38	   -0.43	    0.91	   -0.55	    1.40	   -0.01	   -2.07	   -2.01	   -0.77	    0.83	   -0.25	   -0.22	    0.03	   -0.08	    0.11	    0.13	    0.05	   -0.05	    0.01	    0.06	    0.02	   -0.01	   -0.01	   -0.00	   -0.10	   -0.03	    0.15	    0.01	    0.04	    0.22	   -0.04	    0.17	   -0.02	   -0.05	    0.03	   -0.00	    0.05	   -0.03	   -0.06	   -0.02	    0.03	    0.12	   -0.02	    1.66	   -0.50	   -1.52	   -1.66	   -0.22	    1.80	    0.50	   -0.59	    1.07	   -1.15	   -0.01	   -0.38	   -1.00	    0.26	   -0.08	    0.70	   -0.93	   -0.73	   -1.25	    0.70	    1.08	   -0.14	   -0.00	    0.10	    0.83	    0.93	    0.21	   -0.93	    0.43	    0.78	    0.44	    0.45	    0.06	   -0.02	   -0.25	    0.01	   -0.03	   -0.02	    0.11	    0.20	    0.08	    0.08	   -0.04	   -0.01	   -0.17	    0.05	    0.25	    0.05	    0.09	    0.12	   -0.02	    0.20	   -0.02	   -0.01	    0.14	   -0.01	   -0.05	    0.19	    0.05	  598.32	   39.31	  598.32	  597.76	  594.14	  597.08	  590.29	  584.42	  575.11	  561.57	  543.71	  522.42	  509.35	  497.64	  484.61	  471.84	  456.33	  438.56	  424.81	  411.06	  404.16	  399.17	  393.70	  389.27	  385.82	  380.35	  376.90	  374.74	  371.72	  369.64	  367.98	  366.55	  365.77	  364.64	  364.74	  365.07	  365.72	  368.05	  370.00	  372.82	  374.17	  377.59	  381.95	  385.21	  390.04	  393.72	  398.41	  403.68	  408.74	  413.04	  420.20	  425.72	  439.99	  451.26	  463.84	  477.27	  491.28	  501.72	  516.11	  527.92	  546.68	  563.21	  575.31	  584.27	  590.54	  595.79	  597.59	  597.99	  597.84	   39.58	   43.63	   35.89	   10.34	   -6.42	  -15.47	  -17.32	  -12.24	   -7.65	   -1.39	    7.83	   15.32	   28.41	   37.19	   35.89	   27.86	   45.40	   50.33	   40.11	   40.17	   40.33	   37.51	   33.12	   29.74	   25.94	   16.11	   18.98	   19.33	   19.92	   17.82	   12.25	   11.06	    9.94	    9.42	   10.99	   13.59	   17.64	    2.07	  -11.99	   -0.60	   -5.81	  -11.94	  -22.56	  -28.67	  -29.05	  -27.69	  -25.48	  -21.27	  -16.31	  -15.86	  -15.51	  -13.44	   -7.24	   -0.02	    8.04	   14.64	   21.68	   27.42	   29.19	   26.34	    0.00	    0.00	    0.00
       3	 09:09:19	  -8.006	   0.000	  230.12	 1021.85	   22.99	     0.0	       0	       0	       0	       0	       0	   0.000	 -62.400	 330.808	   1.202	   538.2	    30.0	  985017	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	   0.000	 0.00000	 0.00000	   0.000	   0.000	   0.000	   0.000	 368.175	   0.000	  542.32	    0.00	    0.00	    0.00	   -2.65	   -0.72	    0.65	    0.85	    1.23	   -0.12	   -0.04	    1.03	   -0.77	    0.24	    0.22	   -1.89	   -2.08	    1.94	   -2.23	   -0.71	   -0.98	   -1.20	    0.33	    3.09	   -0.07	    0.40	   -0.25	    0.94	   -0.61	    1.19	   -0.25	   -1.83	   -1.89	   -0.66	    0.66	   -0.28	   -0.21	    0.03	   -0.06	    0.12	    0.12	    0.04	   -0.08	    0.01	    0.05	    0.02	   -0.01	   -0.02	   -0.00	   -0.10	   -0.02	    0.15	    0.01	    0.04	    0.24	   -0.04	    0.20	   -0.02	   -0.04	    0.06	   -0.00	    0.05	   -0.03	   -0.04	   -0.01	    0.02	    0.13	   -0.02	    1.86	   -0.46	   -1.47	   -1.50	   -0.07	    1.91	    0.43	   -0.49	    1.17	   -0.93	    0.00	   -0.26	   -0.80	    0.25	   -0.10	    0.83	   -0.89	   -0.71	   -1.17	    0.76	    1.14	    0.08	    0.06	    0.42	    1.00	    0.94	    0.59	   -0.95	    0.55	    0.99	    0.53	    0.54	    0.05	    0.00	   -0.24	    0.02	   -0.03	   -0.01	    0.11	    0.22	    0.05	    0.07	   -0.03	   -0.03	   -0.19	    0.02	    0.24	    0.03	    0.09	    0.14	   -0.02	    0.21	   -0.02	   -0.02	    0.11	   -0.01	   -0.05	    0.20	    0.02	  597.96	   37.53	  597.93	  597.39	  593.94	  597.82	  594.12	  590.89	  583.63	  572.38	  557.13	  536.48	  523.59	  511.53	  498.02	  484.93	  469.71	  452.08	  437.42	  423.36	  416.37	  411.57	  405.46	  400.69	  396.82	  391.39	  387.64	  384.64	  381.39	  378.83	  376.37	  374.83	  373.96	  372.54	  372.26	  372.32	  373.04	  374.99	  376.90	  379.40	  381.50	  385.03	  390.18	  394.01	  399.35	  403.73	  408.74	  414.87	  420.72	  424.97	  432.03	  437.89	  452.00	  463.47	  476.29	  489.15	  502.86	  513.05	  527.02	  538.64	  556.45	  570.37	  580.59	  587.81	  592.88	  596.15	  597.40	  597.67	  597.48	   39.20	   43.31	   38.80	   18.42	    2.62	   -7.05	   -9.39	   -5.75	   -1.86	    2.98	   11.06	   17.58	   29.27	   36.31	   34.91	   27.32	   43.13	   48.07	   37.93	   37.98	   38.48	   35.84	   31.71	   28.63	   25.08	   15.55	   18.70	   19.27	   20.12	   18.33	   13.07	   12.23	   11.41	   11.04	   12.59	   15.15	   19.04	    3.45	  -11.14	    1.26	   -3.20	   -8.69	  -18.81	  -24.63	  -24.98	  -23.81	  -21.84	  -17.93	  -13.28	  -13.09	  -13.06	  -11.42	   -5.65	    1.01	    8.50	   14.57	   21.12	   26.38	   27.79	   24.62	    0.00	    0.00	    0.00
       4	 09:10:08	  -7.002	   0.000	  231.04	 1021.85	   23.01	     0.0	       0	       0	       0	       0	       0	   0.000	 -62.400	 329.078	   1.202	   540.3	    30.0	  986910	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	   0.000	 0.00000	 0.00000	   0.000	   0.000	   0.000	   0.000	 368.195	   0.000	  544.50	    0.00	    0.00	    0.00	   -2.48	   -0.90	    0.61	    0.56	    1.08	   -0.36	    0.18	    0.96	   -0.53	    0.29	    0.10	   -2.24	   -2.15	    1.77	   -2.41	   -0.98	   -1.08	   -1.37	    0.22	    2.87	   -0.25	    0.35	   -0.47	    0.69	   -0.66	    1.16	   -0.30	   -2.03	   -1.97	   -0.91	    0.69	   -0.49	   -0.21	    0.04	   -0.06	    0.10	    0.13	    0.04	   -0.05	    0.01	    0.07	    0.03	   -0.01	   -0.01	    0.00	   -0.08	   -0.01	    0.18	    0.01	    0.03	    0.24	   -0.03	    0.21	   -0.03	   -0.04	    0.05	    0.00	    0.04	   -0.04	   -0.03	   -0.01	    0.03	    0.13	   -0.02	    1.74	   -0.42	   -1.40	   -1.44	   -0.26	    2.00	    0.48	   -0.53	    1.21	   -0.89	    0.06	   -0.28	   -0.89	    0.48	   -0.13	    0.78	   -0.87	   -0.63	   -1.21	    0.65	    0.89	    0.11	    0.20	    0.35	    0.89	    0.86	    0.47	   -0.87	    0.57	    0.82	    0.42	    0.58	    0.06	   -0.00	   -0.26	    0.01	   -0.05	   -0.02	    0.12	    0.21	    0.04	    0.07	   -0.05	   -0.09	   -0.21	    0.01	    0.22	    0.02	    0.05	    0.10	   -0.03	    0.19	   -0.03	   -0.02	    0.12	   -0.01	   -0.07	    0.18	    0.01	  597.79	   35.52	  597.78	  597.22	  593.80	  597.85	  595.89	  593.60	  588.25	  579.83	  565.70	  546.40	  534.55	  522.81	  510.31	  497.43	  482.32	  464.56	  450.13	  436.18	  429.46	  424.21	  418.13	  412.99	  408.35	  402.48	  397.93	  394.58	  391.01	  388.37	  385.64	  383.83	  382.78	  381.68	  381.44	  381.62	  382.55	  384.44	  386.39	  388.84	  390.96	  394.00	  398.39	  401.84	  406.62	  410.68	  415.44	  421.06	  426.64	  431.07	  437.79	  443.53	  456.54	  467.87	  480.48	  493.99	  507.99	  518.39	  531.80	  542.73	  559.98	  573.34	  582.72	  588.76	  593.00	  596.17	  597.21	  597.48	  597.30	   38.32	   42.23	   39.38	   23.81	    9.59	   -0.43	   -4.56	   -1.47	    1.51	    6.13	   13.41	   18.92	   29.53	   34.96	   33.62	   26.52	   40.67	   45.66	   35.60	   35.69	   36.54	   34.12	   30.27	   27.51	   24.23	   15.03	   18.42	   19.20	   20.32	   18.84	   13.87	   13.32	   12.70	   12.43	   13.98	   16.19	   19.44	    3.10	  -10.41	    2.66	   -1.03	   -5.90	  -15.55	  -21.07	  -21.44	  -20.47	  -18.75	  -15.12	  -10.78	  -10.87	  -11.12	   -9.86	   -4.59	    1.61	    8.61	   14.11	   20.16	   25.13	   26.11	   22.70	    0.00	    0.00	    0.00
       5	 09:11:01	  -5.997	   0.000	  231.95	 1021.84	   23.03	     0.0	       0	       0	       0	       0	       0	   0.000	 -62.400	 330.887	   1.202	   542.4	    30.1	  988745	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	   0.000	 0.00000	 0.00000	   0.000	   0.000	   0.000	   0.000	 368.169	   0.000	  546.65	    0.00	    0.00	    0.00	   -2.31	   -0.25	    0.47	    0.60	    1.11	   -0.35	    0.07	    0.75	   -0.86	    0.29	    0.06	   -2.12	   -2.22	    1.81	   -2.49	   -1.17	   -1.12	   -1.52	    0.15	    2.79	   -0.21	    0.30	   -0.14	    0.72	   -0.75	    1.23	   -0.33	   -2.26	   -2.24	   -0.86	    0.57	   -0.57	   -0.21	    0.03	   -0.05	    0.11	    0.14	    0.08	   -0.03	    0.01	    0.07	    0.05	   -0.01	   -0.01	    0.00	   -0.05	   -0.01	    0.20	    0.02	    0.03	    0.25	   -0.01	    0.22	   -0.03	   -0.02	    0.06	    0.01	    0.08	   -0.02	   -0.01	    0.00	    0.04	    0.15	    0.00	    1.79	   -0.46	   -1.53	   -1.43	   -0.24	    2.14	    0.40	   -0.66	    1.14	   -1.01	   -0.02	   -0.23	   -0.86	    0.37	   -0.14	    0.76	   -0.91	   -0.69	   -1.25	    0.60	    1.08	   -0.12	    0.14	    0.18	    0.82	    0.92	    0.40	   -0.86	    0.54	    0.72	    0.43	    0.50	    0.04	    0.01	   -0.25	    0.02	   -0.05	   -0.03	    0.14	    0.23	    0.05	    0.07	   -0.01	   -0.12	   -0.22	    0.03	    0.23	    0.00	    0.07	    0.12	   -0.02	    0.20	   -0.02	   -0.01	    0.13	   -0.02	   -0.05	    0.17	    0.02	  598.16	   34.13	  598.16	  597.59	  594.16	  598.31	  596.94	  595.81	  592.34	  585.14	  573.81	  555.65	  544.34	  532.14	  519.41	  506.50	  491.22	  474.18	  459.56	  445.60	  439.06	  433.82	  428.11	  422.81	  418.34	  412.53	  407.69	  404.49	  400.84	  398.33	  395.82	  393.90	  392.53	  391.11	  391.25	  391.16	  391.77	  393.21	  395.15	  397.53	  399.65	  402.66	  407.04	  410.60	  415.30	  419.92	  425.03	  431.02	  436.97	  441.41	  448.13	  454.12	  467.84	  479.42	  492.58	  505.63	  519.34	  529.43	  542.68	  552.90	  568.25	  579.78	  587.23	  591.98	  595.18	  596.87	  597.62	  597.85	  597.68	   37.71	   41.35	   39.31	   27.65	   15.45	    7.21	    3.07	    4.57	    6.16	    9.68	   15.97	   20.70	   30.02	   33.94	   32.61	   25.95	   38.66	   43.65	   33.60	   33.66	   34.79	   32.60	   28.97	   26.42	   23.33	   14.47	   18.05	   19.06	   20.41	   19.20	   14.52	   14.28	   13.86	   13.73	   15.30	   17.35	   20.62	    4.32	   -9.57	    4.42	    1.47	   -2.76	  -11.95	  -17.17	  -17.48	  -16.64	  -15.12	  -11.80	   -7.76	   -8.06	   -8.62	   -7.72	   -2.86	    2.85	    9.31	   14.30	   19.89	   24.42	   25.05	   21.34	    0.00	    0.00	    0.00
       6	 09:11:50	  -4.999	   0.000	  232.84	 1021.86	   23.05	     0.0	       0	       0	       0	       0	       0	   0.000	 -62.400	 329.281	   1.202	   544.5	    30.1	  990581	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	   0.000	 0.00000	 0.00000	   0.000	   0.000	   0.000	   0.000	 368.183	   0.000	  548.75	    0.00	    0.00	    0.00	   -2.26	   -0.53	    0.39	    0.65	    1.13	   -0.45	   -0.25	    0.82	   -0.73	    0.21	    0.12	   -2.19	   -2.40	    1.55	   -2.49	   -0.98	   -1.23	   -1.29	    0.25	    2.67	   -0.26	    0.22	   -0.28	    0.81	   -0.80	    1.07	   -0.33	   -2.09	   -2.21	   -1.26	    0.64	   -0.59	   -0.18	    0.05	   -0.06	    0.15	    0.18	    0.08	   -0.03	    0.01	    0.07	    0.04	   -0.00	   -0.01	    0.00	   -0.04	    0.00	    0.21	    0.02	    0.06	    0.25	   -0.01	    0.24	   -0.02	   -0.02	    0.05	    0.01	    0.07	   -0.01	   -0.02	    0.00	    0.03	    0.15	   -0.00	    1.81	   -0.40	   -1.40	   -1.49	   -0.28	    2.20	    0.42	   -0.80	    1.19	   -0.96	   -0.01	   -0.22	   -0.88	    0.45	    0.01	    0.86	   -1.10	   -0.74	   -1.29	    0.71	    0.92	   -0.14	    0.04	    0.24	    0.80	    0.87	    0.26	   -0.92	    0.48	    0.77	    0.41	    0.51	    0.05	    0.04	   -0.25	    0.01	   -0.07	   -0.03	    0.16	    0.23	    0.06	    0.07	   -0.01	   -0.17	   -0.18	    0.02	    0.21	   -0.01	    0.05	    0.16	   -0.04	    0.20	   -0.02	   -0.01	    0.11	   -0.01	   -0.10	    0.18	    0.01	  598.29	   32.69	  598.25	  597.69	  594.27	  598.44	  597.47	  597.07	  594.95	  589.67	  579.38	  562.77	  552.60	  541.35	  529.33	  517.10	  502.51	  485.55	  471.11	  456.34	  449.53	  444.19	  438.03	  432.74	  428.55	  423.41	  418.66	  415.55	  412.12	  409.64	  407.43	  406.06	  405.19	  403.67	  403.73	  403.81	  405.27	  406.99	  409.23	  411.66	  414.07	  417.40	  422.38	  426.36	  431.32	  436.13	  441.16	  447.08	  453.24	  458.01	  464.75	  470.58	  483.42	  494.06	  505.80	  517.67	  530.68	  540.24	  552.08	  561.27	  574.67	  583.94	  590.25	  593.67	  596.19	  597.08	  597.76	  597.99	  597.81	   36.66	   40.09	   38.56	   30.08	   19.37	   11.78	    7.24	    8.03	    9.30	   12.70	   17.99	   21.81	   30.23	   32.96	   31.73	   25.45	   36.34	   41.29	   31.23	   31.30	   32.56	   30.53	   27.06	   24.74	   21.85	   13.25	   17.07	   18.27	   19.81	   18.84	   14.43	   14.43	   14.21	   14.17	   15.77	   17.59	   20.46	    3.58	   -8.54	    6.12	    4.07	    0.57	   -8.07	  -12.91	  -13.13	  -12.37	  -11.09	   -8.03	   -4.34	   -4.81	   -5.65	   -5.12	   -0.77	    4.39	   10.28	   14.74	   19.74	   23.78	   24.00	   19.98	    0.00	    0.00	    0.00
       7	 09:12:39	  -3.992	   0.000	  233.57	 1021.90	   23.09	     0.0	       0	       0	       0	       0	       0	   0.000	 -62.400	 330.924	   1.202	   546.2	    30.2	  991959	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	   0.000	 0.00000	 0.00000	   0.000	   0.000	   0.000	   0.000	 368.206	   0.000	  550.47	    0.00	    0.00	    0.00	   -2.52	   -0.25	    0.49	    0.86	    1.24	   -0.37	   -0.03	    0.99	   -1.08	    0.26	    0.01	   -2.04	   -2.29	    1.74	   -2.36	   -1.06	   -1.06	   -1.43	    0.17	    2.83	   -0.22	    0.20	   -0.24	    0.80	   -0.88	    1.10	   -0.44	   -1.92	   -2.37	   -0.93	    0.74	   -0.32	   -0.18	    0.06	   -0.03	    0.15	    0.19	    0.08	   -0.02	    0.03	    0.06	    0.08	    0.01	    0.00	    0.01	   -0.03	    0.01	    0.23	    0.04	    0.07	    0.27	   -0.01	    0.25	   -0.02	   -0.01	    0.07	    0.01	    0.08	   -0.02	   -0.01	    0.01	    0.03	    0.16	    0.00	    1.80	   -0.36	   -1.39	   -1.43	   -0.28	    2.30	    0.72	   -0.65	    1.09	   -0.96	    0.09	   -0.24	   -0.94	    0.51	   -0.05	    0.88	   -0.87	   -0.71	   -1.29	    0.67	    0.87	   -0.06	    0.04	    0.24	    0.82	    0.80	    0.55	   -0.95	    0.44	    0.73	    0.42	    0.53	    0.03	    0.04	   -0.25	    0.01	   -0.05	   -0.03	    0.15	    0.22	    0.06	    0.08	   -0.02	   -0.24	   -0.19	    0.01	    0.23	   -0.02	    0.05	    0.16	   -0.03	    0.21	   -0.01	   -0.01	    0.11	   -0.02	   -0.10	    0.18	   -0.01	  598.40	   31.76	  598.38	  597.79	  594.37	  598.56	  597.78	  597.77	  596.53	  592.77	  584.48	  570.65	  561.90	  551.59	  540.79	  529.65	  515.89	  499.42	  485.58	  471.41	  464.92	  459.53	  453.47	  448.03	  443.66	  438.12	  432.87	  429.64	  425.86	  422.73	  419.79	  417.81	  416.54	  415.10	  414.30	  413.77	  414.29	  415.33	  416.73	  418.30	  419.79	  422.52	  426.06	  428.81	  432.60	  436.04	  440.21	  445.19	  450.29	  454.38	  460.16	  465.25	  476.87	  486.48	  497.30	  508.19	  520.24	  529.36	  541.54	  551.23	  565.95	  577.12	  585.05	  590.39	  594.40	  596.81	  597.90	  598.12	  597.93	   35.60	   38.86	   37.56	   31.74	   22.65	   15.60	   10.59	   10.21	   10.79	   13.67	   18.58	   21.71	   29.41	   32.19	   31.35	   25.55	   34.17	   39.01	   28.91	   28.96	   30.18	   28.27	   24.92	   22.81	   20.06	   11.59	   15.60	   16.96	   18.72	   17.93	   13.76	   14.00	   14.00	   14.15	   15.79	   17.67	   20.66	    4.07	   -7.11	    8.74	    7.52	    4.82	   -3.12	   -7.50	   -7.57	   -6.85	   -5.73	   -2.95	    0.38	   -0.30	   -1.45	   -1.34	    2.51	    7.07	   12.30	   16.07	   20.42	   23.89	   23.59	   19.12	    0.00	    0.00	    0.00
