   Runnr	   Alpha	      Cd	      Cl	      Cm	      Cn	      Ct	Cd-press	Cl-press	      Re	       M	       Q	       V	  Z_w.r.	    Flap	 Cn-corr	 Ct-corr	 Cm-corr
       /	 degrees	       /	       /	       /	       /	       /	       /	       /	       /	       /	      Pa	     m/s	      mm	 degrees	       /	       /	       /
      28	  14.660	0.193571	  1.2820	 -0.0908	  1.2893	-0.137191	     NaN	     NaN	9.947E+5	   0.088	  552.35	   30.35	  329.34	   0.000		     NaN	     NaN	     NaN	
      29	  15.157	0.000325	  1.3026	 -0.0940	  1.2574	-0.340261	     NaN	     NaN	9.947E+5	   0.088	  552.52	   30.35	  260.00	   0.000		     NaN	     NaN	     NaN	
      30	  15.669	0.000328	  1.3094	 -0.0939	  1.2608	-0.353322	     NaN	     NaN	9.918E+5	   0.088	  549.32	   30.26	  260.00	   0.000		     NaN	     NaN	     NaN	
      31	  16.161	0.000165	  1.3001	 -0.0940	  1.2488	-0.361704	     NaN	     NaN	9.889E+5	   0.087	  546.19	   30.17	  260.00	   0.000		     NaN	     NaN	     NaN	
      32	  16.653	0.000338	  1.2742	 -0.0941	  1.2209	-0.364832	     NaN	     NaN	9.865E+5	   0.087	  543.54	   30.10	  260.00	   0.000		     NaN	     NaN	     NaN	
      33	  17.155	0.000656	  1.2819	 -0.0940	  1.2250	-0.377465	     NaN	     NaN	9.995E+5	   0.088	  557.97	   30.50	  260.00	   0.000		     NaN	     NaN	     NaN	
      34	  17.667	0.000340	  1.2894	 -0.0940	  1.2287	-0.390993	     NaN	     NaN	9.978E+5	   0.088	  556.00	   30.44	  260.00	   0.000		     NaN	     NaN	     NaN	
      35	  18.154	0.000347	  1.2509	 -0.0941	  1.1888	-0.389430	     NaN	     NaN	9.943E+5	   0.088	  552.18	   30.34	  260.00	   0.000		     NaN	     NaN	     NaN	
      36	  18.644	0.000345	  1.2543	 -0.0941	  1.1886	-0.400668	     NaN	     NaN	9.926E+5	   0.088	  550.34	   30.29	  260.00	   0.000		     NaN	     NaN	     NaN	
      37	  19.143	0.000349	  1.2245	 -0.0942	  1.1569	-0.401220	     NaN	     NaN	9.893E+5	   0.087	  546.71	   30.19	  260.00	   0.000		     NaN	     NaN	     NaN	
      38	  19.651	0.000352	  1.2255	 -0.0942	  1.1543	-0.411800	     NaN	     NaN	9.873E+5	   0.087	  544.56	   30.13	  260.00	   0.000		     NaN	     NaN	     NaN	
      39	  20.149	0.000356	  1.2334	 -0.0942	  1.1581	-0.424531	     NaN	     NaN	9.852E+5	   0.087	  542.30	   30.07	  260.00	   0.000		     NaN	     NaN	     NaN	
      40	  20.653	0.000354	  1.2306	 -0.0942	  1.1516	-0.433691	     NaN	     NaN	9.998E+5	   0.088	  558.51	   30.51	  260.00	   0.000		     NaN	     NaN	     NaN	
      41	  21.150	0.000351	  1.2372	 -0.0941	  1.1540	-0.446095	     NaN	     NaN	9.975E+5	   0.088	  556.03	   30.45	  260.00	   0.000		     NaN	     NaN	     NaN	
      42	  21.652	0.000358	  1.2446	 -0.0941	  1.1569	-0.458879	     NaN	     NaN	9.949E+5	   0.088	  553.15	   30.37	  260.00	   0.000		     NaN	     NaN	     NaN	
      43	  22.143	0.000359	  1.2502	 -0.0940	  1.1581	-0.470875	     NaN	     NaN	9.921E+5	   0.088	  550.00	   30.28	  260.00	   0.000		     NaN	     NaN	     NaN	
      44	  22.649	0.000365	  1.2637	 -0.0940	  1.1664	-0.486294	     NaN	     NaN	9.892E+5	   0.087	  546.82	   30.19	  260.00	   0.000		     NaN	     NaN	     NaN	
