   Runnr	   Alpha	      Cd	      Cl	      Cm	      Cn	      Ct	Cd-press	Cl-press	      Re	       M	       Q	       V	  Z_w.r.	    Flap	 Cn-corr	 Ct-corr	 Cm-corr
       /	 degrees	       /	       /	       /	       /	       /	       /	       /	       /	       /	      Pa	     m/s	      mm	 degrees	       /	       /	       /
       2	 -10.059	0.130765	 -0.3184	 -0.0015	 -0.3363	0.073150	     NaN	     NaN	9.911E+5	   0.084	  510.22	   29.16	   81.79	   0.000		     NaN	     NaN	     NaN	
       3	  -9.065	0.118289	 -0.3012	 -0.0015	 -0.3161	0.069349	     NaN	     NaN	9.933E+5	   0.085	  512.45	   29.22	   78.32	   0.000		     NaN	     NaN	     NaN	
       4	  -8.058	0.109070	 -0.2859	 -0.0014	 -0.2983	0.067921	     NaN	     NaN	9.957E+5	   0.085	  515.00	   29.30	   81.68	   0.000		     NaN	     NaN	     NaN	
       5	  -7.049	0.094593	 -0.2658	 -0.0013	 -0.2754	0.061254	     NaN	     NaN	9.974E+5	   0.085	  516.74	   29.34	   78.10	   0.000		     NaN	     NaN	     NaN	
       6	  -6.045	0.084347	 -0.2463	 -0.0012	 -0.2538	0.057941	     NaN	     NaN	9.991E+5	   0.085	  518.56	   29.40	   81.78	   0.000		     NaN	     NaN	     NaN	
       7	  -5.035	0.076038	 -0.2195	 -0.0011	 -0.2254	0.056475	     NaN	     NaN	1.001E+6	   0.085	  520.42	   29.45	   78.07	   0.000		     NaN	     NaN	     NaN	
       8	  -4.034	0.066874	 -0.1799	 -0.0009	 -0.1842	0.054050	     NaN	     NaN	1.002E+6	   0.085	  521.99	   29.49	   81.85	   0.000		     NaN	     NaN	     NaN	
       9	  -3.019	0.057877	 -0.1080	 -0.0005	 -0.1109	0.052106	     NaN	     NaN	1.004E+6	   0.085	  523.69	   29.54	   78.17	   0.000		     NaN	     NaN	     NaN	
      10	  -1.997	0.049321	  0.0033	  0.0000	  0.0016	0.049408	     NaN	     NaN	1.006E+6	   0.086	  525.34	   29.59	   81.76	   0.000		     NaN	     NaN	     NaN	
      11	  -0.967	0.042808	  0.1392	  0.0007	  0.1385	0.045152	     NaN	     NaN	1.007E+6	   0.086	  526.74	   29.63	   78.18	   0.000		     NaN	     NaN	     NaN	
