   Runnr	   Alpha	      Cd	      Cl	      Cm	      Cn	      Ct	Cd-press	Cl-press	      Re	       M	       Q	       V	  Z_w.r.	    Flap	 Cn-corr	 Ct-corr	 Cm-corr
       /	 degrees	       /	       /	       /	       /	       /	       /	       /	       /	       /	      Pa	     m/s	      mm	 degrees	       /	       /	       /
       1	 -10.048	0.142737	 -0.2830	 -0.0014	 -0.3035	0.091176	     NaN	     NaN	5.135E+5	   0.044	  136.92	   15.12	   78.75	   0.000		     NaN	     NaN	     NaN	
       2	  -9.051	0.126181	 -0.2636	 -0.0013	 -0.2802	0.083139	     NaN	     NaN	4.909E+5	   0.042	  125.13	   14.45	   81.30	   0.000		     NaN	     NaN	     NaN	
       3	  -8.050	0.114549	 -0.2481	 -0.0012	 -0.2617	0.078679	     NaN	     NaN	5.068E+5	   0.043	  133.38	   14.92	   78.64	   0.000		     NaN	     NaN	     NaN	
       4	  -7.047	0.104319	 -0.2325	 -0.0011	 -0.2435	0.075014	     NaN	     NaN	5.023E+5	   0.043	  131.04	   14.79	   81.00	   0.000		     NaN	     NaN	     NaN	
       5	  -6.038	0.094572	 -0.2132	 -0.0010	 -0.2220	0.071619	     NaN	     NaN	5.031E+5	   0.043	  131.46	   14.81	   78.67	   0.000		     NaN	     NaN	     NaN	
       6	  -5.034	0.082749	 -0.1949	 -0.0009	 -0.2014	0.065331	     NaN	     NaN	5.039E+5	   0.043	  131.88	   14.83	   80.94	   0.000		     NaN	     NaN	     NaN	
       7	  -4.035	0.073209	 -0.1690	 -0.0008	 -0.1737	0.061138	     NaN	     NaN	5.047E+5	   0.043	  132.30	   14.86	   78.88	   0.000		     NaN	     NaN	     NaN	
       8	  -3.031	0.064052	 -0.1338	 -0.0006	 -0.1370	0.056886	     NaN	     NaN	5.055E+5	   0.043	  132.71	   14.88	   81.46	   0.000		     NaN	     NaN	     NaN	
       9	  -2.012	0.057373	 -0.0744	 -0.0004	 -0.0764	0.054725	     NaN	     NaN	5.063E+5	   0.043	  133.09	   14.90	   78.57	   0.000		     NaN	     NaN	     NaN	
      10	  -0.988	0.049297	  0.0287	  0.0001	  0.0278	0.049784	     NaN	     NaN	5.070E+5	   0.043	  133.48	   14.92	   81.04	   0.000		     NaN	     NaN	     NaN	
      11	   0.028	0.042027	  0.1624	  0.0008	  0.1625	0.041948	     NaN	     NaN	4.976E+5	   0.042	  128.58	   14.65	   78.70	   0.000		     NaN	     NaN	     NaN	
      12	   1.061	0.036679	  0.3202	  0.0015	  0.3208	0.030740	     NaN	     NaN	4.980E+5	   0.042	  128.74	   14.66	   81.08	   0.000		     NaN	     NaN	     NaN	
      13	   2.087	0.033003	  0.4697	  0.0022	  0.4705	0.015877	     NaN	     NaN	4.981E+5	   0.042	  128.83	   14.66	   78.52	   0.000		     NaN	     NaN	     NaN	
      14	   3.113	0.029714	  0.6035	  0.0029	  0.6042	-0.003105	     NaN	     NaN	4.982E+5	   0.042	  128.87	   14.66	   81.31	   0.000		     NaN	     NaN	     NaN	
      15	   4.140	0.027039	  0.7243	  0.0034	  0.7243	-0.025323	     NaN	     NaN	4.982E+5	   0.042	  128.85	   14.66	   78.61	   0.000		     NaN	     NaN	     NaN	
      16	   5.156	0.026032	  0.8389	  0.0040	  0.8379	-0.049458	     NaN	     NaN	4.981E+5	   0.042	  128.79	   14.66	   81.20	   0.000		     NaN	     NaN	     NaN	
      17	   6.180	0.026502	  0.9457	  0.0045	  0.9430	-0.075461	     NaN	     NaN	4.979E+5	   0.042	  128.70	   14.65	   78.83	   0.000		     NaN	     NaN	     NaN	
      18	   7.204	0.026811	  1.0437	  0.0050	  1.0388	-0.104276	     NaN	     NaN	4.976E+5	   0.042	  128.55	   14.64	   81.16	   0.000		     NaN	     NaN	     NaN	
      19	   8.211	0.026627	  1.1384	  0.0054	  1.1305	-0.136227	     NaN	     NaN	4.974E+5	   0.042	  128.42	   14.64	   78.67	   0.000		     NaN	     NaN	     NaN	
      20	   9.236	0.028140	  1.2248	  0.0058	  1.2134	-0.168794	     NaN	     NaN	4.971E+5	   0.042	  128.26	   14.63	   81.35	   0.000		     NaN	     NaN	     NaN	
      21	  10.251	0.030252	  1.3015	  0.0062	  1.2861	-0.201854	     NaN	     NaN	4.967E+5	   0.042	  128.03	   14.61	   78.83	   0.000		     NaN	     NaN	     NaN	
      22	  11.264	0.034653	  1.3655	  0.0065	  1.3460	-0.232746	     NaN	     NaN	4.963E+5	   0.042	  127.82	   14.60	   81.37	   0.000		     NaN	     NaN	     NaN	
      23	  12.226	0.171897	  1.1493	  0.0056	  1.1596	-0.075370	     NaN	     NaN	4.955E+5	   0.042	  127.39	   14.58	   78.60	   0.000		     NaN	     NaN	     NaN	Wake not in center of rake!; 
      24	  12.712	0.003366	  1.1254	  0.0053	  1.0985	-0.244344	     NaN	     NaN	4.961E+5	   0.042	  127.71	   14.59	  120.00	   0.000		     NaN	     NaN	     NaN	
      25	  13.220	0.004388	  1.1106	  0.0053	  1.0822	-0.249724	     NaN	     NaN	4.948E+5	   0.042	  127.05	   14.56	  120.00	   0.000		     NaN	     NaN	     NaN	
      26	  13.709	0.004029	  1.1073	  0.0052	  1.0767	-0.258512	     NaN	     NaN	4.936E+5	   0.042	  126.40	   14.52	  120.00	   0.000		     NaN	     NaN	     NaN	
      27	  14.212	0.004222	  1.0999	  0.0052	  1.0672	-0.265930	     NaN	     NaN	4.926E+5	   0.042	  125.91	   14.49	  120.00	   0.000		     NaN	     NaN	     NaN	
      28	  14.407	0.005876	  1.1024	  0.0052	  1.0692	-0.268587	     NaN	     NaN	4.970E+5	   0.042	  128.17	   14.62	  120.00	   0.000		     NaN	     NaN	     NaN	
      29	  14.616	0.007769	  1.1075	  0.0053	  1.0736	-0.271955	     NaN	     NaN	4.969E+5	   0.042	  128.13	   14.62	  120.00	   0.000		     NaN	     NaN	     NaN	
      30	  14.806	0.007877	  1.0999	  0.0052	  1.0654	-0.273468	     NaN	     NaN	4.965E+5	   0.042	  127.93	   14.61	  120.00	   0.000		     NaN	     NaN	     NaN	
      31	  15.009	0.005942	  1.1108	  0.0053	  1.0744	-0.281932	     NaN	     NaN	4.960E+5	   0.042	  127.63	   14.59	  120.00	   0.000		     NaN	     NaN	     NaN	
      32	  15.216	0.006274	  1.0971	  0.0052	  1.0603	-0.281880	     NaN	     NaN	4.957E+5	   0.042	  127.50	   14.58	  120.00	   0.000		     NaN	     NaN	     NaN	
      33	  15.402	0.005573	  1.0949	  0.0052	  1.0571	-0.285434	     NaN	     NaN	4.954E+5	   0.042	  127.34	   14.57	  120.00	   0.000		     NaN	     NaN	     NaN	
      34	  15.610	0.007836	  1.1061	  0.0052	  1.0674	-0.290091	     NaN	     NaN	4.949E+5	   0.042	  127.11	   14.56	  120.00	   0.000		     NaN	     NaN	     NaN	
      35	  15.808	0.008163	  1.1064	  0.0053	  1.0667	-0.293532	     NaN	     NaN	4.946E+5	   0.042	  126.91	   14.55	  120.00	   0.000		     NaN	     NaN	     NaN	
      36	  16.001	0.009464	  1.0976	  0.0052	  1.0577	-0.293465	     NaN	     NaN	4.944E+5	   0.042	  126.81	   14.54	  120.00	   0.000		     NaN	     NaN	     NaN	
      37	  16.214	0.007776	  1.1031	  0.0052	  1.0614	-0.300540	     NaN	     NaN	4.938E+5	   0.042	  126.54	   14.53	  120.00	   0.000		     NaN	     NaN	     NaN	
      38	  16.409	0.010111	  1.1033	  0.0052	  1.0613	-0.301978	     NaN	     NaN	4.936E+5	   0.042	  126.39	   14.52	  120.00	   0.000		     NaN	     NaN	     NaN	
      39	  16.609	0.009344	  1.0946	  0.0052	  1.0516	-0.303930	     NaN	     NaN	4.932E+5	   0.042	  126.21	   14.51	  120.00	   0.000		     NaN	     NaN	     NaN	
      40	  16.808	0.006570	  1.1013	  0.0052	  1.0562	-0.312169	     NaN	     NaN	4.925E+5	   0.042	  125.83	   14.49	  120.00	   0.000		     NaN	     NaN	     NaN	
      41	  17.003	0.007258	  1.1057	  0.0052	  1.0595	-0.316403	     NaN	     NaN	4.922E+5	   0.042	  125.67	   14.48	  120.00	   0.000		     NaN	     NaN	     NaN	
      42	  17.212	0.005709	  1.1050	  0.0052	  1.0572	-0.321512	     NaN	     NaN	5.071E+5	   0.043	  133.40	   14.92	  120.00	   0.000		     NaN	     NaN	     NaN	
      43	  17.401	0.006606	  1.0980	  0.0052	  1.0497	-0.322053	     NaN	     NaN	4.908E+5	   0.042	  125.00	   14.44	  120.00	   0.000		     NaN	     NaN	     NaN	
      44	  17.606	0.002116	  1.0959	  0.0052	  1.0452	-0.329467	     NaN	     NaN	5.108E+5	   0.043	  135.38	   15.03	  120.00	   0.000		     NaN	     NaN	     NaN	
      45	  17.806	0.007187	  1.1090	  0.0053	  1.0581	-0.332297	     NaN	     NaN	4.919E+5	   0.042	  125.53	   14.47	  120.00	   0.000		     NaN	     NaN	     NaN	
      46	  18.011	0.006076	  1.1057	  0.0052	  1.0534	-0.336112	     NaN	     NaN	5.094E+5	   0.043	  134.62	   14.98	  120.00	   0.000		     NaN	     NaN	     NaN	
      47	  18.213	0.002265	  1.1060	  0.0052	  1.0513	-0.343507	     NaN	     NaN	4.924E+5	   0.042	  125.79	   14.48	  120.00	   0.000		     NaN	     NaN	     NaN	
      48	  18.679	0.005968	  0.9448	  0.0045	  0.8969	-0.296925	     NaN	     NaN	4.892E+5	   0.042	  124.17	   14.39	  120.00	   0.000		     NaN	     NaN	     NaN	
      49	  19.187	0.005378	  0.9642	  0.0046	  0.9124	-0.311804	     NaN	     NaN	5.103E+5	   0.043	  135.09	   15.01	  120.00	   0.000		     NaN	     NaN	     NaN	
      50	  19.683	0.009204	  0.9806	  0.0047	  0.9264	-0.321602	     NaN	     NaN	4.919E+5	   0.042	  125.52	   14.47	  120.00	   0.000		     NaN	     NaN	     NaN	
      51	  20.182	0.008255	  0.9515	  0.0045	  0.8960	-0.320527	     NaN	     NaN	5.102E+5	   0.043	  135.03	   15.01	  120.00	   0.000		     NaN	     NaN	     NaN	
      52	  20.701	0.007537	  1.0304	  0.0049	  0.9666	-0.357191	     NaN	     NaN	4.923E+5	   0.042	  125.70	   14.48	  120.00	   0.000		     NaN	     NaN	     NaN	
      53	  21.195	0.007615	  1.0369	  0.0049	  0.9695	-0.367799	     NaN	     NaN	5.071E+5	   0.043	  133.40	   14.91	  120.00	   0.000		     NaN	     NaN	     NaN	
      54	  21.711	0.009945	  1.0630	  0.0051	  0.9913	-0.384008	     NaN	     NaN	5.058E+5	   0.043	  132.72	   14.88	  120.00	   0.000		     NaN	     NaN	     NaN	
      55	  22.198	0.012434	  1.0660	  0.0051	  0.9917	-0.391230	     NaN	     NaN	5.048E+5	   0.043	  132.17	   14.85	  120.00	   0.000		     NaN	     NaN	     NaN	
      56	  22.715	0.010968	  1.0952	  0.0052	  1.0145	-0.412774	     NaN	     NaN	5.019E+5	   0.043	  130.65	   14.76	  120.00	   0.000		     NaN	     NaN	     NaN	
