   Runnr	   Alpha	      Cd	      Cl	      Cm	      Cn	      Ct	Cd-press	Cl-press	      Re	       M	       Q	       V	  Z_w.r.	    Flap	 Cn-corr	 Ct-corr	 Cm-corr
       /	 degrees	       /	       /	       /	       /	       /	       /	       /	       /	       /	      Pa	     m/s	      mm	 degrees	       /	       /	       /
       1	 -10.107	0.143695	 -0.2325	 -0.0986	 -0.2541	0.100667	     NaN	     NaN	5.112E+5	   0.045	  145.47	   15.56	  328.70	   0.000		     NaN	     NaN	     NaN	
       2	  -9.105	0.126976	 -0.2065	 -0.0988	 -0.2240	0.092704	     NaN	     NaN	4.913E+5	   0.043	  134.32	   14.95	  331.39	   0.000		     NaN	     NaN	     NaN	
       3	  -8.110	0.117207	 -0.1955	 -0.0989	 -0.2101	0.088451	     NaN	     NaN	5.085E+5	   0.045	  143.93	   15.48	  328.70	   0.000		     NaN	     NaN	     NaN	
       4	  -7.107	0.106852	 -0.1847	 -0.0990	 -0.1965	0.083176	     NaN	     NaN	4.928E+5	   0.043	  135.13	   15.00	  331.17	   0.000		     NaN	     NaN	     NaN	
       5	  -6.093	0.097440	 -0.1626	 -0.0991	 -0.1721	0.079626	     NaN	     NaN	5.024E+5	   0.044	  140.46	   15.29	  328.64	   0.000		     NaN	     NaN	     NaN	
       6	  -5.091	0.089539	 -0.1444	 -0.0991	 -0.1518	0.076374	     NaN	     NaN	5.031E+5	   0.044	  140.85	   15.31	  331.24	   0.000		     NaN	     NaN	     NaN	
       7	  -4.088	0.081198	 -0.1134	 -0.0991	 -0.1189	0.072906	     NaN	     NaN	5.038E+5	   0.044	  141.26	   15.33	  328.64	   0.000		     NaN	     NaN	     NaN	
       8	  -3.087	0.073706	 -0.0725	 -0.0991	 -0.0763	0.069696	     NaN	     NaN	5.045E+5	   0.044	  141.63	   15.35	  331.39	   0.000		     NaN	     NaN	     NaN	
       9	  -2.074	0.068150	 -0.0028	 -0.0988	 -0.0052	0.068005	     NaN	     NaN	5.052E+5	   0.045	  142.03	   15.38	  328.89	   0.000		     NaN	     NaN	     NaN	
      10	  -1.050	0.053625	  0.1094	 -0.0986	  0.1084	0.055620	     NaN	     NaN	5.054E+5	   0.045	  142.15	   15.38	  331.41	   0.000		     NaN	     NaN	     NaN	
      11	  -0.021	0.044891	  0.2508	 -0.0981	  0.2508	0.044982	     NaN	     NaN	5.059E+5	   0.045	  142.40	   15.40	  328.64	   0.000		     NaN	     NaN	     NaN	
      12	   0.996	0.038493	  0.4040	 -0.0975	  0.4046	0.031465	     NaN	     NaN	5.062E+5	   0.045	  142.57	   15.40	  331.22	   0.000		     NaN	     NaN	     NaN	
      13	   2.034	0.036190	  0.5511	 -0.0969	  0.5520	0.016607	     NaN	     NaN	5.065E+5	   0.045	  142.70	   15.41	  328.62	   0.000		     NaN	     NaN	     NaN	
      14	   3.050	0.032911	  0.6811	 -0.0964	  0.6819	-0.003369	     NaN	     NaN	5.064E+5	   0.045	  142.66	   15.41	  331.23	   0.000		     NaN	     NaN	     NaN	
      15	   4.079	0.033464	  0.8041	 -0.0958	  0.8044	-0.023817	     NaN	     NaN	5.064E+5	   0.045	  142.65	   15.41	  328.65	   0.000		     NaN	     NaN	     NaN	
      16	   5.096	0.028775	  0.9150	 -0.0954	  0.9140	-0.052612	     NaN	     NaN	5.061E+5	   0.045	  142.47	   15.40	  331.44	   0.000		     NaN	     NaN	     NaN	
      17	   6.115	0.027426	  1.0190	 -0.0949	  1.0161	-0.081276	     NaN	     NaN	5.060E+5	   0.045	  142.42	   15.39	  328.56	   0.000		     NaN	     NaN	     NaN	
      18	   7.129	0.025816	  1.1172	 -0.0945	  1.1117	-0.113027	     NaN	     NaN	5.057E+5	   0.045	  142.24	   15.39	  331.42	   0.000		     NaN	     NaN	     NaN	
      19	   8.150	0.025217	  1.2094	 -0.0941	  1.2007	-0.146475	     NaN	     NaN	5.055E+5	   0.045	  142.12	   15.38	  328.64	   0.000		     NaN	     NaN	     NaN	
      20	   9.158	0.023472	  1.2969	 -0.0937	  1.2841	-0.183255	     NaN	     NaN	5.052E+5	   0.045	  141.95	   15.37	  331.36	   0.000		     NaN	     NaN	     NaN	
      21	  10.174	0.024443	  1.3821	 -0.0933	  1.3647	-0.220084	     NaN	     NaN	5.049E+5	   0.045	  141.78	   15.36	  328.66	   0.000		     NaN	     NaN	     NaN	
      22	  11.196	0.024532	  1.4583	 -0.0930	  1.4353	-0.259072	     NaN	     NaN	5.045E+5	   0.044	  141.55	   15.35	  331.36	   0.000		     NaN	     NaN	     NaN	
      23	  12.202	0.025612	  1.5292	 -0.0926	  1.5001	-0.298174	     NaN	     NaN	5.040E+5	   0.044	  141.25	   15.33	  328.71	   0.000		     NaN	     NaN	     NaN	
      24	  12.707	0.026830	  1.5571	 -0.0925	  1.5248	-0.316326	     NaN	     NaN	5.037E+5	   0.044	  141.13	   15.32	  331.35	   0.000		     NaN	     NaN	     NaN	
      25	  13.216	0.028307	  1.5846	 -0.0923	  1.5491	-0.334716	     NaN	     NaN	5.035E+5	   0.044	  140.94	   15.31	  328.62	   0.000		     NaN	     NaN	     NaN	
      26	  13.716	0.030146	  1.6042	 -0.0922	  1.5656	-0.351086	     NaN	     NaN	5.032E+5	   0.044	  140.80	   15.31	  331.25	   0.000		     NaN	     NaN	     NaN	
      27	  14.209	0.032581	  1.6208	 -0.0921	  1.5792	-0.366258	     NaN	     NaN	5.028E+5	   0.044	  140.58	   15.29	  328.58	   0.000		     NaN	     NaN	     NaN	
      28	  14.721	0.035711	  1.6260	 -0.0920	  1.5817	-0.378645	     NaN	     NaN	5.022E+5	   0.044	  140.20	   15.27	  331.26	   0.000		     NaN	     NaN	     NaN	
      29	  15.222	0.033654	  1.6064	 -0.0921	  1.5588	-0.389283	     NaN	     NaN	4.990E+5	   0.044	  138.44	   15.18	  328.70	   0.000		     NaN	     NaN	     NaN	
      30	  15.715	0.034925	  1.6053	 -0.0921	  1.5548	-0.401184	     NaN	     NaN	4.978E+5	   0.044	  137.77	   15.14	  331.21	   0.000		     NaN	     NaN	     NaN	
      31	  16.218	0.035943	  1.6004	 -0.0921	  1.5468	-0.412480	     NaN	     NaN	4.983E+5	   0.044	  138.03	   15.15	  328.62	   0.000		     NaN	     NaN	     NaN	
      32	  16.708	0.065630	  1.5761	 -0.0917	  1.5285	-0.390277	     NaN	     NaN	4.996E+5	   0.044	  138.79	   15.20	  331.37	   0.000		     NaN	     NaN	     NaN	
      33	  17.216	0.099135	  1.5505	 -0.0912	  1.5104	-0.364223	     NaN	     NaN	4.997E+5	   0.044	  138.79	   15.20	  328.77	   0.000		     NaN	     NaN	     NaN	
      34	  17.710	0.119937	  1.5293	 -0.0910	  1.4933	-0.350970	     NaN	     NaN	4.990E+5	   0.044	  138.39	   15.17	  331.35	   0.000		     NaN	     NaN	     NaN	
      35	  18.205	0.154107	  1.5071	 -0.0905	  1.4798	-0.324433	     NaN	     NaN	4.989E+5	   0.044	  138.32	   15.17	  328.63	   0.000		     NaN	     NaN	     NaN	
      36	  18.693	0.154328	  1.5000	 -0.0905	  1.4703	-0.334561	     NaN	     NaN	4.977E+5	   0.044	  137.65	   15.13	  331.30	   0.000		     NaN	     NaN	     NaN	
      37	  19.206	0.170373	  1.4851	 -0.0903	  1.4585	-0.327663	     NaN	     NaN	4.970E+5	   0.044	  137.28	   15.11	  328.79	   0.000		     NaN	     NaN	     NaN	
      38	  19.697	0.183692	  1.4693	 -0.0901	  1.4453	-0.322282	     NaN	     NaN	4.963E+5	   0.044	  136.85	   15.09	  331.39	   0.000		     NaN	     NaN	     NaN	
      39	  20.196	0.194522	  1.4570	 -0.0900	  1.4346	-0.320424	     NaN	     NaN	4.956E+5	   0.044	  136.45	   15.07	  329.09	   0.000		     NaN	     NaN	     NaN	
      40	  20.692	0.217706	  1.4306	 -0.0897	  1.4152	-0.301840	     NaN	     NaN	4.952E+5	   0.044	  136.22	   15.06	  331.43	   0.000		     NaN	     NaN	     NaN	
      41	  21.179	0.311307	  1.3715	 -0.0883	  1.3913	-0.205222	     NaN	     NaN	4.978E+5	   0.044	  137.61	   15.13	  328.88	   0.000		     NaN	     NaN	     NaN	Wake not in center of rake!; 
      42	  21.678	0.000000	  1.3765	 -0.0935	  1.2792	-0.508484	     NaN	     NaN	5.034E+5	   0.044	  140.85	   15.31	  260.00	   0.000		     NaN	     NaN	     NaN	
      43	  22.167	0.000000	  1.3703	 -0.0936	  1.2690	-0.517014	     NaN	     NaN	5.032E+5	   0.044	  140.69	   15.30	  260.00	   0.000		     NaN	     NaN	     NaN	
      44	  22.667	0.000000	  1.3687	 -0.0935	  1.2629	-0.527448	     NaN	     NaN	5.013E+5	   0.044	  139.63	   15.24	  260.00	   0.000		     NaN	     NaN	     NaN	
      45	  23.175	0.000000	  1.3707	 -0.0935	  1.2601	-0.539411	     NaN	     NaN	4.992E+5	   0.044	  138.49	   15.18	  260.00	   0.000		     NaN	     NaN	     NaN	
      46	  23.670	0.000000	  1.3583	 -0.0936	  1.2440	-0.545311	     NaN	     NaN	4.975E+5	   0.044	  137.54	   15.13	  260.00	   0.000		     NaN	     NaN	     NaN	
      47	  24.173	0.000000	  1.3529	 -0.0936	  1.2343	-0.553993	     NaN	     NaN	4.957E+5	   0.044	  136.52	   15.07	  260.00	   0.000		     NaN	     NaN	     NaN	
      48	  24.675	0.000000	  1.3627	 -0.0935	  1.2382	-0.568868	     NaN	     NaN	4.931E+5	   0.043	  135.13	   14.99	  260.00	   0.000		     NaN	     NaN	     NaN	
