   Runnr	   Alpha	      Cn	      Ct	      Cm	      Cd	      Cl	Cl-press	Cd-press	  Z-w.r.	    Flap	      Re	       M	       Q	       V	     Dpb	   P-bar	       T	  Cpt_01	  Cpt_02	  Cpt_03	  Cpt_04	  Cpt_05	  Cpt_06	  Cpt_07	  Cpt_08	  Cpt_09	  Cpt_10	  Cpt_11	  Cpt_12	  Cpt_13	  Cpt_14	  Cpt_15	  Cpt_16	  Cpt_17	  Cpt_18	  Cpt_19	  Cpt_20	  Cpt_21	  Cpt_22	  Cpt_23	  Cpt_24	  Cpt_25	  Cpt_26	  Cpt_27	  Cpt_28	  Cpt_29	  Cpt_30	  Cpt_31	  Cpt_32	  Cpt_33	  Cpt_34	  Cpt_35	  Cpt_36	  Cpt_37	  Cpt_38	  Cpt_39	  Cpt_40	  Cpt_41	  Cpt_42	  Cpt_43	  Cpt_44	  Cpt_45	  Cpt_46	  Cpt_47	  Cpt_48	  Cpt_49	  Cpt_50	  Cpt_51	  Cpt_52	  Cpt_53	  Cpt_54	  Cpt_55	  Cpt_56	  Cpt_57	  Cpt_58	  Cpt_59	  Cpt_60	  Cpt_61	  Cpt_62	  Cpt_63	  Cpt_64	  Cpt_65	  Cpt_66	  Cpt_67	  Cps_01	  Cps_02	  Cps_03	  Cps_04	  Cps_05	  Cps_06	  Cps_07	  Cps_08	  Cps_09	  Cps_10	  Cps_11	  Cps_12	  Cps_13	  Cps_14	  Cps_15	  Cps_16	 Cpwu_01	 Cpwu_02	 Cpwu_03	 Cpwu_04	 Cpwu_05	 Cpwu_06	 Cpwu_07	 Cpwu_08	 Cpwu_09	 Cpwu_10	 Cpwu_11	 Cpwu_12	 Cpwu_13	 Cpwu_14	 Cpwu_15	 Cpwu_16	 Cpwu_17	 Cpwu_18	 Cpwu_19	 Cpwu_20	 Cpwu_21	 Cpwu_22	 Cpwl_01	 Cpwl_02	 Cpwl_03	 Cpwl_04	 Cpwl_05	 Cpwl_06	 Cpwl_07	 Cpwl_08	 Cpwl_09	 Cpwl_10	 Cpwl_11	 Cpwl_12	 Cpwl_13	 Cpwl_14	 Cpwl_15	 Cpwl_16	 Cpwl_17	 Cpwl_18	 Cpwl_19	 Cpwl_20	 Cpwl_21	 Cpwl_22
      40	  20.502	     NaN	     NaN	     NaN	0.226260	  1.5134	     NaN	     NaN	  331.43	   0.000	4.860E+5	   0.043	  131.26	   14.78	    56.2	 1022.27	   23.02	 1.00000	 1.00000	 0.98026	 0.96675	 0.92010	 0.88769	 0.84547	 0.79943	 0.74045	 0.67959	 0.64323	 0.61270	 0.59625	 0.56512	 0.54007	 0.50531	 0.47995	 0.45961	 0.44490	 0.43734	 0.42875	 0.41991	 0.41493	 0.40088	 0.39640	 0.39305	 0.38568	 0.37788	 0.37742	 0.37165	 0.37038	 0.37315	 0.37208	 0.37646	 0.37862	 0.38319	 0.38547	 0.39774	 0.39427	 0.40544	 0.41505	 0.42188	 0.43719	 0.44656	 0.45604	 0.46963	 0.48279	 0.48963	 0.50939	 0.52169	 0.54902	 0.57422	 0.60445	 0.63750	 0.67042	 0.69531	 0.73628	 0.77210	 0.83110	 0.87778	 0.91645	 0.95177	 0.97262	 1.00000	 1.00000	 1.00000	 1.00000	-0.16436	-0.14878	-0.15123	-0.15750	-0.16719	-0.18418	-0.20299	-0.21220	-0.21694	-0.21874	-0.20701	-0.19424	-0.17011	-0.10750	-0.06059	-0.05346	-0.12768	-0.14962	-0.20898	-0.24197	-0.27497	-0.31437	-0.34856	-0.36982	-0.39195	-0.42935	-0.42241	-0.42246	-0.41759	-0.41703	-0.42386	-0.41637	-0.39339	-0.36749	-0.34212	-0.30228	-0.26067	-0.25108	-0.10511	-0.04218	-0.01514	 0.01050	 0.02742	 0.05132	 0.07415	 0.09231	 0.10679	 0.11662	 0.12459	 0.12638	 0.12538	 0.12425	 0.12520	 0.12255	 0.11918	 0.10656	 0.09023	 0.06946	 0.04371	 0.01019	
      41	  20.995	     NaN	     NaN	     NaN	0.328881	  1.4753	     NaN	     NaN	  328.88	   0.000	4.848E+5	   0.043	  130.63	   14.74	    56.0	 1022.28	   23.02	 1.00000	 0.96024	 0.90499	 0.83244	 0.72251	 0.65972	 0.59676	 0.53884	 0.47728	 0.42265	 0.38982	 0.36826	 0.35750	 0.33122	 0.31437	 0.29109	 0.27538	 0.26194	 0.25378	 0.24906	 0.24421	 0.24063	 0.23911	 0.22802	 0.23208	 0.23248	 0.23343	 0.23377	 0.24004	 0.24096	 0.24348	 0.25031	 0.25038	 0.25801	 0.26083	 0.27015	 0.27469	 0.28999	 0.28984	 0.30459	 0.31540	 0.32296	 0.33865	 0.34807	 0.35920	 0.37136	 0.38561	 0.39016	 0.40926	 0.42012	 0.44618	 0.47405	 0.50612	 0.54205	 0.57887	 0.60765	 0.65206	 0.69105	 0.75231	 0.81429	 0.86757	 0.91512	 0.94753	 0.98446	 1.00000	 1.00000	 1.00000	-0.16166	-0.15061	-0.16817	-0.19592	-0.21142	-0.22847	-0.24492	-0.24694	-0.24328	-0.23677	-0.21610	-0.19577	-0.15811	-0.08744	-0.05239	-0.05413	-0.12053	-0.14199	-0.20068	-0.23292	-0.26516	-0.30446	-0.33869	-0.36050	-0.38286	-0.42093	-0.41470	-0.41556	-0.41170	-0.41213	-0.42072	-0.41454	-0.39333	-0.36858	-0.34435	-0.30496	-0.26336	-0.25467	-0.11191	-0.04991	-0.02512	-0.00014	 0.01637	 0.04073	 0.06415	 0.08323	 0.09870	 0.10915	 0.11824	 0.12041	 0.12018	 0.11991	 0.12168	 0.11992	 0.11756	 0.10592	 0.09079	 0.07085	 0.04604	 0.01321	Wake not in center of rake!; 
      42	  21.506	     NaN	     NaN	     NaN	0.000000	  1.4057	     NaN	     NaN	  260.00	   0.000	5.025E+5	   0.044	  140.31	   15.28	    60.1	 1022.30	   23.02	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.24927	-0.24411	-0.24774	-0.24679	-0.24637	-0.24782	-0.24634	-0.24383	-0.24279	-0.24009	-0.23728	-0.23949	-0.22868	-0.22355	-0.21623	-0.21382	-0.12678	-0.14703	-0.20424	-0.23577	-0.26729	-0.30617	-0.34065	-0.36330	-0.38705	-0.42490	-0.42063	-0.42242	-0.41997	-0.42163	-0.43192	-0.42718	-0.40787	-0.38361	-0.35809	-0.31620	-0.27225	-0.26935	-0.13924	-0.08285	-0.05741	-0.03213	-0.01567	 0.00874	 0.03372	 0.05410	 0.07032	 0.08190	 0.09202	 0.09520	 0.09583	 0.09610	 0.09932	 0.09899	 0.09822	 0.08815	 0.07419	 0.05582	 0.03246	 0.00055	
      43	  21.996	     NaN	     NaN	     NaN	0.000000	  1.3995	     NaN	     NaN	  260.00	   0.000	5.022E+5	   0.044	  140.14	   15.27	    60.0	 1022.30	   23.02	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.25445	-0.24959	-0.25345	-0.25256	-0.25154	-0.25325	-0.25226	-0.24981	-0.24851	-0.24606	-0.24329	-0.24541	-0.23466	-0.23003	-0.22254	-0.22033	-0.12439	-0.14444	-0.20218	-0.23402	-0.26587	-0.30509	-0.34011	-0.36360	-0.38737	-0.42650	-0.42252	-0.42492	-0.42287	-0.42523	-0.43651	-0.43250	-0.41354	-0.38968	-0.36439	-0.32225	-0.27791	-0.27442	-0.14499	-0.08978	-0.06495	-0.04005	-0.02325	 0.00175	 0.02754	 0.04844	 0.06538	 0.07743	 0.08805	 0.09171	 0.09269	 0.09320	 0.09740	 0.09780	 0.09738	 0.08763	 0.07421	 0.05626	 0.03354	 0.00215	
      44	  22.496	     NaN	     NaN	     NaN	0.000000	  1.3980	     NaN	     NaN	  260.00	   0.000	5.003E+5	   0.044	  139.07	   15.21	    59.6	 1022.31	   23.02	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.26509	-0.26025	-0.26408	-0.26343	-0.26356	-0.26471	-0.26385	-0.26113	-0.26013	-0.25771	-0.25509	-0.25744	-0.24711	-0.24251	-0.23541	-0.23261	-0.12408	-0.14427	-0.20234	-0.23469	-0.26705	-0.30702	-0.34265	-0.36679	-0.39156	-0.43172	-0.42787	-0.43132	-0.43002	-0.43314	-0.44547	-0.44185	-0.42406	-0.40063	-0.37611	-0.33389	-0.28838	-0.28404	-0.15503	-0.10037	-0.07582	-0.05081	-0.03382	-0.00806	 0.01833	 0.03990	 0.05812	 0.07088	 0.08142	 0.08573	 0.08729	 0.08869	 0.09318	 0.09366	 0.09392	 0.08498	 0.07249	 0.05517	 0.03243	 0.00168	
      45	  23.004	     NaN	     NaN	     NaN	0.000000	  1.4002	     NaN	     NaN	  260.00	   0.000	4.982E+5	   0.044	  137.91	   15.15	    59.1	 1022.32	   23.02	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.27607	-0.27113	-0.27500	-0.27456	-0.27400	-0.27593	-0.27477	-0.27219	-0.27119	-0.26906	-0.26683	-0.26861	-0.25858	-0.25374	-0.24661	-0.24421	-0.12387	-0.14458	-0.20274	-0.23570	-0.26866	-0.30922	-0.34625	-0.37051	-0.39689	-0.43765	-0.43471	-0.43847	-0.43798	-0.44198	-0.45502	-0.45247	-0.43530	-0.41246	-0.38822	-0.34544	-0.29935	-0.29406	-0.16530	-0.11115	-0.08680	-0.06200	-0.04424	-0.01763	 0.00968	 0.03214	 0.05106	 0.06487	 0.07641	 0.08016	 0.08227	 0.08433	 0.08955	 0.09088	 0.09153	 0.08308	 0.07123	 0.05442	 0.03164	 0.00132	
      46	  23.501	     NaN	     NaN	     NaN	0.000000	  1.3878	     NaN	     NaN	  260.00	   0.000	4.964E+5	   0.044	  136.95	   15.09	    58.7	 1022.32	   23.02	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.29001	-0.28546	-0.29013	-0.28992	-0.28939	-0.29138	-0.29046	-0.28876	-0.28765	-0.28520	-0.28317	-0.28563	-0.27529	-0.27202	-0.26550	-0.26202	-0.12382	-0.14421	-0.20264	-0.23549	-0.26835	-0.31011	-0.34769	-0.37369	-0.40032	-0.44238	-0.44023	-0.44486	-0.44484	-0.45025	-0.46467	-0.46409	-0.44815	-0.42684	-0.40336	-0.36082	-0.31364	-0.30708	-0.17949	-0.12683	-0.10400	-0.07866	-0.06028	-0.03308	-0.00439	 0.01922	 0.03897	 0.05338	 0.06591	 0.07106	 0.07362	 0.07605	 0.08225	 0.08453	 0.08602	 0.07868	 0.06729	 0.05116	 0.02975	-0.00045	
      47	  24.005	     NaN	     NaN	     NaN	0.000000	  1.3824	     NaN	     NaN	  260.00	   0.000	4.946E+5	   0.044	  135.91	   15.03	    58.2	 1022.33	   23.02	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.30129	-0.29642	-0.30150	-0.30137	-0.30101	-0.30322	-0.30237	-0.30068	-0.29991	-0.29765	-0.29595	-0.29792	-0.28778	-0.28466	-0.27770	-0.27400	-0.12378	-0.14439	-0.20262	-0.23638	-0.27013	-0.31190	-0.35069	-0.37710	-0.40440	-0.44718	-0.44556	-0.45116	-0.45232	-0.45877	-0.47401	-0.47488	-0.45970	-0.43904	-0.41614	-0.37270	-0.32483	-0.31726	-0.19126	-0.13935	-0.11708	-0.09201	-0.07274	-0.04509	-0.01526	 0.00939	 0.03016	 0.04553	 0.05856	 0.06399	 0.06733	 0.07006	 0.07672	 0.07974	 0.08234	 0.07539	 0.06457	 0.04907	 0.02784	-0.00180	
      48	  24.505	     NaN	     NaN	     NaN	0.000000	  1.3926	     NaN	     NaN	  260.00	   0.000	4.920E+5	   0.043	  134.51	   14.96	    57.6	 1022.33	   23.02	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.31447	-0.30963	-0.31465	-0.31451	-0.31408	-0.31669	-0.31591	-0.31403	-0.31308	-0.31116	-0.30958	-0.31185	-0.30171	-0.29879	-0.29225	-0.28843	-0.12378	-0.14495	-0.20388	-0.23836	-0.27284	-0.31574	-0.35572	-0.38338	-0.41199	-0.45575	-0.45507	-0.46139	-0.46297	-0.47021	-0.48689	-0.48825	-0.47401	-0.45376	-0.43102	-0.38753	-0.33835	-0.32966	-0.20376	-0.15211	-0.12973	-0.10414	-0.08380	-0.05483	-0.02404	 0.00173	 0.02322	 0.03979	 0.05324	 0.05935	 0.06290	 0.06656	 0.07399	 0.07761	 0.08041	 0.07422	 0.06390	 0.04886	 0.02783	-0.00186	
      49	  24.995	     NaN	     NaN	     NaN	0.000000	  1.3807	     NaN	     NaN	  260.00	   0.000	4.912E+5	   0.043	  134.06	   14.93	    57.4	 1022.33	   23.02	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.32347	-0.31890	-0.32421	-0.32433	-0.32478	-0.32695	-0.32651	-0.32486	-0.32451	-0.32331	-0.32201	-0.32434	-0.31475	-0.31328	-0.30786	-0.30470	-0.12274	-0.14370	-0.20311	-0.23768	-0.27225	-0.31570	-0.35617	-0.38482	-0.41382	-0.45847	-0.45844	-0.46516	-0.46760	-0.47555	-0.49353	-0.49598	-0.48232	-0.46285	-0.44082	-0.39693	-0.34739	-0.33683	-0.21288	-0.16372	-0.14212	-0.11640	-0.09559	-0.06646	-0.03460	-0.00724	 0.01524	 0.03208	 0.04645	 0.05295	 0.05715	 0.06128	 0.06924	 0.07333	 0.07715	 0.07161	 0.06150	 0.04694	 0.02643	-0.00303	
