   Runnr	   Alpha	      Cd	      Cl	      Cm	      Cn	      Ct	Cd-press	Cl-press	      Re	       M	       Q	       V	  Z_w.r.	    Flap	 Cn-corr	 Ct-corr	 Cm-corr
       /	 degrees	       /	       /	       /	       /	       /	       /	       /	       /	       /	      Pa	     m/s	      mm	 degrees	       /	       /	       /
       1	 -10.116	0.000000	 -0.2698	 -0.1010	 -0.2656	-0.047387	     NaN	     NaN	5.132E+5	   0.045	  147.58	   15.68	  260.00	   0.000		     NaN	     NaN	     NaN	
       2	  -9.098	0.126379	 -0.2086	 -0.0988	 -0.2260	0.091803	     NaN	     NaN	5.107E+5	   0.045	  146.11	   15.60	  328.64	   0.000		     NaN	     NaN	     NaN	
       3	  -8.106	0.111359	 -0.1938	 -0.0990	 -0.2076	0.082917	     NaN	     NaN	4.957E+5	   0.044	  137.63	   15.14	  331.46	   0.000		     NaN	     NaN	     NaN	
       4	  -7.099	0.101712	 -0.1808	 -0.0991	 -0.1920	0.078585	     NaN	     NaN	4.965E+5	   0.044	  138.06	   15.17	  328.69	   0.000		     NaN	     NaN	     NaN	
       5	  -6.094	0.088201	 -0.1606	 -0.0992	 -0.1691	0.070648	     NaN	     NaN	4.973E+5	   0.044	  138.48	   15.19	  331.22	   0.000		     NaN	     NaN	     NaN	
       6	  -5.093	0.079240	 -0.1387	 -0.0993	 -0.1451	0.066619	     NaN	     NaN	4.981E+5	   0.044	  138.90	   15.21	  328.77	   0.000		     NaN	     NaN	     NaN	
       7	  -4.082	0.071586	 -0.1153	 -0.0993	 -0.1201	0.063194	     NaN	     NaN	4.990E+5	   0.044	  139.38	   15.24	  331.24	   0.000		     NaN	     NaN	     NaN	
       8	  -3.081	0.063568	 -0.0767	 -0.0992	 -0.0800	0.059353	     NaN	     NaN	4.996E+5	   0.044	  139.70	   15.25	  328.66	   0.000		     NaN	     NaN	     NaN	
       9	  -2.073	0.057932	 -0.0191	 -0.0991	 -0.0211	0.057205	     NaN	     NaN	5.005E+5	   0.044	  140.17	   15.28	  331.41	   0.000		     NaN	     NaN	     NaN	
      10	  -1.052	0.050417	  0.0817	 -0.0987	  0.0807	0.051908	     NaN	     NaN	5.011E+5	   0.044	  140.47	   15.29	  328.56	   0.000		     NaN	     NaN	     NaN	
      11	  -0.020	0.040811	  0.2160	 -0.0983	  0.2160	0.040888	     NaN	     NaN	5.016E+5	   0.044	  140.73	   15.31	  331.35	   0.000		     NaN	     NaN	     NaN	
      12	   0.997	0.033080	  0.3709	 -0.0977	  0.3714	0.026619	     NaN	     NaN	5.017E+5	   0.044	  140.80	   15.31	  328.70	   0.000		     NaN	     NaN	     NaN	
      13	   2.021	0.028260	  0.5228	 -0.0971	  0.5235	0.009804	     NaN	     NaN	5.020E+5	   0.044	  140.90	   15.32	  331.23	   0.000		     NaN	     NaN	     NaN	
      14	   3.054	0.025249	  0.6644	 -0.0965	  0.6648	-0.010182	     NaN	     NaN	5.020E+5	   0.044	  140.88	   15.31	  328.71	   0.000		     NaN	     NaN	     NaN	
      15	   4.076	0.023811	  0.7886	 -0.0960	  0.7883	-0.032306	     NaN	     NaN	5.020E+5	   0.044	  140.87	   15.31	  331.37	   0.000		     NaN	     NaN	     NaN	
      16	   5.097	0.022400	  0.9041	 -0.0955	  0.9025	-0.058010	     NaN	     NaN	5.018E+5	   0.044	  140.70	   15.30	  328.72	   0.000		     NaN	     NaN	     NaN	
      17	   6.105	0.021363	  1.0067	 -0.0951	  1.0033	-0.085828	     NaN	     NaN	5.016E+5	   0.044	  140.63	   15.30	  331.22	   0.000		     NaN	     NaN	     NaN	
      18	   7.131	0.021029	  1.1113	 -0.0946	  1.1053	-0.117099	     NaN	     NaN	5.013E+5	   0.044	  140.42	   15.29	  328.71	   0.000		     NaN	     NaN	     NaN	
      19	   8.148	0.021302	  1.2040	 -0.0942	  1.1949	-0.149567	     NaN	     NaN	5.012E+5	   0.044	  140.34	   15.28	  331.43	   0.000		     NaN	     NaN	     NaN	
      20	   9.158	0.021670	  1.2930	 -0.0938	  1.2799	-0.184385	     NaN	     NaN	5.008E+5	   0.044	  140.10	   15.27	  328.67	   0.000		     NaN	     NaN	     NaN	
      21	  10.173	0.022439	  1.3760	 -0.0934	  1.3583	-0.220939	     NaN	     NaN	5.006E+5	   0.044	  139.95	   15.26	  331.30	   0.000		     NaN	     NaN	     NaN	
      22	  11.191	0.023794	  1.4528	 -0.0930	  1.4298	-0.258620	     NaN	     NaN	5.002E+5	   0.044	  139.72	   15.25	  328.75	   0.000		     NaN	     NaN	     NaN	
