   Runnr	   Alpha	      Cn	      Ct	      Cm	      Cd	      Cl	Cl-press	Cd-press	  Z-w.r.	    Flap	      Re	       M	       Q	       V	     Dpb	   P-bar	       T	  Cpt_01	  Cpt_02	  Cpt_03	  Cpt_04	  Cpt_05	  Cpt_06	  Cpt_07	  Cpt_08	  Cpt_09	  Cpt_10	  Cpt_11	  Cpt_12	  Cpt_13	  Cpt_14	  Cpt_15	  Cpt_16	  Cpt_17	  Cpt_18	  Cpt_19	  Cpt_20	  Cpt_21	  Cpt_22	  Cpt_23	  Cpt_24	  Cpt_25	  Cpt_26	  Cpt_27	  Cpt_28	  Cpt_29	  Cpt_30	  Cpt_31	  Cpt_32	  Cpt_33	  Cpt_34	  Cpt_35	  Cpt_36	  Cpt_37	  Cpt_38	  Cpt_39	  Cpt_40	  Cpt_41	  Cpt_42	  Cpt_43	  Cpt_44	  Cpt_45	  Cpt_46	  Cpt_47	  Cpt_48	  Cpt_49	  Cpt_50	  Cpt_51	  Cpt_52	  Cpt_53	  Cpt_54	  Cpt_55	  Cpt_56	  Cpt_57	  Cpt_58	  Cpt_59	  Cpt_60	  Cpt_61	  Cpt_62	  Cpt_63	  Cpt_64	  Cpt_65	  Cpt_66	  Cpt_67	  Cps_01	  Cps_02	  Cps_03	  Cps_04	  Cps_05	  Cps_06	  Cps_07	  Cps_08	  Cps_09	  Cps_10	  Cps_11	  Cps_12	  Cps_13	  Cps_14	  Cps_15	  Cps_16	 Cpwu_01	 Cpwu_02	 Cpwu_03	 Cpwu_04	 Cpwu_05	 Cpwu_06	 Cpwu_07	 Cpwu_08	 Cpwu_09	 Cpwu_10	 Cpwu_11	 Cpwu_12	 Cpwu_13	 Cpwu_14	 Cpwu_15	 Cpwu_16	 Cpwu_17	 Cpwu_18	 Cpwu_19	 Cpwu_20	 Cpwu_21	 Cpwu_22	 Cpwl_01	 Cpwl_02	 Cpwl_03	 Cpwl_04	 Cpwl_05	 Cpwl_06	 Cpwl_07	 Cpwl_08	 Cpwl_09	 Cpwl_10	 Cpwl_11	 Cpwl_12	 Cpwl_13	 Cpwl_14	 Cpwl_15	 Cpwl_16	 Cpwl_17	 Cpwl_18	 Cpwl_19	 Cpwl_20	 Cpwl_21	 Cpwl_22
      40	  20.498	     NaN	     NaN	     NaN	0.171350	  1.5325	     NaN	     NaN	  328.78	   0.000	4.895E+5	   0.043	  133.45	   14.89	    57.2	 1024.74	   23.58	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.97915	 0.96619	 0.94760	 0.92413	 0.90933	 0.88936	 0.87771	 0.85352	 0.83311	 0.80290	 0.77653	 0.74960	 0.73129	 0.71906	 0.70455	 0.68864	 0.68105	 0.66282	 0.65158	 0.63805	 0.62255	 0.60991	 0.60059	 0.58807	 0.57447	 0.56445	 0.55114	 0.54339	 0.53169	 0.52591	 0.51899	 0.51751	 0.50585	 0.49845	 0.49647	 0.49003	 0.48750	 0.48561	 0.48389	 0.48301	 0.48583	 0.48456	 0.49231	 0.48928	 0.50085	 0.51201	 0.52488	 0.54670	 0.56856	 0.58740	 0.62188	 0.65436	 0.70793	 0.76144	 0.81303	 0.86658	 0.91335	 0.96730	 1.00000	 1.00000	 1.00000	-0.16949	-0.15727	-0.15808	-0.15254	-0.15033	-0.14777	-0.15453	-0.15848	-0.16647	-0.17725	-0.18503	-0.17912	-0.17577	-0.15041	-0.10644	-0.06365	-0.12886	-0.14981	-0.20330	-0.23948	-0.27567	-0.31608	-0.34981	-0.37321	-0.39094	-0.42713	-0.42159	-0.42238	-0.41767	-0.41585	-0.42106	-0.41303	-0.39048	-0.36343	-0.33556	-0.29573	-0.24999	-0.23989	-0.08604	-0.03028	-0.00642	 0.01868	 0.03661	 0.06196	 0.08397	 0.10156	 0.11493	 0.12578	 0.13143	 0.13358	 0.13366	 0.13218	 0.13278	 0.13111	 0.12325	 0.11064	 0.09463	 0.07423	 0.04619	 0.01215	
      41	  20.995	     NaN	     NaN	     NaN	0.176606	  1.5207	     NaN	     NaN	  331.37	   0.000	4.880E+5	   0.043	  132.66	   14.85	    56.8	 1024.73	   23.58	 1.00000	 1.00000	 0.99050	 0.98815	 0.95871	 0.93420	 0.89932	 0.85971	 0.80961	 0.75928	 0.73026	 0.69873	 0.67936	 0.65093	 0.62747	 0.59683	 0.57384	 0.55434	 0.54050	 0.53351	 0.52490	 0.51647	 0.51517	 0.50349	 0.49981	 0.49510	 0.49031	 0.48726	 0.48751	 0.48469	 0.48347	 0.48456	 0.48421	 0.48731	 0.48825	 0.49204	 0.49792	 0.50805	 0.50571	 0.50845	 0.51819	 0.52417	 0.53430	 0.54400	 0.55460	 0.56398	 0.57643	 0.58559	 0.60317	 0.61189	 0.63877	 0.66355	 0.68953	 0.72225	 0.75140	 0.77588	 0.81434	 0.84381	 0.89236	 0.93194	 0.95821	 0.97811	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.15941	-0.14608	-0.14711	-0.14898	-0.15557	-0.16150	-0.17988	-0.18652	-0.19192	-0.19218	-0.18437	-0.17309	-0.15705	-0.09999	-0.05515	-0.04888	-0.12635	-0.14739	-0.20086	-0.23720	-0.27354	-0.31444	-0.34842	-0.37225	-0.39078	-0.42770	-0.42268	-0.42369	-0.41967	-0.41840	-0.42433	-0.41677	-0.39497	-0.36815	-0.34048	-0.30023	-0.25299	-0.23532	-0.08943	-0.03569	-0.01251	 0.01192	 0.02965	 0.05515	 0.07784	 0.09578	 0.10975	 0.12076	 0.12709	 0.12924	 0.12985	 0.12880	 0.12996	 0.12889	 0.12174	 0.10948	 0.09415	 0.07410	 0.04650	 0.01270	
      42	  21.506	     NaN	     NaN	     NaN	0.080822	  1.4486	     NaN	     NaN	  328.88	   0.000	4.953E+5	   0.044	  136.63	   15.07	    58.5	 1024.74	   23.56	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98395	 0.97562	 0.96150	 0.94279	 0.92857	 0.91190	 0.90095	 0.88246	 0.86491	 0.83855	 0.81540	 0.79391	 0.77728	 0.76726	 0.75397	 0.73880	 0.73306	 0.71841	 0.70682	 0.69513	 0.68201	 0.67348	 0.66656	 0.65631	 0.64809	 0.64245	 0.63766	 0.63516	 0.63553	 0.63658	 0.63962	 0.64718	 0.65277	 0.65800	 0.67408	 0.68496	 0.70236	 0.72243	 0.74085	 0.75955	 0.78127	 0.79844	 0.82107	 0.83648	 0.87875	 0.90658	 0.93201	 0.95699	 0.97134	 0.97979	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.29382	-0.32281	-0.33599	-0.33086	-0.31299	-0.29471	-0.26647	-0.22513	-0.18736	-0.14394	-0.10918	-0.09467	-0.07768	-0.06849	-0.06470	-0.07302	-0.12463	-0.14397	-0.19586	-0.23054	-0.26521	-0.30549	-0.33982	-0.36442	-0.38399	-0.42199	-0.41883	-0.42166	-0.41986	-0.42097	-0.43040	-0.42653	-0.40837	-0.38479	-0.35916	-0.31953	-0.27139	-0.25417	-0.12102	-0.06276	-0.04121	-0.01777	-0.00056	 0.02500	 0.04845	 0.06772	 0.08302	 0.09550	 0.10332	 0.10630	 0.10766	 0.10794	 0.11060	 0.11120	 0.10629	 0.09573	 0.08250	 0.06434	 0.03865	 0.00642	
      43	  21.992	     NaN	     NaN	     NaN	0.094692	  1.4412	     NaN	     NaN	  331.09	   0.000	4.940E+5	   0.044	  135.92	   15.03	    58.2	 1024.74	   23.55	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98548	 0.97918	 0.97258	 0.96476	 0.96280	 0.95081	 0.94263	 0.92539	 0.90863	 0.89321	 0.87959	 0.87214	 0.86264	 0.84962	 0.84510	 0.83055	 0.81789	 0.80461	 0.78988	 0.77906	 0.76855	 0.75393	 0.73995	 0.72673	 0.71288	 0.70019	 0.68617	 0.67570	 0.66481	 0.65759	 0.64354	 0.62985	 0.62354	 0.61495	 0.60848	 0.60532	 0.60199	 0.59862	 0.60086	 0.59961	 0.60586	 0.60606	 0.62636	 0.64977	 0.68105	 0.72416	 0.76734	 0.80271	 0.85447	 0.88959	 0.94093	 0.97431	 0.98768	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.28985	-0.31673	-0.33772	-0.34853	-0.34758	-0.34008	-0.32694	-0.29922	-0.26786	-0.22176	-0.17374	-0.14362	-0.10972	-0.08329	-0.07636	-0.08466	-0.12414	-0.14374	-0.19585	-0.23075	-0.26565	-0.30650	-0.34174	-0.36710	-0.38716	-0.42622	-0.42369	-0.42694	-0.42567	-0.42759	-0.43795	-0.43502	-0.41763	-0.39456	-0.36906	-0.32906	-0.27962	-0.25619	-0.12825	-0.07288	-0.05242	-0.02890	-0.01154	 0.01462	 0.03916	 0.05921	 0.07507	 0.08832	 0.09658	 0.09992	 0.10188	 0.10276	 0.10600	 0.10733	 0.10276	 0.09297	 0.08011	 0.06276	 0.03736	 0.00552	
      44	  22.496	     NaN	     NaN	     NaN	0.106598	  1.4367	     NaN	     NaN	  328.48	   0.000	4.921E+5	   0.043	  134.86	   14.97	    57.8	 1024.72	   23.54	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99046	 0.98186	 0.97257	 0.96375	 0.95223	 0.94642	 0.93084	 0.91915	 0.89858	 0.87870	 0.86024	 0.84529	 0.83611	 0.82501	 0.81079	 0.80609	 0.79150	 0.77962	 0.76584	 0.75005	 0.73865	 0.72795	 0.71251	 0.69885	 0.68470	 0.67059	 0.65863	 0.64535	 0.63548	 0.62492	 0.61907	 0.60756	 0.59456	 0.59069	 0.58354	 0.57879	 0.57641	 0.57428	 0.57193	 0.57612	 0.57701	 0.58646	 0.58726	 0.61017	 0.63307	 0.66439	 0.71178	 0.75811	 0.79329	 0.84763	 0.88680	 0.93804	 0.97113	 0.98587	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.29840	-0.32616	-0.34567	-0.35834	-0.35316	-0.35012	-0.34052	-0.31530	-0.28876	-0.24354	-0.19466	-0.16168	-0.12433	-0.09560	-0.08752	-0.09559	-0.12382	-0.14325	-0.19578	-0.23110	-0.26642	-0.30787	-0.34392	-0.37008	-0.39122	-0.43117	-0.42925	-0.43345	-0.43288	-0.43570	-0.44706	-0.44524	-0.42867	-0.40632	-0.38151	-0.34158	-0.29218	-0.27377	-0.14138	-0.08494	-0.06498	-0.04122	-0.02348	 0.00340	 0.02861	 0.04951	 0.06621	 0.08015	 0.08873	 0.09292	 0.09525	 0.09672	 0.10054	 0.10242	 0.09850	 0.08964	 0.07726	 0.06033	 0.03559	 0.00410	
      45	  23.000	     NaN	     NaN	     NaN	0.112025	  1.4293	     NaN	     NaN	  331.34	   0.000	4.904E+5	   0.043	  133.89	   14.92	    57.4	 1024.74	   23.53	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98919	 0.98195	 0.97380	 0.96638	 0.95650	 0.95168	 0.93623	 0.92458	 0.90536	 0.88785	 0.87068	 0.85632	 0.84748	 0.83604	 0.82053	 0.81413	 0.79786	 0.78429	 0.76935	 0.75351	 0.74039	 0.72894	 0.71282	 0.69739	 0.68285	 0.66651	 0.65304	 0.63877	 0.62673	 0.61494	 0.60690	 0.59297	 0.57908	 0.57448	 0.56671	 0.56211	 0.55893	 0.55543	 0.55232	 0.55342	 0.55267	 0.56111	 0.56102	 0.58079	 0.60325	 0.63428	 0.67951	 0.72339	 0.76052	 0.81864	 0.86142	 0.92083	 0.96021	 0.98169	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.31917	-0.34887	-0.36832	-0.38422	-0.38336	-0.37704	-0.36572	-0.33913	-0.30790	-0.26158	-0.20947	-0.17401	-0.13468	-0.10537	-0.09788	-0.10646	-0.12258	-0.14164	-0.19457	-0.23018	-0.26578	-0.30797	-0.34471	-0.37181	-0.39379	-0.43450	-0.43333	-0.43806	-0.43843	-0.44218	-0.45466	-0.45388	-0.43865	-0.41710	-0.39288	-0.35258	-0.30148	-0.27596	-0.14870	-0.09540	-0.07656	-0.05309	-0.03489	-0.00738	 0.01879	 0.04064	 0.05822	 0.07293	 0.08194	 0.08693	 0.08987	 0.09167	 0.09639	 0.09886	 0.09581	 0.08742	 0.07584	 0.05956	 0.03533	 0.00426	
      46	  23.508	     NaN	     NaN	     NaN	0.129151	  1.4318	     NaN	     NaN	  328.70	   0.000	4.885E+5	   0.043	  132.88	   14.86	    56.9	 1024.73	   23.52	 1.00000	 1.00000	 1.00000	 1.00000	 0.99013	 0.98191	 0.96898	 0.95588	 0.93562	 0.90757	 0.88658	 0.86374	 0.84799	 0.82153	 0.79533	 0.75890	 0.72772	 0.69894	 0.67900	 0.66641	 0.65164	 0.63475	 0.62860	 0.61052	 0.59818	 0.58405	 0.57047	 0.56060	 0.55308	 0.54203	 0.53219	 0.52774	 0.52066	 0.51748	 0.51349	 0.51219	 0.51326	 0.51931	 0.52180	 0.52377	 0.53474	 0.54176	 0.55336	 0.56905	 0.58476	 0.60204	 0.62353	 0.64115	 0.66664	 0.68251	 0.73154	 0.77153	 0.81500	 0.86202	 0.89548	 0.91800	 0.94706	 0.96432	 0.98439	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.35567	-0.37915	-0.39646	-0.40545	-0.39321	-0.38011	-0.36201	-0.32435	-0.28518	-0.23047	-0.18167	-0.15681	-0.12881	-0.11336	-0.10889	-0.11809	-0.12312	-0.14258	-0.19569	-0.23190	-0.26812	-0.31125	-0.34883	-0.37689	-0.40001	-0.44167	-0.44102	-0.44668	-0.44785	-0.45252	-0.46615	-0.46645	-0.45194	-0.43107	-0.40754	-0.36694	-0.31571	-0.29462	-0.16330	-0.10823	-0.08978	-0.06585	-0.04744	-0.01882	 0.00828	 0.03107	 0.04951	 0.06477	 0.07489	 0.07986	 0.08334	 0.08560	 0.09105	 0.09436	 0.09188	 0.08409	 0.07314	 0.05760	 0.03346	 0.00298	
      47	  24.008	     NaN	     NaN	     NaN	0.145616	  1.4271	     NaN	     NaN	  331.33	   0.000	4.947E+5	   0.044	  136.21	   15.05	    58.4	 1024.72	   23.50	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98444	 0.97286	 0.95901	 0.94888	 0.93803	 0.93272	 0.91576	 0.90271	 0.88122	 0.86283	 0.84307	 0.82623	 0.81595	 0.80318	 0.78735	 0.78036	 0.76307	 0.75026	 0.73516	 0.71791	 0.70379	 0.69111	 0.67441	 0.65892	 0.64458	 0.62793	 0.61405	 0.59611	 0.58376	 0.57043	 0.56138	 0.54426	 0.52926	 0.52219	 0.51154	 0.50458	 0.49850	 0.49259	 0.48495	 0.48352	 0.47920	 0.48519	 0.47916	 0.48920	 0.50185	 0.52268	 0.56055	 0.59756	 0.63340	 0.69069	 0.73845	 0.82173	 0.89683	 0.94180	 0.97224	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.34527	-0.37760	-0.39743	-0.41359	-0.41881	-0.41744	-0.41340	-0.39567	-0.37469	-0.33107	-0.27370	-0.23323	-0.18507	-0.14019	-0.12576	-0.13356	-0.12217	-0.14178	-0.19543	-0.23195	-0.26847	-0.31219	-0.35077	-0.37975	-0.40382	-0.44632	-0.44655	-0.45291	-0.45482	-0.46048	-0.47526	-0.47674	-0.46297	-0.44293	-0.41968	-0.37893	-0.32568	-0.29798	-0.17201	-0.12026	-0.10247	-0.07813	-0.05909	-0.02981	-0.00157	 0.02208	 0.04147	 0.05774	 0.06825	 0.07377	 0.07792	 0.08089	 0.08684	 0.09067	 0.08900	 0.08200	 0.07160	 0.05635	 0.03295	 0.00279	
      48	  24.505	     NaN	     NaN	     NaN	0.165806	  1.4313	     NaN	     NaN	  328.62	   0.000	4.930E+5	   0.043	  135.28	   14.99	    58.0	 1024.73	   23.50	 1.00000	 1.00000	 1.00000	 1.00000	 0.98219	 0.97047	 0.95262	 0.92958	 0.89878	 0.86333	 0.83734	 0.81201	 0.79326	 0.76402	 0.73383	 0.69450	 0.66105	 0.63048	 0.60819	 0.59353	 0.57740	 0.56068	 0.55449	 0.53611	 0.52605	 0.51339	 0.49993	 0.48979	 0.48141	 0.47015	 0.46176	 0.45583	 0.44859	 0.44571	 0.44031	 0.44007	 0.43885	 0.44222	 0.44326	 0.44750	 0.45799	 0.46516	 0.47726	 0.49120	 0.50547	 0.51904	 0.53915	 0.55412	 0.58173	 0.59687	 0.64744	 0.69058	 0.73326	 0.78438	 0.82607	 0.85746	 0.89762	 0.92310	 0.95748	 0.97983	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.38188	-0.41594	-0.42846	-0.43551	-0.43670	-0.43359	-0.41812	-0.38184	-0.34435	-0.28381	-0.22439	-0.19437	-0.16165	-0.14050	-0.13511	-0.14474	-0.12148	-0.14122	-0.19540	-0.23258	-0.26975	-0.31427	-0.35385	-0.38379	-0.40854	-0.45233	-0.45329	-0.46027	-0.46280	-0.46936	-0.48525	-0.48764	-0.47492	-0.45545	-0.43273	-0.39162	-0.33853	-0.31543	-0.18567	-0.13189	-0.11427	-0.08985	-0.06993	-0.03981	-0.01041	 0.01443	 0.03468	 0.05170	 0.06286	 0.06906	 0.07358	 0.07717	 0.08368	 0.08858	 0.08727	 0.08078	 0.07070	 0.05599	 0.03312	 0.00305	
      49	  24.995	     NaN	     NaN	     NaN	0.182821	  1.4177	     NaN	     NaN	  331.29	   0.000	4.914E+5	   0.043	  134.40	   14.95	    57.6	 1024.72	   23.50	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98507	 0.97428	 0.96151	 0.95115	 0.93894	 0.93269	 0.91489	 0.89881	 0.87213	 0.84777	 0.82329	 0.80483	 0.79348	 0.78021	 0.76295	 0.75547	 0.73676	 0.72222	 0.70447	 0.68452	 0.66829	 0.65442	 0.63501	 0.61715	 0.59958	 0.57853	 0.56239	 0.54113	 0.52724	 0.51031	 0.50038	 0.48305	 0.46852	 0.45932	 0.44550	 0.43507	 0.42567	 0.41703	 0.40623	 0.40328	 0.39501	 0.39861	 0.38869	 0.39093	 0.39751	 0.40937	 0.44206	 0.47001	 0.49866	 0.54994	 0.60239	 0.70310	 0.80286	 0.87485	 0.92995	 0.96917	 1.00000	 1.00000	 1.00000	 1.00000	-0.37684	-0.41020	-0.43033	-0.45063	-0.45850	-0.46088	-0.46468	-0.45258	-0.44033	-0.39594	-0.33576	-0.29343	-0.23660	-0.17630	-0.15576	-0.16333	-0.12166	-0.14132	-0.19559	-0.23300	-0.27040	-0.31561	-0.35582	-0.38668	-0.41204	-0.45667	-0.45826	-0.46569	-0.46933	-0.47666	-0.49360	-0.49704	-0.48536	-0.46678	-0.44493	-0.40359	-0.34909	-0.31878	-0.19571	-0.14667	-0.13006	-0.10571	-0.08443	-0.05375	-0.02299	 0.00308	 0.02459	 0.04240	 0.05442	 0.06097	 0.06620	 0.07038	 0.07772	 0.08308	 0.08262	 0.07682	 0.06744	 0.05331	 0.03103	 0.00125	
