   Runnr	   Alpha	      Cd	      Cl	      Cm	      Cn	      Ct	Cd-press	Cl-press	      Re	       M	       Q	       V	  Z_w.r.	    Flap	 Cn-corr	 Ct-corr	 Cm-corr
       /	 degrees	       /	       /	       /	       /	       /	       /	       /	       /	       /	      Pa	     m/s	      mm	 degrees	       /	       /	       /
      45	 -10.112	0.147142	 -0.2384	 -0.0986	 -0.2606	0.102995	     NaN	     NaN	5.009E+5	   0.044	  140.02	   15.27	  328.68	   0.000		     NaN	     NaN	     NaN	
      46	  -9.113	0.129761	 -0.2126	 -0.0988	 -0.2305	0.094447	     NaN	     NaN	5.019E+5	   0.044	  140.57	   15.30	  331.45	   0.000		     NaN	     NaN	     NaN	
      47	  -8.106	0.116487	 -0.1931	 -0.0989	 -0.2076	0.088100	     NaN	     NaN	5.027E+5	   0.044	  141.01	   15.32	  328.49	   0.000		     NaN	     NaN	     NaN	
      48	  -7.106	0.106818	 -0.1802	 -0.0990	 -0.1921	0.083699	     NaN	     NaN	5.036E+5	   0.044	  141.51	   15.35	  331.39	   0.000		     NaN	     NaN	     NaN	
      49	  -6.094	0.098812	 -0.1622	 -0.0991	 -0.1718	0.081031	     NaN	     NaN	5.046E+5	   0.045	  142.03	   15.37	  328.63	   0.000		     NaN	     NaN	     NaN	
      50	  -5.087	0.088295	 -0.1428	 -0.0991	 -0.1501	0.075281	     NaN	     NaN	5.054E+5	   0.045	  142.46	   15.40	  331.38	   0.000		     NaN	     NaN	     NaN	
      51	  -4.096	0.080643	 -0.1189	 -0.0992	 -0.1243	0.071947	     NaN	     NaN	5.063E+5	   0.045	  142.94	   15.42	  328.84	   0.000		     NaN	     NaN	     NaN	
      52	  -3.086	0.071607	 -0.0852	 -0.0992	 -0.0889	0.066918	     NaN	     NaN	5.069E+5	   0.045	  143.28	   15.44	  331.33	   0.000		     NaN	     NaN	     NaN	
      53	  -2.078	0.065511	 -0.0308	 -0.0990	 -0.0331	0.064353	     NaN	     NaN	5.023E+5	   0.044	  140.68	   15.30	  328.53	   0.000		     NaN	     NaN	     NaN	
      54	  -1.058	0.057196	  0.0622	 -0.0987	  0.0611	0.058335	     NaN	     NaN	5.028E+5	   0.044	  140.97	   15.32	  331.31	   0.000		     NaN	     NaN	     NaN	
