   Runnr	   Alpha	      Cn	      Ct	      Cm	      Cd	      Cl	Cl-press	Cd-press	  Z-w.r.	    Flap	      Re	       M	       Q	       V	     Dpb	   P-bar	       T	  Cpt_01	  Cpt_02	  Cpt_03	  Cpt_04	  Cpt_05	  Cpt_06	  Cpt_07	  Cpt_08	  Cpt_09	  Cpt_10	  Cpt_11	  Cpt_12	  Cpt_13	  Cpt_14	  Cpt_15	  Cpt_16	  Cpt_17	  Cpt_18	  Cpt_19	  Cpt_20	  Cpt_21	  Cpt_22	  Cpt_23	  Cpt_24	  Cpt_25	  Cpt_26	  Cpt_27	  Cpt_28	  Cpt_29	  Cpt_30	  Cpt_31	  Cpt_32	  Cpt_33	  Cpt_34	  Cpt_35	  Cpt_36	  Cpt_37	  Cpt_38	  Cpt_39	  Cpt_40	  Cpt_41	  Cpt_42	  Cpt_43	  Cpt_44	  Cpt_45	  Cpt_46	  Cpt_47	  Cpt_48	  Cpt_49	  Cpt_50	  Cpt_51	  Cpt_52	  Cpt_53	  Cpt_54	  Cpt_55	  Cpt_56	  Cpt_57	  Cpt_58	  Cpt_59	  Cpt_60	  Cpt_61	  Cpt_62	  Cpt_63	  Cpt_64	  Cpt_65	  Cpt_66	  Cpt_67	  Cps_01	  Cps_02	  Cps_03	  Cps_04	  Cps_05	  Cps_06	  Cps_07	  Cps_08	  Cps_09	  Cps_10	  Cps_11	  Cps_12	  Cps_13	  Cps_14	  Cps_15	  Cps_16	 Cpwu_01	 Cpwu_02	 Cpwu_03	 Cpwu_04	 Cpwu_05	 Cpwu_06	 Cpwu_07	 Cpwu_08	 Cpwu_09	 Cpwu_10	 Cpwu_11	 Cpwu_12	 Cpwu_13	 Cpwu_14	 Cpwu_15	 Cpwu_16	 Cpwu_17	 Cpwu_18	 Cpwu_19	 Cpwu_20	 Cpwu_21	 Cpwu_22	 Cpwl_01	 Cpwl_02	 Cpwl_03	 Cpwl_04	 Cpwl_05	 Cpwl_06	 Cpwl_07	 Cpwl_08	 Cpwl_09	 Cpwl_10	 Cpwl_11	 Cpwl_12	 Cpwl_13	 Cpwl_14	 Cpwl_15	 Cpwl_16	 Cpwl_17	 Cpwl_18	 Cpwl_19	 Cpwl_20	 Cpwl_21	 Cpwl_22
      54	  -1.001	     NaN	     NaN	     NaN	0.057775	  0.0639	     NaN	     NaN	  331.31	   0.000	5.003E+5	   0.044	  139.58	   15.24	    59.8	 1024.05	   23.62	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98947	 0.99023	 0.96947	 0.95318	 0.92426	 0.89699	 0.86978	 0.85191	 0.84201	 0.82910	 0.80685	 0.80595	 0.78850	 0.77710	 0.76606	 0.75234	 0.74459	 0.74140	 0.73033	 0.72634	 0.72410	 0.72167	 0.72085	 0.72305	 0.72372	 0.72640	 0.73247	 0.73632	 0.73576	 0.74448	 0.74935	 0.75576	 0.76753	 0.77583	 0.78407	 0.79869	 0.80603	 0.81780	 0.82434	 0.84557	 0.86276	 0.88282	 0.90570	 0.92421	 0.93648	 0.95472	 0.96577	 0.98085	 0.99015	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.02910	-0.02562	-0.02683	-0.02847	-0.03307	-0.03838	-0.05125	-0.05537	-0.05875	-0.05487	-0.04982	-0.04615	-0.03535	-0.02770	-0.02610	-0.03754	-0.05340	-0.04430	-0.05957	-0.06245	-0.06534	-0.07263	-0.08040	-0.07993	-0.08211	-0.10914	-0.09847	-0.09612	-0.09049	-0.08784	-0.09695	-0.09470	-0.09283	-0.08861	-0.08324	-0.07832	-0.07142	-0.10220	-0.10334	-0.06522	-0.06173	-0.06170	-0.07032	-0.07300	-0.07225	-0.07090	-0.06856	-0.06391	-0.06105	-0.06300	-0.06549	-0.06743	-0.06299	-0.05760	-0.05329	-0.05072	-0.04690	-0.04451	-0.04952	-0.06126	
      55	   0.004	     NaN	     NaN	     NaN	0.050343	  0.1965	     NaN	     NaN	  328.66	   0.000	5.010E+5	   0.044	  139.96	   15.26	    60.0	 1024.07	   23.62	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98981	 0.97159	 0.96209	 0.92874	 0.89886	 0.85476	 0.81747	 0.78732	 0.76998	 0.76269	 0.75245	 0.73506	 0.73880	 0.72858	 0.72588	 0.72449	 0.72095	 0.72307	 0.73001	 0.72878	 0.73426	 0.74159	 0.74814	 0.75560	 0.76673	 0.77213	 0.78278	 0.79512	 0.80587	 0.81079	 0.82474	 0.83392	 0.84413	 0.85989	 0.86995	 0.87965	 0.89497	 0.90234	 0.91330	 0.91868	 0.93542	 0.94752	 0.95955	 0.97368	 0.98062	 0.98482	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.03159	-0.02763	-0.02830	-0.02943	-0.03452	-0.03968	-0.04944	-0.04970	-0.05072	-0.04399	-0.03740	-0.03532	-0.02618	-0.02205	-0.02058	-0.03108	-0.05919	-0.05197	-0.06923	-0.07405	-0.07886	-0.08773	-0.09645	-0.09651	-0.09989	-0.12786	-0.11679	-0.11421	-0.10842	-0.10557	-0.11418	-0.11156	-0.10798	-0.10216	-0.09567	-0.08874	-0.08002	-0.10896	-0.09356	-0.05135	-0.04425	-0.04103	-0.04667	-0.04687	-0.04471	-0.04254	-0.04005	-0.03556	-0.03343	-0.03563	-0.03863	-0.04136	-0.03871	-0.03505	-0.03296	-0.03326	-0.03221	-0.03270	-0.04056	-0.05478	
      56	   1.008	     NaN	     NaN	     NaN	0.042235	  0.3547	     NaN	     NaN	  331.32	   0.000	5.017E+5	   0.044	  140.31	   15.28	    60.1	 1024.07	   23.60	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99000	 0.97708	 0.94294	 0.90607	 0.86325	 0.83787	 0.82137	 0.80245	 0.77558	 0.77263	 0.75408	 0.74425	 0.73784	 0.72915	 0.72742	 0.73182	 0.72868	 0.73355	 0.74141	 0.74804	 0.75551	 0.76697	 0.77366	 0.78524	 0.79897	 0.81124	 0.81738	 0.83213	 0.84235	 0.85339	 0.86872	 0.87921	 0.88975	 0.90496	 0.91190	 0.92243	 0.92757	 0.94326	 0.95405	 0.96384	 0.97655	 0.98244	 0.98650	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.03680	-0.03216	-0.03199	-0.03117	-0.03241	-0.03291	-0.04185	-0.04261	-0.04442	-0.03889	-0.03314	-0.03107	-0.02203	-0.01731	-0.01473	-0.02376	-0.06702	-0.06251	-0.08250	-0.08983	-0.09717	-0.10806	-0.11817	-0.11927	-0.12359	-0.15318	-0.14159	-0.13905	-0.13286	-0.12944	-0.13782	-0.13400	-0.12885	-0.12075	-0.11219	-0.10195	-0.08985	-0.11408	-0.08355	-0.03617	-0.02540	-0.01887	-0.02113	-0.01859	-0.01466	-0.01177	-0.00887	-0.00442	-0.00287	-0.00530	-0.00885	-0.01240	-0.01119	-0.00960	-0.01012	-0.01322	-0.01544	-0.01951	-0.03038	-0.04747	
      57	   2.005	     NaN	     NaN	     NaN	0.037350	  0.5138	     NaN	     NaN	  328.78	   0.000	5.020E+5	   0.044	  140.48	   15.29	    60.2	 1024.07	   23.59	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98877	 0.95377	 0.91588	 0.85482	 0.80626	 0.76939	 0.75111	 0.74417	 0.73683	 0.72567	 0.73543	 0.73301	 0.73888	 0.74559	 0.75169	 0.76241	 0.77774	 0.78389	 0.79726	 0.81163	 0.82348	 0.83521	 0.85073	 0.85802	 0.87018	 0.88253	 0.89368	 0.89825	 0.91072	 0.91884	 0.92664	 0.93843	 0.94484	 0.95119	 0.96229	 0.96533	 0.97193	 0.97307	 0.98085	 0.98531	 0.98836	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.03940	-0.03397	-0.03301	-0.03120	-0.03231	-0.03351	-0.03816	-0.03676	-0.03627	-0.02924	-0.02398	-0.02362	-0.01580	-0.01147	-0.00791	-0.01600	-0.07487	-0.07286	-0.09547	-0.10565	-0.11582	-0.12880	-0.14042	-0.14250	-0.14775	-0.17907	-0.16707	-0.16439	-0.15790	-0.15428	-0.16206	-0.15732	-0.15007	-0.13967	-0.12913	-0.11617	-0.10161	-0.12299	-0.07371	-0.02233	-0.00802	 0.00241	 0.00296	 0.00858	 0.01419	 0.01791	 0.02135	 0.02487	 0.02683	 0.02451	 0.02060	 0.01599	 0.01583	 0.01489	 0.01292	 0.00725	 0.00188	-0.00535	-0.01935	-0.03941	
      58	   2.999	     NaN	     NaN	     NaN	0.032513	  0.6549	     NaN	     NaN	  331.38	   0.000	5.022E+5	   0.044	  140.57	   15.29	    60.2	 1024.06	   23.58	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98780	 0.95282	 0.90526	 0.84781	 0.81584	 0.79543	 0.77387	 0.74783	 0.74684	 0.73488	 0.73314	 0.73587	 0.73888	 0.74955	 0.76647	 0.77481	 0.78946	 0.80649	 0.81986	 0.83298	 0.84926	 0.85757	 0.87013	 0.88322	 0.89407	 0.89811	 0.91028	 0.91762	 0.92431	 0.93554	 0.94179	 0.94725	 0.95890	 0.96215	 0.96891	 0.97006	 0.97832	 0.98330	 0.98716	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.04409	-0.03782	-0.03620	-0.03325	-0.03255	-0.03064	-0.03590	-0.03305	-0.03305	-0.02679	-0.02182	-0.02156	-0.01302	-0.00777	-0.00332	-0.01050	-0.08244	-0.08293	-0.10838	-0.12111	-0.13384	-0.14886	-0.16200	-0.16475	-0.17125	-0.20420	-0.19159	-0.18873	-0.18189	-0.17800	-0.18528	-0.17945	-0.17007	-0.15749	-0.14484	-0.12895	-0.11099	-0.12824	-0.06632	-0.01102	 0.00603	 0.01953	 0.02285	 0.03096	 0.03740	 0.04285	 0.04674	 0.05048	 0.05231	 0.04897	 0.04550	 0.04059	 0.03870	 0.03688	 0.03292	 0.02509	 0.01696	 0.00693	-0.00988	-0.03230	
      59	   4.007	     NaN	     NaN	     NaN	0.030640	  0.7814	     NaN	     NaN	  328.67	   0.000	5.021E+5	   0.044	  140.53	   15.29	    60.2	 1024.04	   23.58	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.97381	 0.93692	 0.90623	 0.88218	 0.85160	 0.81235	 0.79599	 0.76468	 0.74468	 0.73208	 0.72204	 0.72367	 0.73494	 0.74071	 0.75624	 0.77497	 0.79215	 0.80890	 0.82907	 0.83902	 0.85410	 0.86780	 0.87934	 0.88373	 0.89596	 0.90373	 0.91086	 0.92262	 0.92887	 0.93539	 0.94722	 0.95150	 0.95894	 0.96136	 0.97120	 0.97742	 0.98334	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.04775	-0.04071	-0.03842	-0.03473	-0.03325	-0.02930	-0.03448	-0.03037	-0.03008	-0.02421	-0.01952	-0.01910	-0.01044	-0.00415	 0.00095	-0.00538	-0.08885	-0.09137	-0.11930	-0.13451	-0.14972	-0.16665	-0.18126	-0.18481	-0.19247	-0.22672	-0.21351	-0.21060	-0.20333	-0.19879	-0.20568	-0.19897	-0.18706	-0.17311	-0.15872	-0.14036	-0.12042	-0.13602	-0.05915	-0.00137	 0.01861	 0.03460	 0.04016	 0.05031	 0.05834	 0.06470	 0.06912	 0.07292	 0.07436	 0.07148	 0.06785	 0.06241	 0.05977	 0.05676	 0.05134	 0.04150	 0.03114	 0.01849	-0.00069	-0.02627	
      60	   5.004	     NaN	     NaN	     NaN	0.028104	  0.8995	     NaN	     NaN	  331.19	   0.000	5.021E+5	   0.044	  140.50	   15.29	    60.2	 1024.07	   23.58	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98968	 0.97417	 0.96275	 0.94189	 0.90638	 0.88901	 0.84990	 0.81597	 0.78565	 0.75392	 0.73423	 0.72704	 0.71615	 0.71936	 0.73068	 0.74606	 0.76482	 0.78999	 0.80615	 0.82897	 0.84946	 0.86684	 0.87517	 0.89038	 0.89968	 0.90819	 0.92018	 0.92682	 0.93347	 0.94545	 0.94923	 0.95659	 0.95841	 0.96885	 0.97585	 0.98167	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.05137	-0.04396	-0.04094	-0.03646	-0.03492	-0.02971	-0.03292	-0.02999	-0.02885	-0.02274	-0.01810	-0.01749	-0.00825	-0.00142	 0.00442	-0.00106	-0.09519	-0.09995	-0.13016	-0.14787	-0.16557	-0.18447	-0.20040	-0.20479	-0.21363	-0.24905	-0.23548	-0.23198	-0.22466	-0.21946	-0.22614	-0.21813	-0.20437	-0.18823	-0.17195	-0.15093	-0.12793	-0.13934	-0.05306	 0.00760	 0.02976	 0.04782	 0.05507	 0.06755	 0.07689	 0.08416	 0.08888	 0.09298	 0.09432	 0.09145	 0.08786	 0.08221	 0.07866	 0.07481	 0.06811	 0.05641	 0.04421	 0.02948	 0.00792	-0.01962	
      61	   6.008	     NaN	     NaN	     NaN	0.027564	  1.0085	     NaN	     NaN	  328.75	   0.000	5.019E+5	   0.044	  140.42	   15.28	    60.2	 1024.06	   23.57	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98720	 0.95906	 0.91026	 0.87479	 0.84746	 0.81416	 0.77333	 0.75874	 0.73105	 0.71761	 0.71242	 0.71225	 0.72420	 0.74599	 0.76240	 0.78693	 0.81462	 0.83821	 0.85780	 0.87957	 0.88921	 0.90224	 0.91329	 0.92167	 0.92307	 0.93258	 0.93789	 0.94301	 0.95264	 0.95739	 0.96235	 0.97274	 0.97553	 0.98112	 0.98243	 0.98909	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.05250	-0.04431	-0.04091	-0.03549	-0.03364	-0.02889	-0.03327	-0.02746	-0.02538	-0.01841	-0.01415	-0.01387	-0.00480	 0.00246	 0.00860	 0.00350	-0.10144	-0.10842	-0.14104	-0.16104	-0.18105	-0.20179	-0.21905	-0.22409	-0.23452	-0.27071	-0.25667	-0.25327	-0.24546	-0.23998	-0.24588	-0.23705	-0.22131	-0.20324	-0.18536	-0.16214	-0.13732	-0.14769	-0.04844	 0.01404	 0.03862	 0.05877	 0.06727	 0.08169	 0.09236	 0.10025	 0.10569	 0.10979	 0.11097	 0.10861	 0.10483	 0.09888	 0.09496	 0.09025	 0.08236	 0.06931	 0.05533	 0.03849	 0.01506	-0.01414	
      62	   7.006	     NaN	     NaN	     NaN	0.026172	  1.1091	     NaN	     NaN	  331.34	   0.000	5.017E+5	   0.044	  140.28	   15.28	    60.1	 1024.04	   23.56	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98973	 0.96876	 0.94525	 0.92618	 0.89795	 0.85660	 0.83622	 0.79721	 0.76549	 0.74046	 0.71767	 0.70812	 0.71125	 0.71242	 0.72724	 0.75005	 0.77601	 0.80175	 0.83394	 0.85292	 0.87682	 0.89783	 0.91471	 0.92015	 0.93222	 0.93855	 0.94348	 0.95286	 0.95709	 0.96147	 0.97165	 0.97400	 0.97994	 0.98085	 0.98802	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.05582	-0.04701	-0.04308	-0.03695	-0.03492	-0.02913	-0.03316	-0.02810	-0.02584	-0.01761	-0.01315	-0.01279	-0.00323	 0.00455	 0.01116	 0.00692	-0.10707	-0.11611	-0.15115	-0.17352	-0.19589	-0.21832	-0.23690	-0.24262	-0.25451	-0.29128	-0.27708	-0.27315	-0.26473	-0.25904	-0.26441	-0.25449	-0.23722	-0.21692	-0.19716	-0.17155	-0.14413	-0.15072	-0.04422	 0.01995	 0.04695	 0.06856	 0.07888	 0.09486	 0.10672	 0.11517	 0.12111	 0.12536	 0.12699	 0.12433	 0.12046	 0.11462	 0.11026	 0.10497	 0.09533	 0.08176	 0.06625	 0.04770	 0.02236	-0.00876	
      63	   8.006	     NaN	     NaN	     NaN	0.026014	  1.2040	     NaN	     NaN	  328.59	   0.000	5.013E+5	   0.044	  140.08	   15.26	    60.0	 1024.05	   23.56	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.97857	 0.96926	 0.95086	 0.91823	 0.90401	 0.86766	 0.83431	 0.80314	 0.76774	 0.74148	 0.72681	 0.70916	 0.70615	 0.71221	 0.72367	 0.74122	 0.76957	 0.78843	 0.81750	 0.84592	 0.87311	 0.88830	 0.90938	 0.92231	 0.93248	 0.94459	 0.95044	 0.95550	 0.96630	 0.96889	 0.97565	 0.97694	 0.98554	 0.99009	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.05865	-0.04942	-0.04496	-0.03852	-0.03590	-0.02979	-0.03235	-0.02939	-0.02706	-0.01769	-0.01264	-0.01201	-0.00212	 0.00622	 0.01333	 0.00982	-0.11203	-0.12293	-0.16030	-0.18484	-0.20938	-0.23375	-0.25371	-0.26002	-0.27365	-0.31070	-0.29606	-0.29203	-0.28337	-0.27708	-0.28210	-0.27110	-0.25213	-0.23005	-0.20878	-0.18104	-0.15211	-0.15795	-0.04029	 0.02528	 0.05426	 0.07759	 0.08915	 0.10678	 0.11944	 0.12876	 0.13503	 0.13960	 0.14107	 0.13885	 0.13458	 0.12915	 0.12432	 0.11832	 0.10798	 0.09336	 0.07632	 0.05651	 0.02948	-0.00323	
      64	   9.000	     NaN	     NaN	     NaN	0.026246	  1.2894	     NaN	     NaN	  331.32	   0.000	5.010E+5	   0.044	  139.87	   15.25	    59.9	 1024.08	   23.55	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98903	 0.97929	 0.95612	 0.95022	 0.92259	 0.89539	 0.86714	 0.83094	 0.79930	 0.77500	 0.74291	 0.72407	 0.71082	 0.70408	 0.70595	 0.71854	 0.72968	 0.75204	 0.77874	 0.80797	 0.82922	 0.86002	 0.88206	 0.90357	 0.92556	 0.93820	 0.94855	 0.96179	 0.96614	 0.97330	 0.97444	 0.98314	 0.98865	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.06222	-0.05249	-0.04773	-0.04032	-0.03769	-0.03148	-0.03224	-0.03178	-0.02873	-0.01962	-0.01300	-0.01207	-0.00172	 0.00711	 0.01478	 0.01166	-0.11746	-0.13015	-0.16946	-0.19622	-0.22298	-0.24907	-0.26977	-0.27674	-0.29443	-0.32925	-0.31474	-0.31033	-0.30175	-0.29483	-0.29899	-0.28733	-0.26668	-0.24270	-0.21974	-0.18987	-0.15838	-0.16050	-0.03771	 0.03004	 0.06015	 0.08493	 0.09784	 0.11646	 0.12994	 0.13992	 0.14670	 0.15150	 0.15294	 0.15067	 0.14666	 0.14118	 0.13609	 0.12971	 0.11862	 0.10311	 0.08428	 0.06356	 0.03515	 0.00124	
      65	  10.001	     NaN	     NaN	     NaN	0.027071	  1.3713	     NaN	     NaN	  328.87	   0.000	5.006E+5	   0.044	  139.64	   15.24	    59.8	 1024.04	   23.54	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.97462	 0.97514	 0.95418	 0.93402	 0.91188	 0.87992	 0.85031	 0.82594	 0.79140	 0.76567	 0.74211	 0.72165	 0.70922	 0.70604	 0.70602	 0.71490	 0.73066	 0.75238	 0.76996	 0.79949	 0.82375	 0.85059	 0.87988	 0.90070	 0.91917	 0.93943	 0.94902	 0.96035	 0.96504	 0.97744	 0.98460	 0.98980	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.06537	-0.05528	-0.04991	-0.04221	-0.04006	-0.03272	-0.03238	-0.03322	-0.03050	-0.02297	-0.01368	-0.01213	-0.00157	 0.00780	 0.01595	 0.01323	-0.12223	-0.13657	-0.17801	-0.20693	-0.23585	-0.26336	-0.28550	-0.29301	-0.31414	-0.34742	-0.33290	-0.32812	-0.31896	-0.31180	-0.31555	-0.30280	-0.28042	-0.25484	-0.23059	-0.19906	-0.16635	-0.16788	-0.03508	 0.03336	 0.06532	 0.09142	 0.10544	 0.12527	 0.13975	 0.15022	 0.15728	 0.16240	 0.16359	 0.16187	 0.15773	 0.15225	 0.14692	 0.14030	 0.12862	 0.11221	 0.09255	 0.06987	 0.04073	 0.00562	
      66	  11.005	     NaN	     NaN	     NaN	0.028370	  1.4418	     NaN	     NaN	  331.29	   0.000	5.002E+5	   0.044	  139.39	   15.23	    59.7	 1024.05	   23.52	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98137	 0.98565	 0.96919	 0.95439	 0.93695	 0.91074	 0.88644	 0.86538	 0.83222	 0.80602	 0.77957	 0.75318	 0.73285	 0.71598	 0.70657	 0.70377	 0.70818	 0.71658	 0.72469	 0.74749	 0.76777	 0.79327	 0.82475	 0.84976	 0.87390	 0.90095	 0.91768	 0.93580	 0.94584	 0.96740	 0.97839	 0.98649	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.06850	-0.05783	-0.05248	-0.04423	-0.04097	-0.03426	-0.03336	-0.03465	-0.03311	-0.02714	-0.01525	-0.01249	-0.00177	 0.00803	 0.01656	 0.01429	-0.12683	-0.14302	-0.18640	-0.21711	-0.24781	-0.27700	-0.30011	-0.30811	-0.33133	-0.36444	-0.34943	-0.34490	-0.33541	-0.32758	-0.33106	-0.31717	-0.29334	-0.26586	-0.24023	-0.20667	-0.17167	-0.17001	-0.03351	 0.03628	 0.06940	 0.09652	 0.11170	 0.13227	 0.14751	 0.15847	 0.16586	 0.17113	 0.17293	 0.17099	 0.16687	 0.16138	 0.15586	 0.14884	 0.13669	 0.11905	 0.09904	 0.07524	 0.04517	 0.00862	
      67	  12.002	     NaN	     NaN	     NaN	0.030191	  1.5069	     NaN	     NaN	  328.69	   0.000	4.997E+5	   0.044	  139.10	   15.21	    59.6	 1024.03	   23.52	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98803	 0.97459	 0.95836	 0.94885	 0.93186	 0.90240	 0.89298	 0.86314	 0.83762	 0.81316	 0.78184	 0.75768	 0.74193	 0.71832	 0.70743	 0.70143	 0.69919	 0.70312	 0.71663	 0.72686	 0.74666	 0.77092	 0.79813	 0.81670	 0.84596	 0.86839	 0.89061	 0.91461	 0.93046	 0.94441	 0.96176	 0.96919	 0.97905	 0.98216	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.06794	-0.05694	-0.05129	-0.04254	-0.03912	-0.03261	-0.03705	-0.03676	-0.03454	-0.02297	-0.01153	-0.00972	 0.00098	 0.01064	 0.01913	 0.01675	-0.13075	-0.14864	-0.19354	-0.22611	-0.25868	-0.28920	-0.31366	-0.32241	-0.34619	-0.38047	-0.36519	-0.36047	-0.35052	-0.34241	-0.34547	-0.33090	-0.30584	-0.27709	-0.25016	-0.21527	-0.17944	-0.17744	-0.03289	 0.03767	 0.07209	 0.10005	 0.11610	 0.13791	 0.15356	 0.16497	 0.17280	 0.17837	 0.18021	 0.17832	 0.17451	 0.16882	 0.16344	 0.15632	 0.14396	 0.12564	 0.10500	 0.08052	 0.04936	 0.01215	
      68	  12.503	     NaN	     NaN	     NaN	0.032036	  1.5319	     NaN	     NaN	  331.36	   0.000	4.993E+5	   0.044	  138.89	   15.20	    59.5	 1024.02	   23.51	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98535	 0.97189	 0.95578	 0.94710	 0.93095	 0.90179	 0.89356	 0.86468	 0.84025	 0.81658	 0.78709	 0.76326	 0.74805	 0.72421	 0.71183	 0.70328	 0.69707	 0.69668	 0.70564	 0.71276	 0.72832	 0.74918	 0.77298	 0.79044	 0.81789	 0.84005	 0.86376	 0.89062	 0.91017	 0.92668	 0.94629	 0.95638	 0.96937	 0.97514	 0.98865	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.06976	-0.05858	-0.05268	-0.04378	-0.03991	-0.03394	-0.03829	-0.03851	-0.03664	-0.02613	-0.01291	-0.01042	 0.00043	 0.01032	 0.01892	 0.01642	-0.13241	-0.15078	-0.19666	-0.22998	-0.26331	-0.29454	-0.31945	-0.32839	-0.35367	-0.38701	-0.37179	-0.36699	-0.35715	-0.34882	-0.35156	-0.33667	-0.31099	-0.28148	-0.25412	-0.21825	-0.18116	-0.17747	-0.03292	 0.03835	 0.07315	 0.10133	 0.11745	 0.13955	 0.15558	 0.16735	 0.17529	 0.18100	 0.18278	 0.18104	 0.17737	 0.17140	 0.16643	 0.15923	 0.14656	 0.12821	 0.10735	 0.08255	 0.05099	 0.01331	
