   Runnr	   Alpha	      Cd	      Cl	      Cm	      Cn	      Ct	Cd-press	Cl-press	      Re	       M	       Q	       V	  Z_w.r.	    Flap	 Cn-corr	 Ct-corr	 Cm-corr
       /	 degrees	       /	       /	       /	       /	       /	       /	       /	       /	       /	      Pa	     m/s	      mm	 degrees	       /	       /	       /
       0	 -10.112	0.128862	 -0.2428	 -0.0989	 -0.2617	0.084222	     NaN	     NaN	5.003E+5	   0.044	  139.70	   15.25	  280.00	   0.000		     NaN	     NaN	     NaN	
       0	 -10.112	0.158996	 -0.2365	 -0.0984	 -0.2608	0.115000	     NaN	     NaN	5.015E+5	   0.044	  140.33	   15.28	  280.00	   0.000		     NaN	     NaN	     NaN	
       0	 -10.110	0.157182	 -0.2306	 -0.0984	 -0.2546	0.114262	     NaN	     NaN	5.014E+5	   0.044	  140.29	   15.28	  280.02	   0.000		     NaN	     NaN	     NaN	
       0	 -10.108	0.122359	 -0.2182	 -0.0989	 -0.2363	0.082171	     NaN	     NaN	5.000E+5	   0.044	  139.55	   15.24	  280.29	   0.000		     NaN	     NaN	     NaN	
       0	 -10.106	0.165120	 -0.2050	 -0.0982	 -0.2308	0.126594	     NaN	     NaN	5.018E+5	   0.044	  140.51	   15.29	  281.08	   0.000		     NaN	     NaN	     NaN	
       0	 -10.110	0.163953	 -0.2293	 -0.0983	 -0.2545	0.121153	     NaN	     NaN	5.018E+5	   0.044	  140.51	   15.29	  281.73	   0.000		     NaN	     NaN	     NaN	
       0	 -10.110	0.143717	 -0.2285	 -0.0986	 -0.2502	0.101368	     NaN	     NaN	5.010E+5	   0.044	  140.09	   15.27	  282.46	   0.000		     NaN	     NaN	     NaN	
       0	 -10.107	0.149727	 -0.2142	 -0.0985	 -0.2371	0.109813	     NaN	     NaN	5.013E+5	   0.044	  140.22	   15.28	  283.36	   0.000		     NaN	     NaN	     NaN	
       0	 -10.108	0.144743	 -0.2169	 -0.0986	 -0.2389	0.104437	     NaN	     NaN	5.011E+5	   0.044	  140.13	   15.27	  283.88	   0.000		     NaN	     NaN	     NaN	
       0	 -10.109	0.140478	 -0.2243	 -0.0987	 -0.2455	0.098925	     NaN	     NaN	5.010E+5	   0.044	  140.09	   15.27	  284.62	   0.000		     NaN	     NaN	     NaN	
       0	 -10.113	0.148663	 -0.2458	 -0.0986	 -0.2681	0.103185	     NaN	     NaN	5.013E+5	   0.044	  140.26	   15.28	  285.53	   0.000		     NaN	     NaN	     NaN	
       0	 -10.113	0.158987	 -0.2425	 -0.0984	 -0.2667	0.113936	     NaN	     NaN	5.018E+5	   0.044	  140.49	   15.29	  286.25	   0.000		     NaN	     NaN	     NaN	
       0	 -10.113	0.155727	 -0.2429	 -0.0985	 -0.2665	0.110657	     NaN	     NaN	5.016E+5	   0.044	  140.42	   15.29	  286.92	   0.000		     NaN	     NaN	     NaN	
       0	 -10.114	0.148982	 -0.2488	 -0.0986	 -0.2710	0.102985	     NaN	     NaN	5.014E+5	   0.044	  140.29	   15.28	  287.70	   0.000		     NaN	     NaN	     NaN	
       0	 -10.114	0.149006	 -0.2488	 -0.0986	 -0.2711	0.103005	     NaN	     NaN	5.014E+5	   0.044	  140.28	   15.28	  288.43	   0.000		     NaN	     NaN	     NaN	
       0	 -10.112	0.132625	 -0.2412	 -0.0989	 -0.2607	0.088220	     NaN	     NaN	5.007E+5	   0.044	  139.92	   15.26	  289.21	   0.000		     NaN	     NaN	     NaN	
       0	 -10.110	0.150692	 -0.2295	 -0.0985	 -0.2524	0.108068	     NaN	     NaN	5.014E+5	   0.044	  140.30	   15.28	  290.04	   0.000		     NaN	     NaN	     NaN	
       0	 -10.111	0.142451	 -0.2314	 -0.0987	 -0.2528	0.099612	     NaN	     NaN	5.010E+5	   0.044	  140.10	   15.27	  290.75	   0.000		     NaN	     NaN	     NaN	
       0	 -10.113	0.142869	 -0.2427	 -0.0987	 -0.2640	0.098044	     NaN	     NaN	5.010E+5	   0.044	  140.06	   15.27	  291.45	   0.000		     NaN	     NaN	     NaN	
       0	 -10.112	0.164047	 -0.2388	 -0.0983	 -0.2639	0.119566	     NaN	     NaN	5.019E+5	   0.044	  140.56	   15.30	  292.18	   0.000		     NaN	     NaN	     NaN	
       0	 -10.112	0.164047	 -0.2388	 -0.0983	 -0.2639	0.119566	     NaN	     NaN	5.019E+5	   0.044	  140.56	   15.30	  292.88	   0.000		     NaN	     NaN	     NaN	
       0	 -10.111	0.166588	 -0.2317	 -0.0983	 -0.2574	0.123321	     NaN	     NaN	5.020E+5	   0.044	  140.61	   15.30	  293.79	   0.000		     NaN	     NaN	     NaN	
       0	 -10.111	0.166680	 -0.2318	 -0.0983	 -0.2575	0.123398	     NaN	     NaN	5.019E+5	   0.044	  140.56	   15.30	  294.25	   0.000		     NaN	     NaN	     NaN	
       0	 -10.112	0.145379	 -0.2407	 -0.0986	 -0.2625	0.100859	     NaN	     NaN	5.010E+5	   0.044	  140.10	   15.27	  295.26	   0.000		     NaN	     NaN	     NaN	
       0	 -10.111	0.152344	 -0.2310	 -0.0985	 -0.2542	0.109418	     NaN	     NaN	5.013E+5	   0.044	  140.25	   15.28	  296.08	   0.000		     NaN	     NaN	     NaN	
       0	 -10.108	0.132778	 -0.2184	 -0.0987	 -0.2383	0.092383	     NaN	     NaN	5.005E+5	   0.044	  139.82	   15.26	  296.77	   0.000		     NaN	     NaN	     NaN	
       0	 -10.111	0.142903	 -0.2338	 -0.0987	 -0.2553	0.099639	     NaN	     NaN	5.009E+5	   0.044	  140.03	   15.27	  297.41	   0.000		     NaN	     NaN	     NaN	
       0	 -10.111	0.161364	 -0.2358	 -0.0984	 -0.2604	0.117466	     NaN	     NaN	5.016E+5	   0.044	  140.42	   15.29	  298.27	   0.000		     NaN	     NaN	     NaN	
       0	 -10.112	0.161095	 -0.2379	 -0.0984	 -0.2624	0.116833	     NaN	     NaN	5.016E+5	   0.044	  140.42	   15.29	  299.04	   0.000		     NaN	     NaN	     NaN	
       0	 -10.115	0.139412	 -0.2592	 -0.0988	 -0.2796	0.091725	     NaN	     NaN	5.007E+5	   0.044	  139.93	   15.26	  299.72	   0.000		     NaN	     NaN	     NaN	
       0	 -10.118	0.164932	 -0.2721	 -0.0985	 -0.2968	0.114573	     NaN	     NaN	5.017E+5	   0.044	  140.47	   15.29	  300.46	   0.000		     NaN	     NaN	     NaN	
       0	 -10.117	0.152898	 -0.2688	 -0.0987	 -0.2915	0.103293	     NaN	     NaN	5.012E+5	   0.044	  140.21	   15.28	  301.12	   0.000		     NaN	     NaN	     NaN	
       0	 -10.113	0.130851	 -0.2439	 -0.0989	 -0.2631	0.085999	     NaN	     NaN	5.004E+5	   0.044	  139.75	   15.25	  301.85	   0.000		     NaN	     NaN	     NaN	
       0	 -10.110	0.126527	 -0.2307	 -0.0989	 -0.2494	0.084060	     NaN	     NaN	5.002E+5	   0.044	  139.66	   15.25	  302.76	   0.000		     NaN	     NaN	     NaN	
       0	 -10.110	0.140861	 -0.2297	 -0.0987	 -0.2508	0.098354	     NaN	     NaN	5.007E+5	   0.044	  139.93	   15.26	  303.50	   0.000		     NaN	     NaN	     NaN	
       0	 -10.115	0.162159	 -0.2560	 -0.0985	 -0.2805	0.114679	     NaN	     NaN	5.015E+5	   0.044	  140.37	   15.29	  304.20	   0.000		     NaN	     NaN	     NaN	
       0	 -10.114	0.143859	 -0.2492	 -0.0987	 -0.2706	0.097858	     NaN	     NaN	5.008E+5	   0.044	  139.98	   15.26	  304.84	   0.000		     NaN	     NaN	     NaN	
       0	 -10.111	0.148654	 -0.2335	 -0.0986	 -0.2559	0.105361	     NaN	     NaN	5.010E+5	   0.044	  140.09	   15.27	  305.76	   0.000		     NaN	     NaN	     NaN	
       0	 -10.110	0.159648	 -0.2258	 -0.0984	 -0.2503	0.117536	     NaN	     NaN	5.014E+5	   0.044	  140.32	   15.28	  306.51	   0.000		     NaN	     NaN	     NaN	
       0	 -10.106	0.140319	 -0.2053	 -0.0986	 -0.2268	0.102112	     NaN	     NaN	5.006E+5	   0.044	  139.88	   15.26	  307.30	   0.000		     NaN	     NaN	     NaN	
       0	 -10.108	0.151505	 -0.2172	 -0.0984	 -0.2404	0.111041	     NaN	     NaN	5.011E+5	   0.044	  140.11	   15.27	  308.05	   0.000		     NaN	     NaN	     NaN	
       0	 -10.114	0.146804	 -0.2511	 -0.0987	 -0.2730	0.100424	     NaN	     NaN	5.009E+5	   0.044	  140.01	   15.27	  308.70	   0.000		     NaN	     NaN	     NaN	
       0	 -10.110	0.133693	 -0.2270	 -0.0988	 -0.2469	0.091776	     NaN	     NaN	5.004E+5	   0.044	  139.72	   15.25	  309.36	   0.000		     NaN	     NaN	     NaN	
       0	 -10.108	0.125140	 -0.2197	 -0.0989	 -0.2383	0.084633	     NaN	     NaN	5.000E+5	   0.044	  139.52	   15.24	  310.28	   0.000		     NaN	     NaN	     NaN	
       0	 -10.112	0.160394	 -0.2401	 -0.0984	 -0.2646	0.115739	     NaN	     NaN	5.014E+5	   0.044	  140.29	   15.28	  311.07	   0.000		     NaN	     NaN	     NaN	
       0	 -10.116	0.171033	 -0.2622	 -0.0983	 -0.2882	0.122311	     NaN	     NaN	5.019E+5	   0.044	  140.53	   15.30	  311.84	   0.000		     NaN	     NaN	     NaN	
       0	 -10.114	0.140221	 -0.2492	 -0.0988	 -0.2700	0.094274	     NaN	     NaN	5.006E+5	   0.044	  139.86	   15.26	  312.31	   0.000		     NaN	     NaN	     NaN	
       0	 -10.111	0.136994	 -0.2349	 -0.0988	 -0.2553	0.093632	     NaN	     NaN	5.005E+5	   0.044	  139.78	   15.25	  313.25	   0.000		     NaN	     NaN	     NaN	
       0	 -10.113	0.155414	 -0.2454	 -0.0985	 -0.2689	0.109905	     NaN	     NaN	5.011E+5	   0.044	  140.15	   15.27	  314.00	   0.000		     NaN	     NaN	     NaN	
       0	 -10.113	0.157829	 -0.2459	 -0.0985	 -0.2698	0.112203	     NaN	     NaN	5.012E+5	   0.044	  140.17	   15.28	  314.78	   0.000		     NaN	     NaN	     NaN	
       0	 -10.109	0.132227	 -0.2207	 -0.0988	 -0.2405	0.091445	     NaN	     NaN	5.002E+5	   0.044	  139.59	   15.24	  315.36	   0.000		     NaN	     NaN	     NaN	
       0	 -10.110	0.152512	 -0.2296	 -0.0985	 -0.2528	0.109833	     NaN	     NaN	5.009E+5	   0.044	  140.02	   15.27	  316.26	   0.000		     NaN	     NaN	     NaN	
       0	 -10.113	0.147577	 -0.2438	 -0.0986	 -0.2659	0.102482	     NaN	     NaN	5.007E+5	   0.044	  139.91	   15.26	  316.83	   0.000		     NaN	     NaN	     NaN	
       0	 -10.111	0.145821	 -0.2355	 -0.0986	 -0.2575	0.102210	     NaN	     NaN	5.006E+5	   0.044	  139.88	   15.26	  317.85	   0.000		     NaN	     NaN	     NaN	
       0	 -10.112	0.150195	 -0.2377	 -0.0986	 -0.2604	0.106133	     NaN	     NaN	5.008E+5	   0.044	  139.98	   15.27	  318.55	   0.000		     NaN	     NaN	     NaN	
       0	 -10.114	0.159630	 -0.2523	 -0.0985	 -0.2764	0.112840	     NaN	     NaN	5.011E+5	   0.044	  140.16	   15.28	  319.32	   0.000		     NaN	     NaN	     NaN	
       0	 -10.113	0.156482	 -0.2436	 -0.0985	 -0.2673	0.111274	     NaN	     NaN	5.010E+5	   0.044	  140.06	   15.27	  320.26	   0.000		     NaN	     NaN	     NaN	
       0	 -10.113	0.156465	 -0.2436	 -0.0985	 -0.2673	0.111260	     NaN	     NaN	5.010E+5	   0.044	  140.07	   15.27	  320.90	   0.000		     NaN	     NaN	     NaN	
       0	 -10.116	0.165468	 -0.2595	 -0.0984	 -0.2845	0.117323	     NaN	     NaN	5.014E+5	   0.044	  140.28	   15.28	  321.66	   0.000		     NaN	     NaN	     NaN	
       0	 -10.110	0.133318	 -0.2299	 -0.0988	 -0.2498	0.090887	     NaN	     NaN	5.001E+5	   0.044	  139.57	   15.24	  322.23	   0.000		     NaN	     NaN	     NaN	
       0	 -10.111	0.148994	 -0.2312	 -0.0985	 -0.2538	0.106089	     NaN	     NaN	5.007E+5	   0.044	  139.90	   15.26	  323.06	   0.000		     NaN	     NaN	     NaN	
