   Runnr	   Alpha	      Cn	      Ct	      Cm	      Cd	      Cl	Cl-press	Cd-press	  Z-w.r.	    Flap	      Re	       M	       Q	       V	     Dpb	   P-bar	       T	  Cpt_01	  Cpt_02	  Cpt_03	  Cpt_04	  Cpt_05	  Cpt_06	  Cpt_07	  Cpt_08	  Cpt_09	  Cpt_10	  Cpt_11	  Cpt_12	  Cpt_13	  Cpt_14	  Cpt_15	  Cpt_16	  Cpt_17	  Cpt_18	  Cpt_19	  Cpt_20	  Cpt_21	  Cpt_22	  Cpt_23	  Cpt_24	  Cpt_25	  Cpt_26	  Cpt_27	  Cpt_28	  Cpt_29	  Cpt_30	  Cpt_31	  Cpt_32	  Cpt_33	  Cpt_34	  Cpt_35	  Cpt_36	  Cpt_37	  Cpt_38	  Cpt_39	  Cpt_40	  Cpt_41	  Cpt_42	  Cpt_43	  Cpt_44	  Cpt_45	  Cpt_46	  Cpt_47	  Cpt_48	  Cpt_49	  Cpt_50	  Cpt_51	  Cpt_52	  Cpt_53	  Cpt_54	  Cpt_55	  Cpt_56	  Cpt_57	  Cpt_58	  Cpt_59	  Cpt_60	  Cpt_61	  Cpt_62	  Cpt_63	  Cpt_64	  Cpt_65	  Cpt_66	  Cpt_67	  Cps_01	  Cps_02	  Cps_03	  Cps_04	  Cps_05	  Cps_06	  Cps_07	  Cps_08	  Cps_09	  Cps_10	  Cps_11	  Cps_12	  Cps_13	  Cps_14	  Cps_15	  Cps_16	 Cpwu_01	 Cpwu_02	 Cpwu_03	 Cpwu_04	 Cpwu_05	 Cpwu_06	 Cpwu_07	 Cpwu_08	 Cpwu_09	 Cpwu_10	 Cpwu_11	 Cpwu_12	 Cpwu_13	 Cpwu_14	 Cpwu_15	 Cpwu_16	 Cpwu_17	 Cpwu_18	 Cpwu_19	 Cpwu_20	 Cpwu_21	 Cpwu_22	 Cpwl_01	 Cpwl_02	 Cpwl_03	 Cpwl_04	 Cpwl_05	 Cpwl_06	 Cpwl_07	 Cpwl_08	 Cpwl_09	 Cpwl_10	 Cpwl_11	 Cpwl_12	 Cpwl_13	 Cpwl_14	 Cpwl_15	 Cpwl_16	 Cpwl_17	 Cpwl_18	 Cpwl_19	 Cpwl_20	 Cpwl_21	 Cpwl_22
      25	  11.596	     NaN	     NaN	     NaN	0.033485	  1.4726	     NaN	     NaN	   81.13	   0.000	4.954E+5	   0.042	  126.20	   14.47	    54.1	 1025.45	   23.27	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98091	 0.96544	 0.95483	 0.93785	 0.90395	 0.89216	 0.85528	 0.82799	 0.80127	 0.76483	 0.73468	 0.71389	 0.68647	 0.67051	 0.65710	 0.65071	 0.64729	 0.65803	 0.66553	 0.68482	 0.70302	 0.73287	 0.75911	 0.79197	 0.81911	 0.84904	 0.87973	 0.90626	 0.92736	 0.95168	 0.96319	 0.97161	 0.98159	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.06508	-0.05371	-0.04744	-0.04007	-0.03658	-0.03240	-0.04043	-0.03603	-0.03665	-0.02318	-0.01389	-0.01180	-0.00056	 0.00748	 0.01538	 0.01309	-0.13487	-0.15751	-0.20776	-0.24284	-0.27791	-0.30703	-0.33390	-0.34138	-0.36203	-0.39481	-0.37930	-0.37441	-0.36444	-0.35608	-0.35376	-0.33569	-0.30751	-0.27820	-0.25350	-0.21712	-0.18279	-0.17611	-0.03437	 0.02963	 0.06461	 0.09341	 0.10801	 0.12806	 0.14422	 0.15565	 0.16340	 0.16951	 0.17205	 0.17135	 0.16893	 0.16633	 0.15886	 0.15196	 0.14274	 0.12718	 0.10681	 0.08210	 0.05106	 0.01675	
      26	  11.797	     NaN	     NaN	     NaN	0.034026	  1.4877	     NaN	     NaN	   78.68	   0.000	4.953E+5	   0.042	  126.19	   14.47	    54.1	 1025.44	   23.27	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98072	 0.96489	 0.95427	 0.93778	 0.90421	 0.89327	 0.85653	 0.83010	 0.80335	 0.76832	 0.73959	 0.71894	 0.69193	 0.67557	 0.66130	 0.65378	 0.64837	 0.65631	 0.66140	 0.67855	 0.69413	 0.72260	 0.74687	 0.77899	 0.80628	 0.83541	 0.86706	 0.89537	 0.91862	 0.94525	 0.95760	 0.96770	 0.97882	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.06521	-0.05414	-0.04746	-0.04011	-0.03649	-0.03301	-0.04070	-0.03662	-0.03726	-0.02357	-0.01347	-0.01163	-0.00024	 0.00789	 0.01588	 0.01373	-0.13545	-0.15857	-0.20920	-0.24477	-0.28034	-0.30985	-0.33702	-0.34440	-0.36590	-0.39861	-0.38299	-0.37784	-0.36771	-0.35928	-0.35722	-0.33888	-0.31022	-0.28070	-0.25576	-0.21935	-0.18491	-0.17801	-0.03385	 0.03027	 0.06553	 0.09412	 0.10930	 0.12977	 0.14580	 0.15743	 0.16528	 0.17154	 0.17413	 0.17317	 0.17091	 0.16836	 0.16085	 0.15376	 0.14490	 0.12907	 0.10838	 0.08336	 0.05183	 0.01732	
      27	  12.006	     NaN	     NaN	     NaN	0.034208	  1.5005	     NaN	     NaN	   81.20	   0.000	4.952E+5	   0.042	  126.12	   14.47	    54.0	 1025.44	   23.26	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98178	 0.96648	 0.95649	 0.94057	 0.90802	 0.89829	 0.86196	 0.83622	 0.81035	 0.77532	 0.74729	 0.72613	 0.69799	 0.67929	 0.66357	 0.65319	 0.64586	 0.65209	 0.65601	 0.67195	 0.68669	 0.71385	 0.73757	 0.76921	 0.79699	 0.82763	 0.85972	 0.88898	 0.91281	 0.94072	 0.95458	 0.96543	 0.97747	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.06590	-0.05451	-0.04789	-0.04033	-0.03686	-0.03280	-0.04145	-0.03717	-0.03785	-0.02503	-0.01406	-0.01162	-0.00032	 0.00774	 0.01584	 0.01371	-0.13652	-0.15977	-0.21076	-0.24689	-0.28302	-0.31266	-0.33988	-0.34759	-0.36900	-0.40196	-0.38630	-0.38113	-0.37101	-0.36255	-0.36023	-0.34174	-0.31283	-0.28278	-0.25754	-0.22041	-0.18542	-0.17750	-0.03366	 0.03062	 0.06625	 0.09519	 0.11024	 0.13087	 0.14719	 0.15877	 0.16686	 0.17314	 0.17601	 0.17496	 0.17255	 0.17004	 0.16255	 0.15530	 0.14631	 0.13048	 0.10978	 0.08453	 0.05292	 0.01828	
      28	  12.200	     NaN	     NaN	     NaN	0.035183	  1.5146	     NaN	     NaN	   78.95	   0.000	4.950E+5	   0.042	  126.03	   14.46	    54.0	 1025.44	   23.26	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.97925	 0.96380	 0.95427	 0.93952	 0.90765	 0.89903	 0.86397	 0.83905	 0.81348	 0.77809	 0.74911	 0.72916	 0.70016	 0.68197	 0.66454	 0.65367	 0.64576	 0.65002	 0.65300	 0.66768	 0.67991	 0.70445	 0.72617	 0.75796	 0.78363	 0.81255	 0.84405	 0.87371	 0.89915	 0.92864	 0.94378	 0.95658	 0.97091	 0.98829	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.06654	-0.05509	-0.04828	-0.04062	-0.03715	-0.03339	-0.04221	-0.03845	-0.03922	-0.02674	-0.01420	-0.01176	-0.00012	 0.00787	 0.01590	 0.01376	-0.13756	-0.16108	-0.21261	-0.24900	-0.28538	-0.31542	-0.34329	-0.35102	-0.37237	-0.40599	-0.38985	-0.38473	-0.37460	-0.36592	-0.36363	-0.34482	-0.31549	-0.28541	-0.26014	-0.22254	-0.18771	-0.17979	-0.03345	 0.03089	 0.06657	 0.09593	 0.11126	 0.13176	 0.14828	 0.16011	 0.16818	 0.17452	 0.17720	 0.17628	 0.17404	 0.17155	 0.16389	 0.15706	 0.14776	 0.13166	 0.11076	 0.08538	 0.05388	 0.01899	
      29	  12.406	     NaN	     NaN	     NaN	0.036023	  1.5251	     NaN	     NaN	   81.42	   0.000	4.950E+5	   0.042	  126.02	   14.46	    54.0	 1025.42	   23.26	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98108	 0.96585	 0.95704	 0.94273	 0.91062	 0.90104	 0.86538	 0.84123	 0.81587	 0.78102	 0.75193	 0.73212	 0.70279	 0.68403	 0.66609	 0.65353	 0.64373	 0.64679	 0.64782	 0.65938	 0.67130	 0.69453	 0.71502	 0.74482	 0.76943	 0.79735	 0.82939	 0.85815	 0.88514	 0.91511	 0.93161	 0.94673	 0.96210	 0.98356	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.06684	-0.05534	-0.04854	-0.04073	-0.03731	-0.03399	-0.04268	-0.03912	-0.03986	-0.02745	-0.01476	-0.01176	-0.00041	 0.00778	 0.01597	 0.01385	-0.13828	-0.16195	-0.21392	-0.25068	-0.28743	-0.31788	-0.34584	-0.35375	-0.37527	-0.40892	-0.39291	-0.38775	-0.37723	-0.36872	-0.36628	-0.34716	-0.31772	-0.28721	-0.26146	-0.22349	-0.18800	-0.17973	-0.03332	 0.03105	 0.06733	 0.09655	 0.11189	 0.13283	 0.14946	 0.16121	 0.16941	 0.17571	 0.17849	 0.17761	 0.17531	 0.17288	 0.16523	 0.15838	 0.14912	 0.13273	 0.11198	 0.08651	 0.05462	 0.01964	
      30	  12.596	     NaN	     NaN	     NaN	0.036973	  1.5378	     NaN	     NaN	   78.79	   0.000	4.949E+5	   0.042	  125.94	   14.46	    54.0	 1025.41	   23.26	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.97877	 0.96332	 0.95435	 0.93940	 0.90779	 0.90021	 0.86610	 0.84171	 0.81703	 0.78202	 0.75321	 0.73361	 0.70484	 0.68605	 0.66820	 0.65609	 0.64419	 0.64493	 0.64409	 0.65421	 0.66393	 0.68611	 0.70540	 0.73319	 0.75766	 0.78604	 0.81778	 0.84798	 0.87458	 0.90588	 0.92291	 0.93781	 0.95502	 0.97931	 0.98860	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.06735	-0.05557	-0.04871	-0.04092	-0.03763	-0.03423	-0.04314	-0.03996	-0.04045	-0.02901	-0.01494	-0.01181	-0.00022	 0.00814	 0.01620	 0.01405	-0.13898	-0.16293	-0.21533	-0.25245	-0.28958	-0.32032	-0.34859	-0.35643	-0.37827	-0.41227	-0.39597	-0.39101	-0.38069	-0.37168	-0.36921	-0.35014	-0.32032	-0.28948	-0.26377	-0.22570	-0.19011	-0.18192	-0.03328	 0.03129	 0.06763	 0.09708	 0.11274	 0.13385	 0.15033	 0.16241	 0.17073	 0.17720	 0.17986	 0.17917	 0.17696	 0.17448	 0.16674	 0.15970	 0.15027	 0.13363	 0.11319	 0.08759	 0.05526	 0.02009	
      31	  12.802	     NaN	     NaN	     NaN	0.037375	  1.5472	     NaN	     NaN	   81.12	   0.000	4.947E+5	   0.042	  125.84	   14.45	    53.9	 1025.41	   23.26	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98036	 0.96558	 0.95813	 0.94347	 0.91193	 0.90484	 0.87204	 0.84775	 0.82384	 0.78931	 0.76094	 0.74027	 0.70996	 0.69001	 0.67100	 0.65734	 0.64379	 0.64347	 0.64220	 0.65056	 0.65814	 0.67788	 0.69586	 0.72357	 0.74790	 0.77475	 0.80447	 0.83516	 0.86257	 0.89470	 0.91414	 0.93114	 0.94912	 0.97587	 0.98624	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.06804	-0.05628	-0.04931	-0.04127	-0.03827	-0.03493	-0.04392	-0.04109	-0.04171	-0.03007	-0.01584	-0.01218	-0.00074	 0.00762	 0.01576	 0.01371	-0.13987	-0.16409	-0.21677	-0.25434	-0.29191	-0.32274	-0.35131	-0.35927	-0.38106	-0.41534	-0.39898	-0.39376	-0.38346	-0.37438	-0.37199	-0.35268	-0.32276	-0.29147	-0.26529	-0.22682	-0.19044	-0.18206	-0.03356	 0.03110	 0.06770	 0.09738	 0.11292	 0.13422	 0.15118	 0.16321	 0.17131	 0.17788	 0.18084	 0.18003	 0.17796	 0.17523	 0.16779	 0.16076	 0.15132	 0.13429	 0.11389	 0.08816	 0.05578	 0.02058	
      32	  13.000	     NaN	     NaN	     NaN	0.038618	  1.5601	     NaN	     NaN	   78.94	   0.000	4.945E+5	   0.042	  125.75	   14.45	    53.9	 1025.41	   23.26	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99036	 0.97646	 0.96077	 0.95206	 0.93715	 0.90644	 0.89890	 0.86567	 0.84327	 0.82115	 0.78881	 0.76160	 0.74137	 0.71276	 0.69343	 0.67451	 0.65940	 0.64696	 0.64562	 0.64306	 0.65009	 0.65601	 0.67335	 0.69023	 0.71618	 0.73867	 0.76410	 0.79433	 0.82368	 0.85043	 0.88279	 0.90201	 0.91960	 0.93879	 0.96916	 0.98184	 0.98884	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.06863	-0.05671	-0.04973	-0.04151	-0.03840	-0.03527	-0.04468	-0.04201	-0.04273	-0.03201	-0.01665	-0.01254	-0.00068	 0.00742	 0.01558	 0.01361	-0.14067	-0.16519	-0.21835	-0.25622	-0.29410	-0.32534	-0.35440	-0.36236	-0.38457	-0.41883	-0.40257	-0.39746	-0.38687	-0.37786	-0.37504	-0.35587	-0.32553	-0.29419	-0.26788	-0.22908	-0.19297	-0.18407	-0.03370	 0.03157	 0.06782	 0.09770	 0.11340	 0.13502	 0.15192	 0.16416	 0.17220	 0.17892	 0.18176	 0.18099	 0.17880	 0.17652	 0.16880	 0.16194	 0.15256	 0.13538	 0.11496	 0.08909	 0.05648	 0.02118	
      33	  13.198	     NaN	     NaN	     NaN	0.039608	  1.5693	     NaN	     NaN	   81.04	   0.000	4.944E+5	   0.042	  125.71	   14.44	    53.9	 1025.43	   23.24	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98772	 0.97470	 0.95912	 0.95102	 0.93638	 0.90536	 0.89923	 0.86609	 0.84403	 0.82149	 0.78799	 0.75993	 0.74006	 0.71093	 0.69110	 0.67169	 0.65639	 0.64351	 0.64127	 0.63875	 0.64465	 0.64975	 0.66675	 0.68180	 0.70719	 0.72871	 0.75351	 0.78331	 0.81351	 0.84138	 0.87328	 0.89332	 0.91111	 0.93156	 0.96376	 0.97794	 0.98642	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.06907	-0.05718	-0.05021	-0.04203	-0.03863	-0.03574	-0.04508	-0.04289	-0.04403	-0.03363	-0.01777	-0.01258	-0.00117	 0.00719	 0.01545	 0.01351	-0.14140	-0.16610	-0.21985	-0.25800	-0.29615	-0.32774	-0.35684	-0.36510	-0.38768	-0.42192	-0.40560	-0.40031	-0.38992	-0.38073	-0.37787	-0.35830	-0.32772	-0.29585	-0.26930	-0.23011	-0.19346	-0.18455	-0.03382	 0.03122	 0.06793	 0.09805	 0.11372	 0.13554	 0.15248	 0.16479	 0.17307	 0.17990	 0.18271	 0.18193	 0.18001	 0.17750	 0.16997	 0.16283	 0.15339	 0.13614	 0.11575	 0.08954	 0.05697	 0.02149	
      34	  13.399	     NaN	     NaN	     NaN	0.040521	  1.5786	     NaN	     NaN	   78.71	   0.000	4.942E+5	   0.042	  125.59	   14.44	    53.8	 1025.43	   23.24	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98769	 0.97282	 0.95726	 0.94853	 0.93431	 0.90264	 0.89570	 0.86324	 0.84170	 0.81913	 0.78761	 0.76118	 0.74187	 0.71307	 0.69360	 0.67335	 0.65745	 0.64366	 0.64074	 0.63749	 0.64201	 0.64652	 0.66131	 0.67490	 0.69771	 0.71771	 0.74274	 0.77187	 0.80106	 0.82875	 0.86169	 0.88261	 0.90232	 0.92346	 0.95849	 0.97444	 0.98466	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.06951	-0.05760	-0.05051	-0.04239	-0.03910	-0.03716	-0.04681	-0.04434	-0.04505	-0.03467	-0.01858	-0.01312	-0.00132	 0.00707	 0.01523	 0.01329	-0.14219	-0.16747	-0.22111	-0.25960	-0.29809	-0.33005	-0.35929	-0.36766	-0.39027	-0.42503	-0.40827	-0.40307	-0.39259	-0.38339	-0.38053	-0.36065	-0.32997	-0.29802	-0.27133	-0.23213	-0.19527	-0.18620	-0.03408	 0.03119	 0.06792	 0.09780	 0.11388	 0.13561	 0.15288	 0.16512	 0.17333	 0.18029	 0.18316	 0.18251	 0.18034	 0.17815	 0.17039	 0.16337	 0.15399	 0.13673	 0.11613	 0.09005	 0.05755	 0.02179	
      35	  13.597	     NaN	     NaN	     NaN	0.041850	  1.5867	     NaN	     NaN	   81.35	   0.000	4.941E+5	   0.042	  125.54	   14.43	    53.8	 1025.42	   23.25	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98506	 0.96939	 0.95279	 0.94308	 0.92814	 0.89679	 0.89018	 0.85659	 0.83460	 0.81283	 0.78175	 0.75509	 0.73635	 0.70800	 0.69016	 0.67132	 0.65743	 0.64327	 0.63949	 0.63570	 0.64022	 0.64244	 0.65608	 0.66847	 0.69099	 0.71053	 0.73291	 0.76155	 0.79040	 0.81808	 0.85194	 0.87272	 0.89243	 0.91367	 0.95076	 0.96891	 0.98119	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.06997	-0.05751	-0.05049	-0.04196	-0.03985	-0.03793	-0.04806	-0.04626	-0.04697	-0.03618	-0.01927	-0.01307	-0.00120	 0.00719	 0.01543	 0.01347	-0.14243	-0.16800	-0.22205	-0.26078	-0.29951	-0.33163	-0.36133	-0.36991	-0.39221	-0.42725	-0.41071	-0.40564	-0.39515	-0.38571	-0.38258	-0.36262	-0.33162	-0.29946	-0.27253	-0.23261	-0.19531	-0.18564	-0.03389	 0.03156	 0.06821	 0.09822	 0.11430	 0.13625	 0.15330	 0.16595	 0.17449	 0.18106	 0.18436	 0.18364	 0.18142	 0.17914	 0.17161	 0.16444	 0.15516	 0.13795	 0.11726	 0.09097	 0.05842	 0.02263	
      36	  13.802	     NaN	     NaN	     NaN	0.042767	  1.5954	     NaN	     NaN	   78.77	   0.000	4.939E+5	   0.042	  125.43	   14.43	    53.7	 1025.43	   23.24	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98085	 0.96452	 0.94808	 0.93885	 0.92427	 0.89315	 0.88720	 0.85415	 0.83198	 0.81116	 0.78094	 0.75648	 0.73906	 0.71128	 0.69258	 0.67443	 0.66085	 0.64800	 0.64388	 0.63880	 0.64094	 0.64223	 0.65389	 0.66516	 0.68574	 0.70463	 0.72623	 0.75370	 0.78111	 0.80685	 0.83839	 0.85881	 0.87945	 0.90229	 0.94171	 0.96262	 0.97773	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.06971	-0.05757	-0.05036	-0.04180	-0.04054	-0.03886	-0.04888	-0.04700	-0.04746	-0.03753	-0.01972	-0.01296	-0.00085	 0.00738	 0.01576	 0.01369	-0.14266	-0.16847	-0.22274	-0.26179	-0.30084	-0.33327	-0.36315	-0.37192	-0.39433	-0.42938	-0.41290	-0.40759	-0.39723	-0.38773	-0.38484	-0.36476	-0.33361	-0.30131	-0.27419	-0.23432	-0.19718	-0.18755	-0.03374	 0.03135	 0.06844	 0.09844	 0.11454	 0.13666	 0.15404	 0.16648	 0.17503	 0.18191	 0.18515	 0.18446	 0.18241	 0.18022	 0.17267	 0.16558	 0.15627	 0.13889	 0.11825	 0.09189	 0.05895	 0.02313	
      37	  14.008	     NaN	     NaN	     NaN	0.044221	  1.6005	     NaN	     NaN	   80.89	   0.000	4.937E+5	   0.042	  125.35	   14.42	    53.7	 1025.43	   23.24	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98919	 0.97795	 0.96011	 0.94374	 0.93465	 0.91913	 0.88661	 0.87958	 0.84684	 0.82524	 0.80394	 0.77348	 0.74842	 0.73234	 0.70600	 0.68698	 0.66906	 0.65585	 0.64287	 0.63885	 0.63379	 0.63717	 0.63948	 0.65122	 0.66233	 0.68231	 0.70042	 0.72164	 0.74856	 0.77469	 0.79971	 0.83263	 0.85308	 0.87364	 0.89668	 0.93673	 0.95810	 0.97414	 0.98859	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.07082	-0.05872	-0.05125	-0.04268	-0.04180	-0.04048	-0.05083	-0.04881	-0.04994	-0.03992	-0.02234	-0.01425	-0.00177	 0.00641	 0.01467	 0.01270	-0.14369	-0.16976	-0.22411	-0.26336	-0.30261	-0.33555	-0.36555	-0.37428	-0.39695	-0.43220	-0.41561	-0.41032	-0.39984	-0.39048	-0.38744	-0.36714	-0.33582	-0.30336	-0.27590	-0.23562	-0.19806	-0.18789	-0.03513	 0.03048	 0.06730	 0.09759	 0.11385	 0.13578	 0.15323	 0.16581	 0.17438	 0.18135	 0.18474	 0.18409	 0.18199	 0.17987	 0.17225	 0.16541	 0.15625	 0.13875	 0.11802	 0.09162	 0.05873	 0.02306	
      38	  14.195	     NaN	     NaN	     NaN	0.045134	  1.6094	     NaN	     NaN	   78.78	   0.000	4.936E+5	   0.042	  125.27	   14.42	    53.7	 1025.43	   23.24	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98592	 0.97404	 0.95543	 0.93846	 0.92891	 0.91439	 0.88213	 0.87667	 0.84520	 0.82492	 0.80389	 0.77279	 0.74853	 0.73139	 0.70382	 0.68644	 0.66826	 0.65459	 0.64041	 0.63660	 0.63204	 0.63580	 0.63808	 0.64990	 0.66017	 0.67936	 0.69604	 0.71625	 0.74176	 0.76747	 0.79236	 0.82569	 0.84699	 0.86809	 0.89060	 0.93166	 0.95328	 0.97043	 0.98584	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.07130	-0.05889	-0.05141	-0.04260	-0.04033	-0.04144	-0.05219	-0.05057	-0.05150	-0.04174	-0.02306	-0.01455	-0.00193	 0.00647	 0.01469	 0.01261	-0.14417	-0.17009	-0.22477	-0.26453	-0.30429	-0.33729	-0.36775	-0.37634	-0.39936	-0.43467	-0.41810	-0.41303	-0.40219	-0.39269	-0.38984	-0.36995	-0.33835	-0.30544	-0.27813	-0.23774	-0.19995	-0.18972	-0.03526	 0.03010	 0.06710	 0.09766	 0.11386	 0.13616	 0.15355	 0.16622	 0.17506	 0.18201	 0.18544	 0.18476	 0.18275	 0.18061	 0.17313	 0.16615	 0.15679	 0.13952	 0.11889	 0.09244	 0.05949	 0.02344	
      39	  14.407	     NaN	     NaN	     NaN	0.047257	  1.6136	     NaN	     NaN	   81.08	   0.000	4.934E+5	   0.042	  125.19	   14.41	    53.6	 1025.44	   23.24	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.97951	 0.96485	 0.94383	 0.92521	 0.91367	 0.89821	 0.86582	 0.85964	 0.82724	 0.80725	 0.78755	 0.75845	 0.73495	 0.71917	 0.69275	 0.67644	 0.65946	 0.64617	 0.63411	 0.63172	 0.62811	 0.63238	 0.63460	 0.64661	 0.65738	 0.67658	 0.69382	 0.71297	 0.73777	 0.76375	 0.78825	 0.81997	 0.83917	 0.85903	 0.88153	 0.92320	 0.94659	 0.96538	 0.98296	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.07149	-0.05908	-0.05150	-0.04279	-0.04097	-0.04219	-0.05395	-0.05221	-0.05304	-0.04309	-0.02405	-0.01473	-0.00222	 0.00625	 0.01454	 0.01226	-0.14422	-0.17052	-0.22547	-0.26540	-0.30533	-0.33844	-0.36888	-0.37790	-0.40110	-0.43638	-0.41982	-0.41459	-0.40394	-0.39454	-0.39146	-0.37116	-0.33959	-0.30660	-0.27901	-0.23824	-0.20005	-0.18952	-0.03560	 0.02992	 0.06688	 0.09718	 0.11361	 0.13572	 0.15344	 0.16622	 0.17512	 0.18199	 0.18554	 0.18488	 0.18305	 0.18077	 0.17345	 0.16663	 0.15732	 0.14016	 0.11939	 0.09297	 0.06005	 0.02399	
