   Runnr	   Alpha	      Cd	      Cl	      Cm	      Cn	      Ct	Cd-press	Cl-press	      Re	       M	       Q	       V	  Z_w.r.	    Flap	 Cn-corr	 Ct-corr	 Cm-corr
       /	 degrees	       /	       /	       /	       /	       /	       /	       /	       /	       /	      Pa	     m/s	      mm	 degrees	       /	       /	       /
      28	  12.480	0.034876	  1.4739	  0.0070	  1.4466	-0.284462	     NaN	     NaN	4.972E+5	   0.042	  127.13	   14.53	   78.95	   0.000		     NaN	     NaN	     NaN	
      29	  12.687	0.035703	  1.4840	  0.0071	  1.4556	-0.291086	     NaN	     NaN	4.972E+5	   0.042	  127.15	   14.53	   81.42	   0.000		     NaN	     NaN	     NaN	
      30	  12.880	0.036637	  1.4959	  0.0071	  1.4665	-0.297751	     NaN	     NaN	4.971E+5	   0.042	  127.09	   14.52	   78.79	   0.000		     NaN	     NaN	     NaN	
      31	  13.087	0.037032	  1.5050	  0.0072	  1.4743	-0.304708	     NaN	     NaN	4.969E+5	   0.042	  126.99	   14.52	   81.12	   0.000		     NaN	     NaN	     NaN	
      32	  13.288	0.038254	  1.5171	  0.0072	  1.4853	-0.311462	     NaN	     NaN	4.968E+5	   0.042	  126.93	   14.51	   78.94	   0.000		     NaN	     NaN	     NaN	
      33	  13.487	0.039228	  1.5258	  0.0073	  1.4929	-0.317723	     NaN	     NaN	4.968E+5	   0.042	  126.91	   14.51	   81.04	   0.000		     NaN	     NaN	     NaN	
      34	  13.691	0.040125	  1.5346	  0.0073	  1.5005	-0.324215	     NaN	     NaN	4.966E+5	   0.042	  126.82	   14.51	   78.71	   0.000		     NaN	     NaN	     NaN	
      35	  13.890	0.041430	  1.5421	  0.0074	  1.5069	-0.329976	     NaN	     NaN	4.966E+5	   0.042	  126.80	   14.51	   81.35	   0.000		     NaN	     NaN	     NaN	
      36	  14.097	0.042331	  1.5502	  0.0074	  1.5139	-0.336525	     NaN	     NaN	4.964E+5	   0.042	  126.71	   14.50	   78.77	   0.000		     NaN	     NaN	     NaN	
      37	  14.303	0.043758	  1.5547	  0.0074	  1.5173	-0.341691	     NaN	     NaN	4.963E+5	   0.042	  126.66	   14.50	   80.89	   0.000		     NaN	     NaN	     NaN	
      38	  14.492	0.044653	  1.5631	  0.0075	  1.5245	-0.347913	     NaN	     NaN	4.962E+5	   0.042	  126.61	   14.49	   78.78	   0.000		     NaN	     NaN	     NaN	
      39	  14.705	0.046736	  1.5666	  0.0075	  1.5271	-0.352458	     NaN	     NaN	4.961E+5	   0.042	  126.57	   14.49	   81.08	   0.000		     NaN	     NaN	     NaN	
      40	  14.893	0.048614	  1.5708	  0.0075	  1.5305	-0.356739	     NaN	     NaN	4.960E+5	   0.042	  126.51	   14.49	   78.83	   0.000		     NaN	     NaN	     NaN	
      41	  15.103	0.052586	  1.5730	  0.0075	  1.5323	-0.359062	     NaN	     NaN	4.960E+5	   0.042	  126.49	   14.49	   81.16	   0.000		     NaN	     NaN	     NaN	
      42	  15.308	0.056372	  1.5738	  0.0075	  1.5329	-0.361133	     NaN	     NaN	4.958E+5	   0.042	  126.40	   14.48	   78.98	   0.000		     NaN	     NaN	     NaN	
      43	  16.167	0.393474	  0.8309	  0.0042	  0.9076	0.146562	     NaN	     NaN	4.807E+5	   0.041	  118.69	   14.04	   81.42	   0.000		     NaN	     NaN	     NaN	Wake not in center of rake!; 
      44	  17.162	0.005993	  0.9008	  0.0043	  0.8625	-0.260080	     NaN	     NaN	5.066E+5	   0.043	  131.98	   14.80	   40.00	   0.000		     NaN	     NaN	     NaN	
      45	  18.175	0.001811	  0.9054	  0.0043	  0.8608	-0.280678	     NaN	     NaN	5.062E+5	   0.043	  131.77	   14.79	   40.00	   0.000		     NaN	     NaN	     NaN	
      46	  19.183	0.006871	  0.9650	  0.0046	  0.9137	-0.310603	     NaN	     NaN	5.033E+5	   0.043	  130.23	   14.70	   40.00	   0.000		     NaN	     NaN	     NaN	
      47	  20.193	0.006551	  0.9933	  0.0047	  0.9345	-0.336707	     NaN	     NaN	4.997E+5	   0.042	  128.39	   14.60	   40.00	   0.000		     NaN	     NaN	     NaN	
      48	  21.205	0.007616	  1.0699	  0.0051	  1.0002	-0.379877	     NaN	     NaN	4.954E+5	   0.042	  126.20	   14.47	   40.00	   0.000		     NaN	     NaN	     NaN	
      49	  22.199	0.008816	  1.0731	  0.0051	  0.9968	-0.397268	     NaN	     NaN	4.929E+5	   0.042	  124.91	   14.40	   40.00	   0.000		     NaN	     NaN	     NaN	
      50	  23.206	0.025401	  1.0427	  0.0050	  0.9684	-0.387520	     NaN	     NaN	5.107E+5	   0.043	  134.13	   14.92	   40.00	   0.000		     NaN	     NaN	     NaN	
