   Runnr	   Alpha	      Cn	      Ct	      Cm	      Cd	      Cl	Cl-press	Cd-press	  Z-w.r.	    Flap	      Re	       M	       Q	       V	     Dpb	   P-bar	       T	  Cpt_01	  Cpt_02	  Cpt_03	  Cpt_04	  Cpt_05	  Cpt_06	  Cpt_07	  Cpt_08	  Cpt_09	  Cpt_10	  Cpt_11	  Cpt_12	  Cpt_13	  Cpt_14	  Cpt_15	  Cpt_16	  Cpt_17	  Cpt_18	  Cpt_19	  Cpt_20	  Cpt_21	  Cpt_22	  Cpt_23	  Cpt_24	  Cpt_25	  Cpt_26	  Cpt_27	  Cpt_28	  Cpt_29	  Cpt_30	  Cpt_31	  Cpt_32	  Cpt_33	  Cpt_34	  Cpt_35	  Cpt_36	  Cpt_37	  Cpt_38	  Cpt_39	  Cpt_40	  Cpt_41	  Cpt_42	  Cpt_43	  Cpt_44	  Cpt_45	  Cpt_46	  Cpt_47	  Cpt_48	  Cpt_49	  Cpt_50	  Cpt_51	  Cpt_52	  Cpt_53	  Cpt_54	  Cpt_55	  Cpt_56	  Cpt_57	  Cpt_58	  Cpt_59	  Cpt_60	  Cpt_61	  Cpt_62	  Cpt_63	  Cpt_64	  Cpt_65	  Cpt_66	  Cpt_67	  Cps_01	  Cps_02	  Cps_03	  Cps_04	  Cps_05	  Cps_06	  Cps_07	  Cps_08	  Cps_09	  Cps_10	  Cps_11	  Cps_12	  Cps_13	  Cps_14	  Cps_15	  Cps_16	 Cpwu_01	 Cpwu_02	 Cpwu_03	 Cpwu_04	 Cpwu_05	 Cpwu_06	 Cpwu_07	 Cpwu_08	 Cpwu_09	 Cpwu_10	 Cpwu_11	 Cpwu_12	 Cpwu_13	 Cpwu_14	 Cpwu_15	 Cpwu_16	 Cpwu_17	 Cpwu_18	 Cpwu_19	 Cpwu_20	 Cpwu_21	 Cpwu_22	 Cpwl_01	 Cpwl_02	 Cpwl_03	 Cpwl_04	 Cpwl_05	 Cpwl_06	 Cpwl_07	 Cpwl_08	 Cpwl_09	 Cpwl_10	 Cpwl_11	 Cpwl_12	 Cpwl_13	 Cpwl_14	 Cpwl_15	 Cpwl_16	 Cpwl_17	 Cpwl_18	 Cpwl_19	 Cpwl_20	 Cpwl_21	 Cpwl_22
      59	  -1.001	     NaN	     NaN	     NaN	0.057349	  0.1785	     NaN	     NaN	  331.23	   0.000	1.001E+6	   0.088	  559.17	   30.53	   239.1	 1022.40	   23.62	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98976	 0.96019	 0.93508	 0.90301	 0.87432	 0.84097	 0.80768	 0.77211	 0.74874	 0.73196	 0.72473	 0.72186	 0.71888	 0.71645	 0.71799	 0.71797	 0.72088	 0.72612	 0.73091	 0.73703	 0.74451	 0.74985	 0.75706	 0.76473	 0.77370	 0.78151	 0.79238	 0.79864	 0.80754	 0.81693	 0.82659	 0.83544	 0.84542	 0.85292	 0.86287	 0.87243	 0.88021	 0.88911	 0.89839	 0.90396	 0.91174	 0.91916	 0.93331	 0.94354	 0.95436	 0.96442	 0.97320	 0.97798	 0.98472	 0.98949	 0.99515	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.02364	-0.01738	-0.01906	-0.02172	-0.03142	-0.03835	-0.04289	-0.04181	-0.03906	-0.03160	-0.02536	-0.02465	-0.01619	-0.01501	-0.01330	-0.02119	-0.04273	-0.03714	-0.06169	-0.06222	-0.06276	-0.06955	-0.07759	-0.08229	-0.08882	-0.10344	-0.09620	-0.09405	-0.08968	-0.08961	-0.09600	-0.09408	-0.09053	-0.08628	-0.08101	-0.07369	-0.06508	-0.09042	-0.07749	-0.03802	-0.03089	-0.02703	-0.03475	-0.03651	-0.03388	-0.03160	-0.02941	-0.02603	-0.02153	-0.02465	-0.02893	-0.03158	-0.02924	-0.02639	-0.02252	-0.02258	-0.02215	-0.02324	-0.02950	-0.04311	
      60	   0.004	     NaN	     NaN	     NaN	0.048278	  0.3060	     NaN	     NaN	  328.58	   0.000	1.002E+6	   0.089	  561.09	   30.58	   239.9	 1022.42	   23.64	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99370	 0.98243	 0.96215	 0.93964	 0.90584	 0.86566	 0.81833	 0.78329	 0.75702	 0.74659	 0.74097	 0.73517	 0.73039	 0.73007	 0.72833	 0.72988	 0.73381	 0.73831	 0.74487	 0.75232	 0.75841	 0.76655	 0.77588	 0.78636	 0.79514	 0.80704	 0.81468	 0.82457	 0.83478	 0.84557	 0.85519	 0.86553	 0.87341	 0.88342	 0.89297	 0.90062	 0.90897	 0.91772	 0.92310	 0.93023	 0.93670	 0.94863	 0.95723	 0.96585	 0.97353	 0.98006	 0.98359	 0.98845	 0.99169	 0.99563	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.02626	-0.01923	-0.02007	-0.01980	-0.02531	-0.03131	-0.03627	-0.03618	-0.03473	-0.02870	-0.02271	-0.02131	-0.01205	-0.00946	-0.00674	-0.01360	-0.04887	-0.04523	-0.07182	-0.07423	-0.07663	-0.08506	-0.09425	-0.09946	-0.10694	-0.12244	-0.11481	-0.11250	-0.10791	-0.10753	-0.11347	-0.11076	-0.10540	-0.09953	-0.09279	-0.08316	-0.07277	-0.09569	-0.06798	-0.02509	-0.01457	-0.00774	-0.01294	-0.01239	-0.00818	-0.00529	-0.00295	 0.00025	 0.00424	 0.00099	-0.00393	-0.00745	-0.00629	-0.00514	-0.00342	-0.00584	-0.00812	-0.01206	-0.02090	-0.03685	
      61	   1.004	     NaN	     NaN	     NaN	0.040860	  0.4400	     NaN	     NaN	  331.39	   0.000	1.003E+6	   0.089	  562.46	   30.62	   240.5	 1022.43	   23.65	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99511	 0.98924	 0.97125	 0.94220	 0.89451	 0.84975	 0.80750	 0.78861	 0.77579	 0.76318	 0.75166	 0.74640	 0.74114	 0.73944	 0.74071	 0.74323	 0.74822	 0.75483	 0.76041	 0.76902	 0.77841	 0.78898	 0.79901	 0.81224	 0.82020	 0.83095	 0.84149	 0.85276	 0.86228	 0.87267	 0.88075	 0.89122	 0.90083	 0.90880	 0.91711	 0.92566	 0.93051	 0.93744	 0.94399	 0.95588	 0.96358	 0.97139	 0.97849	 0.98451	 0.98781	 0.99222	 0.99504	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.02890	-0.02113	-0.02129	-0.01944	-0.02148	-0.02473	-0.02970	-0.03012	-0.02959	-0.02395	-0.01809	-0.01660	-0.00723	-0.00374	-0.00016	-0.00605	-0.05517	-0.05374	-0.08292	-0.08746	-0.09201	-0.10233	-0.11265	-0.11866	-0.12745	-0.14383	-0.13567	-0.13321	-0.12825	-0.12746	-0.13296	-0.12932	-0.12207	-0.11404	-0.10547	-0.09308	-0.07956	-0.09880	-0.05847	-0.01173	 0.00175	 0.01124	 0.00876	 0.01169	 0.01722	 0.02109	 0.02374	 0.02688	 0.03030	 0.02702	 0.02188	 0.01765	 0.01762	 0.01722	 0.01687	 0.01204	 0.00705	 0.00031	-0.01128	-0.02980	
      62	   2.002	     NaN	     NaN	     NaN	0.037103	  0.5727	     NaN	     NaN	  328.65	   0.000	1.004E+6	   0.089	  563.09	   30.63	   240.8	 1022.45	   23.68	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98826	 0.96298	 0.92659	 0.87733	 0.85201	 0.83170	 0.81026	 0.78954	 0.77671	 0.76299	 0.75430	 0.75029	 0.74819	 0.74962	 0.75395	 0.75823	 0.76596	 0.77479	 0.78462	 0.79331	 0.80526	 0.81247	 0.82230	 0.83238	 0.84320	 0.85263	 0.86297	 0.87075	 0.88094	 0.89046	 0.89885	 0.90746	 0.91621	 0.92135	 0.92900	 0.93614	 0.94938	 0.95879	 0.96773	 0.97587	 0.98301	 0.98691	 0.99159	 0.99474	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.03248	-0.02397	-0.02341	-0.02052	-0.02111	-0.02093	-0.02565	-0.02578	-0.02591	-0.02126	-0.01573	-0.01362	-0.00374	 0.00048	 0.00477	-0.00000	-0.06197	-0.06283	-0.09461	-0.10147	-0.10833	-0.12053	-0.13217	-0.13895	-0.14912	-0.16651	-0.15781	-0.15516	-0.14988	-0.14869	-0.15373	-0.14912	-0.13996	-0.12983	-0.11955	-0.10474	-0.08899	-0.10584	-0.05070	-0.00079	 0.01587	 0.02806	 0.02811	 0.03331	 0.04043	 0.04501	 0.04805	 0.05125	 0.05434	 0.05106	 0.04570	 0.04091	 0.03992	 0.03811	 0.03590	 0.02893	 0.02136	 0.01199	-0.00216	-0.02298	
      63	   2.999	     NaN	     NaN	     NaN	0.032284	  0.6985	     NaN	     NaN	  331.20	   0.000	1.004E+6	   0.089	  563.19	   30.64	   240.8	 1022.46	   23.70	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99539	 0.98469	 0.95993	 0.93987	 0.92055	 0.89613	 0.86803	 0.84603	 0.81960	 0.79798	 0.78254	 0.77032	 0.76427	 0.76340	 0.76376	 0.76938	 0.77724	 0.78722	 0.79642	 0.80957	 0.81757	 0.82783	 0.83776	 0.84802	 0.85693	 0.86648	 0.87338	 0.88224	 0.89040	 0.89677	 0.90399	 0.91207	 0.91649	 0.92322	 0.92951	 0.94242	 0.95186	 0.96120	 0.96960	 0.97757	 0.98193	 0.98795	 0.99183	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.03632	-0.02723	-0.02608	-0.02221	-0.02213	-0.01957	-0.02288	-0.02252	-0.02308	-0.01930	-0.01395	-0.01172	-0.00138	 0.00379	 0.00887	 0.00502	-0.06871	-0.07172	-0.10618	-0.11533	-0.12447	-0.13846	-0.15144	-0.15900	-0.17114	-0.18900	-0.17976	-0.17690	-0.17130	-0.16966	-0.17429	-0.16867	-0.15767	-0.14538	-0.13324	-0.11564	-0.09696	-0.11023	-0.04417	 0.00934	 0.02855	 0.04305	 0.04539	 0.05283	 0.06142	 0.06681	 0.07027	 0.07367	 0.07655	 0.07337	 0.06788	 0.06263	 0.06080	 0.05775	 0.05391	 0.04505	 0.03518	 0.02338	 0.00671	-0.01635	
      64	   4.007	     NaN	     NaN	     NaN	0.029739	  0.8198	     NaN	     NaN	  328.59	   0.000	1.004E+6	   0.089	  563.37	   30.64	   240.9	 1022.47	   23.70	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98621	 0.95336	 0.90657	 0.85008	 0.82251	 0.80250	 0.78469	 0.77091	 0.76633	 0.76460	 0.76956	 0.77856	 0.79076	 0.80442	 0.81782	 0.82862	 0.84007	 0.85093	 0.86059	 0.86798	 0.87742	 0.88232	 0.88859	 0.89464	 0.90083	 0.90620	 0.91226	 0.91623	 0.92228	 0.92816	 0.93291	 0.93854	 0.94503	 0.94849	 0.95403	 0.95947	 0.96921	 0.97607	 0.98249	 0.98804	 0.99208	 0.99395	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.03732	-0.02743	-0.02564	-0.02098	-0.02062	-0.01896	-0.02078	-0.01902	-0.01740	-0.01182	-0.00650	-0.00507	 0.00438	 0.00895	 0.01436	 0.01105	-0.07515	-0.08031	-0.11740	-0.12876	-0.14012	-0.15618	-0.17053	-0.17883	-0.19328	-0.21116	-0.20145	-0.19842	-0.19247	-0.19042	-0.19452	-0.18794	-0.17514	-0.16082	-0.14696	-0.12704	-0.10627	-0.11750	-0.03800	 0.01829	 0.04009	 0.05688	 0.06137	 0.07068	 0.08065	 0.08688	 0.09070	 0.09429	 0.09694	 0.09397	 0.08838	 0.08280	 0.08024	 0.07614	 0.07094	 0.06024	 0.04833	 0.03417	 0.01520	-0.01005	
      65	   5.008	     NaN	     NaN	     NaN	0.025944	  0.9295	     NaN	     NaN	  331.36	   0.000	1.004E+6	   0.089	  563.27	   30.64	   240.8	 1022.49	   23.72	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99251	 0.97331	 0.93155	 0.90275	 0.87591	 0.84594	 0.81595	 0.79612	 0.77636	 0.76551	 0.76401	 0.76889	 0.78037	 0.79595	 0.81051	 0.82733	 0.84331	 0.85770	 0.86845	 0.88047	 0.88644	 0.89338	 0.89967	 0.90588	 0.91095	 0.91724	 0.92172	 0.92799	 0.93417	 0.93904	 0.94509	 0.95137	 0.95445	 0.95988	 0.96487	 0.97330	 0.97928	 0.98513	 0.99014	 0.99362	 0.99515	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.04057	-0.03014	-0.02792	-0.02240	-0.02161	-0.01787	-0.01988	-0.01663	-0.01525	-0.00998	-0.00481	-0.00321	 0.00647	 0.01170	 0.01776	 0.01516	-0.08126	-0.08847	-0.12815	-0.14177	-0.15538	-0.17329	-0.18888	-0.19801	-0.21379	-0.23270	-0.22227	-0.21910	-0.21275	-0.21020	-0.21384	-0.20621	-0.19155	-0.17509	-0.15938	-0.13679	-0.11317	-0.12093	-0.03267	 0.02626	 0.05015	 0.06882	 0.07518	 0.08623	 0.09735	 0.10437	 0.10865	 0.11241	 0.11501	 0.11208	 0.10654	 0.10067	 0.09744	 0.09253	 0.08601	 0.07385	 0.06013	 0.04389	 0.02296	-0.00421	
      66	   6.008	     NaN	     NaN	     NaN	0.024628	  1.0335	     NaN	     NaN	  328.70	   0.000	1.004E+6	   0.089	  563.04	   30.64	   240.7	 1022.50	   23.73	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99244	 0.97145	 0.91729	 0.85414	 0.79495	 0.77379	 0.76318	 0.75878	 0.76151	 0.77299	 0.78755	 0.80768	 0.82746	 0.84659	 0.86308	 0.87698	 0.88578	 0.89450	 0.90164	 0.90764	 0.91223	 0.91884	 0.92228	 0.92734	 0.93298	 0.93856	 0.94383	 0.95031	 0.95451	 0.96013	 0.96562	 0.96940	 0.97385	 0.97910	 0.98070	 0.98434	 0.98746	 0.99153	 0.99387	 0.99558	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.04023	-0.02916	-0.02637	-0.02019	-0.01901	-0.01748	-0.01638	-0.01363	-0.01077	-0.00493	 0.00009	 0.00161	 0.01120	 0.01659	 0.02296	 0.02064	-0.08677	-0.09614	-0.13822	-0.15396	-0.16970	-0.18954	-0.20639	-0.21637	-0.23319	-0.25339	-0.24229	-0.23882	-0.23218	-0.22918	-0.23234	-0.22379	-0.20733	-0.18888	-0.17157	-0.14688	-0.12157	-0.12772	-0.02780	 0.03317	 0.05916	 0.07961	 0.08760	 0.10024	 0.11245	 0.12014	 0.12478	 0.12875	 0.13127	 0.12841	 0.12286	 0.11690	 0.11323	 0.10757	 0.10000	 0.08655	 0.07117	 0.05315	 0.03039	 0.00141	
      67	   7.002	     NaN	     NaN	     NaN	0.022784	  1.1348	     NaN	     NaN	  331.44	   0.000	1.003E+6	   0.089	  562.14	   30.61	   240.4	 1022.50	   23.74	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.97742	 0.93703	 0.87575	 0.84229	 0.81504	 0.78929	 0.76856	 0.75997	 0.75718	 0.76600	 0.78216	 0.80448	 0.82868	 0.85249	 0.87102	 0.88801	 0.90106	 0.91107	 0.91743	 0.92408	 0.92692	 0.93013	 0.93388	 0.93754	 0.94116	 0.94596	 0.94883	 0.95366	 0.95872	 0.96252	 0.96718	 0.97255	 0.97459	 0.97886	 0.98229	 0.98730	 0.99034	 0.99315	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.04341	-0.03184	-0.02859	-0.02162	-0.01995	-0.01649	-0.01673	-0.01300	-0.01007	-0.00475	 0.00043	 0.00259	 0.01272	 0.01880	 0.02571	 0.02406	-0.09251	-0.10396	-0.14866	-0.16664	-0.18461	-0.20635	-0.22456	-0.23540	-0.25315	-0.27461	-0.26291	-0.25926	-0.25217	-0.24871	-0.25130	-0.24165	-0.22332	-0.20279	-0.18365	-0.15650	-0.12836	-0.13117	-0.02369	 0.03974	 0.06748	 0.08952	 0.09908	 0.11328	 0.12654	 0.13485	 0.13995	 0.14411	 0.14658	 0.14394	 0.13840	 0.13223	 0.12820	 0.12183	 0.11338	 0.09877	 0.08192	 0.06219	 0.03755	 0.00689	
      68	   8.006	     NaN	     NaN	     NaN	0.020857	  1.2309	     NaN	     NaN	  328.67	   0.000	1.002E+6	   0.089	  561.68	   30.60	   240.2	 1022.50	   23.76	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98335	 0.94811	 0.92040	 0.89284	 0.85994	 0.82528	 0.80005	 0.77411	 0.75846	 0.75432	 0.76048	 0.77586	 0.79859	 0.82340	 0.85076	 0.87766	 0.90104	 0.91714	 0.93127	 0.93660	 0.94164	 0.94465	 0.94671	 0.94838	 0.95129	 0.95293	 0.95622	 0.96015	 0.96325	 0.96677	 0.97146	 0.97309	 0.97696	 0.98053	 0.98603	 0.98945	 0.99257	 0.99543	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.04660	-0.03447	-0.03075	-0.02314	-0.02107	-0.01629	-0.01742	-0.01305	-0.00970	-0.00444	 0.00093	 0.00342	 0.01397	 0.02060	 0.02808	 0.02696	-0.09804	-0.11147	-0.15860	-0.17875	-0.19890	-0.22250	-0.24210	-0.25376	-0.27230	-0.29505	-0.28280	-0.27889	-0.27150	-0.26759	-0.26961	-0.25894	-0.23886	-0.21647	-0.19568	-0.16653	-0.13681	-0.13835	-0.01987	 0.04498	 0.07467	 0.09834	 0.10925	 0.12485	 0.13905	 0.14800	 0.15356	 0.15785	 0.16023	 0.15784	 0.15229	 0.14608	 0.14170	 0.13476	 0.12552	 0.10987	 0.09168	 0.07038	 0.04416	 0.01199	
      69	   9.000	     NaN	     NaN	     NaN	0.019471	  1.3199	     NaN	     NaN	  331.42	   0.000	1.002E+6	   0.089	  560.91	   30.58	   239.8	 1022.48	   23.76	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98657	 0.97228	 0.95693	 0.93318	 0.90196	 0.87466	 0.83915	 0.80627	 0.78136	 0.76092	 0.75114	 0.75199	 0.76059	 0.77966	 0.80622	 0.83734	 0.86688	 0.89924	 0.91736	 0.93575	 0.94843	 0.95676	 0.96083	 0.96408	 0.96468	 0.96634	 0.96814	 0.96918	 0.97123	 0.97490	 0.97565	 0.97900	 0.98200	 0.98679	 0.99054	 0.99362	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.04987	-0.03726	-0.03323	-0.02500	-0.02249	-0.01720	-0.01769	-0.01350	-0.00966	-0.00293	 0.00235	 0.00450	 0.01505	 0.02202	 0.02993	 0.02942	-0.10354	-0.11881	-0.16834	-0.19054	-0.21274	-0.23814	-0.25921	-0.27161	-0.29106	-0.31491	-0.30212	-0.29804	-0.29026	-0.28583	-0.28733	-0.27556	-0.25368	-0.22929	-0.20679	-0.17534	-0.14306	-0.14149	-0.01669	 0.05018	 0.08123	 0.10614	 0.11845	 0.13526	 0.15037	 0.15988	 0.16578	 0.17026	 0.17265	 0.17035	 0.16495	 0.15868	 0.15393	 0.14652	 0.13657	 0.12002	 0.10056	 0.07789	 0.05025	 0.01653	
      70	  10.004	     NaN	     NaN	     NaN	0.020675	  1.4064	     NaN	     NaN	  328.56	   0.000	1.001E+6	   0.088	  560.13	   30.56	   239.5	 1022.49	   23.76	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98938	 0.98245	 0.96879	 0.94798	 0.92865	 0.89857	 0.86632	 0.83640	 0.80490	 0.77956	 0.76189	 0.74971	 0.74836	 0.75600	 0.77267	 0.79473	 0.82658	 0.84890	 0.87701	 0.90156	 0.92382	 0.93849	 0.95000	 0.95528	 0.95980	 0.96257	 0.96315	 0.96449	 0.96744	 0.96772	 0.97086	 0.97377	 0.97958	 0.98411	 0.98866	 0.99312	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.05303	-0.03994	-0.03551	-0.02667	-0.02388	-0.01818	-0.01722	-0.01469	-0.01144	-0.00283	 0.00251	 0.00490	 0.01579	 0.02327	 0.03170	 0.03173	-0.10843	-0.12560	-0.17742	-0.20181	-0.22620	-0.25338	-0.27574	-0.28903	-0.30925	-0.33421	-0.32097	-0.31667	-0.30861	-0.30368	-0.30462	-0.29181	-0.26827	-0.24203	-0.21804	-0.18471	-0.15097	-0.14829	-0.01360	 0.05453	 0.08704	 0.11331	 0.12684	 0.14489	 0.16085	 0.17087	 0.17711	 0.18180	 0.18418	 0.18205	 0.17679	 0.17044	 0.16548	 0.15766	 0.14709	 0.12967	 0.10915	 0.08525	 0.05623	 0.02120	
      71	  11.009	     NaN	     NaN	     NaN	0.022261	  1.4838	     NaN	     NaN	  331.18	   0.000	9.999E+5	   0.088	  559.09	   30.53	   239.1	 1022.49	   23.77	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98748	 0.96417	 0.92228	 0.89482	 0.86941	 0.84053	 0.80998	 0.78853	 0.76567	 0.75091	 0.74591	 0.74802	 0.75841	 0.77619	 0.79698	 0.82300	 0.85083	 0.87763	 0.89923	 0.92129	 0.93220	 0.94310	 0.95082	 0.95590	 0.95949	 0.96322	 0.96501	 0.96807	 0.97136	 0.97353	 0.97633	 0.98024	 0.98091	 0.98376	 0.98613	 0.98966	 0.99169	 0.99411	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.05213	-0.03842	-0.03350	-0.02396	-0.02096	-0.01588	-0.01783	-0.01269	-0.00694	-0.00003	 0.00580	 0.00873	 0.01975	 0.02730	 0.03587	 0.03577	-0.11310	-0.13204	-0.18613	-0.21245	-0.23876	-0.26776	-0.29147	-0.30549	-0.32643	-0.35266	-0.33885	-0.33437	-0.32588	-0.32056	-0.32085	-0.30706	-0.28178	-0.25371	-0.22810	-0.19258	-0.15642	-0.15076	-0.01128	 0.05874	 0.09245	 0.11976	 0.13424	 0.15330	 0.16993	 0.18042	 0.18700	 0.19179	 0.19420	 0.19222	 0.18700	 0.18069	 0.17548	 0.16732	 0.15621	 0.13807	 0.11661	 0.09154	 0.06129	 0.02510	
      72	  12.002	     NaN	     NaN	     NaN	0.022913	  1.5570	     NaN	     NaN	  328.81	   0.000	9.989E+5	   0.088	  557.94	   30.50	   238.6	 1022.49	   23.78	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99122	 0.97527	 0.94407	 0.92152	 0.90068	 0.87459	 0.84464	 0.82167	 0.79407	 0.77099	 0.75485	 0.74308	 0.73974	 0.74440	 0.75338	 0.77047	 0.79300	 0.81955	 0.84547	 0.87613	 0.89518	 0.91657	 0.93398	 0.94789	 0.95703	 0.96523	 0.96886	 0.97289	 0.97628	 0.97783	 0.98005	 0.98342	 0.98366	 0.98629	 0.98849	 0.99191	 0.99387	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.05562	-0.04140	-0.03624	-0.02615	-0.02284	-0.01722	-0.01954	-0.01508	-0.01004	 0.00019	 0.00593	 0.00868	 0.01971	 0.02754	 0.03653	 0.03688	-0.11746	-0.13811	-0.19435	-0.22259	-0.25084	-0.28162	-0.30656	-0.32143	-0.34313	-0.37034	-0.35611	-0.35147	-0.34269	-0.33697	-0.33675	-0.32203	-0.29529	-0.26561	-0.23869	-0.20147	-0.16425	-0.15795	-0.00973	 0.06112	 0.09615	 0.12447	 0.14002	 0.16001	 0.17744	 0.18837	 0.19522	 0.20027	 0.20286	 0.20098	 0.19584	 0.18949	 0.18416	 0.17580	 0.16429	 0.14557	 0.12332	 0.09734	 0.06605	 0.02879	
      73	  12.510	     NaN	     NaN	     NaN	0.023943	  1.5863	     NaN	     NaN	  331.32	   0.000	9.982E+5	   0.088	  557.26	   30.48	   238.3	 1022.49	   23.79	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99054	 0.97526	 0.94639	 0.92595	 0.90723	 0.88302	 0.85438	 0.83203	 0.80370	 0.77910	 0.76051	 0.74509	 0.73708	 0.73620	 0.73966	 0.75036	 0.76771	 0.79023	 0.81335	 0.84406	 0.86429	 0.88883	 0.91041	 0.93034	 0.94485	 0.95744	 0.96503	 0.97296	 0.97866	 0.98151	 0.98433	 0.98764	 0.98759	 0.98990	 0.99164	 0.99397	 0.99555	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.05731	-0.04295	-0.03770	-0.02731	-0.02399	-0.01817	-0.02038	-0.01616	-0.01187	-0.00101	 0.00515	 0.00822	 0.01950	 0.02755	 0.03661	 0.03714	-0.11932	-0.14062	-0.19779	-0.22688	-0.25598	-0.28743	-0.31300	-0.32828	-0.35049	-0.37795	-0.36354	-0.35880	-0.34989	-0.34394	-0.34345	-0.32836	-0.30092	-0.27041	-0.24282	-0.20464	-0.16606	-0.15794	-0.00945	 0.06229	 0.09761	 0.12635	 0.14223	 0.16264	 0.18036	 0.19152	 0.19857	 0.20371	 0.20629	 0.20447	 0.19945	 0.19314	 0.18776	 0.17929	 0.16763	 0.14872	 0.12616	 0.09978	 0.06808	 0.03041	
